2022-03-21 09:46:34.140637,policy_library/100_0.pth,Perimeter_bot_ZN_2,98122229.69115745
2022-03-21 09:48:16.633033,policy_library/100_0_1e-1.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 09:49:59.241353,policy_library/100_0_1e-1_blind.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 09:51:41.741212,policy_library/100_0_1e0.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 09:53:24.961636,policy_library/100_0_1e0_blind.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 09:55:06.689845,policy_library/100_0_1e1.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 09:56:50.468277,policy_library/100_0_1e1_blind.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 09:58:33.879428,policy_library/100_0_blind.pth,Perimeter_bot_ZN_2,92774750.71687719
2022-03-21 10:00:16.383705,policy_library/100_1.pth,Perimeter_bot_ZN_2,97308249.79688141
2022-03-21 10:01:59.920231,policy_library/100_1_1e-1.pth,Perimeter_bot_ZN_2,87207453.17535825
2022-03-21 10:03:43.024537,policy_library/100_1_1e-1_blind.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 10:05:25.660819,policy_library/100_1_1e0.pth,Perimeter_bot_ZN_2,87236430.86411276
2022-03-21 10:07:10.041387,policy_library/100_1_1e0_blind.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 10:08:54.682609,policy_library/100_1_1e1.pth,Perimeter_bot_ZN_2,87257339.71891396
2022-03-21 10:10:39.893231,policy_library/100_1_1e1_blind.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 10:12:27.793057,policy_library/100_1_blind.pth,Perimeter_bot_ZN_2,98010328.21463965
2022-03-21 10:14:11.478741,policy_library/100_2.pth,Perimeter_bot_ZN_2,96216690.12143686
2022-03-21 10:15:55.184488,policy_library/100_2_1e-1.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 10:17:38.970361,policy_library/100_2_1e-1_blind.pth,Perimeter_bot_ZN_2,91386265.34955497
2022-03-21 10:19:21.794753,policy_library/100_2_1e0.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 10:21:06.500719,policy_library/100_2_1e0_blind.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 10:22:49.097213,policy_library/100_2_1e1.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 10:24:34.600096,policy_library/100_2_1e1_blind.pth,Perimeter_bot_ZN_2,87140420.8293392
2022-03-21 10:26:15.485172,policy_library/100_2_blind.pth,Perimeter_bot_ZN_2,95832889.03212877
2022-03-21 10:27:51.905145,policy_library/100_3.pth,Perimeter_bot_ZN_2,95818874.4025937
2022-03-21 10:29:28.100346,policy_library/100_3_1e-1.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 10:31:05.809251,policy_library/100_3_1e-1_blind.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 10:32:50.435809,policy_library/100_3_1e0.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 10:34:31.889663,policy_library/100_3_1e0_blind.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 10:36:10.335449,policy_library/100_3_1e1.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 10:37:50.061387,policy_library/100_3_1e1_blind.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 10:39:28.090983,policy_library/100_3_blind.pth,Perimeter_bot_ZN_2,97597370.14642319
2022-03-21 10:41:08.369317,policy_library/100_4.pth,Perimeter_bot_ZN_2,100127320.10092232
2022-03-21 10:42:49.508134,policy_library/100_4_1e-1.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 10:44:27.182418,policy_library/100_4_1e-1_blind.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 10:46:04.309261,policy_library/100_4_1e0.pth,Perimeter_bot_ZN_2,86618588.71939398
2022-03-21 10:47:41.794249,policy_library/100_4_1e0_blind.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 10:49:22.360492,policy_library/100_4_1e1.pth,Perimeter_bot_ZN_2,87348786.61022498
2022-03-21 10:51:06.094242,policy_library/100_4_1e1_blind.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 10:52:45.649560,policy_library/100_4_blind.pth,Perimeter_bot_ZN_2,101518101.38496962
2022-03-21 10:54:24.618431,policy_library/101_0.pth,Perimeter_bot_ZN_2,95022470.12508357
2022-03-21 10:56:03.216835,policy_library/101_0_1e-1.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 10:57:43.765494,policy_library/101_0_1e-1_blind.pth,Perimeter_bot_ZN_2,90311657.90300797
2022-03-21 10:59:22.668672,policy_library/101_0_1e0.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 11:01:01.138776,policy_library/101_0_1e0_blind.pth,Perimeter_bot_ZN_2,90326554.57503548
2022-03-21 11:02:43.010063,policy_library/101_0_1e1.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 11:04:23.026458,policy_library/101_0_1e1_blind.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 11:06:03.271352,policy_library/101_0_blind.pth,Perimeter_bot_ZN_2,92953166.81773752
2022-03-21 11:07:43.154444,policy_library/101_1.pth,Perimeter_bot_ZN_2,91492273.23038416
2022-03-21 11:09:22.899047,policy_library/101_1_1e-1.pth,Perimeter_bot_ZN_2,104645134.24491307
2022-03-21 11:11:05.215119,policy_library/101_1_1e-1_blind.pth,Perimeter_bot_ZN_2,95151509.69896726
2022-03-21 11:12:46.179096,policy_library/101_1_1e0.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 11:14:26.381138,policy_library/101_1_1e0_blind.pth,Perimeter_bot_ZN_2,95140300.13575065
2022-03-21 11:16:06.136501,policy_library/101_1_1e1.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 11:17:47.832928,policy_library/101_1_1e1_blind.pth,Perimeter_bot_ZN_2,90359122.90898399
2022-03-21 11:19:27.847317,policy_library/101_1_blind.pth,Perimeter_bot_ZN_2,97556616.67483851
2022-03-21 11:21:11.177134,policy_library/101_2.pth,Perimeter_bot_ZN_2,99664783.09858164
2022-03-21 11:22:55.183262,policy_library/101_2_1e-1.pth,Perimeter_bot_ZN_2,87268104.72982125
2022-03-21 11:24:35.099035,policy_library/101_2_1e-1_blind.pth,Perimeter_bot_ZN_2,91261437.76388279
2022-03-21 11:26:17.018311,policy_library/101_2_1e0.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 11:27:57.308913,policy_library/101_2_1e0_blind.pth,Perimeter_bot_ZN_2,91263180.59227848
2022-03-21 11:29:37.880874,policy_library/101_2_1e1.pth,Perimeter_bot_ZN_2,84010329.89904022
2022-03-21 11:31:18.658832,policy_library/101_2_1e1_blind.pth,Perimeter_bot_ZN_2,84010329.89904022
