2022-03-21 10:08:48.111283,policy_library/105_0.pth,Perimeter_mid_ZN_4,89845206.72851162
2022-03-21 10:10:31.185820,policy_library/105_0_1e-1.pth,Perimeter_mid_ZN_4,93143829.34421436
2022-03-21 10:12:18.118487,policy_library/105_0_1e-1_blind.pth,Perimeter_mid_ZN_4,83475956.98028332
2022-03-21 10:14:00.793563,policy_library/105_0_1e0.pth,Perimeter_mid_ZN_4,83475956.98028332
2022-03-21 10:15:43.405883,policy_library/105_0_1e0_blind.pth,Perimeter_mid_ZN_4,83475956.98028332
2022-03-21 10:17:25.945056,policy_library/105_0_1e1.pth,Perimeter_mid_ZN_4,83475956.98028332
2022-03-21 10:19:09.302514,policy_library/105_0_1e1_blind.pth,Perimeter_mid_ZN_4,83475956.98028332
2022-03-21 10:20:52.213230,policy_library/105_0_blind.pth,Perimeter_mid_ZN_4,90101821.75243862
2022-03-21 10:22:35.959437,policy_library/105_1.pth,Perimeter_mid_ZN_4,96508339.53835653
2022-03-21 10:24:17.458616,policy_library/105_1_1e-1.pth,Perimeter_mid_ZN_4,92787993.34136719
2022-03-21 10:25:59.551313,policy_library/105_1_1e-1_blind.pth,Perimeter_mid_ZN_4,85238645.22418891
2022-03-21 10:27:41.382072,policy_library/105_1_1e0.pth,Perimeter_mid_ZN_4,83475956.98028332
2022-03-21 10:29:23.408548,policy_library/105_1_1e0_blind.pth,Perimeter_mid_ZN_4,83475956.98028332
2022-03-21 10:31:07.353208,policy_library/105_1_1e1.pth,Perimeter_mid_ZN_4,85243183.99361031
2022-03-21 10:32:51.674523,policy_library/105_1_1e1_blind.pth,Perimeter_mid_ZN_4,83475956.98028332
2022-03-21 10:34:32.864624,policy_library/105_1_blind.pth,Perimeter_mid_ZN_4,92854323.68583962
2022-03-21 10:36:16.590329,policy_library/105_2.pth,Perimeter_mid_ZN_4,95032999.6213936
2022-03-21 10:38:00.424615,policy_library/105_2_1e-1.pth,Perimeter_mid_ZN_4,95232891.02938879
2022-03-21 10:39:43.754847,policy_library/105_2_1e-1_blind.pth,Perimeter_mid_ZN_4,107030033.76041183
2022-03-21 10:41:26.576824,policy_library/105_2_1e0.pth,Perimeter_mid_ZN_4,85263528.70471671
2022-03-21 10:43:14.542002,policy_library/105_2_1e0_blind.pth,Perimeter_mid_ZN_4,107044854.04798794
2022-03-21 10:44:57.733649,policy_library/105_2_1e1.pth,Perimeter_mid_ZN_4,83475956.98028332
2022-03-21 10:46:40.116926,policy_library/105_2_1e1_blind.pth,Perimeter_mid_ZN_4,107007386.92419086
2022-03-21 10:48:23.377686,policy_library/105_2_blind.pth,Perimeter_mid_ZN_4,95991174.49749275
2022-03-21 10:50:07.845521,policy_library/105_3.pth,Perimeter_mid_ZN_4,97224689.24665557
2022-03-21 10:51:55.372863,policy_library/105_3_1e-1.pth,Perimeter_mid_ZN_4,93333169.38012438
2022-03-21 10:53:37.799541,policy_library/105_3_1e-1_blind.pth,Perimeter_mid_ZN_4,83475956.98028332
2022-03-21 10:55:23.137773,policy_library/105_3_1e0.pth,Perimeter_mid_ZN_4,105901192.54011339
2022-03-21 10:57:09.210396,policy_library/105_3_1e0_blind.pth,Perimeter_mid_ZN_4,89853950.63289666
2022-03-21 10:58:53.441098,policy_library/105_3_1e1.pth,Perimeter_mid_ZN_4,107021417.94431908
2022-03-21 11:00:38.398078,policy_library/105_3_1e1_blind.pth,Perimeter_mid_ZN_4,90478473.36237915
2022-03-21 11:02:27.446018,policy_library/105_3_blind.pth,Perimeter_mid_ZN_4,100188153.0187347
2022-03-21 11:04:12.339845,policy_library/105_4.pth,Perimeter_mid_ZN_4,94891793.67827156
2022-03-21 11:05:55.264618,policy_library/105_4_1e-1.pth,Perimeter_mid_ZN_4,92934802.044112
2022-03-21 11:07:39.315417,policy_library/105_4_1e-1_blind.pth,Perimeter_mid_ZN_4,83475956.98028332
2022-03-21 11:09:23.180756,policy_library/105_4_1e0.pth,Perimeter_mid_ZN_4,83475956.98028332
2022-03-21 11:11:08.888450,policy_library/105_4_1e0_blind.pth,Perimeter_mid_ZN_4,83475956.98028332
2022-03-21 11:12:53.673745,policy_library/105_4_1e1.pth,Perimeter_mid_ZN_4,83475956.98028332
2022-03-21 11:14:37.963496,policy_library/105_4_1e1_blind.pth,Perimeter_mid_ZN_4,83475956.98028332
2022-03-21 11:16:20.469585,policy_library/105_4_blind.pth,Perimeter_mid_ZN_4,98177988.49032661
2022-03-21 11:18:04.966845,policy_library/106_0.pth,Perimeter_mid_ZN_4,98226636.34440091
2022-03-21 11:19:49.221181,policy_library/106_0_1e-1.pth,Perimeter_mid_ZN_4,85387195.76354608
2022-03-21 11:21:35.117894,policy_library/106_0_1e-1_blind.pth,Perimeter_mid_ZN_4,94272275.26449051
2022-03-21 11:23:19.135862,policy_library/106_0_1e0.pth,Perimeter_mid_ZN_4,94242857.81497219
2022-03-21 11:25:02.892934,policy_library/106_0_1e0_blind.pth,Perimeter_mid_ZN_4,94288046.6738511
2022-03-21 11:26:45.625786,policy_library/106_0_1e1.pth,Perimeter_mid_ZN_4,83475956.98028332
2022-03-21 11:28:29.736152,policy_library/106_0_1e1_blind.pth,Perimeter_mid_ZN_4,94236793.75924708
2022-03-21 11:30:15.930795,policy_library/106_0_blind.pth,Perimeter_mid_ZN_4,102906005.3225506
2022-03-21 11:32:00.245519,policy_library/106_1.pth,Perimeter_mid_ZN_4,102542351.24499375
2022-03-21 11:33:46.171944,policy_library/106_1_1e-1.pth,Perimeter_mid_ZN_4,83475956.98028332
2022-03-21 11:35:30.444455,policy_library/106_1_1e-1_blind.pth,Perimeter_mid_ZN_4,92369278.49996336
2022-03-21 11:37:13.939919,policy_library/106_1_1e0.pth,Perimeter_mid_ZN_4,92269543.39500442
2022-03-21 11:38:56.195521,policy_library/106_1_1e0_blind.pth,Perimeter_mid_ZN_4,92401395.15764359
2022-03-21 11:40:40.075373,policy_library/106_1_1e1.pth,Perimeter_mid_ZN_4,87555806.8606634
2022-03-21 11:42:23.314931,policy_library/106_1_1e1_blind.pth,Perimeter_mid_ZN_4,92343986.38801041
2022-03-21 11:44:06.849889,policy_library/106_1_blind.pth,Perimeter_mid_ZN_4,102073419.9809258
2022-03-21 11:45:52.857586,policy_library/106_2.pth,Perimeter_mid_ZN_4,96665251.79371063
2022-03-21 11:47:37.505058,policy_library/106_2_1e-1.pth,Perimeter_mid_ZN_4,95455926.082046
2022-03-21 11:49:21.643002,policy_library/106_2_1e-1_blind.pth,Perimeter_mid_ZN_4,92995866.50372745
2022-03-21 11:51:05.478565,policy_library/106_2_1e0.pth,Perimeter_mid_ZN_4,93029654.248281
2022-03-21 11:52:50.529541,policy_library/106_2_1e0_blind.pth,Perimeter_mid_ZN_4,92990529.5676779
2022-03-21 11:54:37.801758,policy_library/106_2_1e1.pth,Perimeter_mid_ZN_4,83475956.98028332
2022-03-21 11:56:23.165145,policy_library/106_2_1e1_blind.pth,Perimeter_mid_ZN_4,93058944.04887657
2022-03-21 11:58:05.760737,policy_library/106_2_blind.pth,Perimeter_mid_ZN_4,104093900.87387238
2022-03-21 11:59:50.950270,policy_library/106_3.pth,Perimeter_mid_ZN_4,96562681.13236496
2022-03-21 12:01:36.697769,policy_library/106_3_1e-1.pth,Perimeter_mid_ZN_4,83475956.98028332
2022-03-21 12:03:18.430514,policy_library/106_3_1e-1_blind.pth,Perimeter_mid_ZN_4,93462106.72089417
2022-03-21 12:05:01.263550,policy_library/106_3_1e0.pth,Perimeter_mid_ZN_4,93462187.95830202
2022-03-21 12:06:45.353922,policy_library/106_3_1e0_blind.pth,Perimeter_mid_ZN_4,93464937.33297999
2022-03-21 12:08:29.036622,policy_library/106_3_1e1.pth,Perimeter_mid_ZN_4,83475956.98028332
2022-03-21 12:10:12.505299,policy_library/106_3_1e1_blind.pth,Perimeter_mid_ZN_4,93418361.25154722
2022-03-21 12:11:57.837333,policy_library/106_3_blind.pth,Perimeter_mid_ZN_4,105319341.4759484
2022-03-21 12:13:43.554756,policy_library/106_4.pth,Perimeter_mid_ZN_4,100391708.88001432
2022-03-21 12:15:27.133356,policy_library/106_4_1e-1.pth,Perimeter_mid_ZN_4,83475956.98028332
2022-03-21 12:17:11.668626,policy_library/106_4_1e-1_blind.pth,Perimeter_mid_ZN_4,90952555.8408635
2022-03-21 12:18:53.973544,policy_library/106_4_1e0.pth,Perimeter_mid_ZN_4,90900743.56064084
2022-03-21 12:20:38.712194,policy_library/106_4_1e0_blind.pth,Perimeter_mid_ZN_4,90899970.55796042
2022-03-21 12:22:25.438655,policy_library/106_4_1e1.pth,Perimeter_mid_ZN_4,83475956.98028332
