2022-03-21 09:46:42.030099,policy_library/100_0.pth,Perimeter_top_ZN_2,98841363.62193735
2022-03-21 09:48:28.923234,policy_library/100_0_1e-1.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 09:50:14.879470,policy_library/100_0_1e-1_blind.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 09:52:02.883224,policy_library/100_0_1e0.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 09:53:50.947603,policy_library/100_0_1e0_blind.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 09:55:36.639466,policy_library/100_0_1e1.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 09:57:24.295483,policy_library/100_0_1e1_blind.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 09:59:14.148957,policy_library/100_0_blind.pth,Perimeter_top_ZN_2,93018274.86271915
2022-03-21 10:01:03.742243,policy_library/100_1.pth,Perimeter_top_ZN_2,97930595.67285682
2022-03-21 10:02:56.032420,policy_library/100_1_1e-1.pth,Perimeter_top_ZN_2,87107178.28137448
2022-03-21 10:04:45.935134,policy_library/100_1_1e-1_blind.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 10:06:31.819238,policy_library/100_1_1e0.pth,Perimeter_top_ZN_2,87141177.54755336
2022-03-21 10:08:15.580323,policy_library/100_1_1e0_blind.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 10:10:00.150375,policy_library/100_1_1e1.pth,Perimeter_top_ZN_2,87209066.18731433
2022-03-21 10:11:45.454402,policy_library/100_1_1e1_blind.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 10:13:29.611916,policy_library/100_1_blind.pth,Perimeter_top_ZN_2,98644474.55938047
2022-03-21 10:15:15.150568,policy_library/100_2.pth,Perimeter_top_ZN_2,96778804.44826925
2022-03-21 10:17:00.293972,policy_library/100_2_1e-1.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 10:18:45.012015,policy_library/100_2_1e-1_blind.pth,Perimeter_top_ZN_2,91668422.39795315
2022-03-21 10:20:30.098579,policy_library/100_2_1e0.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 10:22:20.804913,policy_library/100_2_1e0_blind.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 10:24:04.605419,policy_library/100_2_1e1.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 10:25:48.074024,policy_library/100_2_1e1_blind.pth,Perimeter_top_ZN_2,87039402.91291438
2022-03-21 10:27:33.358899,policy_library/100_2_blind.pth,Perimeter_top_ZN_2,96353176.55750169
2022-03-21 10:29:17.332989,policy_library/100_3.pth,Perimeter_top_ZN_2,96343154.40108179
2022-03-21 10:31:01.511381,policy_library/100_3_1e-1.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 10:32:47.966844,policy_library/100_3_1e-1_blind.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 10:34:31.417345,policy_library/100_3_1e0.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 10:36:14.363014,policy_library/100_3_1e0_blind.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 10:37:58.678270,policy_library/100_3_1e1.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 10:39:41.780396,policy_library/100_3_1e1_blind.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 10:41:26.425829,policy_library/100_3_blind.pth,Perimeter_top_ZN_2,98256594.28210934
2022-03-21 10:43:14.547281,policy_library/100_4.pth,Perimeter_top_ZN_2,100951916.53581588
2022-03-21 10:44:59.919484,policy_library/100_4_1e-1.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 10:46:46.303168,policy_library/100_4_1e-1_blind.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 10:48:31.550600,policy_library/100_4_1e0.pth,Perimeter_top_ZN_2,86510143.07422915
2022-03-21 10:50:17.532367,policy_library/100_4_1e0_blind.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 10:52:06.499695,policy_library/100_4_1e1.pth,Perimeter_top_ZN_2,87350300.4954479
2022-03-21 10:53:53.660037,policy_library/100_4_1e1_blind.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 10:55:36.528479,policy_library/100_4_blind.pth,Perimeter_top_ZN_2,102417506.31506483
2022-03-21 10:57:24.082779,policy_library/101_0.pth,Perimeter_top_ZN_2,95688878.22171304
2022-03-21 10:59:11.186078,policy_library/101_0_1e-1.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 11:00:56.570595,policy_library/101_0_1e-1_blind.pth,Perimeter_top_ZN_2,90432308.72885112
2022-03-21 11:02:42.069036,policy_library/101_0_1e0.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 11:04:26.432277,policy_library/101_0_1e0_blind.pth,Perimeter_top_ZN_2,90402807.5499005
2022-03-21 11:06:11.177955,policy_library/101_0_1e1.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 11:07:56.604358,policy_library/101_0_1e1_blind.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 11:09:42.450476,policy_library/101_0_blind.pth,Perimeter_top_ZN_2,93395866.50167811
2022-03-21 11:11:30.802007,policy_library/101_1.pth,Perimeter_top_ZN_2,91871067.24827169
2022-03-21 11:13:17.097355,policy_library/101_1_1e-1.pth,Perimeter_top_ZN_2,105752917.85821232
2022-03-21 11:15:02.604394,policy_library/101_1_1e-1_blind.pth,Perimeter_top_ZN_2,95657889.66904832
2022-03-21 11:16:47.669119,policy_library/101_1_1e0.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 11:18:32.322351,policy_library/101_1_1e0_blind.pth,Perimeter_top_ZN_2,95651773.25870001
2022-03-21 11:20:19.560900,policy_library/101_1_1e1.pth,Perimeter_top_ZN_2,83034040.25329752
2022-03-21 11:22:05.312892,policy_library/101_1_1e1_blind.pth,Perimeter_top_ZN_2,90706179.3763709
2022-03-21 11:23:52.522339,policy_library/101_1_blind.pth,Perimeter_top_ZN_2,98151105.64220743
2022-03-21 11:25:38.276765,policy_library/101_2.pth,Perimeter_top_ZN_2,100426793.8996201
2022-03-21 11:27:26.777483,policy_library/101_2_1e-1.pth,Perimeter_top_ZN_2,87168784.29426974
