[2022-03-21 12:49:40.778242]Total energy: 56347240.754167065
[2022-03-21 12:50:57.487175]Total energy: 56512199.64526514
[2022-03-21 12:52:15.642365]Total energy: 56177496.69104062
[2022-03-21 12:53:32.624655]Total energy: 56454375.067709394
[2022-03-21 12:54:49.036897]Total energy: 56171134.438063346
[2022-03-21 12:56:05.871877]Total energy: 56679211.862909675
[2022-03-21 12:57:24.257315]Total energy: 55635053.8093313
[2022-03-21 12:58:40.115448]Total energy: 55348887.883481435
[2022-03-21 12:59:58.085091]Total energy: 55508246.68951472
[2022-03-21 13:01:15.835086]Total energy: 55860706.15077625
[2022-03-21 13:02:34.624099]Total energy: 55665662.64057903
[2022-03-21 13:03:51.438003]Total energy: 55940922.881686315
[2022-03-21 13:05:06.112430]Total energy: 55788595.89171021
[2022-03-21 13:06:25.038545]Total energy: 55523103.37922059
[2022-03-21 13:07:40.915128]Total energy: 55630631.63925278
[2022-03-21 13:08:59.433761]Total energy: 56040694.54687211
[2022-03-21 13:10:15.060877]Total energy: 56120569.01014304
[2022-03-21 13:11:34.047716]Total energy: 55843131.99862067
[2022-03-21 13:12:49.561734]Total energy: 55906943.82944485
[2022-03-21 13:14:07.780066]Total energy: 56275954.76397632
[2022-03-21 13:15:24.677365]Total energy: 56111806.72098322
[2022-03-21 13:16:38.479852]Total energy: 55489230.959043235
[2022-03-21 13:17:57.296893]Total energy: 55371965.30031776
[2022-03-21 13:19:10.730050]Total energy: 55396864.84958341
[2022-03-21 13:20:28.751771]Total energy: 55627648.082239866
[2022-03-21 13:21:48.015620]Total energy: 56256908.36020259
[2022-03-21 13:23:06.527245]Total energy: 56657951.10186574
[2022-03-21 13:24:24.843644]Total energy: 56359918.93923959
[2022-03-21 13:25:39.275948]Total energy: 55858010.154591896
[2022-03-21 13:26:58.914518]Total energy: 56883235.95983554
[2022-03-21 13:28:13.806385]Total energy: 56334453.23620895
[2022-03-21 13:29:31.873513]Total energy: 56555863.45268493
[2022-03-21 13:30:46.582441]Total energy: 56188220.59865946
[2022-03-21 13:32:04.980884]Total energy: 56814287.28556144
[2022-03-21 13:33:22.764338]Total energy: 57786649.7407348
[2022-03-21 13:34:39.485675]Total energy: 56855064.51259268
[2022-03-21 13:35:57.952584]Total energy: 56660987.21910445
[2022-03-21 13:37:14.173933]Total energy: 57466058.37535324
[2022-03-21 13:38:33.098188]Total energy: 58494694.11109912
[2022-03-21 13:39:50.223263]Total energy: 57556176.05021728
[2022-03-21 13:41:07.870918]Total energy: 58055585.77371856
[2022-03-21 13:42:26.384958]Total energy: 57457401.363380946
[2022-03-21 13:43:41.826062]Total energy: 58667770.247000135
[2022-03-21 13:45:00.213367]Total energy: 59048385.22868187
[2022-03-21 13:46:15.131390]Total energy: 58924767.64131407
[2022-03-21 13:47:33.270103]Total energy: 59255464.03724026
[2022-03-21 13:48:51.321886]Total energy: 59203925.05745009
[2022-03-21 13:50:09.693573]Total energy: 59879257.65192883
[2022-03-21 13:51:27.140471]Total energy: 59928020.8444214
[2022-03-21 13:52:44.849621]Total energy: 59808306.931002736
[2022-03-21 13:54:03.078946]Total energy: 60034358.75285929
[2022-03-21 13:55:20.226401]Total energy: 58721331.878043026
[2022-03-21 13:56:34.463552]Total energy: 59297285.687602185
[2022-03-21 13:57:53.826355]Total energy: 58262475.1494584
[2022-03-21 13:59:13.829911]Total energy: 58406088.36629772
[2022-03-21 14:00:29.897647]Total energy: 58172786.28895094
[2022-03-21 14:01:49.835409]Total energy: 58421717.333249874
[2022-03-21 14:03:08.336563]Total energy: 59092465.750643305
[2022-03-21 14:04:24.958973]Total energy: 58591620.73591595
[2022-03-21 14:05:40.492021]Total energy: 59508835.78999759
[2022-03-21 14:06:59.221150]Total energy: 60285071.04852625
[2022-03-21 14:08:17.115568]Total energy: 59064683.54204228
[2022-03-21 14:09:33.908420]Total energy: 59066712.80732348
[2022-03-21 14:10:51.254949]Total energy: 58539740.11140439
[2022-03-21 14:12:10.468185]Total energy: 59280764.29763321
[2022-03-21 14:13:24.971532]Total energy: 59635340.39582815
[2022-03-21 14:14:41.344280]Total energy: 59738734.748965904
[2022-03-21 14:15:58.687160]Total energy: 59367692.23762262
[2022-03-21 14:17:17.677706]Total energy: 58905049.58728821
[2022-03-21 14:18:35.979611]Total energy: 60674453.75410054
[2022-03-21 14:19:51.876866]Total energy: 60334351.69531981
[2022-03-21 14:21:10.792024]Total energy: 60626530.75275064
[2022-03-21 14:22:26.027608]Total energy: 60754986.08803803
[2022-03-21 14:23:42.697314]Total energy: 61237158.625717655
[2022-03-21 14:24:59.250070]Total energy: 61422779.70219406
[2022-03-21 14:26:17.017084]Total energy: 61811953.475776374
[2022-03-21 14:27:34.637901]Total energy: 62138615.21763402
[2022-03-21 14:28:51.361274]Total energy: 61769539.105363406
[2022-03-21 14:30:08.838677]Total energy: 61395765.03748614
[2022-03-21 14:31:24.824495]Total energy: 62671732.13167923
[2022-03-21 14:32:39.549079]Total energy: 62389569.57823157
[2022-03-21 14:33:55.781298]Total energy: 62330280.953237936
[2022-03-21 14:35:13.681661]Total energy: 63467854.296032496
[2022-03-21 14:36:30.361299]Total energy: 63623700.634682685
[2022-03-21 14:37:45.960802]Total energy: 64488549.61908078
[2022-03-21 14:39:04.878813]Total energy: 64600939.89275292
[2022-03-21 14:40:22.197566]Total energy: 64191884.96676387
[2022-03-21 14:41:36.746927]Total energy: 63317321.41861457
[2022-03-21 14:42:53.400198]Total energy: 64166264.65568711
[2022-03-21 14:44:11.992202]Total energy: 64064007.28666187
[2022-03-21 14:45:29.954364]Total energy: 64637829.19578636
[2022-03-21 14:46:45.125928]Total energy: 64576154.55558678
[2022-03-21 14:48:03.587199]Total energy: 64246940.12295856
[2022-03-21 14:49:21.056677]Total energy: 64091670.48174295
[2022-03-21 14:50:37.523064]Total energy: 65396727.17359841
[2022-03-21 14:51:56.933300]Total energy: 64404975.10370232
[2022-03-21 14:53:13.551058]Total energy: 64424973.1445682
[2022-03-21 14:54:30.125349]Total energy: 64212170.00567433
[2022-03-21 14:55:49.150164]Total energy: 64463124.99337539
[2022-03-21 14:57:05.024533]Total energy: 65384802.163880035
[2022-03-21 14:58:22.382560]Total energy: 66103542.84694211
[2022-03-21 14:59:39.665235]Total energy: 65943628.178078726
[2022-03-21 15:00:56.886868]Total energy: 65470526.52105574
[2022-03-21 15:02:12.991287]Total energy: 66161098.783229336
[2022-03-21 15:03:29.920906]Total energy: 65894511.23252313
[2022-03-21 15:04:46.812740]Total energy: 66277930.40178528
[2022-03-21 15:06:04.236364]Total energy: 66784073.88278447
[2022-03-21 15:07:22.623851]Total energy: 66932553.28794737
[2022-03-21 15:08:39.528589]Total energy: 66603952.601955764
[2022-03-21 15:09:56.933017]Total energy: 66485043.95950931
[2022-03-21 15:11:13.749521]Total energy: 67035798.09109349
[2022-03-21 15:12:30.953755]Total energy: 67346911.95430242
[2022-03-21 15:13:49.632285]Total energy: 66617195.57946706
[2022-03-21 15:15:07.799373]Total energy: 67323385.53395356
[2022-03-21 15:16:26.139192]Total energy: 67503310.09638888
[2022-03-21 15:17:44.662620]Total energy: 68117738.42070425
[2022-03-21 15:19:02.461906]Total energy: 68221178.75146498
[2022-03-21 15:20:22.310683]Total energy: 68343003.96000317
[2022-03-21 15:21:39.749328]Total energy: 68801036.44568396
[2022-03-21 15:22:57.510064]Total energy: 68760943.94656
[2022-03-21 15:24:11.506414]Total energy: 68152484.23533614
[2022-03-21 15:25:30.811630]Total energy: 68510719.74115017
[2022-03-21 15:26:48.043569]Total energy: 68688268.97070867
[2022-03-21 15:28:05.796036]Total energy: 68363165.7851387
[2022-03-21 15:29:24.480726]Total energy: 68273361.55656707
[2022-03-21 15:30:44.740257]Total energy: 67776026.4473995
[2022-03-21 15:32:04.437535]Total energy: 67149275.15260157
[2022-03-21 15:33:19.882844]Total energy: 66761021.797253236
[2022-03-21 15:34:36.098839]Total energy: 66612807.13989679
[2022-03-21 15:35:55.819446]Total energy: 66979883.549250625
[2022-03-21 15:37:13.639917]Total energy: 66329032.97730923
[2022-03-21 15:38:34.527513]Total energy: 66290599.127578884
[2022-03-21 15:39:51.658985]Total energy: 66180449.80227199
[2022-03-21 15:41:09.009612]Total energy: 65307114.6100686
[2022-03-21 15:42:23.251745]Total energy: 65180285.75296175
[2022-03-21 15:43:41.641529]Total energy: 65277910.461546086
[2022-03-21 15:44:58.092311]Total energy: 64329367.39460589
[2022-03-21 15:46:16.169479]Total energy: 64137349.6961254
[2022-03-21 15:47:33.757867]Total energy: 64701748.37419388
[2022-03-21 15:48:51.666556]Total energy: 64865762.67418062
[2022-03-21 15:50:07.380741]Total energy: 64272652.78521139
[2022-03-21 15:51:21.169191]Total energy: 64612897.18299728
[2022-03-21 15:52:39.813605]Total energy: 63958503.709663756
[2022-03-21 15:53:56.698414]Total energy: 64643719.77279372
[2022-03-21 15:55:15.001027]Total energy: 64428965.715308875
[2022-03-21 15:56:32.746762]Total energy: 64429246.904890954
[2022-03-21 15:57:50.766612]Total energy: 64940028.35796434
[2022-03-21 15:59:07.135647]Total energy: 65557437.05357751
[2022-03-21 16:00:24.650535]Total energy: 65615715.09206801
[2022-03-21 16:01:44.573215]Total energy: 66333042.467038184
[2022-03-21 16:03:02.373385]Total energy: 66509866.35488284
[2022-03-21 16:04:20.251904]Total energy: 66972618.13624827
[2022-03-21 16:08:32.872832]Total energy: 66874817.01499333
[2022-03-21 16:09:57.270930]Total energy: 66480235.42841204
[2022-03-21 16:11:17.070523]Total energy: 66987975.58785328
[2022-03-21 16:12:36.040743]Total energy: 66765651.31166676
[2022-03-21 16:13:54.733829]Total energy: 66759949.4671468
[2022-03-21 16:15:12.086408]Total energy: 65800974.76147738
[2022-03-21 16:16:27.435497]Total energy: 65386791.083347246
[2022-03-21 16:17:41.637516]Total energy: 65662504.25400452
[2022-03-21 16:18:56.880676]Total energy: 66411814.87016805
[2022-03-21 16:20:16.058310]Total energy: 66679709.04927825
[2022-03-21 16:21:33.134612]Total energy: 67385727.30129012
[2022-03-21 16:22:51.229530]Total energy: 67021848.423697546
[2022-03-21 16:24:09.054751]Total energy: 66819736.66854791
[2022-03-21 16:25:25.167314]Total energy: 66493340.38054129
[2022-03-21 16:26:40.661041]Total energy: 66283937.14659492
[2022-03-21 16:27:54.290167]Total energy: 66687001.0651054
[2022-03-21 16:29:13.175977]Total energy: 65901645.21359953
[2022-03-21 16:30:31.198227]Total energy: 65507107.59085105
[2022-03-21 16:31:50.560850]Total energy: 65728805.295265116
[2022-03-21 16:33:07.194008]Total energy: 65024271.02686258
[2022-03-21 16:34:23.271790]Total energy: 65454544.225917354
[2022-03-21 16:35:40.244307]Total energy: 65323587.6974379
[2022-03-21 16:36:55.599444]Total energy: 66132425.64000925
[2022-03-21 16:38:12.816627]Total energy: 65376200.06729178
[2022-03-21 16:39:29.778173]Total energy: 65935777.87136945
[2022-03-21 16:40:48.178453]Total energy: 65075839.816383086
[2022-03-21 16:42:05.498423]Total energy: 66120511.74065042
[2022-03-21 16:43:21.183546]Total energy: 66107678.31849301
[2022-03-21 16:44:38.407697]Total energy: 66846889.83731198
[2022-03-21 16:45:53.202131]Total energy: 66843952.56663578
[2022-03-21 16:47:09.364940]Total energy: 66323351.60063846
[2022-03-21 16:48:26.486668]Total energy: 65981363.54678245
[2022-03-21 16:49:46.247780]Total energy: 66133897.6866095
[2022-03-21 16:51:05.921948]Total energy: 67173694.74453796
[2022-03-21 16:52:22.605734]Total energy: 66485119.92065283
[2022-03-21 16:53:41.270368]Total energy: 66383338.565529674
[2022-03-21 16:54:57.439667]Total energy: 66941620.24040002
[2022-03-21 16:56:14.247468]Total energy: 66375586.056636386
[2022-03-21 16:57:34.401548]Total energy: 66193313.26289566
[2022-03-21 16:58:54.251323]Total energy: 66959143.3697088
[2022-03-21 17:00:15.061913]Total energy: 66334516.10615123
[2022-03-21 17:01:29.189104]Total energy: 66624339.05098834
[2022-03-21 17:02:46.328448]Total energy: 67081507.7983784
[2022-03-21 17:04:02.206422]Total energy: 68022438.21113048
[2022-03-21 17:05:19.140440]Total energy: 67080255.75130587
[2022-03-21 17:06:36.535026]Total energy: 66355902.06363431
[2022-03-21 17:07:55.491719]Total energy: 66797720.58340851
[2022-03-21 17:09:14.726733]Total energy: 65900097.29834964
[2022-03-21 17:10:32.375680]Total energy: 66239098.98845141
[2022-03-21 17:11:48.070212]Total energy: 65788513.46345491
[2022-03-21 17:13:04.480501]Total energy: 65615119.99711695
[2022-03-21 17:14:22.101262]Total energy: 65915430.64987022
[2022-03-21 17:15:40.318725]Total energy: 65932289.284698345
[2022-03-21 17:16:57.608509]Total energy: 66498556.24794143
[2022-03-21 17:18:11.914430]Total energy: 65789953.4483386
[2022-03-21 17:19:30.047355]Total energy: 66532314.42139417
[2022-03-21 17:20:46.660847]Total energy: 66113438.30491856
[2022-03-21 17:22:04.078356]Total energy: 65953986.80928149
[2022-03-21 17:23:21.042585]Total energy: 65649458.549971305
[2022-03-21 17:24:39.385054]Total energy: 66073628.643061355
[2022-03-21 17:25:57.368503]Total energy: 65224270.11532569
[2022-03-21 17:27:11.973751]Total energy: 65221889.70004528
[2022-03-21 17:28:31.424679]Total energy: 65439817.58773966
[2022-03-21 17:29:48.357084]Total energy: 65785010.81695556
[2022-03-21 17:31:04.499481]Total energy: 65895481.38441631
[2022-03-21 17:32:23.516227]Total energy: 65690738.16397768
[2022-03-21 17:33:41.946707]Total energy: 65817698.382646754
[2022-03-21 17:35:00.760916]Total energy: 65189712.59987489
[2022-03-21 17:36:16.013338]Total energy: 63926320.41502549
[2022-03-21 17:37:33.984261]Total energy: 64574786.72205798
[2022-03-21 17:38:51.877027]Total energy: 64054895.083456405
[2022-03-21 17:40:07.571442]Total energy: 64755469.72750906
[2022-03-21 17:41:26.460183]Total energy: 64882073.147732794
[2022-03-21 17:42:43.306562]Total energy: 64039507.96796518
[2022-03-21 17:44:01.026228]Total energy: 64191977.947985224
[2022-03-21 17:45:16.818485]Total energy: 65231848.40242265
[2022-03-21 17:46:35.496991]Total energy: 64554813.65733509
[2022-03-21 17:47:51.126569]Total energy: 64852373.04539132
[2022-03-21 17:49:08.151789]Total energy: 64749450.70307002
[2022-03-21 17:50:26.453378]Total energy: 64866097.873284265
[2022-03-21 17:51:44.277159]Total energy: 65702860.670629576
[2022-03-21 17:53:03.044815]Total energy: 66091119.690127224
[2022-03-21 17:54:18.469219]Total energy: 65353873.698010616
[2022-03-21 17:55:35.834366]Total energy: 64864298.926541544
[2022-03-21 17:56:48.780788]Total energy: 64770020.34336853
[2022-03-21 17:58:06.783357]Total energy: 65117791.45041984
[2022-03-21 17:59:24.807613]Total energy: 65301476.286756136
[2022-03-21 18:00:43.387910]Total energy: 65303864.15114167
[2022-03-21 18:02:01.178756]Total energy: 65049023.36600801
[2022-03-21 18:03:18.704192]Total energy: 65060888.47758705
[2022-03-21 18:04:36.782674]Total energy: 65139992.17855364
[2022-03-21 18:05:51.614887]Total energy: 65255769.85049854
[2022-03-21 18:07:07.325640]Total energy: 65422326.98058987
[2022-03-21 18:08:24.655265]Total energy: 66850624.0510865
[2022-03-21 18:09:41.448416]Total energy: 66114964.28359368
[2022-03-21 18:10:59.891290]Total energy: 66163323.75681304
[2022-03-21 18:12:16.556478]Total energy: 66378621.6559654
[2022-03-21 18:13:32.509986]Total energy: 67005965.83648971
[2022-03-21 18:14:46.165677]Total energy: 66764644.13861997
[2022-03-21 18:16:03.208390]Total energy: 65801533.64539371
[2022-03-21 18:17:17.461133]Total energy: 65923707.757048935
[2022-03-21 18:18:35.861851]Total energy: 64896087.354302235
[2022-03-21 18:19:53.638602]Total energy: 64964989.33439964
[2022-03-21 18:21:10.921929]Total energy: 65557731.1518973
[2022-03-21 18:22:28.265623]Total energy: 66048485.267077126
[2022-03-21 18:23:44.992988]Total energy: 65601730.049771935
[2022-03-21 18:25:02.199583]Total energy: 66274974.395925984
[2022-03-21 18:26:20.564647]Total energy: 66221840.13845855
[2022-03-21 18:27:37.759642]Total energy: 66636802.6690827
[2022-03-21 18:28:55.525628]Total energy: 66646122.971861854
[2022-03-21 18:30:12.168852]Total energy: 66783674.47294915
[2022-03-21 18:31:30.867684]Total energy: 66097819.00503819
[2022-03-21 18:32:49.696025]Total energy: 66920896.28114621
[2022-03-21 18:34:07.306776]Total energy: 67439166.35676509
[2022-03-21 18:35:22.647554]Total energy: 67289698.9502149
[2022-03-21 18:36:38.326455]Total energy: 67046592.48634136
[2022-03-21 18:37:55.802942]Total energy: 66800405.44734395
[2022-03-21 18:39:09.600923]Total energy: 67397500.92800865
[2022-03-21 18:40:26.416864]Total energy: 67458611.76955017
[2022-03-21 18:41:45.051342]Total energy: 67887509.61055262
[2022-03-21 18:43:02.958576]Total energy: 67923297.94187623
[2022-03-21 18:44:19.452190]Total energy: 68108043.01631305
[2022-03-21 18:45:36.990009]Total energy: 67846426.18616518
[2022-03-21 18:46:54.268568]Total energy: 67804093.85089226
[2022-03-21 18:48:10.345690]Total energy: 67715677.78951944
[2022-03-21 18:49:26.360843]Total energy: 67558287.57735708
[2022-03-21 18:50:46.328812]Total energy: 67601798.35121696
[2022-03-21 18:52:03.093468]Total energy: 67294965.17431332
[2022-03-21 18:53:21.945685]Total energy: 66720977.92273618
[2022-03-21 18:54:40.348044]Total energy: 66905358.27239221
[2022-03-21 18:55:58.972328]Total energy: 66813571.54739132
[2022-03-21 18:57:12.745533]Total energy: 67216364.94331722
[2022-03-21 18:58:28.662051]Total energy: 67222930.29943165
[2022-03-21 18:59:48.025608]Total energy: 68048401.45018514
[2022-03-21 19:01:02.030519]Total energy: 67763113.32780078
[2022-03-21 19:02:18.973110]Total energy: 67587889.37483743
[2022-03-21 19:03:37.710012]Total energy: 68121078.16993713
[2022-03-21 19:04:56.365019]Total energy: 68161532.33587672
[2022-03-21 19:06:08.610584]Total energy: 68978103.16996886
[2022-03-21 19:07:26.663132]Total energy: 68574445.70948614
[2022-03-21 19:08:45.310027]Total energy: 67915310.8423792
[2022-03-21 19:10:05.096134]Total energy: 67728408.55450417
[2022-03-21 19:11:26.351466]Total energy: 67506921.81042168
[2022-03-21 19:12:44.372170]Total energy: 67595069.8539887
[2022-03-21 19:14:03.342074]Total energy: 67293106.08625601
[2022-03-21 19:15:16.866876]Total energy: 67229144.31348681
[2022-03-21 19:16:31.975749]Total energy: 67361059.21429397
[2022-03-21 19:17:52.192277]Total energy: 66633025.155427106
[2022-03-21 19:19:10.686909]Total energy: 67058501.95207685
[2022-03-21 19:20:31.970720]Total energy: 66445950.419548884
[2022-03-21 19:21:51.324042]Total energy: 67222988.427641
[2022-03-21 19:23:08.034925]Total energy: 66148106.71373772
