[2022-03-21 12:26:15.136709]Total energy: 60812387.04076269
[2022-03-21 12:27:27.432045]Total energy: 60262399.89731461
[2022-03-21 12:28:38.166464]Total energy: 60878927.954045884
[2022-03-21 12:29:50.353925]Total energy: 61637381.78537087
[2022-03-21 12:31:02.990128]Total energy: 61622844.29436214
[2022-03-21 12:32:14.724541]Total energy: 61707535.28957245
[2022-03-21 12:33:25.114212]Total energy: 60957384.34731614
[2022-03-21 12:34:37.120941]Total energy: 61276408.26904481
[2022-03-21 12:35:47.705567]Total energy: 61420549.914684944
[2022-03-21 12:36:57.961942]Total energy: 61896692.054499984
[2022-03-21 12:38:10.412137]Total energy: 61700713.94440385
[2022-03-21 12:39:22.764081]Total energy: 60898707.19338827
[2022-03-21 12:40:33.677647]Total energy: 61226878.575052455
[2022-03-21 12:41:47.857624]Total energy: 60959717.387255535
[2022-03-21 12:43:01.150656]Total energy: 60748398.36748097
[2022-03-21 12:44:12.036061]Total energy: 60614274.366740905
[2022-03-21 12:45:21.593888]Total energy: 60091861.0538725
[2022-03-21 12:46:32.836401]Total energy: 59836539.65378933
[2022-03-21 12:47:44.534280]Total energy: 59450881.372489415
[2022-03-21 12:48:54.748443]Total energy: 59299891.057155624
[2022-03-21 12:50:08.735428]Total energy: 59902026.6570302
[2022-03-21 12:51:23.152231]Total energy: 61084549.39966297
[2022-03-21 12:52:35.357157]Total energy: 60582657.51988508
[2022-03-21 12:53:49.889949]Total energy: 59597602.8104298
[2022-03-21 12:55:04.111567]Total energy: 60012431.20594196
[2022-03-21 12:56:14.324522]Total energy: 60196860.48877244
[2022-03-21 12:57:26.689710]Total energy: 60940737.022843085
[2022-03-21 12:58:39.616056]Total energy: 62298712.82440442
[2022-03-21 12:59:51.077168]Total energy: 61838293.680024214
[2022-03-21 13:01:08.344328]Total energy: 62668810.42577871
[2022-03-21 13:02:21.568356]Total energy: 62341473.002717
[2022-03-21 13:03:32.924195]Total energy: 61594462.233451195
[2022-03-21 13:04:42.324636]Total energy: 61385461.57620437
[2022-03-21 13:05:54.848294]Total energy: 61485807.61614574
[2022-03-21 13:07:04.706335]Total energy: 61646721.03008059
[2022-03-21 13:08:14.724179]Total energy: 61406041.04886314
[2022-03-21 13:09:25.187491]Total energy: 61582603.97570363
[2022-03-21 13:10:36.133465]Total energy: 61350807.69033285
[2022-03-21 13:11:51.369832]Total energy: 61702928.99567415
[2022-03-21 13:13:01.037274]Total energy: 61173192.2907211
[2022-03-21 13:14:10.783357]Total energy: 61158298.88778651
[2022-03-21 13:15:20.847063]Total energy: 61579961.24554808
[2022-03-21 13:16:31.570892]Total energy: 61448157.77356026
[2022-03-21 13:17:41.944491]Total energy: 61672381.37691653
[2022-03-21 13:18:52.409271]Total energy: 60817118.600991815
[2022-03-21 13:20:02.264599]Total energy: 60844824.19299183
[2022-03-21 13:21:14.011903]Total energy: 61989997.05473541
[2022-03-21 13:22:23.833187]Total energy: 62769421.95842558
[2022-03-21 13:23:34.195331]Total energy: 62446930.17313955
[2022-03-21 13:24:45.044564]Total energy: 61419363.088206105
[2022-03-21 13:25:54.878105]Total energy: 62902178.59876501
[2022-03-21 13:27:06.030256]Total energy: 62774776.80227006
[2022-03-21 13:28:15.972700]Total energy: 63045412.50704399
[2022-03-21 13:29:26.041078]Total energy: 63272874.90389656
[2022-03-21 13:30:37.186272]Total energy: 63907258.02359681
[2022-03-21 13:31:47.511095]Total energy: 63740141.52781464
[2022-03-21 13:32:57.683227]Total energy: 63918440.239793465
[2022-03-21 13:34:10.466641]Total energy: 63932376.64542538
[2022-03-21 13:35:20.913629]Total energy: 65552973.499713376
[2022-03-21 13:36:30.517115]Total energy: 64607520.8951757
[2022-03-21 13:37:39.896304]Total energy: 64381772.72112879
[2022-03-21 13:38:49.994722]Total energy: 65013154.557074375
[2022-03-21 13:40:02.000890]Total energy: 65415899.930457085
[2022-03-21 13:41:12.952702]Total energy: 65583864.756177776
[2022-03-21 13:42:22.653534]Total energy: 66322069.16595904
[2022-03-21 13:43:33.750379]Total energy: 65190114.73778907
[2022-03-21 13:44:44.253389]Total energy: 65166090.1871119
[2022-03-21 13:45:54.463857]Total energy: 63991335.08253855
[2022-03-21 13:47:04.480673]Total energy: 63804175.07049408
[2022-03-21 13:48:15.994499]Total energy: 63877486.71079389
[2022-03-21 13:49:26.131676]Total energy: 64217398.0091342
[2022-03-21 13:50:36.603434]Total energy: 64407709.380600676
[2022-03-21 13:51:48.064989]Total energy: 64673253.27405232
[2022-03-21 13:52:57.923838]Total energy: 64274508.22745382
[2022-03-21 13:54:08.479977]Total energy: 64788220.25738375
[2022-03-21 13:55:18.735792]Total energy: 65327410.10485108
[2022-03-21 13:56:28.456211]Total energy: 66305189.05386422
[2022-03-21 13:57:39.119060]Total energy: 64699231.35068137
[2022-03-21 13:58:49.433928]Total energy: 64741232.17349889
[2022-03-21 14:00:00.572574]Total energy: 65531709.2053767
[2022-03-21 14:01:13.516041]Total energy: 65420692.69475885
[2022-03-21 14:02:25.065047]Total energy: 65152345.68611881
[2022-03-21 14:03:34.878872]Total energy: 64708994.95784298
[2022-03-21 14:04:44.804131]Total energy: 64585290.007256895
[2022-03-21 14:05:55.265497]Total energy: 64583841.61167994
[2022-03-21 14:07:05.169950]Total energy: 64665141.45758211
[2022-03-21 14:08:14.630651]Total energy: 64571269.991473556
[2022-03-21 14:09:24.887264]Total energy: 64900610.3876729
[2022-03-21 14:10:35.133530]Total energy: 65081247.86251984
[2022-03-21 14:11:46.150687]Total energy: 64677261.48424096
[2022-03-21 14:12:57.145691]Total energy: 64945393.953002594
[2022-03-21 14:14:08.365613]Total energy: 65257879.02614413
[2022-03-21 14:15:18.480587]Total energy: 64676824.08683401
[2022-03-21 14:16:30.269515]Total energy: 65378105.35364041
[2022-03-21 14:17:40.137574]Total energy: 65563778.40107481
[2022-03-21 14:18:52.094190]Total energy: 65805300.21605568
[2022-03-21 14:20:02.774727]Total energy: 65687519.05055267
[2022-03-21 14:21:13.494591]Total energy: 65769659.801881716
[2022-03-21 14:22:24.627772]Total energy: 65552191.699115686
[2022-03-21 14:23:36.530032]Total energy: 66089062.69573195
[2022-03-21 14:24:47.754510]Total energy: 66625384.41485289
[2022-03-21 14:25:57.763451]Total energy: 67036268.615053974
[2022-03-21 14:27:08.484704]Total energy: 67038800.99727332
[2022-03-21 14:28:19.531429]Total energy: 66961675.87916531
[2022-03-21 14:29:29.410154]Total energy: 67208649.30702616
[2022-03-21 14:30:40.054300]Total energy: 67511554.16091761
[2022-03-21 14:31:50.132508]Total energy: 66585030.94599068
[2022-03-21 14:33:00.406924]Total energy: 66941755.98345429
[2022-03-21 14:34:13.720247]Total energy: 66912456.148974285
[2022-03-21 14:35:23.700094]Total energy: 67491757.45681486
[2022-03-21 14:36:33.215388]Total energy: 67940752.66432618
[2022-03-21 14:37:44.715464]Total energy: 67703141.74368776
[2022-03-21 14:38:55.233704]Total energy: 67350209.86408834
[2022-03-21 14:40:07.284967]Total energy: 68239081.46883966
[2022-03-21 14:41:17.871807]Total energy: 67773464.448197
[2022-03-21 14:42:29.609506]Total energy: 67427887.2617385
[2022-03-21 14:43:40.573450]Total energy: 67616645.93377142
[2022-03-21 14:44:53.067655]Total energy: 66583179.24592677
[2022-03-21 14:46:03.753966]Total energy: 67724726.88784724
[2022-03-21 14:47:14.113375]Total energy: 67209479.46120487
[2022-03-21 14:48:25.052678]Total energy: 66626202.82821529
[2022-03-21 14:49:36.006787]Total energy: 66677392.06417391
[2022-03-21 14:50:47.557162]Total energy: 66555607.04506168
[2022-03-21 14:51:58.523021]Total energy: 65671252.170929134
[2022-03-21 14:53:08.659001]Total energy: 64975409.775935926
[2022-03-21 14:54:19.267143]Total energy: 65193722.00142501
[2022-03-21 14:55:29.527530]Total energy: 65260824.87234823
[2022-03-21 14:56:40.455315]Total energy: 66227761.31222273
[2022-03-21 14:57:52.062737]Total energy: 65734819.955634
[2022-03-21 14:59:02.272105]Total energy: 65779273.72803226
[2022-03-21 15:00:12.468239]Total energy: 64915334.24577535
[2022-03-21 15:01:22.770861]Total energy: 65109024.51269948
[2022-03-21 15:02:33.096211]Total energy: 64318169.33637851
[2022-03-21 15:03:43.405080]Total energy: 65220931.93877891
[2022-03-21 15:04:54.448077]Total energy: 65097705.776221916
[2022-03-21 15:06:05.595187]Total energy: 65586030.2712825
[2022-03-21 15:07:16.753234]Total energy: 66263948.9257711
[2022-03-21 15:08:27.804145]Total energy: 66426830.4224903
[2022-03-21 15:09:39.701082]Total energy: 66454412.91426155
[2022-03-21 15:10:49.530718]Total energy: 65585333.298138
[2022-03-21 15:11:59.572921]Total energy: 64530597.1960484
[2022-03-21 15:13:09.972599]Total energy: 64884484.79909093
[2022-03-21 15:14:21.775341]Total energy: 63815184.36461762
[2022-03-21 15:15:32.815383]Total energy: 64028726.10209794
[2022-03-21 15:16:44.043738]Total energy: 64234935.48226055
[2022-03-21 15:17:55.164650]Total energy: 64114205.131356396
[2022-03-21 15:19:06.315052]Total energy: 63781458.761977606
[2022-03-21 15:20:18.752627]Total energy: 62825580.59032412
[2022-03-21 15:21:29.172694]Total energy: 63149164.324682616
[2022-03-21 15:22:41.062008]Total energy: 62279910.64331974
[2022-03-21 15:23:52.099356]Total energy: 63591117.531698965
[2022-03-21 15:25:03.785255]Total energy: 64292021.72112376
[2022-03-21 15:26:13.310225]Total energy: 63539520.46729593
[2022-03-21 15:27:23.854435]Total energy: 62575678.46670342
[2022-03-21 15:28:35.667389]Total energy: 62959649.747779235
[2022-03-21 15:29:46.293452]Total energy: 62058857.9498659
[2022-03-21 15:30:56.280231]Total energy: 61703844.57669794
[2022-03-21 15:32:07.142833]Total energy: 62499738.674940206
[2022-03-21 15:33:18.048332]Total energy: 62604086.5544884
[2022-03-21 15:34:28.083082]Total energy: 61509346.05272224
[2022-03-21 15:35:39.309273]Total energy: 62455043.02616594
[2022-03-21 15:36:49.205196]Total energy: 62789816.55162512
[2022-03-21 15:37:59.290998]Total energy: 62323190.84868915
[2022-03-21 15:39:09.982122]Total energy: 62397866.8155949
[2022-03-21 15:40:20.545344]Total energy: 62896654.5217736
[2022-03-21 15:41:30.588154]Total energy: 62622866.90692165
[2022-03-21 15:42:41.433465]Total energy: 62307413.87817035
[2022-03-21 15:43:53.311707]Total energy: 62313576.7250432
[2022-03-21 15:45:05.039294]Total energy: 62650310.203291856
[2022-03-21 15:46:16.211526]Total energy: 62839149.18526933
[2022-03-21 15:47:26.613044]Total energy: 63189762.50198721
[2022-03-21 15:48:37.790564]Total energy: 63475744.396755956
[2022-03-21 15:49:48.300966]Total energy: 62740557.28508882
[2022-03-21 15:50:59.829723]Total energy: 62431282.86511583
[2022-03-21 15:52:10.720269]Total energy: 62555178.57546148
[2022-03-21 15:53:20.631600]Total energy: 62359427.753368944
[2022-03-21 15:54:33.123769]Total energy: 62478531.76591845
[2022-03-21 15:55:43.347777]Total energy: 64025961.922343895
[2022-03-21 15:56:54.602503]Total energy: 62532376.66985511
[2022-03-21 15:58:05.087970]Total energy: 63016943.48383467
[2022-03-21 15:59:16.116919]Total energy: 63487730.71633722
[2022-03-21 16:00:27.050034]Total energy: 62672254.97189149
[2022-03-21 16:01:41.281689]Total energy: 62523205.99030316
[2022-03-21 16:02:51.458652]Total energy: 62663228.04379998
[2022-03-21 16:04:02.406372]Total energy: 62096328.85310088
[2022-03-21 16:08:32.746964]Total energy: 62824629.2433177
[2022-03-21 16:09:50.207970]Total energy: 62610383.6209042
[2022-03-21 16:11:01.533224]Total energy: 62123979.49029971
[2022-03-21 16:12:12.097236]Total energy: 62513991.4469934
[2022-03-21 16:13:22.024882]Total energy: 61800531.76045888
[2022-03-21 16:14:32.075733]Total energy: 60884382.34728452
[2022-03-21 16:15:42.066786]Total energy: 61242354.264688455
[2022-03-21 16:16:52.667132]Total energy: 61124106.46522336
[2022-03-21 16:18:03.614617]Total energy: 61194092.187039785
[2022-03-21 16:19:14.764375]Total energy: 61596563.58546708
[2022-03-21 16:20:24.830275]Total energy: 61109494.11648436
[2022-03-21 16:21:37.666376]Total energy: 61157260.10391012
[2022-03-21 16:22:48.431186]Total energy: 60439195.706532866
[2022-03-21 16:23:58.659566]Total energy: 59928786.90868911
[2022-03-21 16:25:10.189895]Total energy: 59899924.7998981
[2022-03-21 16:26:21.616959]Total energy: 59321099.75093058
[2022-03-21 16:27:32.574124]Total energy: 59490727.79761659
[2022-03-21 16:28:44.347062]Total energy: 59502025.64243656
[2022-03-21 16:29:55.814508]Total energy: 59567402.58422871
[2022-03-21 16:31:07.093984]Total energy: 59061813.79602023
[2022-03-21 16:32:18.424979]Total energy: 58903392.894642256
[2022-03-21 16:33:28.112634]Total energy: 59474988.747439735
[2022-03-21 16:34:39.099695]Total energy: 59473555.07758865
[2022-03-21 16:35:51.960226]Total energy: 59666240.27890359
[2022-03-21 16:37:02.625175]Total energy: 60790437.40587357
[2022-03-21 16:38:14.622712]Total energy: 59989650.594335064
[2022-03-21 16:39:26.367340]Total energy: 60345257.42775265
[2022-03-21 16:40:38.864667]Total energy: 60668540.465256445
[2022-03-21 16:41:52.623639]Total energy: 61160613.71775739
[2022-03-21 16:43:06.554181]Total energy: 61053415.73818419
[2022-03-21 16:44:19.177458]Total energy: 60371001.23826863
[2022-03-21 16:45:33.595398]Total energy: 60515540.87781031
[2022-03-21 16:46:48.137311]Total energy: 59616350.80264984
[2022-03-21 16:47:59.878592]Total energy: 59271547.14966416
[2022-03-21 16:49:12.508107]Total energy: 59180127.39192387
[2022-03-21 16:50:23.381429]Total energy: 59261296.17294231
[2022-03-21 16:51:35.532107]Total energy: 58172242.886276335
[2022-03-21 16:52:48.275125]Total energy: 59003720.835233085
[2022-03-21 16:53:59.155684]Total energy: 59427258.040126674
[2022-03-21 16:55:10.596912]Total energy: 59104998.52946098
[2022-03-21 16:56:25.364052]Total energy: 60158855.89171841
[2022-03-21 16:57:36.166472]Total energy: 60183285.45461112
[2022-03-21 16:58:49.293641]Total energy: 60739457.09402329
[2022-03-21 17:00:02.280364]Total energy: 60807493.41012846
[2022-03-21 17:01:14.532239]Total energy: 59653682.02526042
[2022-03-21 17:02:25.220941]Total energy: 59652075.17568648
[2022-03-21 17:03:37.314088]Total energy: 60017425.23121909
[2022-03-21 17:04:48.644591]Total energy: 59738994.20152014
[2022-03-21 17:06:01.108295]Total energy: 60057592.64811664
[2022-03-21 17:07:13.606500]Total energy: 60294768.01437367
[2022-03-21 17:08:24.241372]Total energy: 60060714.04873891
[2022-03-21 17:09:35.644399]Total energy: 59475741.933390774
[2022-03-21 17:10:46.981375]Total energy: 59771671.2150622
[2022-03-21 17:11:57.630274]Total energy: 59173353.487159126
[2022-03-21 17:13:09.255398]Total energy: 59867413.75174145
[2022-03-21 17:14:19.884194]Total energy: 59810246.407401726
[2022-03-21 17:15:31.700320]Total energy: 59949610.61415022
[2022-03-21 17:16:43.382591]Total energy: 59719935.517312266
[2022-03-21 17:17:54.246096]Total energy: 59089217.41061614
[2022-03-21 17:19:04.961231]Total energy: 59504935.633680545
[2022-03-21 17:20:15.434909]Total energy: 57628141.06973858
[2022-03-21 17:21:26.595704]Total energy: 57760236.82219123
[2022-03-21 17:22:37.522433]Total energy: 57964525.37476142
[2022-03-21 17:23:48.391857]Total energy: 58129823.581475
[2022-03-21 17:24:58.845980]Total energy: 58198914.5245095
[2022-03-21 17:26:09.848854]Total energy: 58066536.29038732
[2022-03-21 17:27:21.767370]Total energy: 58353696.06424063
[2022-03-21 17:28:33.280841]Total energy: 58417123.517363444
[2022-03-21 17:29:45.589572]Total energy: 57542164.89205373
[2022-03-21 17:30:57.267576]Total energy: 58763302.62845657
[2022-03-21 17:32:09.738812]Total energy: 57552145.46161823
[2022-03-21 17:33:21.116327]Total energy: 57357405.9976961
[2022-03-21 17:34:33.191586]Total energy: 56533035.62011943
[2022-03-21 17:35:46.110876]Total energy: 58344159.142749794
[2022-03-21 17:36:57.786504]Total energy: 57952051.7913292
[2022-03-21 17:38:08.994353]Total energy: 57885809.54698316
[2022-03-21 17:39:22.260081]Total energy: 58424378.220198736
[2022-03-21 17:40:33.368678]Total energy: 58408570.66301762
[2022-03-21 17:41:46.295043]Total energy: 57001232.37894957
[2022-03-21 17:42:58.149096]Total energy: 57552456.944776535
[2022-03-21 17:44:10.318895]Total energy: 58043740.25447467
[2022-03-21 17:45:23.088295]Total energy: 57791859.38436441
[2022-03-21 17:46:37.097832]Total energy: 58094092.09469193
[2022-03-21 17:47:50.222053]Total energy: 58557846.55408831
[2022-03-21 17:49:02.765103]Total energy: 57953362.51848735
[2022-03-21 17:50:13.960919]Total energy: 57750526.94015046
[2022-03-21 17:51:25.638364]Total energy: 58767756.588521525
[2022-03-21 17:52:37.730056]Total energy: 58434450.88835305
[2022-03-21 17:53:48.704141]Total energy: 57335465.04773618
[2022-03-21 17:55:00.413124]Total energy: 58498217.09320661
[2022-03-21 17:56:11.418686]Total energy: 57982574.645314746
[2022-03-21 17:57:23.368851]Total energy: 58538773.15995545
[2022-03-21 17:58:34.593000]Total energy: 58410574.64930247
[2022-03-21 17:59:46.196502]Total energy: 58703515.93359074
[2022-03-21 18:00:58.731252]Total energy: 58039213.671930894
[2022-03-21 18:02:11.672750]Total energy: 57503130.64707587
[2022-03-21 18:03:24.056724]Total energy: 57552629.38944416
[2022-03-21 18:04:35.167074]Total energy: 57628512.865157746
[2022-03-21 18:05:46.942135]Total energy: 57742059.69639459
[2022-03-21 18:06:59.139404]Total energy: 58176069.052005626
[2022-03-21 18:08:10.013585]Total energy: 57931874.661920585
[2022-03-21 18:09:20.568315]Total energy: 58529944.27756933
[2022-03-21 18:10:33.644856]Total energy: 58096999.329892375
[2022-03-21 18:11:46.743045]Total energy: 58397798.51985189
[2022-03-21 18:12:58.473478]Total energy: 58716090.148966104
[2022-03-21 18:14:09.867912]Total energy: 59125912.99431922
[2022-03-21 18:15:20.292589]Total energy: 58213144.96577842
[2022-03-21 18:16:31.525630]Total energy: 58908965.28090207
[2022-03-21 18:17:42.391728]Total energy: 59205894.40097318
[2022-03-21 18:18:53.954537]Total energy: 59330012.39405826
[2022-03-21 18:20:04.402058]Total energy: 58996412.403771915
[2022-03-21 18:21:16.264217]Total energy: 58957494.96496073
[2022-03-21 18:22:26.687180]Total energy: 59453313.664334565
[2022-03-21 18:23:39.621236]Total energy: 58736528.173584625
[2022-03-21 18:24:50.214848]Total energy: 59799934.94984357
[2022-03-21 18:26:01.721983]Total energy: 59892336.067351654
[2022-03-21 18:27:12.970640]Total energy: 60197040.14543884
[2022-03-21 18:28:24.258716]Total energy: 59279336.8887119
[2022-03-21 18:29:35.859460]Total energy: 59771711.240233414
[2022-03-21 18:30:47.626815]Total energy: 59934759.542780474
[2022-03-21 18:32:05.049699]Total energy: 59910424.490310915
[2022-03-21 18:33:16.557014]Total energy: 59850979.24426393
[2022-03-21 18:34:30.056271]Total energy: 59477380.37448855
[2022-03-21 18:35:45.019421]Total energy: 59066401.14058949
[2022-03-21 18:36:58.764557]Total energy: 59123995.46759213
[2022-03-21 18:38:14.070205]Total energy: 59299214.70119803
[2022-03-21 18:39:25.443136]Total energy: 58830477.84574091
[2022-03-21 18:40:37.692722]Total energy: 60284146.28377149
