[2022-03-21 10:22:23.752250]Total energy: 57028053.46371259
[2022-03-21 10:23:36.625547]Total energy: 56723984.216892846
[2022-03-21 10:24:48.843760]Total energy: 57166408.94914332
[2022-03-21 10:26:05.094259]Total energy: 56728683.05430992
[2022-03-21 10:27:20.665741]Total energy: 57206394.801025845
[2022-03-21 10:28:36.278423]Total energy: 57907939.37377699
[2022-03-21 10:29:50.638518]Total energy: 57137053.83740399
[2022-03-21 10:31:06.575517]Total energy: 56680965.887424886
[2022-03-21 10:32:20.618476]Total energy: 56113480.63991325
[2022-03-21 10:33:32.295441]Total energy: 55586918.859136134
[2022-03-21 10:34:48.185951]Total energy: 55479498.82218353
[2022-03-21 10:36:03.930427]Total energy: 56166983.19155207
[2022-03-21 10:37:21.237018]Total energy: 56390462.26545357
[2022-03-21 10:38:36.798397]Total energy: 56408798.98357009
[2022-03-21 10:39:50.206384]Total energy: 56384803.79661339
[2022-03-21 10:41:04.389020]Total energy: 57153050.55254727
[2022-03-21 10:42:19.534037]Total energy: 56936172.32616068
[2022-03-21 10:43:36.028486]Total energy: 56814032.76650218
[2022-03-21 10:44:50.916019]Total energy: 57432890.792326786
[2022-03-21 10:46:07.163711]Total energy: 57052558.46604864
[2022-03-21 10:47:22.600038]Total energy: 57830487.16344305
[2022-03-21 10:48:37.251664]Total energy: 57790911.727688774
[2022-03-21 10:49:50.796824]Total energy: 57196063.99168046
[2022-03-21 10:51:08.193666]Total energy: 58003232.4430237
[2022-03-21 10:52:24.739537]Total energy: 56863391.45557223
[2022-03-21 10:53:40.581434]Total energy: 57447433.26635661
[2022-03-21 10:54:56.313472]Total energy: 56718321.503061466
[2022-03-21 10:56:14.032727]Total energy: 56669272.04242094
[2022-03-21 10:57:30.368668]Total energy: 56497469.24718925
[2022-03-21 10:58:43.009154]Total energy: 55822813.84292771
[2022-03-21 10:59:55.860159]Total energy: 56773335.199762575
[2022-03-21 11:01:10.253132]Total energy: 57232421.35463063
[2022-03-21 11:02:27.775985]Total energy: 56330111.95959134
[2022-03-21 11:03:43.942474]Total energy: 55556836.541022725
[2022-03-21 11:04:57.800317]Total energy: 56064501.73241932
[2022-03-21 11:06:10.268535]Total energy: 55305956.69266641
[2022-03-21 11:07:23.251604]Total energy: 54776273.579452895
[2022-03-21 11:08:36.387183]Total energy: 55311630.75588196
[2022-03-21 11:09:49.349522]Total energy: 55692718.17128174
[2022-03-21 11:11:05.921413]Total energy: 55023982.99011782
[2022-03-21 11:12:21.252558]Total energy: 54664158.127485126
[2022-03-21 11:13:36.283987]Total energy: 54861506.02497772
[2022-03-21 11:14:52.111014]Total energy: 54764925.194998704
[2022-03-21 11:16:05.573706]Total energy: 54646912.32062142
[2022-03-21 11:17:19.624138]Total energy: 55042421.869589455
[2022-03-21 11:18:32.585919]Total energy: 55316781.802220896
[2022-03-21 11:19:46.688735]Total energy: 55906702.41447444
[2022-03-21 11:21:02.098615]Total energy: 55771343.44069584
[2022-03-21 11:22:17.465852]Total energy: 56329927.444131374
[2022-03-21 11:23:33.720140]Total energy: 55656124.86723449
[2022-03-21 11:24:47.711744]Total energy: 56491200.98875466
[2022-03-21 11:26:01.814366]Total energy: 57124532.75681671
[2022-03-21 11:27:15.050309]Total energy: 57584930.48073406
[2022-03-21 11:28:28.261475]Total energy: 57651611.4183556
[2022-03-21 11:29:44.317744]Total energy: 58002034.42734361
[2022-03-21 11:31:02.474046]Total energy: 57535255.08761368
[2022-03-21 11:32:21.605277]Total energy: 56267629.30133194
[2022-03-21 11:33:40.414485]Total energy: 57134740.63932753
[2022-03-21 11:34:52.735641]Total energy: 56608471.37845108
[2022-03-21 11:36:06.209817]Total energy: 55505099.251021415
[2022-03-21 11:37:20.828001]Total energy: 56337825.50403589
[2022-03-21 11:38:35.929952]Total energy: 57282705.56432634
[2022-03-21 11:39:49.153467]Total energy: 56547137.936035685
[2022-03-21 11:41:06.667097]Total energy: 56259212.800657935
[2022-03-21 11:42:22.121507]Total energy: 55836729.7418869
[2022-03-21 11:43:35.106403]Total energy: 56067015.29087899
[2022-03-21 11:44:48.261335]Total energy: 55614471.35435988
[2022-03-21 11:46:02.768916]Total energy: 55680841.640567094
[2022-03-21 11:47:18.587575]Total energy: 56778872.29286217
[2022-03-21 11:48:33.471312]Total energy: 56602031.11910419
[2022-03-21 11:49:47.876706]Total energy: 56079999.4580431
[2022-03-21 11:51:04.160578]Total energy: 55691155.28819234
[2022-03-21 11:52:17.859885]Total energy: 56216373.400439106
[2022-03-21 11:53:32.032616]Total energy: 56318387.0450414
[2022-03-21 11:54:47.296633]Total energy: 56353557.29074923
[2022-03-21 11:56:00.796845]Total energy: 55912220.46652007
[2022-03-21 11:57:17.398943]Total energy: 56785458.79851471
[2022-03-21 11:58:33.865397]Total energy: 57803580.24542646
[2022-03-21 11:59:50.797216]Total energy: 58264502.26178514
[2022-03-21 12:01:05.462159]Total energy: 58578121.823137015
[2022-03-21 12:02:21.924212]Total energy: 57773721.1360706
[2022-03-21 12:03:35.389542]Total energy: 57542925.90251252
[2022-03-21 12:04:49.235552]Total energy: 58106645.24895756
[2022-03-21 12:06:02.723182]Total energy: 58959439.51549203
[2022-03-21 12:07:16.743907]Total energy: 59226633.51767344
[2022-03-21 12:08:31.205112]Total energy: 57701110.73993463
[2022-03-21 12:09:44.072682]Total energy: 57851979.05716823
[2022-03-21 12:10:59.636646]Total energy: 58122951.12475717
[2022-03-21 12:12:12.455492]Total energy: 57572227.95967575
[2022-03-21 12:13:27.699233]Total energy: 57198450.099728875
[2022-03-21 12:14:43.995202]Total energy: 58046388.58021565
[2022-03-21 12:16:00.202333]Total energy: 58258432.919653036
[2022-03-21 12:17:17.494187]Total energy: 58704621.42451917
[2022-03-21 12:18:29.766062]Total energy: 58532318.247041926
[2022-03-21 12:19:44.326865]Total energy: 58486552.925271824
[2022-03-21 12:20:59.595575]Total energy: 58784029.769207686
[2022-03-21 12:22:18.864384]Total energy: 58970829.856547385
[2022-03-21 12:23:33.070790]Total energy: 59307461.0949586
[2022-03-21 12:24:48.677987]Total energy: 59735673.13108303
[2022-03-21 12:26:05.311690]Total energy: 59837505.81476661
[2022-03-21 12:27:19.312687]Total energy: 59688687.634729564
[2022-03-21 12:28:35.182256]Total energy: 59929179.712421454
[2022-03-21 12:29:49.888125]Total energy: 59277030.849607885
[2022-03-21 12:31:06.110708]Total energy: 59258799.2390974
[2022-03-21 12:32:19.898617]Total energy: 58838379.04811432
[2022-03-21 12:33:35.435075]Total energy: 58595471.94690241
[2022-03-21 12:34:51.518607]Total energy: 58665718.74107315
[2022-03-21 12:36:07.060698]Total energy: 58966226.682793334
[2022-03-21 12:37:22.641895]Total energy: 58540582.75474413
[2022-03-21 12:38:39.659581]Total energy: 58236194.84626422
[2022-03-21 12:39:52.531054]Total energy: 58188615.45396529
[2022-03-21 12:41:07.625469]Total energy: 57856361.179469265
[2022-03-21 12:42:21.993169]Total energy: 57954185.60690951
[2022-03-21 12:43:38.104568]Total energy: 58072286.20648186
[2022-03-21 12:44:53.101366]Total energy: 58007413.58915882
[2022-03-21 12:46:06.633577]Total energy: 58064383.657192364
[2022-03-21 12:47:22.299275]Total energy: 58578922.75584223
[2022-03-21 12:48:35.851486]Total energy: 58471466.6638881
[2022-03-21 12:49:51.871238]Total energy: 59087177.33134109
[2022-03-21 12:51:05.640881]Total energy: 58072323.33604844
[2022-03-21 12:52:25.176575]Total energy: 57335891.05113994
[2022-03-21 12:53:40.756702]Total energy: 58001290.37294509
[2022-03-21 12:54:55.316263]Total energy: 57743240.12508354
[2022-03-21 12:56:12.882406]Total energy: 57730005.86495677
[2022-03-21 12:57:31.114325]Total energy: 57861336.8959367
[2022-03-21 12:58:45.938924]Total energy: 57876383.423666306
[2022-03-21 13:00:02.800503]Total energy: 56822985.50119097
[2022-03-21 13:01:19.374174]Total energy: 56745062.2287895
[2022-03-21 13:02:37.293536]Total energy: 56879258.59105276
[2022-03-21 13:03:53.545560]Total energy: 56453748.61580014
[2022-03-21 13:05:06.670627]Total energy: 56657902.86981683
[2022-03-21 13:06:23.496845]Total energy: 57407957.38986177
[2022-03-21 13:07:36.993426]Total energy: 57601596.76568012
[2022-03-21 13:08:55.865186]Total energy: 57519590.49323172
[2022-03-21 13:10:10.480862]Total energy: 56497169.990088664
[2022-03-21 13:11:28.301575]Total energy: 56581630.23595117
[2022-03-21 13:12:44.829041]Total energy: 57249146.327919886
[2022-03-21 13:14:00.922823]Total energy: 57265034.99348653
[2022-03-21 13:15:16.424508]Total energy: 56691261.93373676
[2022-03-21 13:16:30.176152]Total energy: 56768790.833858795
[2022-03-21 13:17:47.149289]Total energy: 56878356.26647622
[2022-03-21 13:19:01.389035]Total energy: 56913232.386283785
[2022-03-21 13:20:17.570164]Total energy: 56441658.326429695
[2022-03-21 13:21:31.863545]Total energy: 56440587.924902946
[2022-03-21 13:22:47.229727]Total energy: 56399689.703407265
[2022-03-21 13:24:05.108133]Total energy: 56474546.33993454
[2022-03-21 13:25:18.832410]Total energy: 56465625.7828445
[2022-03-21 13:26:38.556447]Total energy: 57142000.02517779
[2022-03-21 13:27:53.756877]Total energy: 57057813.71297202
[2022-03-21 13:29:10.332907]Total energy: 56501743.108678915
[2022-03-21 13:30:25.606614]Total energy: 57432797.71699424
[2022-03-21 13:31:42.494940]Total energy: 58078651.95290544
[2022-03-21 13:32:59.682131]Total energy: 57260841.0968373
[2022-03-21 13:34:15.717331]Total energy: 57992987.112284295
[2022-03-21 13:35:32.241358]Total energy: 57716206.46975713
[2022-03-21 13:36:47.614697]Total energy: 57798142.874184504
[2022-03-21 13:38:04.850291]Total energy: 57818937.89738595
[2022-03-21 13:39:22.669292]Total energy: 58058444.14206113
[2022-03-21 13:40:40.372615]Total energy: 58702051.49553907
[2022-03-21 13:41:59.222698]Total energy: 58495517.56332859
[2022-03-21 13:43:13.339213]Total energy: 59029949.59160046
[2022-03-21 13:44:30.725077]Total energy: 59074907.137974046
[2022-03-21 13:45:46.811683]Total energy: 59274212.42143705
[2022-03-21 13:47:02.711550]Total energy: 59727390.58403034
[2022-03-21 13:48:18.169872]Total energy: 59095623.95362845
[2022-03-21 13:49:36.696861]Total energy: 59475596.840436846
[2022-03-21 13:50:54.549230]Total energy: 59023958.30694014
[2022-03-21 13:52:07.886561]Total energy: 58689887.664220065
[2022-03-21 13:53:24.602333]Total energy: 58031437.1039337
[2022-03-21 13:54:40.603795]Total energy: 58295831.394607976
[2022-03-21 13:55:56.984020]Total energy: 59135700.60522893
[2022-03-21 13:57:10.770840]Total energy: 59252447.49354168
[2022-03-21 13:58:30.017938]Total energy: 58632065.329529494
[2022-03-21 13:59:48.841264]Total energy: 58744412.23654318
[2022-03-21 14:01:03.706828]Total energy: 58582559.88913239
[2022-03-21 14:02:22.601631]Total energy: 58665586.790050745
[2022-03-21 14:03:37.845490]Total energy: 58844743.6321054
[2022-03-21 14:04:54.351924]Total energy: 58483337.78210734
[2022-03-21 14:06:09.458057]Total energy: 58082128.77526421
[2022-03-21 14:07:26.712556]Total energy: 58466646.05095059
[2022-03-21 14:08:44.420446]Total energy: 58212648.99346025
[2022-03-21 14:09:58.710928]Total energy: 58347815.93889605
[2022-03-21 14:11:15.318134]Total energy: 57824394.73746558
[2022-03-21 14:12:32.968234]Total energy: 57955786.238039106
[2022-03-21 14:13:46.860168]Total energy: 57421489.60826431
[2022-03-21 14:15:01.006063]Total energy: 57062774.09749338
[2022-03-21 14:16:18.266806]Total energy: 56659312.60492387
[2022-03-21 14:17:35.495365]Total energy: 56786930.32393364
[2022-03-21 14:18:51.074648]Total energy: 57346104.51719675
[2022-03-21 14:20:08.296283]Total energy: 57069805.1233272
[2022-03-21 14:21:24.689818]Total energy: 57814813.16087889
[2022-03-21 14:22:38.116961]Total energy: 57436540.47015565
[2022-03-21 14:23:54.646663]Total energy: 57000577.76890136
[2022-03-21 14:25:12.382417]Total energy: 56989847.53019931
[2022-03-21 14:26:28.696778]Total energy: 55904397.31322764
[2022-03-21 14:27:43.708750]Total energy: 56287160.897897206
[2022-03-21 14:28:59.718015]Total energy: 56050098.36563005
[2022-03-21 14:30:17.026374]Total energy: 55530090.61074909
[2022-03-21 14:31:33.161092]Total energy: 55567403.90225022
[2022-03-21 14:32:45.912690]Total energy: 55370190.26780098
[2022-03-21 14:34:03.600688]Total energy: 55171210.845934846
[2022-03-21 14:35:19.400481]Total energy: 55527017.726442724
[2022-03-21 14:36:35.671622]Total energy: 56472441.295293674
[2022-03-21 14:37:50.482940]Total energy: 55925562.98932928
[2022-03-21 14:39:08.145720]Total energy: 54787209.496982396
[2022-03-21 14:40:25.374770]Total energy: 54738107.184725076
[2022-03-21 14:41:41.428249]Total energy: 54593524.07413068
[2022-03-21 14:43:01.509385]Total energy: 54502498.53021077
[2022-03-21 14:44:17.704001]Total energy: 54427118.07196561
[2022-03-21 14:45:35.392302]Total energy: 54603583.36985829
[2022-03-21 14:46:49.705507]Total energy: 54498260.85772596
[2022-03-21 14:48:08.865419]Total energy: 54246138.84497321
[2022-03-21 14:49:26.552909]Total energy: 53940790.23063493
[2022-03-21 14:50:41.162792]Total energy: 54169571.998862155
[2022-03-21 14:51:59.650734]Total energy: 54106764.83605959
[2022-03-21 14:53:17.917602]Total energy: 54081560.31438739
[2022-03-21 14:54:36.588224]Total energy: 54065678.39797655
[2022-03-21 14:55:53.297495]Total energy: 54451952.4719092
[2022-03-21 14:57:10.948394]Total energy: 54518587.06774266
[2022-03-21 14:58:30.394605]Total energy: 54441207.40422628
[2022-03-21 14:59:48.199455]Total energy: 55388267.108664975
[2022-03-21 15:01:06.291331]Total energy: 56092730.51299768
[2022-03-21 15:02:22.941967]Total energy: 54714390.45742042
[2022-03-21 15:03:41.955084]Total energy: 55439429.89318946
[2022-03-21 15:04:58.924590]Total energy: 56008229.654300146
[2022-03-21 15:06:16.939452]Total energy: 55376759.07814008
[2022-03-21 15:07:35.388802]Total energy: 55465657.77303402
[2022-03-21 15:08:51.850572]Total energy: 55043734.17282414
[2022-03-21 15:10:12.089658]Total energy: 54983347.84384185
[2022-03-21 15:11:29.742099]Total energy: 53570886.5480155
[2022-03-21 15:12:49.988788]Total energy: 52932673.94105377
[2022-03-21 15:14:08.614248]Total energy: 52514405.93048385
[2022-03-21 15:15:26.924114]Total energy: 53548783.18879846
[2022-03-21 15:16:45.209607]Total energy: 53191961.796030685
[2022-03-21 15:18:04.789688]Total energy: 52823599.13089558
[2022-03-21 15:19:23.294786]Total energy: 53375233.11853886
[2022-03-21 15:20:42.384126]Total energy: 52986534.206508845
[2022-03-21 15:22:01.446742]Total energy: 52994682.99644482
[2022-03-21 15:23:19.019077]Total energy: 52687627.33579381
[2022-03-21 15:24:32.698206]Total energy: 52870513.51986916
[2022-03-21 15:25:50.301011]Total energy: 52509534.13717764
[2022-03-21 15:27:08.315379]Total energy: 51869062.166618384
[2022-03-21 15:28:27.423355]Total energy: 52578949.12062738
[2022-03-21 15:29:45.142668]Total energy: 52236738.09055192
[2022-03-21 15:31:04.256632]Total energy: 51772222.13466923
[2022-03-21 15:32:23.104513]Total energy: 51768672.20950846
[2022-03-21 15:33:35.423948]Total energy: 51672275.444876425
[2022-03-21 15:34:52.405185]Total energy: 51741757.80245489
[2022-03-21 15:36:09.101491]Total energy: 51697354.535847835
[2022-03-21 15:37:27.240714]Total energy: 51771036.06328195
[2022-03-21 15:38:50.811615]Total energy: 52049288.45286635
[2022-03-21 15:40:09.112082]Total energy: 51809210.63691262
[2022-03-21 15:41:24.867242]Total energy: 51235770.59287892
[2022-03-21 15:42:38.689915]Total energy: 51262078.429794006
[2022-03-21 15:43:58.274635]Total energy: 50816799.5842622
[2022-03-21 15:45:16.857942]Total energy: 51153887.008351706
[2022-03-21 15:46:34.704697]Total energy: 50624035.627277814
[2022-03-21 15:47:51.981733]Total energy: 50655671.38971672
[2022-03-21 15:49:09.600090]Total energy: 50785628.17412794
[2022-03-21 15:50:20.390214]Total energy: 50630005.74201008
[2022-03-21 15:51:35.298290]Total energy: 51654797.33643348
[2022-03-21 15:52:53.724633]Total energy: 51876196.33784909
[2022-03-21 15:54:13.361276]Total energy: 52374544.49265735
[2022-03-21 15:55:32.251722]Total energy: 52109124.14662286
[2022-03-21 15:56:49.035413]Total energy: 51841519.672732055
[2022-03-21 15:58:07.125954]Total energy: 52077255.83998339
[2022-03-21 15:59:19.886883]Total energy: 52112015.653447405
[2022-03-21 16:00:37.208074]Total energy: 52006308.51155298
[2022-03-21 16:01:57.014497]Total energy: 52057333.61760614
[2022-03-21 16:03:15.379983]Total energy: 52375953.785607494
[2022-03-21 16:04:34.490844]Total energy: 51943850.65729008
[2022-03-21 16:08:32.896908]Total energy: 52684626.186983265
[2022-03-21 16:09:54.886426]Total energy: 52761992.055697195
[2022-03-21 16:11:14.554497]Total energy: 53320189.72676111
[2022-03-21 16:12:32.364909]Total energy: 52477155.84291938
[2022-03-21 16:13:50.955576]Total energy: 52702643.8824555
[2022-03-21 16:15:09.460996]Total energy: 52234908.71215179
[2022-03-21 16:16:25.461710]Total energy: 51540932.05423425
[2022-03-21 16:17:39.462491]Total energy: 51718188.422789164
[2022-03-21 16:18:52.888466]Total energy: 51519874.88703474
[2022-03-21 16:20:11.463992]Total energy: 51368882.41588531
[2022-03-21 16:21:26.819386]Total energy: 51315075.25296371
[2022-03-21 16:22:43.732708]Total energy: 50939982.72524399
[2022-03-21 16:24:02.102313]Total energy: 50788059.001392
[2022-03-21 16:25:17.098528]Total energy: 51008693.60320119
[2022-03-21 16:26:33.601240]Total energy: 50626562.884514935
[2022-03-21 16:27:48.938489]Total energy: 50534708.68901465
[2022-03-21 16:29:08.160318]Total energy: 49997653.23875521
[2022-03-21 16:30:28.121832]Total energy: 49803854.66040903
[2022-03-21 16:31:45.817281]Total energy: 49761978.75305026
[2022-03-21 16:33:02.735029]Total energy: 49728990.581756726
[2022-03-21 16:34:19.038297]Total energy: 49440825.436098754
[2022-03-21 16:35:34.323696]Total energy: 49896839.04278098
[2022-03-21 16:36:48.032122]Total energy: 49881130.72084039
[2022-03-21 16:38:04.718664]Total energy: 49267294.41487867
[2022-03-21 16:39:21.562499]Total energy: 48979901.381487355
[2022-03-21 16:40:41.407266]Total energy: 48704649.24148471
[2022-03-21 16:41:57.371443]Total energy: 48672497.71110736
[2022-03-21 16:43:13.345627]Total energy: 49666227.719280936
[2022-03-21 16:44:29.512848]Total energy: 50208571.779074214
[2022-03-21 16:45:44.625876]Total energy: 49615645.871714555
[2022-03-21 16:46:59.178686]Total energy: 49603598.83850777
[2022-03-21 16:48:16.372692]Total energy: 49407450.921879455
[2022-03-21 16:49:34.138308]Total energy: 49786929.99127712
[2022-03-21 16:50:52.289242]Total energy: 49605527.89310968
[2022-03-21 16:52:10.352488]Total energy: 49890257.892808616
[2022-03-21 16:53:27.793062]Total energy: 49737418.50556395
[2022-03-21 16:54:42.138806]Total energy: 49793737.57930304
[2022-03-21 16:55:56.098841]Total energy: 49776489.93744193
[2022-03-21 16:57:14.108868]Total energy: 49383535.46658551
[2022-03-21 16:58:32.461368]Total energy: 49474396.63292552
[2022-03-21 16:59:51.110544]Total energy: 49567721.549143985
[2022-03-21 17:01:07.128397]Total energy: 49437807.72702429
[2022-03-21 17:02:23.478321]Total energy: 49430818.2142083
[2022-03-21 17:03:39.075514]Total energy: 49881070.059976846
[2022-03-21 17:04:55.346584]Total energy: 49656352.364334054
[2022-03-21 17:06:13.454235]Total energy: 49532739.30985813
[2022-03-21 17:07:31.387884]Total energy: 48862111.43315856
[2022-03-21 17:08:49.088940]Total energy: 49090993.02689422
[2022-03-21 17:10:04.365178]Total energy: 49314281.050417915
[2022-03-21 17:11:21.970910]Total energy: 49383310.42111958
[2022-03-21 17:12:36.509560]Total energy: 49051845.52098413
[2022-03-21 17:13:50.732419]Total energy: 49395579.69462726
[2022-03-21 17:15:07.194197]Total energy: 49037587.48070282
[2022-03-21 17:16:24.292552]Total energy: 49069729.00708384
[2022-03-21 17:17:40.011008]Total energy: 49541336.70090463
[2022-03-21 17:18:56.066349]Total energy: 49379438.20439938
[2022-03-21 17:20:10.829593]Total energy: 49348178.08712255
[2022-03-21 17:21:26.812660]Total energy: 48964183.973277345
[2022-03-21 17:22:42.314593]Total energy: 49174469.337543935
[2022-03-21 17:24:00.609322]Total energy: 49177450.8997262
[2022-03-21 17:25:17.125334]Total energy: 48989561.77396341
[2022-03-21 17:26:32.957056]Total energy: 48155097.6827155
[2022-03-21 17:27:52.539964]Total energy: 48514568.76295645
[2022-03-21 17:29:07.140218]Total energy: 48585861.272590585
[2022-03-21 17:30:24.522509]Total energy: 47615437.76521242
[2022-03-21 17:31:42.560770]Total energy: 47450790.42361217
[2022-03-21 17:33:00.800578]Total energy: 46959117.11617972
[2022-03-21 17:34:19.585040]Total energy: 47551316.318224914
[2022-03-21 17:35:34.382703]Total energy: 47225332.210465014
[2022-03-21 17:36:51.254363]Total energy: 47276368.37986097
[2022-03-21 17:38:06.565499]Total energy: 47417513.27018208
[2022-03-21 17:39:24.749984]Total energy: 47255120.93231546
[2022-03-21 17:40:41.732303]Total energy: 47468915.78042819
[2022-03-21 17:41:57.552582]Total energy: 47801566.18991123
[2022-03-21 17:43:15.507495]Total energy: 47730096.81737812
[2022-03-21 17:44:30.426332]Total energy: 47478553.57693509
[2022-03-21 17:45:48.897830]Total energy: 47397558.19201398
[2022-03-21 17:47:04.918561]Total energy: 47324355.14525039
[2022-03-21 17:48:22.398520]Total energy: 47387225.75568392
[2022-03-21 17:49:37.239099]Total energy: 46926311.8882802
[2022-03-21 17:50:53.735866]Total energy: 46792583.45030581
[2022-03-21 17:52:11.512068]Total energy: 46743816.57656812
[2022-03-21 17:53:26.766466]Total energy: 46766638.72836488
[2022-03-21 17:54:43.121065]Total energy: 46609453.28203484
[2022-03-21 17:55:56.903778]Total energy: 46993855.976644896
[2022-03-21 17:57:09.942644]Total energy: 46639644.97061714
[2022-03-21 17:58:24.525872]Total energy: 46516138.78129383
[2022-03-21 17:59:41.339507]Total energy: 47152173.20604159
[2022-03-21 18:00:57.024170]Total energy: 46519000.737263866
[2022-03-21 18:02:13.899379]Total energy: 47217624.324217685
[2022-03-21 18:03:30.324853]Total energy: 47307609.44534746
[2022-03-21 18:04:46.818573]Total energy: 47036047.58962226
[2022-03-21 18:06:03.121575]Total energy: 47143082.75091172
[2022-03-21 18:07:17.009005]Total energy: 47591660.56982764
[2022-03-21 18:08:34.091698]Total energy: 47600204.53940021
[2022-03-21 18:09:52.103695]Total energy: 47246472.87708757
[2022-03-21 18:11:11.036742]Total energy: 48117327.87223523
[2022-03-21 18:12:26.276313]Total energy: 48304483.75731517
[2022-03-21 18:13:42.571110]Total energy: 49056153.98499483
[2022-03-21 18:14:56.895671]Total energy: 49427080.86072978
[2022-03-21 18:16:12.904944]Total energy: 49867294.224822946
[2022-03-21 18:17:29.168310]Total energy: 48838744.90163334
[2022-03-21 18:18:47.589798]Total energy: 49235735.79091429
[2022-03-21 18:20:05.998689]Total energy: 49522662.55430241
[2022-03-21 18:21:25.545995]Total energy: 49820806.33858392
[2022-03-21 18:22:42.764615]Total energy: 49777999.03863074
[2022-03-21 18:23:58.626520]Total energy: 49330354.492012635
[2022-03-21 18:25:17.238708]Total energy: 49596090.209345944
[2022-03-21 18:26:35.721254]Total energy: 50118024.31398765
[2022-03-21 18:27:54.434767]Total energy: 50151297.36335783
[2022-03-21 18:29:13.011007]Total energy: 50142440.97631774
[2022-03-21 18:30:30.634742]Total energy: 50302609.23697194
[2022-03-21 18:31:49.127001]Total energy: 50218575.71620482
[2022-03-21 18:33:06.573114]Total energy: 50165519.48527533
[2022-03-21 18:34:23.587310]Total energy: 49867145.80328944
[2022-03-21 18:35:37.111197]Total energy: 49844880.46103385
[2022-03-21 18:36:52.802446]Total energy: 50021666.50114617
[2022-03-21 18:38:09.964804]Total energy: 50166508.27688707
[2022-03-21 18:39:24.062765]Total energy: 50218375.428952806
[2022-03-21 18:40:40.719473]Total energy: 50320320.302073576
[2022-03-21 18:41:58.458974]Total energy: 50842967.162649505
[2022-03-21 18:43:15.830582]Total energy: 51317233.95057035
[2022-03-21 18:44:33.496126]Total energy: 51667244.317376845
[2022-03-21 18:45:51.641156]Total energy: 51479576.981005006
[2022-03-21 18:47:08.550030]Total energy: 51106987.62992028
[2022-03-21 18:48:23.358589]Total energy: 51419646.17608884
[2022-03-21 18:49:38.031699]Total energy: 51759097.64977224
[2022-03-21 18:50:57.243385]Total energy: 51991231.04937605
[2022-03-21 18:52:14.024811]Total energy: 52422451.191491365
[2022-03-21 18:53:31.695801]Total energy: 52672371.06868416
[2022-03-21 18:54:49.489924]Total energy: 52913785.20728496
[2022-03-21 18:56:07.521828]Total energy: 52537800.300490364
[2022-03-21 18:57:20.201970]Total energy: 53091978.13472633
[2022-03-21 18:58:36.784091]Total energy: 53773196.85463614
[2022-03-21 18:59:54.506216]Total energy: 53694276.679226704
[2022-03-21 19:01:08.092428]Total energy: 53908731.10836821
[2022-03-21 19:02:25.326858]Total energy: 53926836.50483366
[2022-03-21 19:03:42.361043]Total energy: 54861084.232311875
[2022-03-21 19:05:00.695372]Total energy: 54680556.628672466
[2022-03-21 19:06:12.760482]Total energy: 54848054.57467405
[2022-03-21 19:07:28.911921]Total energy: 54572950.556326
[2022-03-21 19:08:47.294473]Total energy: 54945101.60899148
[2022-03-21 19:10:07.510796]Total energy: 54889928.27223887
[2022-03-21 19:11:27.587238]Total energy: 54058748.50988132
[2022-03-21 19:12:46.273067]Total energy: 54175684.05788493
[2022-03-21 19:14:05.760236]Total energy: 55119844.30829837
[2022-03-21 19:15:18.500083]Total energy: 54544717.59988692
