[2022-03-21 10:51:39.999647]Total energy: 20696304.936481822
[2022-03-21 10:52:56.892328]Total energy: 20694468.201771475
[2022-03-21 10:54:14.088176]Total energy: 20699053.47130119
[2022-03-21 10:55:31.718363]Total energy: 20699256.283770774
[2022-03-21 10:56:50.836455]Total energy: 20697704.179354608
[2022-03-21 10:58:07.502500]Total energy: 20712121.91802784
[2022-03-21 10:59:24.690227]Total energy: 20691692.502930425
[2022-03-21 11:00:44.798077]Total energy: 20696041.622518834
[2022-03-21 11:02:05.886100]Total energy: 20699652.00662665
[2022-03-21 11:03:23.506669]Total energy: 20699671.735478416
[2022-03-21 11:04:41.829754]Total energy: 20691330.448677972
[2022-03-21 11:05:58.710188]Total energy: 20699897.15299615
[2022-03-21 11:07:16.522359]Total energy: 20705969.531025477
[2022-03-21 11:08:34.534471]Total energy: 20693967.07423784
[2022-03-21 11:09:52.341030]Total energy: 20706546.320639156
[2022-03-21 11:11:11.136306]Total energy: 20691480.326367248
[2022-03-21 11:12:28.788307]Total energy: 20688782.940549094
[2022-03-21 11:13:46.144244]Total energy: 20692174.617346283
[2022-03-21 11:15:04.234809]Total energy: 20694575.388534408
[2022-03-21 11:16:22.494203]Total energy: 20689183.005580064
[2022-03-21 11:17:40.798866]Total energy: 20685426.707860917
[2022-03-21 11:18:59.601062]Total energy: 20684769.47413135
[2022-03-21 11:20:17.459300]Total energy: 20677429.146288183
[2022-03-21 11:21:35.011724]Total energy: 20692799.147617593
[2022-03-21 11:22:54.308694]Total energy: 20697524.26204273
[2022-03-21 11:24:11.753990]Total energy: 20691216.013626374
[2022-03-21 11:25:28.994111]Total energy: 20683181.797210615
[2022-03-21 11:26:46.669636]Total energy: 20696635.911564574
[2022-03-21 11:28:04.983936]Total energy: 20689317.902086947
[2022-03-21 11:29:22.373814]Total energy: 20699430.421768226
[2022-03-21 11:30:44.368560]Total energy: 20695728.589968894
[2022-03-21 11:32:12.312784]Total energy: 20691003.314944062
[2022-03-21 11:33:30.937988]Total energy: 20690818.053307146
[2022-03-21 11:34:49.733270]Total energy: 20669533.849757455
[2022-03-21 11:36:07.829607]Total energy: 20671761.991930276
[2022-03-21 11:37:25.291893]Total energy: 20688703.628050257
[2022-03-21 11:38:42.759189]Total energy: 20684866.6469002
[2022-03-21 11:39:59.761325]Total energy: 20696028.807952747
[2022-03-21 11:41:17.880423]Total energy: 20679078.941052083
[2022-03-21 11:42:35.016771]Total energy: 20689254.59453075
[2022-03-21 11:43:51.648498]Total energy: 20687868.633481566
[2022-03-21 11:45:09.052563]Total energy: 20690047.84435082
[2022-03-21 11:46:26.859911]Total energy: 20689411.212742396
[2022-03-21 11:47:43.829201]Total energy: 20689684.232967414
[2022-03-21 11:49:01.841322]Total energy: 20685155.854069464
[2022-03-21 11:50:19.385639]Total energy: 20680232.744849417
[2022-03-21 11:51:36.549335]Total energy: 20690419.844624944
[2022-03-21 11:52:53.962391]Total energy: 20687656.777917404
[2022-03-21 11:54:11.903574]Total energy: 20685868.76266311
[2022-03-21 11:55:29.595082]Total energy: 20699132.583912157
[2022-03-21 11:56:46.786092]Total energy: 20695401.4864552
[2022-03-21 11:58:03.476031]Total energy: 20688702.55155455
[2022-03-21 11:59:20.629227]Total energy: 20691984.18490568
[2022-03-21 12:00:44.139980]Total energy: 20699160.827096116
[2022-03-21 12:02:09.148703]Total energy: 20687802.113162052
[2022-03-21 12:03:26.306803]Total energy: 20695313.09423077
[2022-03-21 12:04:43.147936]Total energy: 20690717.578006938
[2022-03-21 12:06:00.567824]Total energy: 20695816.605237953
[2022-03-21 12:07:17.756219]Total energy: 20699779.719595816
[2022-03-21 12:08:34.891571]Total energy: 20692986.68089801
[2022-03-21 12:09:52.004625]Total energy: 20693898.172358017
[2022-03-21 12:11:10.796510]Total energy: 20696527.629022475
[2022-03-21 12:12:28.999390]Total energy: 20699413.529255897
[2022-03-21 12:13:47.373501]Total energy: 20705202.280505657
[2022-03-21 12:15:04.951767]Total energy: 20689094.342611168
[2022-03-21 12:16:25.316642]Total energy: 20701346.80859208
[2022-03-21 12:17:42.905981]Total energy: 20683413.81844804
[2022-03-21 12:19:00.331869]Total energy: 20686958.284102656
[2022-03-21 12:20:18.364025]Total energy: 20679781.27944626
[2022-03-21 12:21:36.746614]Total energy: 20683233.65774978
[2022-03-21 12:22:55.075918]Total energy: 20681728.410388816
[2022-03-21 12:24:12.568917]Total energy: 20677887.210967153
[2022-03-21 12:25:30.126591]Total energy: 20675938.507713042
[2022-03-21 12:26:47.548754]Total energy: 20685896.389516983
[2022-03-21 12:28:04.921516]Total energy: 20681685.51250512
[2022-03-21 12:29:22.993030]Total energy: 20675297.45399224
[2022-03-21 12:30:41.511870]Total energy: 20683149.134505514
[2022-03-21 12:32:00.831725]Total energy: 20676369.419900715
[2022-03-21 12:33:18.525571]Total energy: 20666287.49987089
[2022-03-21 12:34:35.932533]Total energy: 20680364.20545113
[2022-03-21 12:35:53.763494]Total energy: 20681317.226865035
[2022-03-21 12:37:11.480272]Total energy: 20663530.155393545
[2022-03-21 12:38:28.916578]Total energy: 20667836.937914733
[2022-03-21 12:39:45.366336]Total energy: 20668266.89904664
[2022-03-21 12:41:06.261748]Total energy: 20645902.905946627
[2022-03-21 12:42:23.966389]Total energy: 20650848.16967425
[2022-03-21 12:43:41.184205]Total energy: 20661115.368976917
[2022-03-21 12:44:58.661811]Total energy: 20646680.326213486
[2022-03-21 12:46:15.558296]Total energy: 20651581.26477918
[2022-03-21 12:47:32.573029]Total energy: 20650886.10149473
[2022-03-21 12:48:50.386969]Total energy: 20643403.090526786
[2022-03-21 12:50:07.053611]Total energy: 20651273.633418858
[2022-03-21 12:51:24.601737]Total energy: 20647751.4128724
[2022-03-21 12:52:42.290912]Total energy: 20651103.460392375
[2022-03-21 12:53:59.866821]Total energy: 20661408.879191786
[2022-03-21 12:55:17.175960]Total energy: 20655602.986481156
[2022-03-21 12:56:34.635959]Total energy: 20660649.776553042
[2022-03-21 12:57:51.360304]Total energy: 20665304.682343293
[2022-03-21 12:59:08.160084]Total energy: 20654336.25491978
[2022-03-21 13:00:27.392919]Total energy: 20661098.04082444
[2022-03-21 13:01:51.100594]Total energy: 20657952.0212147
[2022-03-21 13:03:07.992239]Total energy: 20661653.917837974
[2022-03-21 13:04:25.900281]Total energy: 20658638.860819895
[2022-03-21 13:05:43.201510]Total energy: 20656001.30877639
[2022-03-21 13:07:03.049801]Total energy: 20662748.30512277
[2022-03-21 13:08:23.263515]Total energy: 20661580.9258451
[2022-03-21 13:09:43.999393]Total energy: 20657887.346431594
[2022-03-21 13:11:02.810774]Total energy: 20656579.19589497
[2022-03-21 13:12:24.635411]Total energy: 20660666.89823519
[2022-03-21 13:13:45.295896]Total energy: 20658761.40080555
[2022-03-21 13:15:04.649065]Total energy: 20676981.237258777
[2022-03-21 13:16:22.937555]Total energy: 20660882.707608167
[2022-03-21 13:17:43.499947]Total energy: 20669515.15599417
[2022-03-21 13:19:04.049230]Total energy: 20660285.86224187
[2022-03-21 13:20:28.115280]Total energy: 20665894.378933582
[2022-03-21 13:21:55.742341]Total energy: 20667494.38155327
[2022-03-21 13:23:16.203613]Total energy: 20666070.747496337
[2022-03-21 13:24:37.279237]Total energy: 20672084.631524302
[2022-03-21 13:25:54.648558]Total energy: 20675862.730398428
[2022-03-21 13:27:13.675746]Total energy: 20666665.37650806
[2022-03-21 13:28:33.444470]Total energy: 20658991.979424816
[2022-03-21 13:29:51.579410]Total energy: 20666566.935495242
[2022-03-21 13:31:09.569297]Total energy: 20659005.314877063
[2022-03-21 13:32:29.923512]Total energy: 20664589.177376363
[2022-03-21 13:33:50.671383]Total energy: 20654855.658000913
[2022-03-21 13:35:08.133687]Total energy: 20661564.82950722
[2022-03-21 13:36:25.394295]Total energy: 20658440.320059925
[2022-03-21 13:37:42.753520]Total energy: 20669248.51891595
[2022-03-21 13:39:01.214678]Total energy: 20672626.732514895
[2022-03-21 13:40:20.005966]Total energy: 20659027.941326737
[2022-03-21 13:41:37.986110]Total energy: 20657744.556630407
[2022-03-21 13:42:57.825668]Total energy: 20667207.081258435
[2022-03-21 13:44:17.835591]Total energy: 20674647.44445759
[2022-03-21 13:45:35.252733]Total energy: 20667059.207428154
[2022-03-21 13:46:53.702483]Total energy: 20664378.940426394
[2022-03-21 13:48:15.178472]Total energy: 20667367.703371737
[2022-03-21 13:49:37.251943]Total energy: 20669785.37900068
[2022-03-21 13:50:55.067472]Total energy: 20666015.985624347
[2022-03-21 13:52:13.732455]Total energy: 20666146.614049017
[2022-03-21 13:53:33.735133]Total energy: 20668890.21532467
[2022-03-21 13:54:54.936558]Total energy: 20664869.777089983
[2022-03-21 13:56:15.565129]Total energy: 20658752.506161112
[2022-03-21 13:57:35.477279]Total energy: 20669867.978869732
[2022-03-21 13:58:54.228376]Total energy: 20662402.099083975
[2022-03-21 14:00:09.425136]Total energy: 20670543.131710373
[2022-03-21 14:01:22.830413]Total energy: 20667300.38717496
[2022-03-21 14:02:33.719370]Total energy: 20661164.08524536
[2022-03-21 14:03:44.157966]Total energy: 20673880.146103278
[2022-03-21 14:04:58.870558]Total energy: 20674759.17066143
[2022-03-21 14:06:12.455399]Total energy: 20683080.256835278
[2022-03-21 14:07:24.632726]Total energy: 20668674.878124397
[2022-03-21 14:08:35.827798]Total energy: 20686385.57764294
[2022-03-21 14:09:48.292038]Total energy: 20673595.825013153
[2022-03-21 14:10:58.771306]Total energy: 20673078.277983375
[2022-03-21 14:12:12.111654]Total energy: 20673668.80661623
[2022-03-21 14:13:25.471108]Total energy: 20671219.151958372
[2022-03-21 14:14:38.743032]Total energy: 20660168.163391754
[2022-03-21 14:15:51.916788]Total energy: 20667526.8692518
[2022-03-21 14:17:04.193778]Total energy: 20675766.449149128
[2022-03-21 14:18:21.891833]Total energy: 20668118.100313663
[2022-03-21 14:19:33.456689]Total energy: 20669223.2033778
[2022-03-21 14:20:44.319760]Total energy: 20655778.01228303
[2022-03-21 14:21:54.930914]Total energy: 20653396.372202143
[2022-03-21 14:23:06.031694]Total energy: 20668402.743110612
[2022-03-21 14:24:17.183972]Total energy: 20672298.61006584
[2022-03-21 14:25:26.946701]Total energy: 20667189.76590347
[2022-03-21 14:26:37.551232]Total energy: 20664668.65066425
[2022-03-21 14:27:47.434483]Total energy: 20675326.5337262
[2022-03-21 14:28:58.321185]Total energy: 20668734.8974603
[2022-03-21 14:30:09.731081]Total energy: 20659098.131284997
[2022-03-21 14:31:25.656167]Total energy: 20660460.150127638
[2022-03-21 14:32:43.408218]Total energy: 20658435.412935667
[2022-03-21 14:34:03.500275]Total energy: 20663445.848116722
[2022-03-21 14:35:22.272716]Total energy: 20661247.040399347
[2022-03-21 14:36:39.668048]Total energy: 20664374.49506554
[2022-03-21 14:37:58.969563]Total energy: 20662130.90672273
[2022-03-21 14:39:18.053402]Total energy: 20669531.72246545
[2022-03-21 14:40:37.827050]Total energy: 20665481.578502942
[2022-03-21 14:42:01.650745]Total energy: 20667953.391159516
[2022-03-21 14:43:17.806264]Total energy: 20674483.52594115
[2022-03-21 14:44:35.480392]Total energy: 20671266.552414853
[2022-03-21 14:45:53.188302]Total energy: 20658134.441414144
[2022-03-21 14:47:10.463513]Total energy: 20658393.818772446
[2022-03-21 14:48:28.014911]Total energy: 20671767.268298917
[2022-03-21 14:49:46.291132]Total energy: 20656580.239552677
[2022-03-21 14:51:03.221959]Total energy: 20656812.476165343
[2022-03-21 14:52:21.044886]Total energy: 20649301.49031156
[2022-03-21 14:53:37.127479]Total energy: 20662468.472955864
[2022-03-21 14:54:54.144997]Total energy: 20656891.612037987
[2022-03-21 14:56:12.610467]Total energy: 20646082.966315765
[2022-03-21 14:57:28.304287]Total energy: 20659525.211930696
[2022-03-21 14:58:46.322376]Total energy: 20653237.6276677
[2022-03-21 15:00:02.024787]Total energy: 20652012.47871604
[2022-03-21 15:01:18.553872]Total energy: 20641007.880150426
[2022-03-21 15:02:34.640536]Total energy: 20643184.99996963
[2022-03-21 15:03:50.802472]Total energy: 20646679.847259708
[2022-03-21 15:05:06.307829]Total energy: 20639606.22244119
[2022-03-21 15:06:22.762975]Total energy: 20636400.657839958
[2022-03-21 15:07:38.942518]Total energy: 20642767.96126263
[2022-03-21 15:08:54.618540]Total energy: 20642116.86045264
[2022-03-21 15:10:12.309455]Total energy: 20634139.074367255
[2022-03-21 15:11:28.200457]Total energy: 20632459.340656556
[2022-03-21 15:12:46.082987]Total energy: 20634201.119312145
[2022-03-21 15:14:03.023472]Total energy: 20652693.911624882
[2022-03-21 15:15:18.457970]Total energy: 20646423.984618764
[2022-03-21 15:16:34.219270]Total energy: 20646416.560404826
[2022-03-21 15:17:49.222389]Total energy: 20632075.748774238
[2022-03-21 15:19:05.450194]Total energy: 20628469.74007128
[2022-03-21 15:20:21.390117]Total energy: 20645097.901727285
[2022-03-21 15:21:37.231722]Total energy: 20629556.84098195
[2022-03-21 15:22:53.882244]Total energy: 20634321.221091297
[2022-03-21 15:24:11.263805]Total energy: 20647481.41608994
[2022-03-21 15:25:27.652468]Total energy: 20643535.621104557
[2022-03-21 15:26:43.457495]Total energy: 20649404.724763494
[2022-03-21 15:27:59.938959]Total energy: 20639095.591477007
[2022-03-21 15:29:17.157093]Total energy: 20645418.233328324
[2022-03-21 15:30:33.154503]Total energy: 20643369.181982007
[2022-03-21 15:31:49.778242]Total energy: 20653692.99673338
[2022-03-21 15:33:07.808103]Total energy: 20649737.070269912
[2022-03-21 15:34:24.544475]Total energy: 20652733.800333615
[2022-03-21 15:35:42.812992]Total energy: 20645524.903918948
[2022-03-21 15:37:00.867416]Total energy: 20651239.25420442
[2022-03-21 15:38:19.142371]Total energy: 20647286.99083242
[2022-03-21 15:39:37.104948]Total energy: 20636113.06605328
[2022-03-21 15:40:53.727485]Total energy: 20640455.576269902
[2022-03-21 15:42:11.774521]Total energy: 20640338.782367326
[2022-03-21 15:43:33.405476]Total energy: 20641174.096381083
[2022-03-21 15:44:54.231928]Total energy: 20640606.010886416
[2022-03-21 15:46:15.947503]Total energy: 20633416.017530616
[2022-03-21 15:47:36.145783]Total energy: 20635239.591466103
[2022-03-21 15:48:57.402635]Total energy: 20639511.970123287
[2022-03-21 15:50:17.598491]Total energy: 20630579.817977574
[2022-03-21 15:51:38.234136]Total energy: 20616128.361042507
[2022-03-21 15:52:58.414511]Total energy: 20618751.04787048
[2022-03-21 15:54:17.621506]Total energy: 20628459.511998948
[2022-03-21 15:55:32.965909]Total energy: 20622589.231932607
[2022-03-21 15:56:48.598386]Total energy: 20629413.50613594
[2022-03-21 15:58:03.140556]Total energy: 20638954.93319146
[2022-03-21 15:59:17.209810]Total energy: 20645727.475840617
[2022-03-21 16:00:33.065502]Total energy: 20642597.38205564
[2022-03-21 16:01:50.370365]Total energy: 20626683.50958056
[2022-03-21 16:03:04.380743]Total energy: 20619855.396384276
[2022-03-21 16:04:17.905281]Total energy: 20632593.361633375
[2022-03-21 16:05:31.270784]Total energy: 20621349.61903172
[2022-03-21 16:08:31.835789]Total energy: 20627431.97712539
[2022-03-21 16:09:53.481816]Total energy: 20639975.899313457
[2022-03-21 16:11:08.573297]Total energy: 20639149.598230228
[2022-03-21 16:12:22.781255]Total energy: 20645252.17308089
[2022-03-21 16:13:36.210274]Total energy: 20645794.833457563
[2022-03-21 16:14:50.382044]Total energy: 20641087.39095118
[2022-03-21 16:16:02.480057]Total energy: 20636585.540407855
[2022-03-21 16:17:12.840791]Total energy: 20640398.599658556
[2022-03-21 16:18:24.335810]Total energy: 20643278.48579273
[2022-03-21 16:19:35.165306]Total energy: 20635695.232933875
[2022-03-21 16:20:45.578874]Total energy: 20629922.586332608
[2022-03-21 16:21:56.372424]Total energy: 20626246.08481329
[2022-03-21 16:23:07.033151]Total energy: 20635367.892044384
[2022-03-21 16:24:18.244898]Total energy: 20626045.737212956
[2022-03-21 16:25:29.143922]Total energy: 20631047.920026265
[2022-03-21 16:26:42.252859]Total energy: 20612523.589345675
[2022-03-21 16:27:52.784782]Total energy: 20608516.090157893
[2022-03-21 16:29:03.926022]Total energy: 20617701.286260806
[2022-03-21 16:30:15.783227]Total energy: 20601538.873240907
[2022-03-21 16:31:27.721254]Total energy: 20596310.508214366
[2022-03-21 16:32:38.333153]Total energy: 20615497.499549314
[2022-03-21 16:33:49.135857]Total energy: 20611236.61527403
[2022-03-21 16:34:59.470094]Total energy: 20603676.951073676
[2022-03-21 16:36:11.526751]Total energy: 20604148.010627657
[2022-03-21 16:37:21.973437]Total energy: 20609496.514981613
[2022-03-21 16:38:33.105601]Total energy: 20613805.23635425
[2022-03-21 16:39:43.715794]Total energy: 20605485.04288151
[2022-03-21 16:40:54.758663]Total energy: 20611979.934927255
[2022-03-21 16:42:05.946576]Total energy: 20624285.88328199
[2022-03-21 16:43:17.025873]Total energy: 20640380.687875573
[2022-03-21 16:44:27.678096]Total energy: 20638925.31819192
[2022-03-21 16:45:38.434845]Total energy: 20639836.900798924
[2022-03-21 16:46:49.168877]Total energy: 20632016.965928674
[2022-03-21 16:48:00.608271]Total energy: 20634110.787722424
[2022-03-21 16:49:14.847696]Total energy: 20629797.12962708
[2022-03-21 16:50:30.147954]Total energy: 20638538.79793614
[2022-03-21 16:51:55.142361]Total energy: 20629750.333033737
[2022-03-21 16:53:05.706244]Total energy: 20644868.751613792
[2022-03-21 16:54:17.068027]Total energy: 20632584.14480906
[2022-03-21 16:55:27.274714]Total energy: 20638379.389397807
[2022-03-21 16:56:38.046439]Total energy: 20639189.326234628
[2022-03-21 16:57:48.198378]Total energy: 20637689.812116165
[2022-03-21 16:58:59.726469]Total energy: 20626354.772508357
[2022-03-21 17:00:14.419850]Total energy: 20636050.10563242
[2022-03-21 17:01:25.000604]Total energy: 20638184.624251127
[2022-03-21 17:02:36.140427]Total energy: 20640288.444024373
[2022-03-21 17:03:47.311365]Total energy: 20636824.9908441
[2022-03-21 17:04:57.775889]Total energy: 20639678.641627714
[2022-03-21 17:06:09.531541]Total energy: 20634633.972475875
[2022-03-21 17:07:20.798011]Total energy: 20612797.935934577
[2022-03-21 17:08:32.915940]Total energy: 20618189.892101176
[2022-03-21 17:09:44.894713]Total energy: 20611519.83264466
[2022-03-21 17:10:55.085364]Total energy: 20609676.27620262
[2022-03-21 17:12:06.111888]Total energy: 20605260.200035997
[2022-03-21 17:13:16.692200]Total energy: 20596342.372946598
[2022-03-21 17:14:29.003639]Total energy: 20590879.316386
[2022-03-21 17:15:39.590748]Total energy: 20607526.771989543
[2022-03-21 17:16:50.129427]Total energy: 20606939.6740256
[2022-03-21 17:18:00.723619]Total energy: 20603820.154183436
[2022-03-21 17:19:11.573287]Total energy: 20596977.86263103
[2022-03-21 17:20:22.299711]Total energy: 20595135.67602732
[2022-03-21 17:21:34.944178]Total energy: 20611009.175556608
[2022-03-21 17:22:46.275354]Total energy: 20587616.928271193
[2022-03-21 17:23:58.038255]Total energy: 20609830.569321975
[2022-03-21 17:25:08.997599]Total energy: 20609190.339688137
[2022-03-21 17:26:19.457329]Total energy: 20605834.508181565
[2022-03-21 17:27:31.007868]Total energy: 20592905.656219926
[2022-03-21 17:28:40.955205]Total energy: 20614855.14180444
[2022-03-21 17:29:52.374913]Total energy: 20604421.60435857
[2022-03-21 17:31:06.174403]Total energy: 20599986.841417186
[2022-03-21 17:32:20.232079]Total energy: 20604922.871858522
[2022-03-21 17:33:31.057294]Total energy: 20596538.22572458
[2022-03-21 17:34:43.576707]Total energy: 20599904.6880331
[2022-03-21 17:35:53.693046]Total energy: 20588192.705488518
[2022-03-21 17:37:05.054262]Total energy: 20584946.84894386
[2022-03-21 17:38:15.868165]Total energy: 20603486.861983344
[2022-03-21 17:39:26.028106]Total energy: 20599698.437241618
[2022-03-21 17:40:38.411383]Total energy: 20599782.365401518
[2022-03-21 17:41:48.655073]Total energy: 20604871.669806235
[2022-03-21 17:42:58.879099]Total energy: 20597294.57551938
[2022-03-21 17:44:10.046678]Total energy: 20605143.911625884
[2022-03-21 17:45:21.169124]Total energy: 20606602.82480705
[2022-03-21 17:46:35.279208]Total energy: 20616268.223502763
[2022-03-21 17:47:46.475011]Total energy: 20606336.314163703
[2022-03-21 17:48:57.259124]Total energy: 20610666.070013262
[2022-03-21 17:50:08.040465]Total energy: 20611362.82929264
[2022-03-21 17:51:19.752783]Total energy: 20612087.60513591
[2022-03-21 17:52:30.614453]Total energy: 20616642.117385145
[2022-03-21 17:53:42.219510]Total energy: 20617832.87223667
[2022-03-21 17:54:52.443584]Total energy: 20608511.44945813
[2022-03-21 17:56:03.943432]Total energy: 20591320.113070074
[2022-03-21 17:57:15.980655]Total energy: 20616534.643464133
[2022-03-21 17:58:27.458099]Total energy: 20613634.333763525
[2022-03-21 17:59:38.247002]Total energy: 20604713.80705076
[2022-03-21 18:00:48.821559]Total energy: 20617036.69140465
[2022-03-21 18:01:59.835001]Total energy: 20621875.983988736
[2022-03-21 18:03:13.404989]Total energy: 20629391.7203671
[2022-03-21 18:04:24.502653]Total energy: 20627975.09015169
[2022-03-21 18:05:37.113353]Total energy: 20627141.917126555
[2022-03-21 18:06:48.534445]Total energy: 20635680.97747494
[2022-03-21 18:07:59.650322]Total energy: 20626560.278041456
[2022-03-21 18:09:10.451146]Total energy: 20614140.643275037
[2022-03-21 18:10:23.002285]Total energy: 20621163.05375133
[2022-03-21 18:11:35.379625]Total energy: 20619667.20725563
[2022-03-21 18:12:46.333015]Total energy: 20625334.152422737
[2022-03-21 18:13:57.855560]Total energy: 20627335.56882024
[2022-03-21 18:15:08.696822]Total energy: 20617821.70117118
[2022-03-21 18:16:20.662116]Total energy: 20598603.814488105
[2022-03-21 18:17:35.620052]Total energy: 20617772.88728428
[2022-03-21 18:18:47.563261]Total energy: 20622491.677914854
[2022-03-21 18:19:58.919956]Total energy: 20603242.88722825
[2022-03-21 18:21:10.681331]Total energy: 20596116.098515898
[2022-03-21 18:22:22.819156]Total energy: 20583566.068000663
[2022-03-21 18:23:33.517631]Total energy: 20595540.71328976
[2022-03-21 18:24:44.268119]Total energy: 20580149.445551798
[2022-03-21 18:25:55.220429]Total energy: 20567441.775278762
[2022-03-21 18:27:05.324537]Total energy: 20571838.001673173
[2022-03-21 18:28:16.169207]Total energy: 20588662.577613275
[2022-03-21 18:29:26.592947]Total energy: 20572997.31929477
[2022-03-21 18:30:42.112439]Total energy: 20557888.413381424
[2022-03-21 18:31:58.571804]Total energy: 20549030.917798255
[2022-03-21 18:33:09.413822]Total energy: 20579790.211369757
[2022-03-21 18:34:20.059083]Total energy: 20555907.013478443
[2022-03-21 18:35:30.902059]Total energy: 20566285.382614426
[2022-03-21 18:36:41.508576]Total energy: 20570094.69842827
[2022-03-21 18:37:52.370979]Total energy: 20561184.363592055
[2022-03-21 18:39:02.581206]Total energy: 20562746.622857723
[2022-03-21 18:40:13.107436]Total energy: 20560772.042296186
[2022-03-21 18:41:23.972166]Total energy: 20572426.284590397
[2022-03-21 18:42:34.406173]Total energy: 20556049.51071119
[2022-03-21 18:43:44.905359]Total energy: 20566387.292714614
[2022-03-21 18:44:55.820137]Total energy: 20576230.58859267
[2022-03-21 18:46:07.717757]Total energy: 20584074.582437225
[2022-03-21 18:47:18.172327]Total energy: 20590870.05151018
[2022-03-21 18:48:28.696937]Total energy: 20574802.15344223
[2022-03-21 18:49:39.261664]Total energy: 20574145.027725767
[2022-03-21 18:50:51.543129]Total energy: 20581674.878503244
[2022-03-21 18:52:02.569780]Total energy: 20581165.65760616
[2022-03-21 18:53:14.452040]Total energy: 20579329.108636
[2022-03-21 18:54:25.082566]Total energy: 20578687.27915732
[2022-03-21 18:55:37.763670]Total energy: 20575920.342004795
[2022-03-21 18:56:49.849923]Total energy: 20565446.582907178
[2022-03-21 18:58:01.728009]Total energy: 20546686.44946282
[2022-03-21 18:59:14.704667]Total energy: 20548553.65079809
[2022-03-21 19:00:28.742242]Total energy: 20550725.625112534
[2022-03-21 19:01:46.714346]Total energy: 20565098.990239684
[2022-03-21 19:02:58.395826]Total energy: 20543478.988590594
[2022-03-21 19:04:10.689762]Total energy: 20547441.843214076
