[2022-03-21 11:24:50.186906]Total energy: 20678455.879449904
[2022-03-21 11:26:00.997070]Total energy: 20680964.871113468
[2022-03-21 11:27:12.642872]Total energy: 20678425.410100587
[2022-03-21 11:28:23.057060]Total energy: 20677899.69287752
[2022-03-21 11:29:33.109085]Total energy: 20690881.074294638
[2022-03-21 11:30:45.891621]Total energy: 20687389.60877275
[2022-03-21 11:31:58.666293]Total energy: 20670533.188396834
[2022-03-21 11:33:09.996227]Total energy: 20684896.331502687
[2022-03-21 11:34:21.582094]Total energy: 20680734.054096658
[2022-03-21 11:35:33.502393]Total energy: 20685874.025922883
[2022-03-21 11:36:44.740901]Total energy: 20688147.082508232
[2022-03-21 11:37:56.360610]Total energy: 20673975.86604237
[2022-03-21 11:39:07.441507]Total energy: 20700301.664618123
[2022-03-21 11:40:19.539128]Total energy: 20686093.000457294
[2022-03-21 11:41:35.265801]Total energy: 20688755.9495014
[2022-03-21 11:42:45.819814]Total energy: 20689243.287118673
[2022-03-21 11:43:55.247577]Total energy: 20683443.596866302
[2022-03-21 11:45:05.380802]Total energy: 20691513.40066316
[2022-03-21 11:46:17.127046]Total energy: 20680959.786113646
[2022-03-21 11:47:28.054061]Total energy: 20679557.715215147
[2022-03-21 11:48:41.832456]Total energy: 20686329.046291072
[2022-03-21 11:49:52.400427]Total energy: 20686313.632763755
[2022-03-21 11:51:04.681341]Total energy: 20688208.09878592
[2022-03-21 11:52:17.591736]Total energy: 20693310.359321795
[2022-03-21 11:53:28.408198]Total energy: 20690938.252857957
[2022-03-21 11:54:39.329796]Total energy: 20688829.99146
[2022-03-21 11:55:52.216405]Total energy: 20671988.850081086
[2022-03-21 11:57:03.858251]Total energy: 20685900.649271864
[2022-03-21 11:58:14.910251]Total energy: 20684192.733603343
[2022-03-21 11:59:28.752982]Total energy: 20689452.46816264
[2022-03-21 12:00:43.810992]Total energy: 20695471.90746049
[2022-03-21 12:01:58.286481]Total energy: 20697847.507419273
[2022-03-21 12:03:09.078257]Total energy: 20678789.443932798
[2022-03-21 12:04:20.048986]Total energy: 20681678.355201602
[2022-03-21 12:05:31.971074]Total energy: 20683300.506399147
[2022-03-21 12:06:43.695705]Total energy: 20680467.209882133
[2022-03-21 12:07:53.840729]Total energy: 20687398.40419442
[2022-03-21 12:09:03.789748]Total energy: 20677207.491195213
[2022-03-21 12:10:16.978799]Total energy: 20678470.56500133
[2022-03-21 12:11:35.243819]Total energy: 20678874.556557305
[2022-03-21 12:12:47.146672]Total energy: 20678569.16365185
[2022-03-21 12:13:58.001353]Total energy: 20678054.53646719
[2022-03-21 12:15:07.830339]Total energy: 20680075.951847784
[2022-03-21 12:16:20.982618]Total energy: 20682109.147136677
[2022-03-21 12:17:33.689062]Total energy: 20683026.802567706
[2022-03-21 12:18:45.490231]Total energy: 20677430.812724974
[2022-03-21 12:19:56.120328]Total energy: 20689999.113503054
[2022-03-21 12:21:09.344716]Total energy: 20678408.42741922
[2022-03-21 12:22:22.610667]Total energy: 20685769.991309565
[2022-03-21 12:23:34.130817]Total energy: 20678736.983731978
[2022-03-21 12:24:46.980578]Total energy: 20681374.339677937
[2022-03-21 12:25:58.351091]Total energy: 20704309.809337758
[2022-03-21 12:27:10.603345]Total energy: 20683429.553770494
[2022-03-21 12:28:22.752289]Total energy: 20692267.063064143
[2022-03-21 12:29:35.429695]Total energy: 20693129.873665493
[2022-03-21 12:30:47.038809]Total energy: 20683324.14634124
[2022-03-21 12:31:58.392406]Total energy: 20690988.242611106
[2022-03-21 12:33:11.375458]Total energy: 20686628.45014603
[2022-03-21 12:34:21.400148]Total energy: 20692199.10213587
[2022-03-21 12:35:32.000817]Total energy: 20691490.218552757
[2022-03-21 12:36:42.844058]Total energy: 20689624.49808071
[2022-03-21 12:37:54.237129]Total energy: 20690713.441001225
[2022-03-21 12:39:04.314059]Total energy: 20701176.228087567
[2022-03-21 12:40:14.558526]Total energy: 20695919.899090134
[2022-03-21 12:41:26.238485]Total energy: 20686696.26795107
[2022-03-21 12:42:38.334393]Total energy: 20698283.74829176
[2022-03-21 12:43:48.419356]Total energy: 20687678.30677976
[2022-03-21 12:44:59.851915]Total energy: 20698091.552487724
[2022-03-21 12:46:10.405188]Total energy: 20695152.750272732
[2022-03-21 12:47:20.909599]Total energy: 20691538.541760497
[2022-03-21 12:48:32.426367]Total energy: 20697049.30818604
[2022-03-21 12:49:43.903932]Total energy: 20703973.567704834
[2022-03-21 12:50:54.058470]Total energy: 20680978.767735038
[2022-03-21 12:52:05.413080]Total energy: 20692717.29566
[2022-03-21 12:53:18.417452]Total energy: 20694987.755443394
[2022-03-21 12:54:28.584178]Total energy: 20696838.97558286
[2022-03-21 12:55:39.706229]Total energy: 20696075.91641798
[2022-03-21 12:56:51.160292]Total energy: 20681375.34877872
[2022-03-21 12:58:02.934562]Total energy: 20684561.085598882
[2022-03-21 12:59:14.334671]Total energy: 20698753.80769659
[2022-03-21 13:00:27.898436]Total energy: 20682193.788625464
[2022-03-21 13:01:40.343956]Total energy: 20689743.340797
[2022-03-21 13:02:50.627627]Total energy: 20681777.836735595
[2022-03-21 13:04:01.814538]Total energy: 20684173.571966093
[2022-03-21 13:05:11.351199]Total energy: 20682047.49094809
[2022-03-21 13:06:21.831417]Total energy: 20690532.178795815
[2022-03-21 13:07:31.539519]Total energy: 20696018.51317983
[2022-03-21 13:08:42.246513]Total energy: 20694609.055525575
[2022-03-21 13:09:53.258136]Total energy: 20699076.758336633
[2022-03-21 13:11:04.824385]Total energy: 20695781.16008571
[2022-03-21 13:12:15.257423]Total energy: 20701904.88245927
[2022-03-21 13:13:25.634514]Total energy: 20696061.516495727
[2022-03-21 13:14:36.055912]Total energy: 20693122.849398773
[2022-03-21 13:15:55.287914]Total energy: 20706975.548929133
[2022-03-21 13:17:14.421405]Total energy: 20704930.891727127
[2022-03-21 13:18:34.241670]Total energy: 20698156.197920498
[2022-03-21 13:19:53.323286]Total energy: 20703505.89015985
[2022-03-21 13:21:11.645633]Total energy: 20697179.705635224
[2022-03-21 13:22:29.804244]Total energy: 20703623.828495868
[2022-03-21 13:23:48.061048]Total energy: 20701953.286668826
[2022-03-21 13:25:06.916800]Total energy: 20700502.48139821
[2022-03-21 13:26:20.150614]Total energy: 20696446.021517154
[2022-03-21 13:27:34.725170]Total energy: 20695667.68472809
[2022-03-21 13:28:47.982476]Total energy: 20697240.033579912
[2022-03-21 13:30:01.002142]Total energy: 20701423.30739114
[2022-03-21 13:31:13.232581]Total energy: 20704109.478770014
[2022-03-21 13:32:26.065991]Total energy: 20703117.179834068
[2022-03-21 13:33:39.231201]Total energy: 20702809.93377705
[2022-03-21 13:34:52.309488]Total energy: 20704295.33796333
[2022-03-21 13:36:04.417243]Total energy: 20698853.72762115
[2022-03-21 13:37:17.689248]Total energy: 20703907.250323325
[2022-03-21 13:38:28.985651]Total energy: 20697438.76030524
[2022-03-21 13:39:41.320732]Total energy: 20710090.870802715
[2022-03-21 13:40:53.724727]Total energy: 20709476.405240342
[2022-03-21 13:42:05.682524]Total energy: 20701592.134168454
[2022-03-21 13:43:16.490407]Total energy: 20707401.86141178
[2022-03-21 13:44:26.175517]Total energy: 20715871.08728599
[2022-03-21 13:45:37.585487]Total energy: 20698571.156024713
[2022-03-21 13:46:48.067285]Total energy: 20709275.780540884
[2022-03-21 13:47:59.331007]Total energy: 20711645.21747512
[2022-03-21 13:49:10.901399]Total energy: 20709260.60264172
[2022-03-21 13:50:20.531311]Total energy: 20715251.459550723
[2022-03-21 13:51:30.813577]Total energy: 20716652.735198755
[2022-03-21 13:52:39.950906]Total energy: 20711216.171545535
[2022-03-21 13:53:49.423198]Total energy: 20708837.661487505
[2022-03-21 13:55:02.199673]Total energy: 20700790.126672678
[2022-03-21 13:56:11.182379]Total energy: 20704764.17584283
[2022-03-21 13:57:21.751348]Total energy: 20701359.21605593
[2022-03-21 13:58:32.470094]Total energy: 20701100.15112053
[2022-03-21 13:59:45.417856]Total energy: 20709924.198772553
[2022-03-21 14:01:02.466299]Total energy: 20704889.005373787
[2022-03-21 14:02:22.377556]Total energy: 20700872.05109199
[2022-03-21 14:03:39.712852]Total energy: 20700337.801380396
[2022-03-21 14:05:00.389748]Total energy: 20703165.432523344
[2022-03-21 14:06:18.607392]Total energy: 20709802.343025222
[2022-03-21 14:07:36.560987]Total energy: 20706932.1152278
[2022-03-21 14:08:55.205242]Total energy: 20708795.714943226
[2022-03-21 14:10:13.414666]Total energy: 20707624.29113259
[2022-03-21 14:11:32.219931]Total energy: 20709157.70637737
[2022-03-21 14:12:51.090469]Total energy: 20704693.587346707
[2022-03-21 14:14:11.870349]Total energy: 20701223.716828104
[2022-03-21 14:15:29.564205]Total energy: 20714310.19321918
[2022-03-21 14:16:48.233375]Total energy: 20705533.435578212
[2022-03-21 14:18:05.864079]Total energy: 20718176.76533863
[2022-03-21 14:19:24.442686]Total energy: 20706299.138311595
[2022-03-21 14:20:43.542707]Total energy: 20706018.084197827
[2022-03-21 14:22:01.118062]Total energy: 20708599.188968945
[2022-03-21 14:23:18.940680]Total energy: 20710496.48201065
[2022-03-21 14:24:38.191394]Total energy: 20711505.859984092
[2022-03-21 14:25:55.486973]Total energy: 20707664.89611388
[2022-03-21 14:27:14.557525]Total energy: 20702808.148424845
[2022-03-21 14:28:32.356451]Total energy: 20711473.211595986
[2022-03-21 14:29:51.323137]Total energy: 20714105.92869247
[2022-03-21 14:31:09.459907]Total energy: 20703206.12033134
[2022-03-21 14:32:27.991616]Total energy: 20699783.52233501
[2022-03-21 14:33:46.006030]Total energy: 20707832.370668907
[2022-03-21 14:35:04.140513]Total energy: 20709434.95007493
[2022-03-21 14:36:20.989234]Total energy: 20711672.1687336
[2022-03-21 14:37:38.434741]Total energy: 20713118.45382387
[2022-03-21 14:38:50.808728]Total energy: 20697232.194957547
[2022-03-21 14:40:03.840044]Total energy: 20714077.34850947
[2022-03-21 14:41:14.031546]Total energy: 20704045.59584699
[2022-03-21 14:42:25.005012]Total energy: 20722696.44210911
[2022-03-21 14:43:35.284301]Total energy: 20713069.24721874
[2022-03-21 14:44:45.705053]Total energy: 20700144.570654903
[2022-03-21 14:45:56.279997]Total energy: 20712362.807625234
[2022-03-21 14:47:08.420471]Total energy: 20710111.267075725
[2022-03-21 14:48:20.888150]Total energy: 20703347.663914632
[2022-03-21 14:49:32.034858]Total energy: 20702874.280112714
[2022-03-21 14:50:43.600179]Total energy: 20697262.06136159
[2022-03-21 14:51:58.099224]Total energy: 20703446.72368546
[2022-03-21 14:53:11.049484]Total energy: 20694978.997811884
[2022-03-21 14:54:23.122999]Total energy: 20702353.730229054
[2022-03-21 14:55:35.749433]Total energy: 20697420.68513067
[2022-03-21 14:56:48.718601]Total energy: 20692789.503770273
[2022-03-21 14:58:06.413909]Total energy: 20706335.566136703
[2022-03-21 14:59:23.355273]Total energy: 20704942.828797653
[2022-03-21 15:00:40.165619]Total energy: 20699345.090504482
[2022-03-21 15:01:57.248601]Total energy: 20700651.90536914
[2022-03-21 15:03:13.261765]Total energy: 20695981.908070758
[2022-03-21 15:04:30.782349]Total energy: 20698380.622956395
[2022-03-21 15:05:46.995975]Total energy: 20701288.17121081
[2022-03-21 15:07:04.030451]Total energy: 20695320.421814617
[2022-03-21 15:08:22.495832]Total energy: 20691803.497989133
[2022-03-21 15:09:38.947111]Total energy: 20697249.53502068
[2022-03-21 15:10:56.128807]Total energy: 20702693.64985013
[2022-03-21 15:12:12.706734]Total energy: 20700812.88731876
[2022-03-21 15:13:27.673374]Total energy: 20705779.937955733
[2022-03-21 15:14:41.827546]Total energy: 20703746.962280665
[2022-03-21 15:15:54.615167]Total energy: 20704342.232693836
[2022-03-21 15:17:11.280529]Total energy: 20706718.952959355
[2022-03-21 15:18:30.941252]Total energy: 20710799.200627115
[2022-03-21 15:19:51.336739]Total energy: 20706418.88311529
[2022-03-21 15:21:10.513144]Total energy: 20709026.28699998
[2022-03-21 15:22:29.892236]Total energy: 20711997.18185768
[2022-03-21 15:23:46.698014]Total energy: 20696822.290147968
[2022-03-21 15:25:03.915848]Total energy: 20711252.690294046
[2022-03-21 15:26:20.601761]Total energy: 20706479.36471076
[2022-03-21 15:27:38.485352]Total energy: 20704992.569748107
[2022-03-21 15:28:54.590261]Total energy: 20707440.535590723
[2022-03-21 15:30:13.001906]Total energy: 20706716.81959029
[2022-03-21 15:31:32.693816]Total energy: 20709374.82788729
[2022-03-21 15:32:50.389634]Total energy: 20706441.110454526
[2022-03-21 15:34:07.569576]Total energy: 20704504.9417075
[2022-03-21 15:35:25.477537]Total energy: 20709105.327403933
[2022-03-21 15:36:43.475413]Total energy: 20710190.039589513
[2022-03-21 15:38:02.385638]Total energy: 20713002.305131976
[2022-03-21 15:39:23.089547]Total energy: 20709080.995241035
[2022-03-21 15:40:43.244286]Total energy: 20715209.48169516
[2022-03-21 15:42:02.975403]Total energy: 20703901.034805126
[2022-03-21 15:43:22.206210]Total energy: 20701710.304275554
[2022-03-21 15:44:40.146110]Total energy: 20698075.5820652
[2022-03-21 15:45:59.424213]Total energy: 20709477.123308625
[2022-03-21 15:47:17.551339]Total energy: 20703342.322321977
[2022-03-21 15:48:37.445684]Total energy: 20703322.091542803
[2022-03-21 15:49:53.589944]Total energy: 20707078.63821632
[2022-03-21 15:51:11.007127]Total energy: 20687404.154007677
[2022-03-21 15:52:29.723680]Total energy: 20684604.00738954
[2022-03-21 15:53:43.710876]Total energy: 20701474.465411954
[2022-03-21 15:54:58.335112]Total energy: 20702269.722509634
[2022-03-21 15:56:12.270553]Total energy: 20691258.511506677
[2022-03-21 15:57:24.441813]Total energy: 20699076.001419462
[2022-03-21 15:58:36.862839]Total energy: 20688005.928426016
[2022-03-21 15:59:50.665814]Total energy: 20692908.75812695
[2022-03-21 16:01:02.930216]Total energy: 20692695.135928404
[2022-03-21 16:02:15.725635]Total energy: 20680465.126129862
[2022-03-21 16:03:29.273924]Total energy: 20692425.173194375
[2022-03-21 16:04:42.485301]Total energy: 20691300.463922266
[2022-03-21 16:09:41.686282]Total energy: 20701243.26926704
[2022-03-21 16:10:55.826483]Total energy: 20698381.193815198
[2022-03-21 16:12:09.815269]Total energy: 20694216.422526877
[2022-03-21 16:13:23.283894]Total energy: 20689640.505031407
[2022-03-21 16:14:36.284768]Total energy: 20675677.358994104
[2022-03-21 16:15:49.775106]Total energy: 20698624.238784097
[2022-03-21 16:17:01.734596]Total energy: 20693582.23937706
[2022-03-21 16:18:13.693549]Total energy: 20691723.722157333
[2022-03-21 16:19:25.660496]Total energy: 20691406.09598655
[2022-03-21 16:20:39.307749]Total energy: 20699241.205857087
[2022-03-21 16:21:51.688266]Total energy: 20697800.15711475
[2022-03-21 16:23:02.171390]Total energy: 20695038.218057394
[2022-03-21 16:24:19.170602]Total energy: 20712031.522891186
[2022-03-21 16:25:36.699527]Total energy: 20702555.17933618
[2022-03-21 16:26:53.459130]Total energy: 20708002.958639663
[2022-03-21 16:28:10.244574]Total energy: 20708623.329767846
[2022-03-21 16:29:27.945414]Total energy: 20703130.46993585
[2022-03-21 16:30:45.782595]Total energy: 20704526.095961805
[2022-03-21 16:32:02.935452]Total energy: 20703928.351678297
[2022-03-21 16:33:20.519093]Total energy: 20707982.62575951
[2022-03-21 16:34:37.515895]Total energy: 20709163.27198983
[2022-03-21 16:35:55.609969]Total energy: 20703980.19132281
[2022-03-21 16:37:12.441242]Total energy: 20696886.11942833
[2022-03-21 16:38:30.265696]Total energy: 20701802.812591773
[2022-03-21 16:39:47.302062]Total energy: 20693041.480796658
[2022-03-21 16:41:02.245877]Total energy: 20693267.380058847
[2022-03-21 16:42:15.132731]Total energy: 20700100.45468582
[2022-03-21 16:43:29.573526]Total energy: 20700630.078909703
[2022-03-21 16:44:43.192744]Total energy: 20700121.170398526
[2022-03-21 16:45:57.821476]Total energy: 20704958.527185712
[2022-03-21 16:47:12.329029]Total energy: 20695493.01214892
[2022-03-21 16:48:26.903699]Total energy: 20700508.63044678
[2022-03-21 16:49:41.431719]Total energy: 20702097.538010035
[2022-03-21 16:51:00.247870]Total energy: 20700032.06822408
[2022-03-21 16:52:22.058034]Total energy: 20677703.82572936
[2022-03-21 16:53:35.500341]Total energy: 20703383.16439629
[2022-03-21 16:54:49.268410]Total energy: 20693727.7827092
[2022-03-21 16:56:06.403497]Total energy: 20696482.553873513
[2022-03-21 16:57:24.617149]Total energy: 20699931.243050136
[2022-03-21 16:58:45.023633]Total energy: 20700754.17115008
[2022-03-21 17:00:05.108908]Total energy: 20691218.614169497
[2022-03-21 17:01:24.263099]Total energy: 20698065.613806136
[2022-03-21 17:02:43.813794]Total energy: 20692509.075633097
[2022-03-21 17:04:03.585021]Total energy: 20690765.637704205
[2022-03-21 17:05:25.679440]Total energy: 20705342.62369475
[2022-03-21 17:06:37.888522]Total energy: 20693675.743074913
[2022-03-21 17:07:51.941179]Total energy: 20697881.488457434
[2022-03-21 17:09:03.389672]Total energy: 20703241.519790266
[2022-03-21 17:10:16.885321]Total energy: 20707986.442224775
[2022-03-21 17:11:28.677383]Total energy: 20705030.54476094
[2022-03-21 17:12:41.559486]Total energy: 20694410.524474803
[2022-03-21 17:13:55.399045]Total energy: 20700644.758335155
[2022-03-21 17:15:07.555836]Total energy: 20696945.050888527
[2022-03-21 17:16:18.756051]Total energy: 20701519.10880646
[2022-03-21 17:17:28.486295]Total energy: 20691932.844681952
[2022-03-21 17:18:39.485032]Total energy: 20690964.854573727
[2022-03-21 17:19:50.897135]Total energy: 20695956.707643177
[2022-03-21 17:21:04.490292]Total energy: 20699753.673505466
[2022-03-21 17:22:18.125628]Total energy: 20698606.677933145
[2022-03-21 17:23:32.224503]Total energy: 20694086.970276117
[2022-03-21 17:24:42.370107]Total energy: 20696546.74025333
[2022-03-21 17:25:52.984836]Total energy: 20702671.436881136
[2022-03-21 17:27:04.795400]Total energy: 20702229.286397487
[2022-03-21 17:28:16.355036]Total energy: 20688855.4373919
[2022-03-21 17:29:28.792987]Total energy: 20696435.55507643
[2022-03-21 17:30:43.572276]Total energy: 20699683.571206164
[2022-03-21 17:32:01.198682]Total energy: 20693445.49055135
[2022-03-21 17:33:11.919847]Total energy: 20672251.887827314
[2022-03-21 17:34:25.051983]Total energy: 20690190.828708082
[2022-03-21 17:35:37.666464]Total energy: 20691520.768941164
[2022-03-21 17:36:50.579327]Total energy: 20683509.010773845
[2022-03-21 17:38:01.424216]Total energy: 20674502.643060446
[2022-03-21 17:39:12.921423]Total energy: 20684437.87248468
[2022-03-21 17:40:24.718369]Total energy: 20690007.76185054
[2022-03-21 17:41:36.838799]Total energy: 20683440.318454057
[2022-03-21 17:42:49.438300]Total energy: 20696158.339001764
[2022-03-21 17:44:00.779499]Total energy: 20703173.27245453
[2022-03-21 17:45:12.850089]Total energy: 20693103.910831425
[2022-03-21 17:46:25.872751]Total energy: 20692791.310527463
[2022-03-21 17:47:37.040231]Total energy: 20696185.081223637
[2022-03-21 17:48:48.253468]Total energy: 20693227.956460807
[2022-03-21 17:50:00.348501]Total energy: 20709514.299392693
[2022-03-21 17:51:11.598220]Total energy: 20712436.117757786
[2022-03-21 17:52:22.542107]Total energy: 20702414.500078503
[2022-03-21 17:53:35.786000]Total energy: 20710497.073696446
[2022-03-21 17:54:49.224862]Total energy: 20699075.290855307
[2022-03-21 17:56:01.621503]Total energy: 20700701.977284845
[2022-03-21 17:57:20.213170]Total energy: 20693312.751240257
[2022-03-21 17:58:40.374472]Total energy: 20689593.829219062
[2022-03-21 18:00:00.279649]Total energy: 20693295.2993936
[2022-03-21 18:01:19.990209]Total energy: 20687780.377912644
[2022-03-21 18:02:33.966270]Total energy: 20687394.260267876
[2022-03-21 18:03:46.454926]Total energy: 20701097.62964199
[2022-03-21 18:04:57.939633]Total energy: 20694873.731932934
[2022-03-21 18:06:09.335715]Total energy: 20702719.541400596
[2022-03-21 18:07:21.024127]Total energy: 20706133.563992657
[2022-03-21 18:08:32.780055]Total energy: 20687094.357216824
[2022-03-21 18:09:43.965805]Total energy: 20701553.702016883
[2022-03-21 18:10:57.662172]Total energy: 20696266.153378505
[2022-03-21 18:12:07.903513]Total energy: 20696822.857305463
[2022-03-21 18:13:21.774384]Total energy: 20698038.012002673
[2022-03-21 18:14:35.006789]Total energy: 20700772.72598144
[2022-03-21 18:15:48.883430]Total energy: 20701209.035147294
[2022-03-21 18:17:00.296233]Total energy: 20701156.311014954
[2022-03-21 18:18:15.075884]Total energy: 20702191.50743689
[2022-03-21 18:19:29.599685]Total energy: 20700819.060916293
[2022-03-21 18:20:43.602047]Total energy: 20702127.22222574
[2022-03-21 18:21:56.781091]Total energy: 20694389.352099616
[2022-03-21 18:23:10.188477]Total energy: 20711230.56064644
[2022-03-21 18:24:23.546534]Total energy: 20711142.547814656
[2022-03-21 18:25:37.567412]Total energy: 20699884.33153285
[2022-03-21 18:26:49.835509]Total energy: 20700940.37153994
[2022-03-21 18:28:01.924159]Total energy: 20698808.446075544
[2022-03-21 18:29:13.517051]Total energy: 20700723.987297926
[2022-03-21 18:30:26.934478]Total energy: 20695865.8966972
[2022-03-21 18:31:42.892616]Total energy: 20710761.663502082
[2022-03-21 18:32:54.443477]Total energy: 20703849.901214033
[2022-03-21 18:34:06.705671]Total energy: 20706508.05781588
[2022-03-21 18:35:19.709102]Total energy: 20706854.569495384
[2022-03-21 18:36:31.910481]Total energy: 20709554.764952935
[2022-03-21 18:37:44.393390]Total energy: 20697981.971065924
[2022-03-21 18:38:56.964378]Total energy: 20713416.75670259
[2022-03-21 18:40:09.111212]Total energy: 20696527.271742057
[2022-03-21 18:41:25.185926]Total energy: 20694526.0431979
[2022-03-21 18:42:44.663832]Total energy: 20696112.565706786
[2022-03-21 18:44:04.646872]Total energy: 20693040.591580506
[2022-03-21 18:45:21.938132]Total energy: 20697583.269989755
[2022-03-21 18:46:38.194060]Total energy: 20701570.65968582
[2022-03-21 18:47:53.307737]Total energy: 20693080.160750363
[2022-03-21 18:49:07.184539]Total energy: 20688995.747509237
