initial: 117 - diverse_no_blind_seed
[2022-04-13 02:11:14.621938]Total energy: 25964140.92566143
[2022-04-13 02:12:34.100637]Total energy: 25923430.321800046
[2022-04-13 02:13:50.111397]Total energy: 25967456.98851352
[2022-04-13 02:15:04.651332]Total energy: 25935980.60854703
[2022-04-13 02:16:23.024657]Total energy: 25914533.01055185
[2022-04-13 02:17:37.840416]Total energy: 25966192.740832787
[2022-04-13 02:18:51.956056]Total energy: 25921341.282857895
[2022-04-13 02:20:03.971421]Total energy: 25922746.819705248
[2022-04-13 02:21:26.257443]Total energy: 25931472.39840551
[2022-04-13 02:22:40.707682]Total energy: 25962718.59344372
[2022-04-13 02:23:54.595510]Total energy: 25938297.33913075
[2022-04-13 02:25:07.525510]Total energy: 25898059.387899436
[2022-04-13 02:26:23.539914]Total energy: 25925014.73613903
[2022-04-13 02:27:38.562039]Total energy: 25932111.995281897
[2022-04-13 02:28:53.349565]Total energy: 25933471.281671945
[2022-04-13 02:30:09.666222]Total energy: 25963082.039216433
[2022-04-13 02:31:30.667349]Total energy: 25981216.080328602
[2022-04-13 02:32:48.737079]Total energy: 25973390.935910117
[2022-04-13 02:34:02.457635]Total energy: 25901371.35314367
[2022-04-13 02:35:19.938511]Total energy: 25911943.950163838
[2022-04-13 02:36:33.857320]Total energy: 25923993.826604925
[2022-04-13 02:37:52.236791]Total energy: 25930966.104962517
[2022-04-13 02:39:09.393192]Total energy: 25955565.802526236
[2022-04-13 02:40:34.712905]Total energy: 25923829.94713489
[2022-04-13 02:42:10.009994]Total energy: 25916691.488448955
[2022-04-13 02:43:32.873053]Total energy: 25956576.20607087
[2022-04-13 02:44:49.355949]Total energy: 25916774.609872174
[2022-04-13 02:46:05.526551]Total energy: 25926125.212789293
[2022-04-13 02:47:21.700189]Total energy: 25897255.6153644
[2022-04-13 02:48:36.847813]Total energy: 25938420.721744392
[2022-04-13 02:49:52.895336]Total energy: 25911836.28871537
[2022-04-13 02:51:13.804504]Total energy: 25951920.94270953
[2022-04-13 02:52:37.567243]Total energy: 25923903.70589631
[2022-04-13 02:53:53.597909]Total energy: 25906651.77450352
[2022-04-13 02:55:09.982420]Total energy: 25961035.867186822
[2022-04-13 02:56:23.715083]Total energy: 25973588.411335755
[2022-04-13 02:57:39.605813]Total energy: 25885090.759550262
[2022-04-13 02:58:52.874226]Total energy: 25941674.457329728
[2022-04-13 03:00:09.007792]Total energy: 25959851.826970775
[2022-04-13 03:01:35.257262]Total energy: 25968293.02634393
[2022-04-13 03:02:59.648912]Total energy: 25955673.04048875
[2022-04-13 03:04:14.593942]Total energy: 25992657.644951623
[2022-04-13 03:05:31.897298]Total energy: 25903539.097932357
[2022-04-13 03:06:50.582824]Total energy: 25951197.226247035
[2022-04-13 03:08:06.667548]Total energy: 25884333.292467587
[2022-04-13 03:09:19.900247]Total energy: 25932602.98098889
[2022-04-13 03:10:57.861411]Total energy: 25945872.699684385
[2022-04-13 03:12:33.853364]Total energy: 25958238.74792497
[2022-04-13 03:13:49.441622]Total energy: 25915053.18423068
[2022-04-13 03:15:04.892725]Total energy: 25924729.603069793
[2022-04-13 03:16:17.841134]Total energy: 25937366.39166898
[2022-04-13 03:17:32.394217]Total energy: 25939098.958186682
[2022-04-13 03:18:46.463363]Total energy: 25888818.393287644
[2022-04-13 03:20:05.798657]Total energy: 25932186.144762754
[2022-04-13 03:21:33.113864]Total energy: 25955166.760577768
[2022-04-13 03:22:57.556058]Total energy: 25922068.60195915
[2022-04-13 03:24:12.896198]Total energy: 25910105.472043835
[2022-04-13 03:25:28.521940]Total energy: 25964599.97134634
[2022-04-13 03:26:43.774345]Total energy: 25917273.29406252
[2022-04-13 03:27:58.955623]Total energy: 25925330.285812136
[2022-04-13 03:29:14.169696]Total energy: 25934409.16119642
[2022-04-13 03:31:18.161127]Total energy: 25926020.84764465
[2022-04-13 03:32:56.582984]Total energy: 25884829.243224453
[2022-04-13 03:34:10.244468]Total energy: 25971961.712807555
[2022-04-13 03:35:25.747693]Total energy: 25917460.68321147
[2022-04-13 03:36:39.941162]Total energy: 25953761.28814292
[2022-04-13 03:37:55.724172]Total energy: 25887674.177287877
[2022-04-13 03:39:10.092437]Total energy: 25946967.841900315
[2022-04-13 03:40:57.068446]Total energy: 25916987.20754091
[2022-04-13 03:42:28.228097]Total energy: 25930314.187063716
[2022-04-13 03:43:45.709655]Total energy: 25970345.154761877
[2022-04-13 03:45:02.194963]Total energy: 25953663.201543935
[2022-04-13 03:46:15.992855]Total energy: 25939999.429836273
[2022-04-13 03:47:30.006301]Total energy: 25867980.653794754
[2022-04-13 03:48:44.532417]Total energy: 25894197.28810337
[2022-04-13 03:49:58.182435]Total energy: 25904941.84884023
[2022-04-13 03:51:34.390208]Total energy: 25898305.605053633
[2022-04-13 03:53:02.118976]Total energy: 25957316.932489567
[2022-04-13 03:54:16.282683]Total energy: 25946605.859279085
[2022-04-13 03:55:29.653703]Total energy: 25885261.31344
[2022-04-13 03:56:46.215437]Total energy: 25950769.152425546
[2022-04-13 03:58:04.211244]Total energy: 25917245.682707895
[2022-04-13 03:59:18.679446]Total energy: 25884156.574223597
[2022-04-13 04:00:48.442356]Total energy: 25937752.930174757
[2022-04-13 04:02:18.140032]Total energy: 25901861.541426063
[2022-04-13 04:03:32.575727]Total energy: 25918846.216765817
[2022-04-13 04:04:48.027279]Total energy: 25893695.04898581
[2022-04-13 04:06:01.280238]Total energy: 25946232.680344
[2022-04-13 04:07:21.312472]Total energy: 25959125.126677424
[2022-04-13 04:08:35.766420]Total energy: 25963397.66711512
[2022-04-13 04:09:51.479822]Total energy: 25912242.129981734
[2022-04-13 04:11:27.995236]Total energy: 25920537.010029398
[2022-04-13 04:12:52.414198]Total energy: 25935920.757924445
[2022-04-13 04:14:05.452354]Total energy: 25925777.435569037
[2022-04-13 04:15:23.325050]Total energy: 25918874.916535515
[2022-04-13 04:16:37.444446]Total energy: 25918288.3488507
[2022-04-13 04:17:51.687896]Total energy: 25891130.547592677
[2022-04-13 04:19:09.658457]Total energy: 25903299.723603018
[2022-04-13 04:20:29.187874]Total energy: 25932965.36042677
[2022-04-13 04:22:01.456983]Total energy: 25957005.77550806
[2022-04-13 04:23:16.043994]Total energy: 25879515.203231916
[2022-04-13 04:24:31.057462]Total energy: 25932055.428927105
[2022-04-13 04:25:44.502601]Total energy: 25882041.489576943
[2022-04-13 04:26:59.847693]Total energy: 25996781.23441588
[2022-04-13 04:28:19.034503]Total energy: 25909624.264293354
[2022-04-13 04:29:38.709409]Total energy: 25908087.63112124
[2022-04-13 04:31:15.519025]Total energy: 25952129.26657712
[2022-04-13 04:32:37.643484]Total energy: 25928996.17030504
[2022-04-13 04:33:53.815022]Total energy: 25954900.276399404
[2022-04-13 04:35:08.994047]Total energy: 25935565.011842687
[2022-04-13 04:36:26.178364]Total energy: 25953499.98366148
[2022-04-13 04:37:39.670354]Total energy: 25898933.088445276
[2022-04-13 04:38:56.102462]Total energy: 25942196.77713507
[2022-04-13 04:40:11.588720]Total energy: 25925437.379809726
[2022-04-13 04:41:44.298308]Total energy: 25931552.349843275
[2022-04-13 04:43:09.193112]Total energy: 25942755.376435287
[2022-04-13 04:44:28.238992]Total energy: 25901536.548558332
[2022-04-13 04:45:43.201959]Total energy: 25956975.498951923
[2022-04-13 04:47:00.919193]Total energy: 25890552.582296327
[2022-04-13 04:48:17.527150]Total energy: 25924681.570380416
[2022-04-13 04:49:34.263949]Total energy: 25925398.682444297
[2022-04-13 04:51:06.614716]Total energy: 25942732.679354288
[2022-04-13 04:52:24.485348]Total energy: 25942935.987373456
[2022-04-13 04:53:37.509362]Total energy: 25921666.23939171
[2022-04-13 04:54:55.942689]Total energy: 25892817.630520504
[2022-04-13 04:56:13.381481]Total energy: 25936298.99881361
[2022-04-13 04:57:31.728487]Total energy: 25948221.222543962
[2022-04-13 04:58:49.837130]Total energy: 25941464.483661048
[2022-04-13 05:00:06.139234]Total energy: 25938861.31878557
[2022-04-13 05:01:42.467398]Total energy: 25904153.249814667
[2022-04-13 05:02:58.848051]Total energy: 25908499.733554963
[2022-04-13 05:04:17.060083]Total energy: 25909944.744847536
[2022-04-13 05:05:31.574129]Total energy: 25925036.498246443
[2022-04-13 05:06:47.413964]Total energy: 25915971.041367628
[2022-04-13 05:08:02.641003]Total energy: 25951350.124875814
[2022-04-13 05:09:19.425589]Total energy: 25929135.076990426
[2022-04-13 05:10:58.522905]Total energy: 25966975.928520326
[2022-04-13 05:12:18.420653]Total energy: 25894202.887805957
[2022-04-13 05:13:35.685385]Total energy: 25912850.507268716
[2022-04-13 05:14:49.605025]Total energy: 25886964.00354551
[2022-04-13 05:16:07.481804]Total energy: 25951294.75890595
[2022-04-13 05:17:23.180250]Total energy: 25961099.981968854
[2022-04-13 05:18:41.079489]Total energy: 25893055.09022951
[2022-04-13 05:19:55.159829]Total energy: 25943332.056386296
[2022-04-13 05:21:19.618134]Total energy: 25925403.881774437
[2022-04-13 05:22:42.879064]Total energy: 25939793.461508434
[2022-04-13 05:23:57.296387]Total energy: 25929558.679095153
[2022-04-13 05:25:15.344462]Total energy: 25928570.36234897
[2022-04-13 05:26:36.606635]Total energy: 25905828.897640098
[2022-04-13 05:27:52.692541]Total energy: 25938497.331462122
[2022-04-13 05:29:09.531837]Total energy: 25942911.534097616
[2022-04-13 05:30:30.517356]Total energy: 25892823.64621589
[2022-04-13 05:32:11.150840]Total energy: 25927650.299549844
[2022-04-13 05:33:26.717189]Total energy: 25911373.539088473
[2022-04-13 05:34:39.735616]Total energy: 25945099.01235886
[2022-04-13 05:35:54.300062]Total energy: 25919175.36266674
[2022-04-13 05:37:09.139669]Total energy: 25935111.47989847
[2022-04-13 05:38:26.414489]Total energy: 25944056.11696142
[2022-04-13 05:39:40.880217]Total energy: 25975634.63221703
[2022-04-13 05:41:04.522611]Total energy: 25910326.300543655
[2022-04-13 05:42:26.192467]Total energy: 25900414.4933255
[2022-04-13 05:43:40.225519]Total energy: 25906871.65147818
[2022-04-13 05:44:54.188659]Total energy: 25968242.95149228
[2022-04-13 05:46:08.053225]Total energy: 25933133.50817573
[2022-04-13 05:47:23.463164]Total energy: 25936145.43080584
[2022-04-13 05:48:36.855269]Total energy: 25944726.103540692
[2022-04-13 05:49:52.768254]Total energy: 25930643.99630977
[2022-04-13 05:51:09.319288]Total energy: 25990652.545820203
[2022-04-13 05:52:31.920665]Total energy: 25936708.153080862
[2022-04-13 05:53:44.927561]Total energy: 25982156.69915229
[2022-04-13 05:55:00.341191]Total energy: 25922764.879188623
[2022-04-13 05:56:13.141721]Total energy: 25964360.781944413
[2022-04-13 05:57:31.040449]Total energy: 25914364.945009977
[2022-04-13 05:58:45.967696]Total energy: 25954068.16865788
[2022-04-13 05:59:59.898474]Total energy: 25891983.396809433
[2022-04-13 06:01:22.808993]Total energy: 25952960.99072216
[2022-04-13 06:02:45.417634]Total energy: 25970960.446858324
[2022-04-13 06:04:03.760483]Total energy: 25934867.188063934
[2022-04-13 06:05:17.543663]Total energy: 25962668.33300325
[2022-04-13 06:06:34.905806]Total energy: 25905128.16847271
[2022-04-13 06:07:50.962382]Total energy: 25927181.851952955
[2022-04-13 06:09:04.384094]Total energy: 25901714.26117268
[2022-04-13 06:10:19.582136]Total energy: 25898623.5478729
[2022-04-13 06:11:33.773624]Total energy: 25962735.81605105
[2022-04-13 06:12:49.465930]Total energy: 25928713.52663298
[2022-04-13 06:14:03.751946]Total energy: 25976486.0586361
[2022-04-13 06:15:21.926622]Total energy: 25934123.55225076
[2022-04-13 06:16:35.650366]Total energy: 25950873.061594464
[2022-04-13 06:17:51.228483]Total energy: 25904625.353792142
[2022-04-13 06:19:07.742158]Total energy: 25934240.264353372
[2022-04-13 06:20:22.680084]Total energy: 25903257.13436478
[2022-04-13 06:21:43.002657]Total energy: 25915122.851255648
[2022-04-13 06:22:56.997016]Total energy: 25960319.44453646
[2022-04-13 06:24:13.174783]Total energy: 25935353.47693243
[2022-04-13 06:25:30.083704]Total energy: 25938789.4867644
[2022-04-13 06:26:48.884409]Total energy: 25903323.29449226
[2022-04-13 06:28:03.479606]Total energy: 25946198.14707655
[2022-04-13 06:29:18.648673]Total energy: 25913329.303617414
[2022-04-13 06:30:44.383990]Total energy: 25911008.85374939
[2022-04-13 06:32:02.582542]Total energy: 25917990.378370173
[2022-04-13 06:33:18.701652]Total energy: 25947108.247135814
[2022-04-13 06:34:32.808778]Total energy: 25928020.036741026
[2022-04-13 06:35:50.557390]Total energy: 25929810.70435673
[2022-04-13 06:37:06.260542]Total energy: 25961533.759234153
[2022-04-13 06:38:23.141017]Total energy: 25865082.271548536
[2022-04-13 06:39:36.868126]Total energy: 25934589.030475665
[2022-04-13 06:40:57.261883]Total energy: 25918530.268411987
[2022-04-13 06:42:12.087465]Total energy: 25953819.77393087
[2022-04-13 06:43:25.726224]Total energy: 25951113.259413958
[2022-04-13 06:44:40.234329]Total energy: 25945631.965466812
[2022-04-13 06:45:54.149518]Total energy: 25924185.475765865
[2022-04-13 06:47:08.241341]Total energy: 25948505.660529595
[2022-04-13 06:48:21.343632]Total energy: 25888917.04557183
[2022-04-13 06:49:37.169042]Total energy: 25908761.612229105
[2022-04-13 06:51:07.408792]Total energy: 25927872.546021506
[2022-04-13 06:52:29.529512]Total energy: 25907519.543087885
[2022-04-13 06:53:45.913060]Total energy: 25931464.406161062
[2022-04-13 06:55:01.728452]Total energy: 25972882.227475144
[2022-04-13 06:56:15.116962]Total energy: 25927993.370096166
[2022-04-13 06:57:32.489599]Total energy: 25932514.777611148
[2022-04-13 06:58:46.481708]Total energy: 25944212.494792916
[2022-04-13 07:00:07.509976]Total energy: 25901066.596612275
[2022-04-13 07:01:22.034693]Total energy: 25948738.42636696
[2022-04-13 07:02:38.159960]Total energy: 25926204.76156116
[2022-04-13 07:03:53.100324]Total energy: 25885929.184984673
[2022-04-13 07:05:07.141764]Total energy: 25974190.594617866
[2022-04-13 07:06:22.125253]Total energy: 25991676.228562046
[2022-04-13 07:07:34.955604]Total energy: 25916585.980086606
[2022-04-13 07:08:48.722121]Total energy: 25904453.479383536
[2022-04-13 07:10:02.252154]Total energy: 25971513.21590751
[2022-04-13 07:11:19.026961]Total energy: 25910366.87771371
[2022-04-13 07:12:32.388321]Total energy: 25917142.731460784
[2022-04-13 07:13:50.263979]Total energy: 25928383.097683102
[2022-04-13 07:15:03.626837]Total energy: 25909526.033517677
[2022-04-13 07:16:18.559847]Total energy: 25912662.705647986
[2022-04-13 07:17:32.667812]Total energy: 25937329.262224462
[2022-04-13 07:18:46.256376]Total energy: 25963493.571527846
[2022-04-13 07:20:02.343310]Total energy: 25871850.09059789
[2022-04-13 07:21:16.907592]Total energy: 25966584.71530595
[2022-04-13 07:22:31.617602]Total energy: 25941932.766621433
[2022-04-13 07:23:44.997459]Total energy: 25939005.02980857
[2022-04-13 07:25:02.644286]Total energy: 25961577.455100957
[2022-04-13 07:26:16.295645]Total energy: 25900594.407545324
[2022-04-13 07:27:31.067779]Total energy: 25924897.579199903
[2022-04-13 07:28:44.958671]Total energy: 25921183.396881755
[2022-04-13 07:30:02.314970]Total energy: 25944603.335861895
[2022-04-13 07:31:20.196535]Total energy: 25921375.781499837
[2022-04-13 07:32:35.784272]Total energy: 25903472.225563787
[2022-04-13 07:33:48.762464]Total energy: 25940777.980009705
[2022-04-13 07:35:04.924736]Total energy: 25934791.637211423
[2022-04-13 07:36:19.107382]Total energy: 25919082.74193855
[2022-04-13 07:37:32.452349]Total energy: 25954118.224589083
[2022-04-13 07:38:48.006950]Total energy: 25906317.720700756
[2022-04-13 07:40:01.257412]Total energy: 25972192.637187686
[2022-04-13 07:41:21.281336]Total energy: 25961688.211425394
[2022-04-13 07:42:34.109365]Total energy: 25951855.165723618
[2022-04-13 07:43:50.378333]Total energy: 25972617.367837816
[2022-04-13 07:45:03.611609]Total energy: 25939470.17813102
[2022-04-13 07:46:19.273113]Total energy: 25923521.67197475
[2022-04-13 07:47:33.607197]Total energy: 25911528.1668335
[2022-04-13 07:48:49.690499]Total energy: 25902853.487183787
[2022-04-13 07:50:02.755395]Total energy: 25971714.11984754
[2022-04-13 07:51:18.035949]Total energy: 25919759.71600248
[2022-04-13 07:52:33.992043]Total energy: 25939021.684515767
[2022-04-13 07:53:50.344585]Total energy: 25872360.635747727
[2022-04-13 07:55:07.405793]Total energy: 25885666.419273604
[2022-04-13 07:56:20.491571]Total energy: 25957409.369796418
[2022-04-13 07:57:35.865713]Total energy: 25884939.042721093
[2022-04-13 07:58:49.407548]Total energy: 25923127.207694747
[2022-04-13 08:00:06.266567]Total energy: 25933383.23988338
[2022-04-13 08:01:20.378602]Total energy: 25950811.46027736
[2022-04-13 08:02:35.294602]Total energy: 25920518.21901947
[2022-04-13 08:03:50.156952]Total energy: 25927564.385053992
[2022-04-13 08:05:03.911721]Total energy: 25916556.730407666
[2022-04-13 08:06:20.652678]Total energy: 25945739.59302792
[2022-04-13 08:07:33.686101]Total energy: 25906559.801975112
[2022-04-13 08:08:48.320905]Total energy: 25916958.81345334
[2022-04-13 08:10:06.167959]Total energy: 25963886.891906906
[2022-04-13 08:11:20.335626]Total energy: 25922548.321487203
[2022-04-13 08:12:39.162222]Total energy: 25958673.51929277
[2022-04-13 08:13:57.017789]Total energy: 25939928.79702629
[2022-04-13 08:15:13.917693]Total energy: 25957584.943896778
[2022-04-13 08:16:27.552118]Total energy: 25893472.22866514
[2022-04-13 08:17:44.186861]Total energy: 25904419.147189394
[2022-04-13 08:19:00.828992]Total energy: 25939881.023109082
[2022-04-13 08:20:18.200079]Total energy: 25915963.893806715
[2022-04-13 08:21:40.074843]Total energy: 25963530.138751738
[2022-04-13 08:22:52.767705]Total energy: 25902779.240030184
[2022-04-13 08:24:05.843366]Total energy: 25944506.89304317
[2022-04-13 08:25:18.854042]Total energy: 25928043.76631705
[2022-04-13 08:26:32.172740]Total energy: 25940651.327159014
[2022-04-13 08:27:49.106290]Total energy: 25944809.118210692
[2022-04-13 08:29:03.104499]Total energy: 25940478.883728523
[2022-04-13 08:30:21.096423]Total energy: 25983596.20472726
[2022-04-13 08:31:36.532953]Total energy: 25918861.33744056
[2022-04-13 08:32:48.920882]Total energy: 25923265.38381576
[2022-04-13 08:34:02.060351]Total energy: 25921216.6358069
[2022-04-13 08:35:14.575244]Total energy: 25915553.758284695
[2022-04-13 08:36:28.953115]Total energy: 25934189.5864289
[2022-04-13 08:37:44.690770]Total energy: 25931274.00088959
[2022-04-13 08:39:02.880798]Total energy: 25935473.65127342
[2022-04-13 08:40:16.298914]Total energy: 25907422.63790139
[2022-04-13 08:41:39.938950]Total energy: 25931771.259550776
[2022-04-13 08:42:54.580895]Total energy: 25950508.28014305
[2022-04-13 08:44:07.627456]Total energy: 25900458.44608879
[2022-04-13 08:45:20.588150]Total energy: 25932925.28640855
[2022-04-13 08:46:36.694805]Total energy: 26004075.87042807
[2022-04-13 08:47:50.454413]Total energy: 25949750.092088882
[2022-04-13 08:49:03.703646]Total energy: 25906798.05829795
[2022-04-13 08:50:17.260788]Total energy: 25946817.862571243
[2022-04-13 08:51:41.226682]Total energy: 25940342.708729804
[2022-04-13 08:52:54.420097]Total energy: 25993066.001579624
[2022-04-13 08:54:07.528402]Total energy: 25919040.383230843
[2022-04-13 08:55:20.784977]Total energy: 25920562.369551286
[2022-04-13 08:56:38.457831]Total energy: 25941539.22420487
[2022-04-13 08:57:51.462569]Total energy: 25940928.101183385
[2022-04-13 08:59:05.359890]Total energy: 25905194.586627554
[2022-04-13 09:00:29.018560]Total energy: 25961416.382979553
[2022-04-13 09:01:42.742337]Total energy: 25910238.27144745
[2022-04-13 09:02:57.793649]Total energy: 25952610.44278485
[2022-04-13 09:04:10.904260]Total energy: 25960627.116129767
[2022-04-13 09:05:26.590232]Total energy: 25921240.70356907
[2022-04-13 09:06:41.133043]Total energy: 25965715.812035076
[2022-04-13 09:07:58.536362]Total energy: 25929964.081121054
[2022-04-13 09:09:13.528071]Total energy: 25923401.601111468
[2022-04-13 09:10:39.466431]Total energy: 25935544.194925264
[2022-04-13 09:11:54.885336]Total energy: 25909088.30978949
[2022-04-13 09:13:11.006310]Total energy: 25941369.968933325
[2022-04-13 09:14:24.504427]Total energy: 25933534.482743505
[2022-04-13 09:15:39.597554]Total energy: 25939197.40866616
[2022-04-13 09:16:53.515321]Total energy: 25941027.10724153
[2022-04-13 09:18:10.212051]Total energy: 25936402.737020124
[2022-04-13 09:19:24.390932]Total energy: 25885489.524598926
[2022-04-13 09:20:54.247901]Total energy: 25903472.833620116
[2022-04-13 09:22:18.762430]Total energy: 25907731.99085804
[2022-04-13 09:23:32.457533]Total energy: 25979524.324345782
[2022-04-13 09:24:45.989830]Total energy: 25881609.608979166
[2022-04-13 09:26:00.771276]Total energy: 25875690.98558838
[2022-04-13 09:27:17.207712]Total energy: 25923001.906328555
[2022-04-13 09:28:37.605231]Total energy: 25895584.840571057
[2022-04-13 09:29:52.648731]Total energy: 25893129.504113596
[2022-04-13 09:31:05.669304]Total energy: 25905887.298011232
[2022-04-13 09:32:19.018344]Total energy: 25942224.811358497
[2022-04-13 09:33:33.756329]Total energy: 25968819.706348825
[2022-04-13 09:34:47.628458]Total energy: 25918613.532605544
[2022-04-13 09:36:00.999198]Total energy: 25954606.47605335
[2022-04-13 09:37:18.422771]Total energy: 25918857.996937975
[2022-04-13 09:38:31.441216]Total energy: 25942611.045284618
[2022-04-13 09:39:44.399930]Total energy: 25952209.69164425
[2022-04-13 09:40:58.513265]Total energy: 25935626.44315063
[2022-04-13 09:42:11.596658]Total energy: 25942866.79366066
[2022-04-13 09:43:25.432925]Total energy: 25929272.912236687
[2022-04-13 09:44:39.592994]Total energy: 25959152.230400473
[2022-04-13 09:45:54.593587]Total energy: 25950670.054836817
[2022-04-13 09:47:08.249422]Total energy: 25978237.303118017
[2022-04-13 09:48:22.032968]Total energy: 25917154.11386773
[2022-04-13 09:49:39.043293]Total energy: 25877555.675997
[2022-04-13 09:51:00.117612]Total energy: 25944423.15110251
[2022-04-13 09:52:24.859053]Total energy: 25962279.190072544
[2022-04-13 09:53:38.583501]Total energy: 25932148.395226993
[2022-04-13 09:54:54.051491]Total energy: 25915362.927491434
[2022-04-13 09:56:08.501805]Total energy: 25946635.641450834
[2022-04-13 09:57:22.655501]Total energy: 25940660.274558164
[2022-04-13 09:58:36.273948]Total energy: 25891247.106275693
[2022-04-13 09:59:51.372486]Total energy: 25919266.488413155
[2022-04-13 10:01:06.577035]Total energy: 25937915.283715952
[2022-04-13 10:02:25.869879]Total energy: 25943512.79996783
[2022-04-13 10:03:43.488077]Total energy: 25942426.782484584
[2022-04-13 10:05:05.089618]Total energy: 25940398.185556803
[2022-04-13 10:06:20.252022]Total energy: 25889176.8447851
[2022-04-13 10:07:33.738803]Total energy: 25904956.836076256
[2022-04-13 10:08:47.580640]Total energy: 25919693.005580988
[2022-04-13 10:10:05.110868]Total energy: 25909906.33811286
[2022-04-13 10:11:26.739890]Total energy: 25906009.862160217
[2022-04-13 10:12:40.916996]Total energy: 25980078.820164498
[2022-04-13 10:13:59.024496]Total energy: 25927066.2487912
[2022-04-13 10:15:13.129719]Total energy: 25902672.74989329
[2022-04-13 10:16:28.471172]Total energy: 25934268.47112934
[2022-04-13 10:17:48.671258]Total energy: 25892829.051552933
[2022-04-13 10:19:02.394625]Total energy: 25945234.279677354
[2022-04-13 10:20:17.504943]Total energy: 25916749.82180527
[2022-04-13 10:21:33.962120]Total energy: 25956095.018121075
[2022-04-13 10:22:47.433598]Total energy: 25935825.396341804
[2022-04-13 10:24:01.614432]Total energy: 25921100.971051294
[2022-04-13 10:25:16.766410]Total energy: 25901415.4481419
[2022-04-13 10:26:32.385405]Total energy: 25931099.530261815
[2022-04-13 10:27:45.658396]Total energy: 25908589.93950705
[2022-04-13 10:29:01.905400]Total energy: 25934462.092375673
[2022-04-13 10:30:14.659522]Total energy: 25932745.722929597
[2022-04-13 10:31:33.671298]Total energy: 25957091.397570416
[2022-04-13 10:32:48.527762]Total energy: 25972418.17415362
[2022-04-13 10:34:09.401574]Total energy: 25876651.483170953
[2022-04-13 10:35:24.680522]Total energy: 25985615.907597113
[2022-04-13 10:36:39.564063]Total energy: 25913455.31948699
[2022-04-13 10:37:57.691362]Total energy: 25958538.11080584
[2022-04-13 10:39:11.741476]Total energy: 25943577.242776796
[2022-04-13 10:40:34.084681]Total energy: 25941694.372690912
[2022-04-13 10:41:55.721527]Total energy: 25935152.420097787
[2022-04-13 10:43:17.384678]Total energy: 25943893.63923411
[2022-04-13 10:44:30.424279]Total energy: 25928542.44667429
[2022-04-13 10:45:50.743253]Total energy: 25947229.791865207
[2022-04-13 10:47:06.663024]Total energy: 25932342.16839867
[2022-04-13 10:48:20.621643]Total energy: 25902179.924442533
[2022-04-13 10:49:34.274035]Total energy: 25921884.055207897
[2022-04-13 10:50:55.506608]Total energy: 25909119.887767017
[2022-04-13 10:52:10.655247]Total energy: 25912379.513324387
[2022-04-13 10:53:24.292344]Total energy: 25925960.883045096
[2022-04-13 10:54:40.114388]Total energy: 25945517.812556077
[2022-04-13 10:55:58.407801]Total energy: 25957831.749355756
[2022-04-13 10:57:13.490242]Total energy: 25887015.79992972
[2022-04-13 10:58:27.510464]Total energy: 25945519.175982747
[2022-04-13 10:59:44.819923]Total energy: 25904290.073757242
[2022-04-13 11:01:18.672827]Total energy: 25879876.7006319
[2022-04-13 11:02:40.425616]Total energy: 25929058.7029992
[2022-04-13 11:03:58.634253]Total energy: 25897220.13200916
[2022-04-13 11:05:15.474546]Total energy: 25957350.491651002
[2022-04-13 11:06:29.384650]Total energy: 25986236.190621987
[2022-04-13 11:07:46.276300]Total energy: 25938737.81558223
[2022-04-13 11:08:59.554158]Total energy: 25941221.38905804
[2022-04-13 11:10:14.038768]Total energy: 25925308.59245527
[2022-04-13 11:11:28.016585]Total energy: 25884829.44740011
[2022-04-13 11:12:44.019563]Total energy: 25939693.874460194
[2022-04-13 11:13:59.764187]Total energy: 25957480.820718966
[2022-04-13 11:15:16.565726]Total energy: 25978268.379980914
[2022-04-13 11:16:34.671110]Total energy: 25900800.956233427
[2022-04-13 11:17:49.146616]Total energy: 25915190.57817978
[2022-04-13 11:19:04.997851]Total energy: 25926738.896170367
[2022-04-13 11:20:19.548360]Total energy: 25943042.379188314
[2022-04-13 11:21:40.414948]Total energy: 25886468.817483414
[2022-04-13 11:23:00.310688]Total energy: 25914584.601595253
[2022-04-13 11:24:16.440267]Total energy: 25923374.517921425
[2022-04-13 11:25:30.725660]Total energy: 25935665.951820444
[2022-04-13 11:26:45.224796]Total energy: 25937869.492028613
[2022-04-13 11:27:59.959166]Total energy: 25941408.2065604
[2022-04-13 11:29:14.243749]Total energy: 25924135.91573359
[2022-04-13 11:30:54.436766]Total energy: 25897210.03840295
[2022-04-13 11:32:15.507557]Total energy: 25870929.64979097
[2022-04-13 11:33:30.992282]Total energy: 25923679.511555135
[2022-04-13 11:34:44.967818]Total energy: 25954682.50219016
[2022-04-13 11:35:59.332318]Total energy: 25973928.15927027
[2022-04-13 11:37:14.562948]Total energy: 25927183.677629504
[2022-04-13 11:38:28.713394]Total energy: 25935087.893582843
[2022-04-13 11:39:44.116528]Total energy: 25943194.52652672
[2022-04-13 11:41:20.960648]Total energy: 25943978.50819947
[2022-04-13 11:42:42.788639]Total energy: 25971758.985298965
[2022-04-13 11:43:57.111128]Total energy: 25929420.47200818
[2022-04-13 11:45:12.153638]Total energy: 25870456.11401246
[2022-04-13 11:46:27.439631]Total energy: 25880044.0996404
[2022-04-13 11:47:45.290378]Total energy: 25919075.293969624
[2022-04-13 11:49:05.075289]Total energy: 25891476.501268156
[2022-04-13 11:50:29.600614]Total energy: 25967687.24941266
