initial: 101 - diverse_no_blind_seed
[2022-04-11 03:09:22.621437]Total energy: 19308736.843065735
[2022-04-11 03:10:42.892862]Total energy: 19326520.534862895
[2022-04-11 03:12:09.146258]Total energy: 19317807.46973964
[2022-04-11 03:13:31.441331]Total energy: 19359808.543838896
[2022-04-11 03:14:48.896437]Total energy: 19317552.232237928
[2022-04-11 03:16:03.974711]Total energy: 19349895.14114013
[2022-04-11 03:17:17.272763]Total energy: 19310471.219333366
[2022-04-11 03:18:27.476127]Total energy: 19291817.18302658
[2022-04-11 03:19:38.047981]Total energy: 19303240.402554914
[2022-04-11 03:21:01.576460]Total energy: 19315780.950037334
[2022-04-11 03:22:29.994012]Total energy: 19309051.476869583
[2022-04-11 03:23:53.884595]Total energy: 19330623.33031892
[2022-04-11 03:25:03.610819]Total energy: 19323344.865294337
[2022-04-11 03:26:14.716098]Total energy: 19318672.54885368
[2022-04-11 03:27:24.828189]Total energy: 19324625.85274442
[2022-04-11 03:28:36.202701]Total energy: 19343715.553584956
[2022-04-11 03:29:51.357466]Total energy: 19342409.578919183
[2022-04-11 03:31:06.036774]Total energy: 19344165.754627965
[2022-04-11 03:32:16.334603]Total energy: 19332557.763226606
[2022-04-11 03:33:26.307568]Total energy: 19324992.317307714
[2022-04-11 03:34:36.121475]Total energy: 19339094.892716084
[2022-04-11 03:35:50.349799]Total energy: 19304850.064648055
[2022-04-11 03:37:02.654416]Total energy: 19315930.97594276
[2022-04-11 03:38:16.973900]Total energy: 19317741.045581724
[2022-04-11 03:39:28.216838]Total energy: 19308451.254036967
[2022-04-11 03:40:58.523663]Total energy: 19305640.324788064
[2022-04-11 03:42:34.295292]Total energy: 19337819.13879269
[2022-04-11 03:43:52.799698]Total energy: 19347407.67916694
[2022-04-11 03:45:05.216003]Total energy: 19326590.926303092
[2022-04-11 03:46:16.649583]Total energy: 19326587.981908586
[2022-04-11 03:47:29.130164]Total energy: 19336135.08126282
[2022-04-11 03:48:41.289570]Total energy: 19332514.577134795
[2022-04-11 03:49:53.635869]Total energy: 19338079.386432037
[2022-04-11 03:51:12.269659]Total energy: 19348745.55247392
[2022-04-11 03:52:34.619258]Total energy: 19324788.99576716
[2022-04-11 03:53:56.960458]Total energy: 19335653.903359395
[2022-04-11 03:55:22.851712]Total energy: 19353578.430820774
[2022-04-11 03:56:35.488758]Total energy: 19351322.782069083
[2022-04-11 03:57:47.423607]Total energy: 19330746.04315468
[2022-04-11 03:58:59.289477]Total energy: 19319582.59215005
[2022-04-11 04:00:13.616453]Total energy: 19326714.19463833
[2022-04-11 04:01:28.128136]Total energy: 19341761.34662019
[2022-04-11 04:02:43.217854]Total energy: 19329386.941534467
[2022-04-11 04:03:55.738536]Total energy: 19326662.923577677
[2022-04-11 04:05:24.013037]Total energy: 19325033.54306432
[2022-04-11 04:06:38.364421]Total energy: 19360021.93035666
[2022-04-11 04:07:55.507810]Total energy: 19336438.21484418
[2022-04-11 04:09:17.430505]Total energy: 19353477.036014564
[2022-04-11 04:10:31.010391]Total energy: 19330962.705850314
[2022-04-11 04:11:43.473194]Total energy: 19316857.052179527
[2022-04-11 04:12:57.074515]Total energy: 19348862.59163081
[2022-04-11 04:14:11.115985]Total energy: 19356910.50017393
[2022-04-11 04:15:24.648299]Total energy: 19312204.63798002
[2022-04-11 04:16:36.147988]Total energy: 19306302.198286187
[2022-04-11 04:17:48.918329]Total energy: 19290475.159471862
[2022-04-11 04:19:07.172986]Total energy: 19319134.520830538
[2022-04-11 04:20:20.546193]Total energy: 19324693.02041676
[2022-04-11 04:21:42.068528]Total energy: 19338691.19201065
[2022-04-11 04:23:01.539174]Total energy: 19311880.038168054
[2022-04-11 04:24:13.046155]Total energy: 19349293.203497216
[2022-04-11 04:25:24.235120]Total energy: 19343809.00671884
[2022-04-11 04:26:35.500474]Total energy: 19341812.355880048
[2022-04-11 04:27:48.754977]Total energy: 19333448.433215342
[2022-04-11 04:29:02.192518]Total energy: 19326438.826110214
[2022-04-11 04:30:15.152332]Total energy: 19304159.91584776
[2022-04-11 04:31:30.131352]Total energy: 19314086.4596383
[2022-04-11 04:32:42.867104]Total energy: 19314736.490511715
[2022-04-11 04:33:54.975125]Total energy: 19310004.816069752
[2022-04-11 04:35:07.220085]Total energy: 19310616.39768636
[2022-04-11 04:36:19.243189]Total energy: 19349820.51021524
[2022-04-11 04:37:30.619404]Total energy: 19315658.08509599
[2022-04-11 04:38:51.137532]Total energy: 19307549.658197552
[2022-04-11 04:40:07.166757]Total energy: 19291580.64448034
[2022-04-11 04:41:39.633929]Total energy: 19324886.19838914
[2022-04-11 04:43:02.617967]Total energy: 19337763.175581884
[2022-04-11 04:44:13.063646]Total energy: 19316053.81343871
[2022-04-11 04:45:23.522560]Total energy: 19309921.425012026
[2022-04-11 04:46:34.089700]Total energy: 19339533.001443822
[2022-04-11 04:47:48.719316]Total energy: 19315667.495317854
[2022-04-11 04:49:01.072721]Total energy: 19326698.23885476
[2022-04-11 04:50:11.165448]Total energy: 19309683.43540601
[2022-04-11 04:51:31.285830]Total energy: 19323697.77372329
[2022-04-11 04:52:57.071897]Total energy: 19323537.718510248
[2022-04-11 04:54:17.208818]Total energy: 19342327.88040335
[2022-04-11 04:55:34.428909]Total energy: 19338385.177762344
[2022-04-11 04:56:46.993414]Total energy: 19297909.729688164
[2022-04-11 04:57:59.170914]Total energy: 19317606.268884376
[2022-04-11 04:59:10.445734]Total energy: 19335606.631904826
[2022-04-11 05:00:37.151896]Total energy: 19326238.241110384
[2022-04-11 05:02:14.833291]Total energy: 19378306.170604546
[2022-04-11 05:03:30.479537]Total energy: 19337214.679743227
[2022-04-11 05:04:41.991313]Total energy: 19305128.065557145
[2022-04-11 05:05:54.071136]Total energy: 19334591.05823141
[2022-04-11 05:07:06.343362]Total energy: 19313781.95398773
[2022-04-11 05:08:18.833571]Total energy: 19339314.149266284
[2022-04-11 05:09:30.311711]Total energy: 19317895.974271215
[2022-04-11 05:11:02.638723]Total energy: 19334778.33384113
[2022-04-11 05:12:37.398743]Total energy: 19334343.15012674
[2022-04-11 05:13:50.894120]Total energy: 19317361.155982953
[2022-04-11 05:15:05.726950]Total energy: 19317320.013142526
[2022-04-11 05:16:17.733801]Total energy: 19329813.751959257
[2022-04-11 05:17:30.489828]Total energy: 19318794.688412532
[2022-04-11 05:18:46.736774]Total energy: 19327034.928814974
[2022-04-11 05:19:59.390465]Total energy: 19344181.89679061
[2022-04-11 05:21:19.650812]Total energy: 19307554.04257271
[2022-04-11 05:22:47.083424]Total energy: 19304025.390881643
[2022-04-11 05:24:04.699493]Total energy: 19348491.881774873
[2022-04-11 05:25:15.993587]Total energy: 19362536.556212947
[2022-04-11 05:26:30.690286]Total energy: 19316982.962974515
[2022-04-11 05:27:43.394597]Total energy: 19356026.030117624
[2022-04-11 05:28:59.756538]Total energy: 19336455.56183442
[2022-04-11 05:30:11.986340]Total energy: 19316377.78573259
[2022-04-11 05:31:42.603730]Total energy: 19294227.775499385
[2022-04-11 05:33:14.765206]Total energy: 19358872.490279067
[2022-04-11 05:34:33.704493]Total energy: 19333372.663284928
[2022-04-11 05:35:46.931943]Total energy: 19324724.034021124
[2022-04-11 05:36:58.372802]Total energy: 19343339.977554504
[2022-04-11 05:38:10.394028]Total energy: 19329050.504226938
[2022-04-11 05:39:21.493510]Total energy: 19307203.066686187
[2022-04-11 05:40:54.885643]Total energy: 19338112.09159675
[2022-04-11 05:42:34.479308]Total energy: 19340943.59350991
[2022-04-11 05:43:52.008096]Total energy: 19317960.4573872
[2022-04-11 05:45:05.411732]Total energy: 19347748.790264204
[2022-04-11 05:46:16.177744]Total energy: 19334420.842109635
[2022-04-11 05:47:30.528196]Total energy: 19328331.960522655
[2022-04-11 05:48:44.370149]Total energy: 19338707.77489984
[2022-04-11 05:49:59.041933]Total energy: 19324350.977654032
[2022-04-11 05:51:31.683836]Total energy: 19305354.821819518
[2022-04-11 05:53:02.288689]Total energy: 19337522.710501205
[2022-04-11 05:54:20.349579]Total energy: 19312340.02739919
[2022-04-11 05:55:30.161165]Total energy: 19319169.78638016
[2022-04-11 05:56:41.117172]Total energy: 19356507.471466854
[2022-04-11 05:57:56.829645]Total energy: 19332636.49830362
[2022-04-11 05:59:07.238983]Total energy: 19348983.75498824
[2022-04-11 06:00:20.524124]Total energy: 19326755.69293454
[2022-04-11 06:01:48.704894]Total energy: 19333236.5645321
[2022-04-11 06:03:07.048367]Total energy: 19323418.644286662
[2022-04-11 06:04:24.259114]Total energy: 19330702.271952752
[2022-04-11 06:05:35.134285]Total energy: 19322892.135062832
[2022-04-11 06:06:46.462519]Total energy: 19333743.166053437
[2022-04-11 06:08:00.453607]Total energy: 19335337.647063978
[2022-04-11 06:09:13.430330]Total energy: 19333603.065420832
[2022-04-11 06:10:36.260483]Total energy: 19298792.48079578
[2022-04-11 06:12:15.287861]Total energy: 19337744.101484165
[2022-04-11 06:13:29.260441]Total energy: 19323534.45666401
[2022-04-11 06:14:42.938847]Total energy: 19338451.02776305
[2022-04-11 06:15:54.674430]Total energy: 19335795.221459106
[2022-04-11 06:17:05.795094]Total energy: 19323381.22511359
[2022-04-11 06:18:17.991420]Total energy: 19329319.6713801
[2022-04-11 06:19:29.308968]Total energy: 19314902.790444553
[2022-04-11 06:20:50.477257]Total energy: 19302933.806312285
[2022-04-11 06:22:15.245419]Total energy: 19318088.847771548
[2022-04-11 06:23:32.779354]Total energy: 19351937.48237895
[2022-04-11 06:24:43.680251]Total energy: 19353619.67689171
[2022-04-11 06:25:54.953281]Total energy: 19347038.083983533
[2022-04-11 06:27:07.868158]Total energy: 19317930.858243294
[2022-04-11 06:28:19.776443]Total energy: 19343349.153930128
[2022-04-11 06:29:33.306121]Total energy: 19325105.313031316
[2022-04-11 06:31:04.878295]Total energy: 19308948.037672274
[2022-04-11 06:32:37.982140]Total energy: 19313372.577204563
[2022-04-11 06:33:54.569203]Total energy: 19335664.318239193
[2022-04-11 06:35:13.666165]Total energy: 19344334.39312298
[2022-04-11 06:36:35.066151]Total energy: 19343356.85275517
[2022-04-11 06:37:55.586679]Total energy: 19325709.880345102
[2022-04-11 06:39:15.549247]Total energy: 19347222.37585783
[2022-04-11 06:40:45.727868]Total energy: 19330198.674443245
[2022-04-11 06:42:23.953136]Total energy: 19336337.35931317
[2022-04-11 06:43:49.266300]Total energy: 19330436.84456293
[2022-04-11 06:45:08.552490]Total energy: 19288688.6803711
[2022-04-11 06:46:27.422146]Total energy: 19326985.567507215
[2022-04-11 06:47:46.069471]Total energy: 19340608.387421913
[2022-04-11 06:49:06.994306]Total energy: 19338602.606222797
[2022-04-11 06:50:50.165696]Total energy: 19318568.727336187
[2022-04-11 06:52:32.993339]Total energy: 19327092.99700773
[2022-04-11 06:54:00.402836]Total energy: 19345435.697965153
[2022-04-11 06:55:24.667564]Total energy: 19283001.23327558
[2022-04-11 06:56:46.835040]Total energy: 19362439.119641606
[2022-04-11 06:58:10.173892]Total energy: 19393169.282281097
[2022-04-11 06:59:31.780367]Total energy: 19388709.656122413
[2022-04-11 07:00:58.152933]Total energy: 19359669.646086227
[2022-04-11 07:02:21.489325]Total energy: 19398834.544488594
[2022-04-11 07:03:40.879307]Total energy: 19381230.657540664
[2022-04-11 07:05:03.271854]Total energy: 19361203.24034663
[2022-04-11 07:06:28.105116]Total energy: 19377678.173331484
[2022-04-11 07:07:50.831206]Total energy: 19390552.679713663
[2022-04-11 07:09:13.403424]Total energy: 19365467.248958483
[2022-04-11 07:10:54.666192]Total energy: 19400755.81418022
[2022-04-11 07:12:31.176476]Total energy: 19385479.1844532
[2022-04-11 07:13:51.400697]Total energy: 19351485.968470886
[2022-04-11 07:15:10.320177]Total energy: 19360144.930279106
[2022-04-11 07:16:30.579640]Total energy: 19371812.000610158
[2022-04-11 07:17:51.735882]Total energy: 19376411.133811798
[2022-04-11 07:19:12.229774]Total energy: 19376281.70361805
[2022-04-11 07:20:42.167851]Total energy: 19381136.957728993
[2022-04-11 07:22:11.874108]Total energy: 19363883.05774997
[2022-04-11 07:23:34.948478]Total energy: 19365572.30353795
[2022-04-11 07:24:55.675710]Total energy: 19385784.753984757
[2022-04-11 07:26:16.120428]Total energy: 19395323.418745313
[2022-04-11 07:27:36.556409]Total energy: 19381295.843927193
[2022-04-11 07:28:56.936278]Total energy: 19382146.63516712
[2022-04-11 07:30:18.068748]Total energy: 19391360.607554305
[2022-04-11 07:31:46.384118]Total energy: 19382624.458430205
[2022-04-11 07:33:15.730592]Total energy: 19424638.530319512
[2022-04-11 07:34:36.786473]Total energy: 19363666.46597988
[2022-04-11 07:35:56.876357]Total energy: 19382319.709959578
[2022-04-11 07:37:15.760763]Total energy: 19375503.692529067
[2022-04-11 07:38:41.542947]Total energy: 19408176.209275138
[2022-04-11 07:40:01.972287]Total energy: 19400158.576319866
[2022-04-11 07:41:35.037176]Total energy: 19401248.674333032
[2022-04-11 07:43:06.339623]Total energy: 19391398.20319965
[2022-04-11 07:44:43.956021]Total energy: 19362871.234542377
[2022-04-11 07:46:06.888687]Total energy: 19377349.584785398
[2022-04-11 07:47:25.653546]Total energy: 19376055.585052524
[2022-04-11 07:48:45.626606]Total energy: 19379859.803360693
[2022-04-11 07:50:07.206592]Total energy: 19364949.92289235
[2022-04-11 07:51:40.512505]Total energy: 19387635.134162076
[2022-04-11 07:53:13.789618]Total energy: 19360347.701036192
[2022-04-11 07:54:29.390648]Total energy: 19365490.340818524
[2022-04-11 07:55:45.648497]Total energy: 19366082.268183377
[2022-04-11 07:57:03.933521]Total energy: 19385259.73260281
[2022-04-11 07:58:26.891271]Total energy: 19378273.357633714
[2022-04-11 07:59:47.156391]Total energy: 19381000.426267575
[2022-04-11 08:01:19.841548]Total energy: 19392089.72757512
[2022-04-11 08:02:47.284376]Total energy: 19389944.838628225
[2022-04-11 08:04:07.765762]Total energy: 19387509.671374913
[2022-04-11 08:05:27.968402]Total energy: 19386064.362941932
[2022-04-11 08:06:51.435026]Total energy: 19390823.154305443
[2022-04-11 08:08:11.445497]Total energy: 19368321.14329703
[2022-04-11 08:09:27.302209]Total energy: 19376624.999513455
[2022-04-11 08:10:54.402116]Total energy: 19366227.754799806
[2022-04-11 08:12:18.927972]Total energy: 19387010.41333461
[2022-04-11 08:13:56.108357]Total energy: 19391624.02267215
[2022-04-11 08:15:19.631334]Total energy: 19362287.627360042
[2022-04-11 08:16:39.537185]Total energy: 19385950.07857398
[2022-04-11 08:17:59.683843]Total energy: 19348079.30673625
[2022-04-11 08:19:18.821716]Total energy: 19367913.793268386
[2022-04-11 08:20:56.389310]Total energy: 19371585.777366493
[2022-04-11 08:22:39.035494]Total energy: 19411164.17539501
[2022-04-11 08:24:07.340344]Total energy: 19413589.949942484
[2022-04-11 08:25:27.864291]Total energy: 19388950.458538454
[2022-04-11 08:26:45.786540]Total energy: 19377033.689108267
[2022-04-11 08:28:05.772470]Total energy: 19348013.478618257
[2022-04-11 08:29:26.679108]Total energy: 19396034.346228532
[2022-04-11 08:30:55.107199]Total energy: 19343799.35082423
[2022-04-11 08:32:33.891884]Total energy: 19371970.187482268
[2022-04-11 08:34:04.763721]Total energy: 19387872.614536725
[2022-04-11 08:35:24.930382]Total energy: 19379014.222394522
[2022-04-11 08:36:45.310116]Total energy: 19369655.89305893
[2022-04-11 08:38:04.281630]Total energy: 19368915.268477943
[2022-04-11 08:39:25.669475]Total energy: 19382103.15685597
[2022-04-11 08:41:07.888561]Total energy: 19399436.14522555
[2022-04-11 08:42:54.719097]Total energy: 19348928.020282548
[2022-04-11 08:44:14.158028]Total energy: 19374520.821571566
[2022-04-11 08:45:32.758730]Total energy: 19359342.557894584
[2022-04-11 08:46:52.052573]Total energy: 19390741.269066785
[2022-04-11 08:48:11.184921]Total energy: 19372483.72445012
[2022-04-11 08:49:30.629688]Total energy: 19412219.857512
[2022-04-11 08:51:08.831556]Total energy: 19372703.866403855
[2022-04-11 08:52:42.902625]Total energy: 19381577.71272897
[2022-04-11 08:54:00.849833]Total energy: 19385502.063861724
[2022-04-11 08:55:20.390425]Total energy: 19396323.173032653
[2022-04-11 08:56:38.708641]Total energy: 19375234.832510862
[2022-04-11 08:57:58.941634]Total energy: 19360315.978570756
[2022-04-11 08:59:17.588070]Total energy: 19383689.245200854
[2022-04-11 09:00:58.478627]Total energy: 19371434.065699417
[2022-04-11 09:02:29.904331]Total energy: 19361279.33057618
[2022-04-11 09:03:50.517576]Total energy: 19362338.60081838
[2022-04-11 09:05:10.387559]Total energy: 19357135.639270354
[2022-04-11 09:06:30.037105]Total energy: 19364585.407176122
[2022-04-11 09:07:50.266573]Total energy: 19385976.909022912
[2022-04-11 09:09:12.493430]Total energy: 19385036.497625876
[2022-04-11 09:10:52.518762]Total energy: 19357835.189286124
[2022-04-11 09:12:28.529888]Total energy: 19359625.597637173
[2022-04-11 09:13:50.622805]Total energy: 19379055.23278178
[2022-04-11 09:15:11.116269]Total energy: 19376040.414779935
[2022-04-11 09:16:32.459586]Total energy: 19368862.129572567
[2022-04-11 09:17:51.515526]Total energy: 19374534.113513596
[2022-04-11 09:19:15.299041]Total energy: 19385338.712434385
[2022-04-11 09:21:07.389434]Total energy: 19377495.907418024
[2022-04-11 09:22:52.218138]Total energy: 19367990.68917426
[2022-04-11 09:24:30.781427]Total energy: 19395752.19954767
[2022-04-11 09:26:06.524738]Total energy: 19413033.16720665
[2022-04-11 09:27:29.186543]Total energy: 19382468.840877235
[2022-04-11 09:28:46.507621]Total energy: 19357241.858880118
[2022-04-11 09:30:05.819581]Total energy: 19383378.931408413
[2022-04-11 09:31:44.099252]Total energy: 19372008.459072948
[2022-04-11 09:33:29.395053]Total energy: 19380406.45770476
[2022-04-11 09:34:53.710194]Total energy: 19404619.436131362
[2022-04-11 09:36:10.956251]Total energy: 19356995.09313389
[2022-04-11 09:37:27.746745]Total energy: 19365487.92705868
[2022-04-11 09:38:45.448364]Total energy: 19368826.547269844
[2022-04-11 09:40:00.672949]Total energy: 19386658.21021504
