initial: 111 - diverse_no_blind_seed
[2022-04-13 13:48:57.027218]Total energy: 17315699.082561377
[2022-04-13 13:50:13.359124]Total energy: 17303941.133253384
[2022-04-13 13:51:29.988473]Total energy: 17337631.25742649
[2022-04-13 13:52:44.871963]Total energy: 17304448.711887747
[2022-04-13 13:54:01.707974]Total energy: 17312540.52792671
[2022-04-13 13:55:15.356290]Total energy: 17305108.0528596
[2022-04-13 13:56:29.477993]Total energy: 17328048.183788516
[2022-04-13 13:57:46.401459]Total energy: 17324990.251724098
[2022-04-13 13:59:01.307742]Total energy: 17329356.538192634
[2022-04-13 14:00:16.482337]Total energy: 17331589.54307952
[2022-04-13 14:01:32.225221]Total energy: 17321569.80860643
[2022-04-13 14:02:46.759900]Total energy: 17313148.864077184
[2022-04-13 14:04:05.124422]Total energy: 17325129.568659484
[2022-04-13 14:05:19.400860]Total energy: 17315248.41475701
[2022-04-13 14:06:32.667043]Total energy: 17298279.69198838
[2022-04-13 14:07:48.153656]Total energy: 17317357.085763562
[2022-04-13 14:09:04.217975]Total energy: 17308132.465281725
[2022-04-13 14:10:17.975847]Total energy: 17306119.799493223
[2022-04-13 14:11:33.732647]Total energy: 17312751.588091746
[2022-04-13 14:12:48.305425]Total energy: 17309864.071321353
[2022-04-13 14:14:06.037383]Total energy: 17302317.728173263
[2022-04-13 14:15:20.572756]Total energy: 17310469.790227365
[2022-04-13 14:16:35.590793]Total energy: 17308124.262541182
[2022-04-13 14:17:49.515140]Total energy: 17316960.046344966
[2022-04-13 14:19:08.455437]Total energy: 17327337.40074258
[2022-04-13 14:20:26.418853]Total energy: 17320066.694427356
[2022-04-13 14:21:43.608956]Total energy: 17323851.069478486
[2022-04-13 14:22:57.829224]Total energy: 17320930.910012845
[2022-04-13 14:24:17.943692]Total energy: 17281341.568459295
[2022-04-13 14:25:32.700121]Total energy: 17296233.700107932
[2022-04-13 14:26:47.172539]Total energy: 17324067.14049222
[2022-04-13 14:28:01.693215]Total energy: 17318673.881727904
[2022-04-13 14:29:16.406361]Total energy: 17309407.674319517
[2022-04-13 14:30:31.683289]Total energy: 17271211.367300704
[2022-04-13 14:31:49.907561]Total energy: 17329377.131147787
[2022-04-13 14:33:09.355904]Total energy: 17315351.049464453
[2022-04-13 14:34:27.924857]Total energy: 17303382.63533502
[2022-04-13 14:35:43.674438]Total energy: 17306771.247649506
[2022-04-13 14:37:00.998026]Total energy: 17281953.634682357
[2022-04-13 14:38:16.949530]Total energy: 17319223.556289848
[2022-04-13 14:39:35.767202]Total energy: 17316224.228403404
[2022-04-13 14:40:58.663161]Total energy: 17293802.54531129
[2022-04-13 14:42:15.829440]Total energy: 17331305.501813225
[2022-04-13 14:43:30.880129]Total energy: 17309783.988177862
[2022-04-13 14:44:45.957809]Total energy: 17294988.782950845
[2022-04-13 14:46:00.779746]Total energy: 17304828.862505965
[2022-04-13 14:47:15.797019]Total energy: 17338428.42821521
[2022-04-13 14:48:30.757707]Total energy: 17287565.517647352
[2022-04-13 14:49:44.974613]Total energy: 17301259.109503288
[2022-04-13 14:51:02.130126]Total energy: 17309031.56905486
[2022-04-13 14:52:20.548994]Total energy: 17292426.287328996
[2022-04-13 14:53:37.082317]Total energy: 17333635.579509076
[2022-04-13 14:54:51.852945]Total energy: 17308446.112501938
[2022-04-13 14:56:10.475039]Total energy: 17311282.427180033
[2022-04-13 14:57:26.468852]Total energy: 17301923.32895099
[2022-04-13 14:58:45.469266]Total energy: 17300390.35234364
[2022-04-13 15:00:00.363930]Total energy: 17299516.96774501
[2022-04-13 15:01:17.635184]Total energy: 17287249.076173473
[2022-04-13 15:02:37.247168]Total energy: 17313392.0122001
[2022-04-13 15:03:53.273803]Total energy: 17302730.783909865
[2022-04-13 15:05:08.565250]Total energy: 17312406.96711333
[2022-04-13 15:06:31.113159]Total energy: 17307197.91430916
[2022-04-13 15:07:51.469225]Total energy: 17319385.22531216
[2022-04-13 15:09:06.133230]Total energy: 17319001.74725351
[2022-04-13 15:10:23.404535]Total energy: 17306214.726285964
[2022-04-13 15:11:40.041383]Total energy: 17307246.76483789
[2022-04-13 15:12:54.760917]Total energy: 17288054.666589443
[2022-04-13 15:14:11.811529]Total energy: 17310877.17772815
[2022-04-13 15:15:29.047734]Total energy: 17279612.87361891
[2022-04-13 15:16:48.434305]Total energy: 17315360.340126827
[2022-04-13 15:18:02.331340]Total energy: 17313126.024339095
[2022-04-13 15:19:17.460161]Total energy: 17310614.536073882
[2022-04-13 15:20:36.284814]Total energy: 17306277.0624494
[2022-04-13 15:21:56.809824]Total energy: 17331996.537958823
[2022-04-13 15:23:13.171580]Total energy: 17309803.715564393
[2022-04-13 15:24:28.335651]Total energy: 17319138.00603947
[2022-04-13 15:25:44.121200]Total energy: 17305888.09670284
[2022-04-13 15:26:59.429826]Total energy: 17298393.147678524
[2022-04-13 15:28:14.089468]Total energy: 17325879.91894143
[2022-04-13 15:29:29.755116]Total energy: 17313163.402447157
[2022-04-13 15:30:51.842884]Total energy: 17317874.205355193
[2022-04-13 15:32:10.113678]Total energy: 17301154.08692575
[2022-04-13 15:33:24.889466]Total energy: 17300206.056418285
[2022-04-13 15:34:40.764899]Total energy: 17321718.99738157
[2022-04-13 15:35:55.981095]Total energy: 17301365.784091428
[2022-04-13 15:37:11.418077]Total energy: 17310175.032360774
[2022-04-13 15:38:27.112686]Total energy: 17298240.918952975
[2022-04-13 15:39:40.956225]Total energy: 17318291.78184865
[2022-04-13 15:41:01.894947]Total energy: 17312655.417587724
[2022-04-13 15:42:16.987778]Total energy: 17310688.531006806
[2022-04-13 15:43:32.249989]Total energy: 17323996.533784743
[2022-04-13 15:44:47.227719]Total energy: 17319024.944592193
[2022-04-13 15:46:03.002391]Total energy: 17310601.977125667
[2022-04-13 15:47:18.313844]Total energy: 17309774.446812127
[2022-04-13 15:48:33.467346]Total energy: 17316717.96831071
[2022-04-13 15:49:48.732105]Total energy: 17323747.62982151
[2022-04-13 15:51:09.078005]Total energy: 17296049.328958534
[2022-04-13 15:52:24.670936]Total energy: 17308895.045513686
[2022-04-13 15:53:41.377343]Total energy: 17333640.912524242
[2022-04-13 15:54:55.383055]Total energy: 17316669.09001305
[2022-04-13 15:56:09.637245]Total energy: 17291534.261155177
[2022-04-13 15:57:24.443043]Total energy: 17315330.9326057
[2022-04-13 15:58:40.992992]Total energy: 17319322.383749843
[2022-04-13 15:59:57.182123]Total energy: 17323684.59397896
[2022-04-13 16:01:13.161793]Total energy: 17305070.81155537
[2022-04-13 16:02:28.332380]Total energy: 17302724.87952858
[2022-04-13 16:03:43.873127]Total energy: 17319709.726146143
[2022-04-13 16:04:58.340181]Total energy: 17310759.609596077
[2022-04-13 16:06:17.483598]Total energy: 17327767.3889582
[2022-04-13 16:07:31.900514]Total energy: 17310753.606987137
[2022-04-13 16:08:47.102299]Total energy: 17309788.167331234
[2022-04-13 16:10:01.743565]Total energy: 17303276.480387714
[2022-04-13 16:11:32.190795]Total energy: 17322104.72613227
[2022-04-13 16:12:48.017688]Total energy: 17292736.150332782
[2022-04-13 16:14:05.362852]Total energy: 17308109.599315323
[2022-04-13 16:15:23.561431]Total energy: 17315290.49726373
[2022-04-13 16:16:38.554806]Total energy: 17324386.894542586
[2022-04-13 16:17:53.427451]Total energy: 17297891.595059805
[2022-04-13 16:19:08.001253]Total energy: 17301071.660656467
[2022-04-13 16:20:23.469793]Total energy: 17332434.95420446
[2022-04-13 16:21:45.717154]Total energy: 17325952.273430053
[2022-04-13 16:23:00.836869]Total energy: 17325116.415841684
[2022-04-13 16:24:14.592851]Total energy: 17302560.636950765
[2022-04-13 16:25:29.691406]Total energy: 17322069.913161416
[2022-04-13 16:26:44.152324]Total energy: 17308341.985151496
[2022-04-13 16:27:58.595608]Total energy: 17311253.923168544
[2022-04-13 16:29:14.755555]Total energy: 17322663.930969097
[2022-04-13 16:30:33.082678]Total energy: 17296542.248394378
[2022-04-13 16:31:50.618636]Total energy: 17320036.307544887
[2022-04-13 16:33:05.306486]Total energy: 17287028.951395273
[2022-04-13 16:34:24.892632]Total energy: 17295600.104208373
[2022-04-13 16:35:44.795320]Total energy: 17319121.533705644
[2022-04-13 16:37:03.531513]Total energy: 17308730.636141267
[2022-04-13 16:38:18.943801]Total energy: 17299048.667135827
[2022-04-13 16:39:36.775516]Total energy: 17325527.006223127
[2022-04-13 16:41:00.342191]Total energy: 17296912.068412215
[2022-04-13 16:42:22.002626]Total energy: 17306964.356062356
[2022-04-13 16:43:41.760977]Total energy: 17301987.7369741
[2022-04-13 16:44:59.624080]Total energy: 17307002.943113316
[2022-04-13 16:46:15.657806]Total energy: 17338872.859666437
[2022-04-13 16:47:30.630806]Total energy: 17310829.541220564
[2022-04-13 16:48:46.850275]Total energy: 17296493.969088674
[2022-04-13 16:50:01.926847]Total energy: 17319142.835811194
[2022-04-13 16:51:17.092046]Total energy: 17316963.979270704
[2022-04-13 16:52:31.688746]Total energy: 17328082.111301284
[2022-04-13 16:53:46.419199]Total energy: 17341739.001321886
[2022-04-13 16:55:04.044310]Total energy: 17313287.070159737
[2022-04-13 16:56:18.793895]Total energy: 17280946.389120407
[2022-04-13 16:57:37.484028]Total energy: 17319820.412996676
[2022-04-13 16:58:52.247409]Total energy: 17282396.115145437
[2022-04-13 17:00:07.859249]Total energy: 17317755.481092915
[2022-04-13 17:01:34.983611]Total energy: 17322967.088554118
[2022-04-13 17:02:51.655029]Total energy: 17316511.223571252
[2022-04-13 17:04:06.060205]Total energy: 17327080.105893366
[2022-04-13 17:05:21.464301]Total energy: 17281568.376509815
[2022-04-13 17:06:35.564937]Total energy: 17294973.149236705
[2022-04-13 17:07:53.828829]Total energy: 17322065.94221602
[2022-04-13 17:09:07.649148]Total energy: 17275801.165324915
[2022-04-13 17:10:21.952208]Total energy: 17312549.803241983
[2022-04-13 17:11:43.873298]Total energy: 17321853.210583262
[2022-04-13 17:12:59.943991]Total energy: 17290640.310364313
[2022-04-13 17:14:15.238251]Total energy: 17289123.73120251
[2022-04-13 17:15:30.919798]Total energy: 17321064.074234344
[2022-04-13 17:16:45.045515]Total energy: 17295369.601097822
[2022-04-13 17:18:04.129506]Total energy: 17308575.904921353
[2022-04-13 17:19:21.962026]Total energy: 17316696.752044216
[2022-04-13 17:20:40.794588]Total energy: 17314363.879272766
[2022-04-13 17:21:56.565574]Total energy: 17308692.47219569
[2022-04-13 17:23:11.584848]Total energy: 17299954.843612444
[2022-04-13 17:24:28.555625]Total energy: 17324991.4097684
[2022-04-13 17:25:48.247617]Total energy: 17317020.91142163
[2022-04-13 17:27:03.201817]Total energy: 17294967.327262096
[2022-04-13 17:28:17.803711]Total energy: 17320363.592230257
[2022-04-13 17:29:34.402824]Total energy: 17313088.001408942
[2022-04-13 17:31:04.314073]Total energy: 17309132.952890076
[2022-04-13 17:32:20.171218]Total energy: 17323531.963041864
[2022-04-13 17:33:36.429315]Total energy: 17334152.414728757
[2022-04-13 17:34:51.826737]Total energy: 17327152.53868306
[2022-04-13 17:36:11.163047]Total energy: 17312069.223680895
[2022-04-13 17:37:28.877302]Total energy: 17307872.4229538
[2022-04-13 17:38:41.212423]Total energy: 17306552.477139514
[2022-04-13 17:39:58.105439]Total energy: 17307932.57538877
[2022-04-13 17:41:21.033934]Total energy: 17319227.649862856
[2022-04-13 17:42:36.961571]Total energy: 17317148.528024707
[2022-04-13 17:43:51.344609]Total energy: 17315960.788245354
[2022-04-13 17:45:09.520449]Total energy: 17325053.405411586
[2022-04-13 17:46:24.301538]Total energy: 17344673.618043043
[2022-04-13 17:47:42.190226]Total energy: 17309184.78369481
[2022-04-13 17:49:00.329548]Total energy: 17334147.09595301
[2022-04-13 17:50:13.506249]Total energy: 17323459.947397344
[2022-04-13 17:51:36.489889]Total energy: 17308164.3402137
[2022-04-13 17:52:50.756386]Total energy: 17319385.94442058
[2022-04-13 17:54:05.755958]Total energy: 17292244.443338875
[2022-04-13 17:55:19.673637]Total energy: 17332747.967662428
[2022-04-13 17:56:35.962467]Total energy: 17312012.624803394
[2022-04-13 17:57:51.320528]Total energy: 17328920.06696514
[2022-04-13 17:59:09.088234]Total energy: 17308299.64317662
[2022-04-13 18:00:22.988287]Total energy: 17309814.971943125
[2022-04-13 18:01:43.921199]Total energy: 17313539.331621155
[2022-04-13 18:02:58.271965]Total energy: 17308066.922184803
[2022-04-13 18:04:12.445765]Total energy: 17295695.2706936
[2022-04-13 18:05:29.689320]Total energy: 17311988.531229712
[2022-04-13 18:06:43.638720]Total energy: 17320068.838773567
[2022-04-13 18:07:57.812149]Total energy: 17312090.95806651
[2022-04-13 18:09:12.245134]Total energy: 17334562.006886717
[2022-04-13 18:10:31.133851]Total energy: 17336396.043572966
[2022-04-13 18:11:47.257754]Total energy: 17324021.424346868
[2022-04-13 18:13:01.506529]Total energy: 17317261.43352082
[2022-04-13 18:14:14.439020]Total energy: 17320861.706517894
[2022-04-13 18:15:28.213877]Total energy: 17305285.680034652
[2022-04-13 18:16:42.087496]Total energy: 17315147.081670165
[2022-04-13 18:18:00.706029]Total energy: 17306745.770977322
[2022-04-13 18:19:14.125076]Total energy: 17317241.43758099
[2022-04-13 18:20:31.334442]Total energy: 17317418.777719747
[2022-04-13 18:21:45.089013]Total energy: 17309061.655288666
[2022-04-13 18:22:59.776386]Total energy: 17299118.32863549
[2022-04-13 18:24:13.433167]Total energy: 17300877.86866088
[2022-04-13 18:25:26.883173]Total energy: 17293223.426295694
[2022-04-13 18:26:40.457499]Total energy: 17315082.007246997
[2022-04-13 18:27:56.952879]Total energy: 17304349.28082114
[2022-04-13 18:29:10.267049]Total energy: 17292732.537750833
[2022-04-13 18:30:32.532118]Total energy: 17312221.165500343
[2022-04-13 18:31:54.140412]Total energy: 17299823.994750097
[2022-04-13 18:33:07.232103]Total energy: 17318948.916415025
[2022-04-13 18:34:23.586337]Total energy: 17327692.383123685
[2022-04-13 18:35:36.360981]Total energy: 17290198.64283134
[2022-04-13 18:36:51.230183]Total energy: 17316210.68009323
[2022-04-13 18:38:05.335891]Total energy: 17307545.867022637
[2022-04-13 18:39:19.133565]Total energy: 17298951.369726554
[2022-04-13 18:40:33.889061]Total energy: 17303421.161751874
[2022-04-13 18:41:49.234420]Total energy: 17315501.105204195
[2022-04-13 18:43:03.894172]Total energy: 17291265.285637043
[2022-04-13 18:44:17.465067]Total energy: 17295067.137524374
[2022-04-13 18:45:32.107255]Total energy: 17317114.761984985
[2022-04-13 18:46:46.517340]Total energy: 17311289.63329958
[2022-04-13 18:48:02.012273]Total energy: 17301870.35420758
[2022-04-13 18:49:15.679787]Total energy: 17302031.12002343
[2022-04-13 18:50:31.218684]Total energy: 17286934.282282982
[2022-04-13 18:51:44.834100]Total energy: 17295719.167399194
[2022-04-13 18:52:59.446612]Total energy: 17287085.833507437
[2022-04-13 18:54:12.960772]Total energy: 17293861.74123335
[2022-04-13 18:55:27.677896]Total energy: 17316393.24422265
[2022-04-13 18:56:42.678380]Total energy: 17323541.838342592
[2022-04-13 18:57:59.766038]Total energy: 17306214.988622777
[2022-04-13 18:59:18.957725]Total energy: 17315086.911497656
[2022-04-13 19:00:36.108900]Total energy: 17322764.623290535
[2022-04-13 19:01:50.401316]Total energy: 17319461.829419382
[2022-04-13 19:03:05.211446]Total energy: 17304327.263603494
[2022-04-13 19:04:19.748994]Total energy: 17302223.9366953
[2022-04-13 19:05:34.601610]Total energy: 17296878.956437
[2022-04-13 19:06:48.213897]Total energy: 17307199.23822387
[2022-04-13 19:08:02.730325]Total energy: 17314660.389877964
[2022-04-13 19:09:17.570793]Total energy: 17301215.572347037
[2022-04-13 19:10:47.302568]Total energy: 17300718.182562597
[2022-04-13 19:12:09.850812]Total energy: 17312235.468519807
[2022-04-13 19:13:28.793082]Total energy: 17316744.23001902
[2022-04-13 19:14:48.351853]Total energy: 17316808.373995204
[2022-04-13 19:16:02.788247]Total energy: 17302253.857412532
[2022-04-13 19:17:16.020068]Total energy: 17300680.920996934
[2022-04-13 19:18:29.729117]Total energy: 17309902.35811642
[2022-04-13 19:19:44.691394]Total energy: 17301290.350841068
[2022-04-13 19:20:58.597562]Total energy: 17307665.54505362
[2022-04-13 19:22:16.020574]Total energy: 17327915.478947047
[2022-04-13 19:23:31.549916]Total energy: 17305241.133349042
[2022-04-13 19:24:45.148343]Total energy: 17327713.015235376
[2022-04-13 19:25:59.385133]Total energy: 17297861.941713717
[2022-04-13 19:27:13.320090]Total energy: 17316143.003680114
[2022-04-13 19:28:28.458021]Total energy: 17300947.856654275
[2022-04-13 19:29:45.729690]Total energy: 17309147.444518942
[2022-04-13 19:31:02.781696]Total energy: 17282790.98348377
[2022-04-13 19:32:16.158133]Total energy: 17318935.923990835
[2022-04-13 19:33:30.826163]Total energy: 17308814.97505532
[2022-04-13 19:34:44.168187]Total energy: 17332474.68509684
[2022-04-13 19:36:03.530861]Total energy: 17335126.62794875
[2022-04-13 19:37:20.958550]Total energy: 17280378.250805564
[2022-04-13 19:38:35.783830]Total energy: 17302422.61372077
[2022-04-13 19:39:50.429991]Total energy: 17304960.44842996
[2022-04-13 19:41:04.082409]Total energy: 17296311.811999988
[2022-04-13 19:42:22.976907]Total energy: 17320688.290174007
[2022-04-13 19:43:41.436883]Total energy: 17303256.274447955
[2022-04-13 19:44:56.259650]Total energy: 17291124.729331262
[2022-04-13 19:46:10.688872]Total energy: 17312543.27717372
[2022-04-13 19:47:24.836220]Total energy: 17296131.11592702
[2022-04-13 19:48:39.022547]Total energy: 17318722.76466594
[2022-04-13 19:49:56.724863]Total energy: 17333719.682299305
[2022-04-13 19:51:12.284936]Total energy: 17330289.57179158
[2022-04-13 19:52:30.860678]Total energy: 17320481.443433013
[2022-04-13 19:53:44.916522]Total energy: 17316780.753447372
[2022-04-13 19:54:59.667603]Total energy: 17306552.401386235
[2022-04-13 19:56:13.876439]Total energy: 17337035.852208123
[2022-04-13 19:57:27.592129]Total energy: 17312094.10753809
[2022-04-13 19:58:41.065851]Total energy: 17315790.326223746
