initial: 113 - diverse_seed
[2022-04-08 10:06:56.124678]Total energy: 19212567.2156484
[2022-04-08 10:08:21.076384]Total energy: 19211340.614406563
[2022-04-08 10:09:46.613428]Total energy: 19174347.961537156
[2022-04-08 10:11:42.771020]Total energy: 19260720.78459404
[2022-04-08 10:13:28.243822]Total energy: 19243425.0225263
[2022-04-08 10:14:57.663799]Total energy: 19228835.259854514
[2022-04-08 10:16:25.762691]Total energy: 19202545.690670945
[2022-04-08 10:17:45.149691]Total energy: 19161062.685421724
[2022-04-08 10:19:09.339675]Total energy: 19277821.93913122
[2022-04-08 10:20:36.899746]Total energy: 19289080.61524167
[2022-04-08 10:22:04.145693]Total energy: 19174290.837008737
[2022-04-08 10:23:32.644051]Total energy: 19223980.351489034
[2022-04-08 10:25:00.422098]Total energy: 19217894.476575516
[2022-04-08 10:26:30.923304]Total energy: 19256970.528352838
[2022-04-08 10:27:59.609740]Total energy: 19222134.560838822
[2022-04-08 10:29:19.740472]Total energy: 19207282.575780835
[2022-04-08 10:30:42.835503]Total energy: 19173554.14733431
[2022-04-08 10:32:12.215273]Total energy: 19217085.724884618
[2022-04-08 10:33:32.271538]Total energy: 19245259.507978767
[2022-04-08 10:35:00.869118]Total energy: 19282091.631271772
[2022-04-08 10:36:28.388557]Total energy: 19277669.111319594
[2022-04-08 10:37:57.368576]Total energy: 19188183.155578557
[2022-04-08 10:39:24.774605]Total energy: 19250196.981994875
[2022-04-08 10:40:59.871657]Total energy: 19197373.92253502
[2022-04-08 10:42:39.767994]Total energy: 19221451.48362317
[2022-04-08 10:44:09.012970]Total energy: 19235756.931523245
[2022-04-08 10:45:28.043294]Total energy: 19232510.313965637
[2022-04-08 10:46:53.523497]Total energy: 19236150.909315206
[2022-04-08 10:48:24.005382]Total energy: 19216684.39732847
[2022-04-08 10:49:53.337062]Total energy: 19243968.958037283
[2022-04-08 10:51:42.670454]Total energy: 19206643.463970844
[2022-04-08 10:53:25.854012]Total energy: 19238088.834599055
[2022-04-08 10:54:58.137500]Total energy: 19164513.16788468
[2022-04-08 10:56:29.098425]Total energy: 19202422.488385856
[2022-04-08 10:57:54.075341]Total energy: 19281108.758595828
[2022-04-08 10:59:14.948120]Total energy: 19230815.89614991
[2022-04-08 11:00:41.299387]Total energy: 19277492.106284168
[2022-04-08 11:02:22.931281]Total energy: 19228823.27651026
[2022-04-08 11:04:07.382343]Total energy: 19158739.500788335
[2022-04-08 11:05:54.389505]Total energy: 19195260.889555257
[2022-04-08 11:07:25.187406]Total energy: 19190152.577039022
[2022-04-08 11:08:48.553202]Total energy: 19177230.67936134
[2022-04-08 11:10:11.191171]Total energy: 19201663.377040766
[2022-04-08 11:11:48.407559]Total energy: 19205072.654912744
[2022-04-08 11:13:29.910386]Total energy: 19177986.20748862
[2022-04-08 11:15:06.937889]Total energy: 19219171.91352098
[2022-04-08 11:16:34.431610]Total energy: 19225883.854305055
[2022-04-08 11:18:01.049243]Total energy: 19166387.33064958
[2022-04-08 11:19:27.533912]Total energy: 19243812.75209396
[2022-04-08 11:20:52.523796]Total energy: 19250141.739552625
[2022-04-08 11:22:18.636025]Total energy: 19153445.966251954
[2022-04-08 11:23:42.016357]Total energy: 19163857.827048853
[2022-04-08 11:25:05.092345]Total energy: 19189557.06410897
[2022-04-08 11:26:28.051714]Total energy: 19194269.10631411
[2022-04-08 11:27:52.901305]Total energy: 19183788.183589593
[2022-04-08 11:29:23.371827]Total energy: 19187868.847911462
[2022-04-08 11:31:13.475706]Total energy: 19168457.195369456
[2022-04-08 11:33:05.492441]Total energy: 19197187.51002463
[2022-04-08 11:34:49.590173]Total energy: 19181186.75215755
[2022-04-08 11:36:31.003814]Total energy: 19168610.187101427
[2022-04-08 11:38:06.984356]Total energy: 19183415.021356285
[2022-04-08 11:39:33.134772]Total energy: 19198686.881906748
[2022-04-08 11:41:01.973355]Total energy: 19248593.780533858
[2022-04-08 11:42:30.498068]Total energy: 19186446.282758776
[2022-04-08 11:43:58.387471]Total energy: 19156876.564696994
[2022-04-08 11:45:31.653302]Total energy: 19178868.275338788
[2022-04-08 11:46:57.833490]Total energy: 19217212.452828936
[2022-04-08 11:48:25.641361]Total energy: 19160604.795816556
[2022-04-08 11:49:45.882899]Total energy: 19163040.69237332
[2022-04-08 11:51:35.835522]Total energy: 19129050.467552733
[2022-04-08 11:53:31.159885]Total energy: 19196780.121958416
[2022-04-08 11:55:12.964308]Total energy: 19216359.42584033
[2022-04-08 11:56:46.349518]Total energy: 19160793.498446904
[2022-04-08 11:58:09.129722]Total energy: 19153671.15523174
[2022-04-08 11:59:32.165138]Total energy: 19216759.79973971
[2022-04-08 12:01:16.699637]Total energy: 19162520.095047347
[2022-04-08 12:02:47.207715]Total energy: 19175087.54227322
[2022-04-08 12:04:14.041650]Total energy: 19183795.96694865
[2022-04-08 12:05:35.167735]Total energy: 19148892.79113408
[2022-04-08 12:06:58.962553]Total energy: 19224361.577115852
[2022-04-08 12:08:24.682286]Total energy: 19179881.66581553
[2022-04-08 12:09:51.059090]Total energy: 19168839.720075376
[2022-04-08 12:11:13.141682]Total energy: 19155918.24628677
[2022-04-08 12:12:39.258564]Total energy: 19145924.743179023
[2022-04-08 12:14:04.807630]Total energy: 19182098.146171894
[2022-04-08 12:15:24.487059]Total energy: 19208406.319318134
[2022-04-08 12:16:49.748445]Total energy: 19217638.4648034
[2022-04-08 12:18:17.671346]Total energy: 19189972.362583295
[2022-04-08 12:19:42.545302]Total energy: 19200534.982700557
[2022-04-08 12:21:23.353248]Total energy: 19179798.29894943
[2022-04-08 12:22:58.950741]Total energy: 19159402.60739439
[2022-04-08 12:24:24.053078]Total energy: 19220719.844982114
[2022-04-08 12:25:49.223604]Total energy: 19211067.7318756
[2022-04-08 12:27:13.607444]Total energy: 19217860.957009938
[2022-04-08 12:28:34.237608]Total energy: 19149036.14270788
[2022-04-08 12:29:54.035677]Total energy: 19135914.83149621
[2022-04-08 12:31:29.539377]Total energy: 19172520.247008823
[2022-04-08 12:33:19.070271]Total energy: 19229707.327018425
[2022-04-08 12:35:05.076143]Total energy: 19233547.193153914
[2022-04-08 12:36:33.416346]Total energy: 19217091.66671515
[2022-04-08 12:38:07.860809]Total energy: 19190211.75294983
[2022-04-08 12:39:32.226926]Total energy: 19266479.713380765
[2022-04-08 12:41:22.732019]Total energy: 19146171.758302864
[2022-04-08 12:43:18.494472]Total energy: 19157503.809946217
[2022-04-08 12:44:56.594327]Total energy: 19148136.8473487
[2022-04-08 12:46:26.700266]Total energy: 19181486.106390543
[2022-04-08 12:47:55.764972]Total energy: 19174597.920382895
[2022-04-08 12:49:23.138178]Total energy: 19194754.445198853
[2022-04-08 12:50:53.330591]Total energy: 19192911.23833772
[2022-04-08 12:52:36.147256]Total energy: 19198511.073487267
[2022-04-08 12:54:04.477032]Total energy: 19150824.615115173
[2022-04-08 12:55:32.286555]Total energy: 19205719.80318986
[2022-04-08 12:56:59.825667]Total energy: 19188723.79675204
[2022-04-08 12:58:29.556310]Total energy: 19163892.444012433
[2022-04-08 12:59:57.714524]Total energy: 19152145.795485064
[2022-04-08 13:01:36.589342]Total energy: 19164252.538359243
[2022-04-08 13:02:59.439546]Total energy: 19185133.207954418
[2022-04-08 13:04:22.607049]Total energy: 19188508.69711667
[2022-04-08 13:05:44.378063]Total energy: 19217402.58019501
[2022-04-08 13:07:05.894062]Total energy: 19148920.34055736
[2022-04-08 13:08:32.983021]Total energy: 19182209.212919038
[2022-04-08 13:09:54.423180]Total energy: 19221465.335026864
[2022-04-08 13:11:33.336378]Total energy: 19145459.789818034
[2022-04-08 13:13:05.434923]Total energy: 19214686.661314975
[2022-04-08 13:14:37.791309]Total energy: 19177045.338195242
[2022-04-08 13:16:10.361023]Total energy: 19170410.598880433
[2022-04-08 13:17:36.640933]Total energy: 19156831.183408346
[2022-04-08 13:18:59.948549]Total energy: 19221597.75496147
[2022-04-08 13:20:45.697976]Total energy: 19086823.14453272
[2022-04-08 13:22:19.894834]Total energy: 19225223.52628412
[2022-04-08 13:23:47.192316]Total energy: 19270742.106191352
[2022-04-08 13:25:16.305249]Total energy: 19195057.606317643
[2022-04-08 13:26:42.954348]Total energy: 19207425.752748318
[2022-04-08 13:28:07.118372]Total energy: 19174583.737534452
[2022-04-08 13:29:31.013958]Total energy: 19205839.860018346
[2022-04-08 13:31:05.523430]Total energy: 19249613.290057126
[2022-04-08 13:32:35.862164]Total energy: 19132901.632754747
[2022-04-08 13:34:02.405156]Total energy: 19184300.047807902
[2022-04-08 13:35:34.043524]Total energy: 19178437.513150502
[2022-04-08 13:37:03.357170]Total energy: 19187530.300493807
[2022-04-08 13:38:33.303567]Total energy: 19175363.47661438
[2022-04-08 13:40:02.657673]Total energy: 19236271.36647017
[2022-04-08 13:41:37.711284]Total energy: 19224918.69998982
[2022-04-08 13:43:22.659591]Total energy: 19213910.752675347
[2022-04-08 13:44:48.633623]Total energy: 19180211.530209254
[2022-04-08 13:46:09.224766]Total energy: 19193814.700292774
[2022-04-08 13:47:38.941965]Total energy: 19200260.055841453
[2022-04-08 13:49:06.349899]Total energy: 19178884.493444957
[2022-04-08 13:50:59.176581]Total energy: 19193991.2982564
[2022-04-08 13:52:46.061951]Total energy: 19207647.76436838
[2022-04-08 13:54:21.253561]Total energy: 19166223.419525042
[2022-04-08 13:55:49.568938]Total energy: 19170985.557853237
[2022-04-08 13:57:14.441773]Total energy: 19176665.177629374
[2022-04-08 13:58:32.700715]Total energy: 19171885.853377003
[2022-04-08 13:59:53.297253]Total energy: 19196093.534773987
[2022-04-08 14:01:24.727808]Total energy: 19190606.01807492
[2022-04-08 14:02:56.261120]Total energy: 19152007.22687335
[2022-04-08 14:04:32.961873]Total energy: 19243322.280016214
[2022-04-08 14:06:00.334364]Total energy: 19181446.111868173
[2022-04-08 14:07:26.509740]Total energy: 19122823.1252444
[2022-04-08 14:08:48.150879]Total energy: 19114559.40464263
[2022-04-08 14:10:14.095759]Total energy: 19146398.80078797
[2022-04-08 14:11:37.793442]Total energy: 19204465.1274279
[2022-04-08 14:13:02.583732]Total energy: 19213012.13417876
[2022-04-08 14:14:30.515829]Total energy: 19144542.062591065
[2022-04-08 14:16:00.995964]Total energy: 19157138.52951751
[2022-04-08 14:17:30.480554]Total energy: 19143561.548884563
[2022-04-08 14:18:59.838368]Total energy: 19182571.86961694
[2022-04-08 14:20:22.325231]Total energy: 19177115.692722917
[2022-04-08 14:21:48.307703]Total energy: 19195189.758727055
[2022-04-08 14:23:13.813341]Total energy: 19205343.732205436
[2022-04-08 14:24:35.504882]Total energy: 19118159.90481547
[2022-04-08 14:26:02.743800]Total energy: 19113942.608486153
[2022-04-08 14:27:28.694485]Total energy: 19164017.61383624
[2022-04-08 14:28:58.931568]Total energy: 19176034.896798335
[2022-04-08 14:30:47.305101]Total energy: 19190471.904896054
[2022-04-08 14:32:27.251829]Total energy: 19191665.953302205
[2022-04-08 14:33:49.040087]Total energy: 19195138.09384826
[2022-04-08 14:35:17.101732]Total energy: 19161980.96082012
[2022-04-08 14:36:38.167185]Total energy: 19194816.759463023
[2022-04-08 14:38:06.252219]Total energy: 19191985.791519396
[2022-04-08 14:39:32.006773]Total energy: 19151255.68635177
[2022-04-08 14:41:09.001555]Total energy: 19218704.40537565
[2022-04-08 14:42:43.609958]Total energy: 19191052.4692916
[2022-04-08 14:44:10.394117]Total energy: 19178317.662087493
[2022-04-08 14:45:31.171211]Total energy: 19156127.410787303
[2022-04-08 14:46:55.446552]Total energy: 19189000.605221257
[2022-04-08 14:48:22.740837]Total energy: 19218010.295970045
[2022-04-08 14:49:41.451413]Total energy: 19210962.14467037
[2022-04-08 14:51:04.898848]Total energy: 19168624.39294325
[2022-04-08 14:52:33.568727]Total energy: 19174858.516246583
[2022-04-08 14:54:10.286143]Total energy: 19220121.48037492
[2022-04-08 14:55:47.636762]Total energy: 19122021.16590204
[2022-04-08 14:57:15.836224]Total energy: 19195263.785448685
[2022-04-08 14:58:41.760404]Total energy: 19153745.877185352
[2022-04-08 15:00:07.823368]Total energy: 19233012.561059467
[2022-04-08 15:01:39.072563]Total energy: 19170224.1094165
[2022-04-08 15:03:08.601207]Total energy: 19141217.971929584
[2022-04-08 15:04:29.930114]Total energy: 19165468.39310323
[2022-04-08 15:06:02.379601]Total energy: 19145867.19533503
[2022-04-08 15:07:39.518615]Total energy: 19128536.916317612
[2022-04-08 15:09:07.654259]Total energy: 19177953.549422786
[2022-04-08 15:10:33.960901]Total energy: 19205886.50035495
[2022-04-08 15:12:02.127617]Total energy: 19150851.52297987
[2022-04-08 15:13:23.009454]Total energy: 19119819.180277098
[2022-04-08 15:14:47.887907]Total energy: 19148657.51430104
[2022-04-08 15:17:01.457112]Total energy: 19156571.762859363
[2022-04-08 15:18:25.462283]Total energy: 19155116.478652347
[2022-04-08 15:19:54.218419]Total energy: 19159831.612772763
[2022-04-08 15:21:33.292296]Total energy: 19162727.348729875
[2022-04-08 15:24:51.839220]Total energy: 19203095.627182018
[2022-04-08 15:26:13.474861]Total energy: 19145576.595775124
[2022-04-08 15:27:36.402517]Total energy: 19155926.11830882
[2022-04-08 15:29:03.314435]Total energy: 19096461.776861835
[2022-04-08 15:30:30.927226]Total energy: 19180166.848645307
[2022-04-08 15:32:01.114184]Total energy: 19155123.492515534
[2022-04-08 15:33:33.576528]Total energy: 19177396.79183523
[2022-04-08 15:35:10.222149]Total energy: 19188108.802693613
[2022-04-08 15:36:33.644873]Total energy: 19147779.478877902
[2022-04-08 15:38:02.664470]Total energy: 19201398.977134835
[2022-04-08 15:39:23.376386]Total energy: 19177477.483449873
[2022-04-08 15:40:52.343133]Total energy: 19148138.90152075
[2022-04-08 15:42:23.803267]Total energy: 19182564.08718995
[2022-04-08 15:43:54.436467]Total energy: 19159143.991862588
[2022-04-08 15:45:29.308767]Total energy: 19158936.01232525
[2022-04-08 15:47:00.169047]Total energy: 19162813.7788927
[2022-04-08 15:48:27.967117]Total energy: 19125271.23834909
[2022-04-08 15:49:56.356300]Total energy: 19170311.580850855
[2022-04-08 15:51:21.390397]Total energy: 19188203.157510385
[2022-04-08 15:52:46.465628]Total energy: 19141385.63299452
[2022-04-08 15:54:14.882492]Total energy: 19115191.84317949
[2022-04-08 15:55:35.293647]Total energy: 19186815.37993607
[2022-04-08 15:57:05.000772]Total energy: 19144637.57024139
[2022-04-08 15:58:37.344390]Total energy: 19139834.92634273
[2022-04-08 16:00:08.778748]Total energy: 19183766.785809163
[2022-04-08 16:01:34.372784]Total energy: 19171399.581529573
[2022-04-08 16:02:58.162296]Total energy: 19168673.057447825
[2022-04-08 16:04:24.020106]Total energy: 19144919.049411777
[2022-04-08 16:05:50.992445]Total energy: 19222123.855427224
[2022-04-08 16:07:17.871687]Total energy: 19196057.247079045
[2022-04-08 16:08:37.034194]Total energy: 19210313.73731668
[2022-04-08 16:10:09.215754]Total energy: 19163022.39873322
[2022-04-08 16:11:38.776376]Total energy: 19164430.653626535
[2022-04-08 16:13:04.293494]Total energy: 19187704.02112981
[2022-04-08 16:14:27.829009]Total energy: 19145155.64554633
[2022-04-08 16:15:52.995890]Total energy: 19147473.331888612
[2022-04-08 16:17:14.897337]Total energy: 19137802.652108748
[2022-04-08 16:18:46.081391]Total energy: 19157215.674885385
[2022-04-08 16:20:17.176348]Total energy: 19169191.532716066
[2022-04-08 16:21:47.222334]Total energy: 19137365.105451476
[2022-04-08 16:23:17.931709]Total energy: 19114694.683710795
[2022-04-08 16:24:52.114882]Total energy: 19164863.57023628
[2022-04-08 16:26:17.301974]Total energy: 19170167.02457316
[2022-04-08 16:27:47.761821]Total energy: 19141381.705327608
[2022-04-08 16:29:13.203760]Total energy: 19196109.650369916
[2022-04-08 16:30:47.187156]Total energy: 19203547.29837551
[2022-04-08 16:32:18.250871]Total energy: 19153730.078648232
[2022-04-08 16:33:46.477177]Total energy: 19107392.31493805
[2022-04-08 16:35:10.300761]Total energy: 19080710.186201636
[2022-04-08 16:36:29.920157]Total energy: 19202802.427585285
[2022-04-08 16:37:48.322427]Total energy: 19137046.047084276
[2022-04-08 16:39:08.900727]Total energy: 19129244.958965406
[2022-04-08 16:40:42.333585]Total energy: 19175038.81078468
[2022-04-08 16:42:13.676954]Total energy: 19205728.592385996
[2022-04-08 16:43:38.358042]Total energy: 19162471.63993166
[2022-04-08 16:45:08.003036]Total energy: 19235691.18315162
[2022-04-08 16:46:35.256062]Total energy: 19177029.641727384
[2022-04-08 16:47:58.294845]Total energy: 19147532.843738686
[2022-04-08 16:49:25.095847]Total energy: 19183082.126912042
[2022-04-08 16:51:01.351298]Total energy: 19155697.3654313
[2022-04-08 16:52:22.596457]Total energy: 19138671.56024927
[2022-04-08 16:53:52.366728]Total energy: 19161298.77520258
[2022-04-08 16:55:23.026985]Total energy: 19183848.00439048
[2022-04-08 16:56:51.511435]Total energy: 19195178.06497298
[2022-04-08 16:58:20.809922]Total energy: 19186935.230914447
[2022-04-08 16:59:52.981095]Total energy: 19214663.744807817
[2022-04-08 17:01:20.483511]Total energy: 19192242.24356892
[2022-04-08 17:02:52.232652]Total energy: 19178469.367953267
[2022-04-08 17:04:32.257611]Total energy: 19178518.41513063
[2022-04-08 17:06:01.112076]Total energy: 19195487.777830146
[2022-04-08 17:07:31.820370]Total energy: 19117711.29378103
[2022-04-08 17:09:02.022766]Total energy: 19187411.132657614
[2022-04-08 17:10:38.843256]Total energy: 19173455.695585657
[2022-04-08 17:12:09.137238]Total energy: 19174657.686755486
[2022-04-08 17:13:36.472227]Total energy: 19178519.692076836
[2022-04-08 17:14:59.472070]Total energy: 19144132.04079537
[2022-04-08 17:16:25.297802]Total energy: 19116974.81878872
[2022-04-08 17:17:49.490431]Total energy: 19174198.31804628
[2022-04-08 17:19:10.670861]Total energy: 19200965.529712874
[2022-04-08 17:20:37.738856]Total energy: 19185848.07954046
[2022-04-08 17:35:23.127508]Total energy: 19177178.79567917
[2022-04-08 17:36:43.136420]Total energy: 19164170.98927076
[2022-04-08 17:38:01.307880]Total energy: 19204060.212441497
