initial: 115 - diverse_no_blind_seed
[2022-04-11 04:42:39.000740]Total energy: 26475875.44800692
[2022-04-11 04:43:59.862299]Total energy: 26500715.06798818
[2022-04-11 04:45:12.996723]Total energy: 26459433.735589754
[2022-04-11 04:46:31.613364]Total energy: 26457402.633740164
[2022-04-11 04:47:57.990044]Total energy: 26472771.209830943
[2022-04-11 04:49:17.707014]Total energy: 26457641.10846449
[2022-04-11 04:50:49.263229]Total energy: 26493053.21682893
[2022-04-11 04:52:16.380340]Total energy: 26507888.89094472
[2022-04-11 04:53:45.966454]Total energy: 26451991.816151015
[2022-04-11 04:55:07.237727]Total energy: 26460021.518127605
[2022-04-11 04:56:22.356665]Total energy: 26445305.391335055
[2022-04-11 04:57:37.438327]Total energy: 26485115.76504098
[2022-04-11 04:58:59.512829]Total energy: 26483209.825399857
[2022-04-11 05:00:19.949035]Total energy: 26514652.868880443
[2022-04-11 05:01:51.356393]Total energy: 26464800.73540359
[2022-04-11 05:03:11.956775]Total energy: 26501405.72482931
[2022-04-11 05:04:26.668969]Total energy: 26456199.704243314
[2022-04-11 05:05:38.322327]Total energy: 26499462.921414804
[2022-04-11 05:06:48.930923]Total energy: 26472547.43009495
[2022-04-11 05:08:00.990474]Total energy: 26507241.450999845
[2022-04-11 05:09:13.422587]Total energy: 26485650.21469261
[2022-04-11 05:10:41.848153]Total energy: 26474394.756901693
[2022-04-11 05:12:18.988729]Total energy: 26437989.09491278
[2022-04-11 05:13:39.254600]Total energy: 26508174.906663325
[2022-04-11 05:14:50.815175]Total energy: 26467804.573860712
[2022-04-11 05:16:01.780483]Total energy: 26448298.71099893
[2022-04-11 05:17:14.474318]Total energy: 26465947.721795592
[2022-04-11 05:18:29.841360]Total energy: 26488042.91548985
[2022-04-11 05:19:46.784190]Total energy: 26454177.22483038
[2022-04-11 05:21:11.414782]Total energy: 26488142.96203685
[2022-04-11 05:22:39.116024]Total energy: 26463328.529840935
[2022-04-11 05:23:58.358850]Total energy: 26475390.32282115
[2022-04-11 05:25:10.188200]Total energy: 26473683.564094327
[2022-04-11 05:26:23.814155]Total energy: 26465771.60498754
[2022-04-11 05:27:35.334976]Total energy: 26439365.138182756
[2022-04-11 05:28:48.602307]Total energy: 26495728.783926647
[2022-04-11 05:30:00.478512]Total energy: 26425098.26354028
[2022-04-11 05:31:20.768544]Total energy: 26510876.1311662
[2022-04-11 05:32:51.217356]Total energy: 26470022.749907307
[2022-04-11 05:34:13.361196]Total energy: 26488161.579692025
[2022-04-11 05:35:24.707643]Total energy: 26461779.869525027
[2022-04-11 05:36:35.697393]Total energy: 26459955.65035391
[2022-04-11 05:37:49.342274]Total energy: 26476981.00199205
[2022-04-11 05:38:59.880785]Total energy: 26438335.999115225
[2022-04-11 05:40:14.010607]Total energy: 26484924.781955883
[2022-04-11 05:41:31.469245]Total energy: 26440778.25253371
[2022-04-11 05:42:57.771581]Total energy: 26428584.447610818
[2022-04-11 05:44:18.925354]Total energy: 26449100.00962471
[2022-04-11 05:45:33.172385]Total energy: 26483633.34021404
[2022-04-11 05:46:46.700570]Total energy: 26449869.00792352
[2022-04-11 05:47:59.282728]Total energy: 26428804.21438243
[2022-04-11 05:49:10.792705]Total energy: 26502772.213432234
[2022-04-11 05:50:26.748750]Total energy: 26418577.60725634
[2022-04-11 05:51:59.082529]Total energy: 26461268.66298961
[2022-04-11 05:53:29.293035]Total energy: 26457843.066299003
[2022-04-11 05:54:46.196245]Total energy: 26463561.12012019
[2022-04-11 05:55:56.754756]Total energy: 26447829.144082695
[2022-04-11 05:57:07.796244]Total energy: 26492278.435278222
[2022-04-11 05:58:19.065257]Total energy: 26473612.647146054
[2022-04-11 05:59:30.723425]Total energy: 26477563.423287928
[2022-04-11 06:01:01.396262]Total energy: 26445231.473254547
[2022-04-11 06:02:22.799046]Total energy: 26434980.272123873
[2022-04-11 06:03:44.610109]Total energy: 26499999.914894734
[2022-04-11 06:04:54.792036]Total energy: 26444102.79657261
[2022-04-11 06:06:06.311319]Total energy: 26465983.330712825
[2022-04-11 06:07:16.383496]Total energy: 26437556.7877398
[2022-04-11 06:08:27.840411]Total energy: 26484725.76132945
[2022-04-11 06:09:40.467225]Total energy: 26504670.98822171
[2022-04-11 06:11:10.735078]Total energy: 26468868.540256172
[2022-04-11 06:12:42.663112]Total energy: 26469642.881456707
[2022-04-11 06:13:58.490098]Total energy: 26487469.525753483
[2022-04-11 06:15:09.157862]Total energy: 26519015.914890174
[2022-04-11 06:16:21.332126]Total energy: 26458339.335984442
[2022-04-11 06:17:31.224817]Total energy: 26511160.652596705
[2022-04-11 06:18:42.507562]Total energy: 26473159.04456218
[2022-04-11 06:19:53.549685]Total energy: 26522523.304836392
[2022-04-11 06:21:12.843803]Total energy: 26498450.32828133
[2022-04-11 06:22:35.536927]Total energy: 26493048.026631903
[2022-04-11 06:23:53.271756]Total energy: 26458748.503132988
[2022-04-11 06:25:06.350418]Total energy: 26491427.042158447
[2022-04-11 06:26:18.518198]Total energy: 26482504.218619913
[2022-04-11 06:27:28.355393]Total energy: 26482315.89729778
[2022-04-11 06:28:40.065009]Total energy: 26477437.831983384
[2022-04-11 06:29:50.268627]Total energy: 26438464.368062764
[2022-04-11 06:31:23.296412]Total energy: 26488148.158487875
[2022-04-11 06:32:53.612237]Total energy: 26451395.883235604
[2022-04-11 06:34:07.387085]Total energy: 26490081.674501613
[2022-04-11 06:35:21.519131]Total energy: 26448641.904936284
[2022-04-11 06:36:36.924493]Total energy: 26510931.385947168
[2022-04-11 06:37:49.682398]Total energy: 26468108.05656214
[2022-04-11 06:39:06.819928]Total energy: 26427041.84305295
[2022-04-11 06:40:18.506381]Total energy: 26500514.192041628
[2022-04-11 06:41:39.200231]Total energy: 26437028.936270345
[2022-04-11 06:43:09.286595]Total energy: 26481742.588409755
[2022-04-11 06:44:32.941599]Total energy: 26450874.41631206
[2022-04-11 06:45:45.966130]Total energy: 26436598.75878287
[2022-04-11 06:46:58.650361]Total energy: 26487261.800400145
[2022-04-11 06:48:07.938871]Total energy: 26497954.020914603
[2022-04-11 06:49:21.567167]Total energy: 26510353.074303623
[2022-04-11 06:50:52.830715]Total energy: 26448498.583974738
[2022-04-11 06:52:21.666541]Total energy: 26466510.333695326
[2022-04-11 06:53:41.107856]Total energy: 26490925.546775114
[2022-04-11 06:54:53.778554]Total energy: 26434814.975646425
[2022-04-11 06:56:07.755626]Total energy: 26469715.67811036
[2022-04-11 06:57:19.662771]Total energy: 26479631.07307971
[2022-04-11 06:58:30.415478]Total energy: 26469052.18592006
[2022-04-11 06:59:44.480411]Total energy: 26473745.691157617
[2022-04-11 07:01:00.504515]Total energy: 26455448.207844168
[2022-04-11 07:02:17.517724]Total energy: 26451355.1769839
[2022-04-11 07:03:29.133040]Total energy: 26472194.17401695
[2022-04-11 07:04:40.445250]Total energy: 26476520.976532605
[2022-04-11 07:05:51.319778]Total energy: 26449881.41888906
[2022-04-11 07:07:04.538647]Total energy: 26471146.446045257
[2022-04-11 07:08:15.868471]Total energy: 26447198.40371243
[2022-04-11 07:09:29.886081]Total energy: 26475257.11530497
[2022-04-11 07:11:00.972370]Total energy: 26472132.69425784
[2022-04-11 07:12:26.891580]Total energy: 26443771.305925682
[2022-04-11 07:13:37.418267]Total energy: 26466415.348841395
[2022-04-11 07:14:52.236263]Total energy: 26454307.737393368
[2022-04-11 07:16:05.281767]Total energy: 26448398.66677723
[2022-04-11 07:17:18.930813]Total energy: 26535970.178550065
[2022-04-11 07:18:30.303104]Total energy: 26469777.72931411
[2022-04-11 07:19:42.183202]Total energy: 26472268.93143889
[2022-04-11 07:21:03.874897]Total energy: 26452810.05633867
[2022-04-11 07:22:20.381479]Total energy: 26498140.72175786
[2022-04-11 07:23:34.181013]Total energy: 26447763.473039802
[2022-04-11 07:24:43.741508]Total energy: 26458423.325548116
[2022-04-11 07:25:55.866552]Total energy: 26488757.809918523
[2022-04-11 07:27:09.195802]Total energy: 26516881.8360389
[2022-04-11 07:28:22.370426]Total energy: 26437734.63783961
[2022-04-11 07:29:35.650733]Total energy: 26495992.050099883
[2022-04-11 07:31:04.579470]Total energy: 26476136.72105277
[2022-04-11 07:32:39.239368]Total energy: 26502413.369711045
[2022-04-11 07:33:50.536397]Total energy: 26459817.018898167
[2022-04-11 07:35:03.715600]Total energy: 26435345.55736743
[2022-04-11 07:36:19.549313]Total energy: 26470974.56850185
[2022-04-11 07:37:32.687132]Total energy: 26474140.279761836
[2022-04-11 07:38:46.034384]Total energy: 26528526.18422941
[2022-04-11 07:39:57.457015]Total energy: 26493451.94079256
[2022-04-11 07:41:29.027534]Total energy: 26508896.679836646
[2022-04-11 07:42:54.750536]Total energy: 26540138.32638286
[2022-04-11 07:44:17.724847]Total energy: 26486266.694796562
[2022-04-11 07:45:35.535813]Total energy: 26469711.314501237
[2022-04-11 07:46:46.825104]Total energy: 26459791.625828933
[2022-04-11 07:48:01.933104]Total energy: 26512400.565018352
[2022-04-11 07:49:16.118976]Total energy: 26512028.933548205
[2022-04-11 07:50:38.194001]Total energy: 26487111.812227063
[2022-04-11 07:52:07.013191]Total energy: 26495366.856140886
[2022-04-11 07:53:26.573155]Total energy: 26498579.957529947
[2022-04-11 07:54:37.909062]Total energy: 26482500.78525209
[2022-04-11 07:55:49.958066]Total energy: 26489013.10883063
[2022-04-11 07:57:02.245641]Total energy: 26454978.880910505
[2022-04-11 07:58:13.729631]Total energy: 26477041.386900574
[2022-04-11 07:59:26.412619]Total energy: 26463397.454861116
[2022-04-11 08:00:52.059415]Total energy: 26437132.35002762
[2022-04-11 08:02:14.373966]Total energy: 26433033.0810337
[2022-04-11 08:03:26.631208]Total energy: 26461523.974773016
[2022-04-11 08:04:38.208800]Total energy: 26451020.41234993
[2022-04-11 08:05:50.775073]Total energy: 26529030.832409423
[2022-04-11 08:07:01.550516]Total energy: 26471946.87868109
[2022-04-11 08:08:12.129727]Total energy: 26419949.202937465
[2022-04-11 08:09:24.120074]Total energy: 26468399.24081039
[2022-04-11 08:10:43.173784]Total energy: 26520034.61558001
[2022-04-11 08:12:09.269066]Total energy: 26465833.335719135
[2022-04-11 08:13:35.719070]Total energy: 26446152.532459002
[2022-04-11 08:14:56.188886]Total energy: 26459337.49069463
[2022-04-11 08:16:07.872264]Total energy: 26490567.21476068
[2022-04-11 08:17:19.006835]Total energy: 26480919.981995855
[2022-04-11 08:18:30.593248]Total energy: 26504691.89803346
[2022-04-11 08:19:47.360681]Total energy: 26438862.197883423
[2022-04-11 08:21:14.352841]Total energy: 26478430.41851601
[2022-04-11 08:22:46.561199]Total energy: 26465485.017626606
[2022-04-11 08:24:06.467733]Total energy: 26435026.046813384
[2022-04-11 08:25:17.146349]Total energy: 26444228.52149051
[2022-04-11 08:26:29.144327]Total energy: 26491683.899250437
[2022-04-11 08:27:45.472085]Total energy: 26433566.827084888
[2022-04-11 08:28:58.776289]Total energy: 26455813.058596227
[2022-04-11 08:30:08.965050]Total energy: 26447893.2390645
[2022-04-11 08:31:30.708952]Total energy: 26476482.149449512
[2022-04-11 08:32:56.031036]Total energy: 26496771.78623241
[2022-04-11 08:34:18.983898]Total energy: 26477836.60746057
[2022-04-11 08:35:33.444131]Total energy: 26443604.192395568
[2022-04-11 08:36:48.066823]Total energy: 26461201.63316516
[2022-04-11 08:37:59.205468]Total energy: 26445287.257000417
[2022-04-11 08:39:11.901095]Total energy: 26468888.443091594
[2022-04-11 08:40:45.778063]Total energy: 26437384.973305803
[2022-04-11 08:42:25.143312]Total energy: 26521026.637626555
[2022-04-11 08:43:35.822646]Total energy: 26492969.762871988
[2022-04-11 08:44:48.347210]Total energy: 26526108.966278795
[2022-04-11 08:45:58.357686]Total energy: 26478816.581098776
[2022-04-11 08:47:09.541858]Total energy: 26487096.948011175
[2022-04-11 08:48:22.107964]Total energy: 26479933.03506792
[2022-04-11 08:49:32.169036]Total energy: 26450422.16421702
[2022-04-11 08:51:02.685771]Total energy: 26435864.84543294
[2022-04-11 08:52:29.425608]Total energy: 26486740.80151463
[2022-04-11 08:53:41.099038]Total energy: 26450372.168863203
[2022-04-11 08:54:53.083124]Total energy: 26513699.936731372
[2022-04-11 08:56:03.882783]Total energy: 26468971.73963973
[2022-04-11 08:57:16.118264]Total energy: 26467835.11013317
[2022-04-11 08:58:27.032318]Total energy: 26463931.60710646
[2022-04-11 08:59:38.317217]Total energy: 26491856.297174115
[2022-04-11 09:01:08.477575]Total energy: 26488644.719741378
[2022-04-11 09:02:26.302394]Total energy: 26466418.98827497
[2022-04-11 09:03:39.509423]Total energy: 26460481.093215767
[2022-04-11 09:04:49.716686]Total energy: 26459661.806145765
[2022-04-11 09:06:00.303747]Total energy: 26455100.515575554
[2022-04-11 09:07:12.867567]Total energy: 26444044.282103322
[2022-04-11 09:08:23.872702]Total energy: 26477078.78625579
[2022-04-11 09:09:36.500329]Total energy: 26448895.67223084
[2022-04-11 09:11:10.430274]Total energy: 26421370.26902391
[2022-04-11 09:12:36.412112]Total energy: 26465001.16436244
[2022-04-11 09:13:48.786144]Total energy: 26463053.037509356
[2022-04-11 09:15:01.431047]Total energy: 26488080.28270676
[2022-04-11 09:16:12.263273]Total energy: 26471717.446196806
[2022-04-11 09:17:26.054122]Total energy: 26451031.140645925
[2022-04-11 09:18:45.291951]Total energy: 26458417.86531777
[2022-04-11 09:20:04.986541]Total energy: 26504878.284297734
[2022-04-11 09:21:35.013312]Total energy: 26466505.828997005
[2022-04-11 09:23:05.917873]Total energy: 26463686.841038186
[2022-04-11 09:24:37.199768]Total energy: 26456712.735837813
[2022-04-11 09:26:01.994374]Total energy: 26433575.509636067
[2022-04-11 09:27:15.510995]Total energy: 26480382.003383953
[2022-04-11 09:28:28.843923]Total energy: 26481695.935887508
[2022-04-11 09:29:39.190286]Total energy: 26459725.12806978
[2022-04-11 09:31:12.703649]Total energy: 26523890.187762816
[2022-04-11 09:32:46.839764]Total energy: 26446333.74847736
[2022-04-11 09:34:06.350368]Total energy: 26491740.647732545
[2022-04-11 09:35:18.388494]Total energy: 26473682.331318393
[2022-04-11 09:36:30.738613]Total energy: 26463548.22144749
[2022-04-11 09:37:42.957365]Total energy: 26418462.636688378
[2022-04-11 09:38:54.208009]Total energy: 26452421.41385732
[2022-04-11 09:40:05.004422]Total energy: 26457882.108595762
[2022-04-11 09:41:33.485472]Total energy: 26472644.90939113
[2022-04-11 09:43:01.592391]Total energy: 26450592.623820547
[2022-04-11 09:44:15.863429]Total energy: 26484321.45361127
[2022-04-11 09:45:30.791921]Total energy: 26479499.124569908
[2022-04-11 09:46:41.279694]Total energy: 26471896.827804048
[2022-04-11 09:47:53.706036]Total energy: 26465120.631616388
[2022-04-11 09:49:05.169243]Total energy: 26455480.61727736
[2022-04-11 09:50:19.321708]Total energy: 26451525.90586204
[2022-04-11 09:51:43.880927]Total energy: 26459223.53619559
[2022-04-11 09:53:02.610076]Total energy: 26441469.104330778
[2022-04-11 09:54:13.834975]Total energy: 26467223.299009155
[2022-04-11 09:55:26.622249]Total energy: 26444089.248879693
[2022-04-11 09:56:39.173745]Total energy: 26440250.878101103
[2022-04-11 09:57:53.939294]Total energy: 26463255.314464346
[2022-04-11 09:59:08.324570]Total energy: 26509075.857674487
[2022-04-11 10:00:20.973542]Total energy: 26464801.8558815
[2022-04-11 10:01:53.783137]Total energy: 26479273.429481186
[2022-04-11 10:03:21.628011]Total energy: 26462729.405861773
[2022-04-11 10:04:35.138374]Total energy: 26480023.578460928
[2022-04-11 10:05:47.045039]Total energy: 26446457.23963142
[2022-04-11 10:07:00.474537]Total energy: 26456424.701889746
[2022-04-11 10:08:12.668722]Total energy: 26462819.402363457
[2022-04-11 10:09:26.086409]Total energy: 26442551.343924813
[2022-04-11 10:11:01.508504]Total energy: 26436949.903654635
[2022-04-11 10:12:32.496667]Total energy: 26480366.267992835
[2022-04-11 10:13:49.733005]Total energy: 26457244.25462255
[2022-04-11 10:15:02.535695]Total energy: 26496906.502257463
[2022-04-11 10:16:20.502565]Total energy: 26490532.787707385
[2022-04-11 10:17:32.636052]Total energy: 26438370.08038077
[2022-04-11 10:18:44.086789]Total energy: 26472239.056447137
[2022-04-11 10:20:02.878238]Total energy: 26474121.21752651
[2022-04-11 10:21:24.835983]Total energy: 26520144.555994224
[2022-04-11 10:22:43.875456]Total energy: 26474063.207324483
[2022-04-11 10:23:57.597487]Total energy: 26494149.72730143
[2022-04-11 10:25:09.762789]Total energy: 26448837.821056955
[2022-04-11 10:26:20.595031]Total energy: 26490845.2289299
[2022-04-11 10:27:34.827710]Total energy: 26467631.238653257
[2022-04-11 10:28:48.554915]Total energy: 26492476.481638175
[2022-04-11 10:30:01.150889]Total energy: 26440169.1932676
[2022-04-11 10:31:32.077629]Total energy: 26509095.240880895
[2022-04-11 10:32:51.637000]Total energy: 26457002.792762212
[2022-04-11 10:34:04.956908]Total energy: 26439270.474241503
[2022-04-11 10:35:19.499115]Total energy: 26470593.372290056
[2022-04-11 10:36:30.380709]Total energy: 26489294.89652716
[2022-04-11 10:37:43.250069]Total energy: 26477203.467326347
[2022-04-11 10:38:53.921466]Total energy: 26501810.774688885
[2022-04-11 10:40:05.177939]Total energy: 26446904.093347944
[2022-04-11 10:41:28.211807]Total energy: 26443761.305632442
[2022-04-11 10:42:41.047041]Total energy: 26482586.101770654
[2022-04-11 10:43:53.648577]Total energy: 26482826.539721075
[2022-04-11 10:45:06.375586]Total energy: 26525717.777918708
[2022-04-11 10:46:18.403561]Total energy: 26460779.78490606
[2022-04-11 10:47:29.880145]Total energy: 26459781.695401657
[2022-04-11 10:48:41.826722]Total energy: 26451426.43810247
[2022-04-11 10:49:54.639578]Total energy: 26487838.176686376
[2022-04-11 10:51:15.588204]Total energy: 26479442.13637188
[2022-04-11 10:52:30.331897]Total energy: 26413948.484589644
[2022-04-11 10:53:45.092020]Total energy: 26494006.56481958
[2022-04-11 10:55:01.164304]Total energy: 26425882.751791082
[2022-04-11 10:56:18.608784]Total energy: 26441199.132708266
