initial: 118 - diverse_seed
[2022-04-09 15:35:31.302167]Total energy: 37398924.66425067
[2022-04-09 15:36:19.551890]Total energy: 37354365.01492208
[2022-04-09 15:37:07.760968]Total energy: 37338941.34756902
[2022-04-09 15:37:55.997114]Total energy: 37391803.472856745
[2022-04-09 15:38:44.734068]Total energy: 37369092.73455829
[2022-04-09 15:39:32.473269]Total energy: 37333144.13047402
[2022-04-09 15:40:24.214541]Total energy: 37400016.79908929
[2022-04-09 15:41:32.840605]Total energy: 37309428.34583806
[2022-04-09 15:42:24.540230]Total energy: 37364767.38231264
[2022-04-09 15:43:13.226564]Total energy: 37360908.34961346
[2022-04-09 15:44:03.304597]Total energy: 37380574.31101512
[2022-04-09 15:44:52.528873]Total energy: 37336800.41828756
[2022-04-09 15:45:40.184154]Total energy: 37306075.19609227
[2022-04-09 15:46:28.677347]Total energy: 37347334.34121003
[2022-04-09 15:47:17.926174]Total energy: 37342760.836732954
[2022-04-09 15:48:06.028395]Total energy: 37307224.6379923
[2022-04-09 15:48:54.445906]Total energy: 37289133.7143278
[2022-04-09 15:49:42.696208]Total energy: 37329929.77722665
[2022-04-09 15:50:42.444219]Total energy: 37363723.54249897
[2022-04-09 15:51:36.467720]Total energy: 37274800.1829323
[2022-04-09 15:52:27.871572]Total energy: 37378707.24583219
[2022-04-09 15:53:16.465802]Total energy: 37364317.51078405
[2022-04-09 15:54:04.763043]Total energy: 37358321.34174211
[2022-04-09 15:54:52.874088]Total energy: 37305531.88423711
[2022-04-09 15:55:41.225871]Total energy: 37352424.01656854
[2022-04-09 15:56:30.420884]Total energy: 37316130.50032927
[2022-04-09 15:57:20.385612]Total energy: 37328895.71802643
[2022-04-09 15:58:08.105562]Total energy: 37294062.563939035
[2022-04-09 15:58:56.188046]Total energy: 37320199.183139145
[2022-04-09 15:59:44.134508]Total energy: 37393394.16105192
[2022-04-09 16:00:58.561410]Total energy: 37291793.799611844
[2022-04-09 16:02:06.434576]Total energy: 37363088.79952056
[2022-04-09 16:03:03.188400]Total energy: 37333173.43704209
[2022-04-09 16:03:54.793239]Total energy: 37330009.416241854
[2022-04-09 16:04:42.735854]Total energy: 37328651.099889345
[2022-04-09 16:05:31.472281]Total energy: 37333892.988807544
[2022-04-09 16:06:19.787069]Total energy: 37351823.136684924
[2022-04-09 16:07:08.027971]Total energy: 37344413.21014969
[2022-04-09 16:07:55.976559]Total energy: 37341699.49914037
[2022-04-09 16:08:43.656183]Total energy: 37339379.3761576
[2022-04-09 16:09:31.814177]Total energy: 37381880.25666715
[2022-04-09 16:10:20.523622]Total energy: 37376810.307069816
[2022-04-09 16:11:37.311793]Total energy: 37402669.01336867
[2022-04-09 16:12:29.047810]Total energy: 37353592.78452106
[2022-04-09 16:13:26.525688]Total energy: 37294278.071478784
[2022-04-09 16:14:27.047978]Total energy: 37333096.871619284
[2022-04-09 16:15:17.842734]Total energy: 37339435.16752951
[2022-04-09 16:16:05.787219]Total energy: 37315783.618915856
[2022-04-09 16:16:54.424897]Total energy: 37321430.24668189
[2022-04-09 16:17:42.585162]Total energy: 37348308.010208674
[2022-04-09 16:18:30.471427]Total energy: 37329722.41177077
[2022-04-09 16:19:18.536134]Total energy: 37306449.654978536
[2022-04-09 16:20:06.637414]Total energy: 37364859.92666677
[2022-04-09 16:21:08.074904]Total energy: 37344787.21084019
[2022-04-09 16:22:14.738357]Total energy: 37360038.27076636
[2022-04-09 16:23:13.540750]Total energy: 37252668.31868128
[2022-04-09 16:24:02.591430]Total energy: 37358709.17203785
[2022-04-09 16:24:50.411235]Total energy: 37330721.638346076
[2022-04-09 16:25:39.344650]Total energy: 37357467.428710245
[2022-04-09 16:26:27.533422]Total energy: 37302341.95951759
[2022-04-09 16:27:15.420476]Total energy: 37340076.33746926
[2022-04-09 16:28:04.868641]Total energy: 37364652.83002675
[2022-04-09 16:28:53.329555]Total energy: 37377058.171894304
[2022-04-09 16:29:41.328642]Total energy: 37313027.89499734
[2022-04-09 16:30:47.942387]Total energy: 37304864.64776535
[2022-04-09 16:31:48.615986]Total energy: 37357339.31411872
[2022-04-09 16:32:44.548047]Total energy: 37365230.04714221
[2022-04-09 16:33:36.942227]Total energy: 37357805.04020832
[2022-04-09 16:34:25.577258]Total energy: 37293272.964468464
[2022-04-09 16:35:14.382931]Total energy: 37333825.05698952
[2022-04-09 16:36:03.524892]Total energy: 37363272.559085205
[2022-04-09 16:36:51.949638]Total energy: 37362033.310368866
[2022-04-09 16:37:40.932083]Total energy: 37379919.84170023
[2022-04-09 16:38:29.154789]Total energy: 37362328.154461615
[2022-04-09 16:39:17.616927]Total energy: 37317493.347675845
[2022-04-09 16:40:05.872840]Total energy: 37394637.09419615
[2022-04-09 16:41:08.303284]Total energy: 37324932.059618995
[2022-04-09 16:42:13.391728]Total energy: 37271905.62288828
[2022-04-09 16:43:13.296575]Total energy: 37297730.427014284
[2022-04-09 16:44:12.716717]Total energy: 37371869.50595446
[2022-04-09 16:45:10.631880]Total energy: 37301066.68583405
[2022-04-09 16:46:00.769449]Total energy: 37337469.86489983
[2022-04-09 16:46:49.789087]Total energy: 37321559.50606446
[2022-04-09 16:47:38.316259]Total energy: 37287994.35076576
[2022-04-09 16:48:26.999547]Total energy: 37347513.25071319
[2022-04-09 16:49:15.500618]Total energy: 37396556.83696607
[2022-04-09 16:50:03.975984]Total energy: 37377956.277025364
[2022-04-09 16:51:06.535824]Total energy: 37300054.09047241
[2022-04-09 16:52:06.716143]Total energy: 37331432.61569256
[2022-04-09 16:52:57.301014]Total energy: 37338460.8417287
[2022-04-09 16:53:45.247564]Total energy: 37316277.15683283
[2022-04-09 16:54:33.923278]Total energy: 37364942.11572624
[2022-04-09 16:55:22.675008]Total energy: 37349040.66281091
[2022-04-09 16:56:10.918791]Total energy: 37370956.706080265
[2022-04-09 16:56:59.522411]Total energy: 37347266.103702486
[2022-04-09 16:57:47.587789]Total energy: 37354437.734256454
[2022-04-09 16:58:35.588737]Total energy: 37344561.50039791
[2022-04-09 16:59:23.338484]Total energy: 37307119.34316402
[2022-04-09 17:00:12.297943]Total energy: 37366353.172530614
[2022-04-09 17:01:06.097430]Total energy: 37413001.76087523
[2022-04-09 17:02:02.221031]Total energy: 37348811.15797743
[2022-04-09 17:02:58.129974]Total energy: 37271188.38846673
[2022-04-09 17:03:49.826117]Total energy: 37359452.59768766
[2022-04-09 17:04:39.857722]Total energy: 37346541.58986549
[2022-04-09 17:05:30.116217]Total energy: 37354943.4835182
[2022-04-09 17:06:20.277105]Total energy: 37352646.32844096
[2022-04-09 17:07:10.117135]Total energy: 37341689.41367088
[2022-04-09 17:08:00.016013]Total energy: 37323567.673678905
[2022-04-09 17:08:48.466150]Total energy: 37348586.79646671
[2022-04-09 17:09:38.440975]Total energy: 37361382.24015538
[2022-04-09 17:10:45.261835]Total energy: 37325696.36778038
[2022-04-09 17:11:41.316437]Total energy: 37373736.23085434
[2022-04-09 17:12:36.565317]Total energy: 37328647.05809596
[2022-04-09 17:13:27.956415]Total energy: 37332922.31499842
[2022-04-09 17:14:19.373062]Total energy: 37319195.1787525
[2022-04-09 17:15:09.662384]Total energy: 37299753.77778201
[2022-04-09 17:15:58.530435]Total energy: 37301797.709466055
[2022-04-09 17:16:48.009393]Total energy: 37399967.68899911
[2022-04-09 17:17:37.319901]Total energy: 37376137.63696608
[2022-04-09 17:18:27.731056]Total energy: 37320138.69076117
[2022-04-09 17:19:16.975298]Total energy: 37351754.13829586
[2022-04-09 17:20:06.395164]Total energy: 37359225.23634021
[2022-04-09 17:21:02.033029]Total energy: 37303617.79372659
[2022-04-09 17:21:54.617500]Total energy: 37375560.5215613
[2022-04-09 17:22:54.805222]Total energy: 37396962.94619535
[2022-04-09 17:23:50.638489]Total energy: 37348869.33036219
[2022-04-09 17:24:39.601875]Total energy: 37378241.28539448
[2022-04-09 17:25:28.511149]Total energy: 37374072.07890176
[2022-04-09 17:26:18.454288]Total energy: 37370808.490368046
[2022-04-09 17:27:07.985524]Total energy: 37368576.48944763
[2022-04-09 17:27:57.356629]Total energy: 37327877.99526852
[2022-04-09 17:28:46.495323]Total energy: 37365524.18510488
[2022-04-09 17:29:35.876471]Total energy: 37364144.425381325
[2022-04-09 17:30:30.900184]Total energy: 37302232.156436756
[2022-04-09 17:31:43.157478]Total energy: 37376662.125078075
[2022-04-09 17:32:43.769597]Total energy: 37376569.516282275
[2022-04-09 17:33:40.518773]Total energy: 37280326.46836043
[2022-04-09 17:34:30.482540]Total energy: 37307767.066145405
[2022-04-09 17:35:19.573418]Total energy: 37337422.9590692
[2022-04-09 17:36:11.040554]Total energy: 37361410.838318415
[2022-04-09 17:37:00.407211]Total energy: 37370240.748948276
[2022-04-09 17:37:49.559339]Total energy: 37362837.39636568
[2022-04-09 17:38:38.503937]Total energy: 37297690.745491
[2022-04-09 17:39:27.459301]Total energy: 37304888.29527879
[2022-04-09 17:40:17.144150]Total energy: 37347391.81460711
[2022-04-09 17:41:28.436090]Total energy: 37308287.59299981
[2022-04-09 17:42:39.556790]Total energy: 37368983.96960264
[2022-04-09 17:43:37.260683]Total energy: 37366745.458055794
[2022-04-09 17:44:26.615194]Total energy: 37426770.209856644
[2022-04-09 17:45:15.592045]Total energy: 37331650.28753796
[2022-04-09 17:46:08.209613]Total energy: 37384159.004665025
[2022-04-09 17:47:04.865493]Total energy: 37335299.815111
[2022-04-09 17:47:54.222055]Total energy: 37327142.66065821
[2022-04-09 17:48:43.401363]Total energy: 37337837.08968813
[2022-04-09 17:49:33.588804]Total energy: 37378559.9940898
[2022-04-09 17:50:24.080570]Total energy: 37365579.88718309
[2022-04-09 17:51:39.092756]Total energy: 37312075.83650538
[2022-04-09 17:52:49.682041]Total energy: 37312899.84739241
[2022-04-09 17:53:50.523842]Total energy: 37314982.37634673
[2022-04-09 17:54:42.485050]Total energy: 37326586.126870334
[2022-04-09 17:55:31.813476]Total energy: 37346451.52388378
[2022-04-09 17:56:21.890937]Total energy: 37374282.42650088
[2022-04-09 17:57:12.505710]Total energy: 37341402.39821707
[2022-04-09 17:58:01.787857]Total energy: 37336743.227542594
[2022-04-09 17:58:50.967719]Total energy: 37408877.68311691
[2022-04-09 17:59:43.180001]Total energy: 37343206.97744477
[2022-04-09 18:01:00.359311]Total energy: 37328219.50730614
[2022-04-09 18:01:53.250942]Total energy: 37371499.58950856
[2022-04-09 18:02:44.592752]Total energy: 37311762.62157254
[2022-04-09 18:03:34.268408]Total energy: 37323939.363003574
[2022-04-09 18:04:23.808616]Total energy: 37412120.261993006
[2022-04-09 18:05:13.599806]Total energy: 37394721.7493983
[2022-04-09 18:06:02.129271]Total energy: 37349053.50654268
[2022-04-09 18:06:51.037298]Total energy: 37308834.95499397
[2022-04-09 18:07:40.847329]Total energy: 37317630.777519785
[2022-04-09 18:08:30.268454]Total energy: 37287450.595732376
[2022-04-09 18:09:19.796766]Total energy: 37320686.78506416
[2022-04-09 18:10:11.947501]Total energy: 37356750.2634932
[2022-04-09 18:11:07.636865]Total energy: 37427456.02383606
[2022-04-09 18:11:56.194461]Total energy: 37336015.32284871
[2022-04-09 18:12:44.611646]Total energy: 37338817.456715964
[2022-04-09 18:13:32.647015]Total energy: 37340714.293036655
[2022-04-09 18:14:20.720005]Total energy: 37302187.878354095
[2022-04-09 18:15:08.823619]Total energy: 37311544.671758085
[2022-04-09 18:15:57.946722]Total energy: 37331136.04931384
[2022-04-09 18:16:46.556614]Total energy: 37393212.50521407
[2022-04-09 18:17:35.674418]Total energy: 37360589.77140799
[2022-04-09 18:18:24.238696]Total energy: 37396039.88334815
[2022-04-09 18:19:12.237095]Total energy: 37331820.06017803
[2022-04-09 18:20:00.249508]Total energy: 37316697.21436546
[2022-04-09 18:21:06.909084]Total energy: 37353549.59120281
[2022-04-09 18:22:08.599828]Total energy: 37295865.14716355
[2022-04-09 18:23:02.244155]Total energy: 37377903.05888233
[2022-04-09 18:23:52.388480]Total energy: 37351167.7596404
[2022-04-09 18:24:41.168743]Total energy: 37356865.91832139
[2022-04-09 18:25:30.921601]Total energy: 37358569.83328504
[2022-04-09 18:26:20.566291]Total energy: 37353626.37948681
[2022-04-09 18:27:09.356593]Total energy: 37316313.720885165
[2022-04-09 18:27:57.163706]Total energy: 37401798.15950275
[2022-04-09 18:28:45.722842]Total energy: 37327677.980772845
[2022-04-09 18:29:43.525131]Total energy: 37279573.519091
[2022-04-09 18:30:58.958847]Total energy: 37326706.71175337
[2022-04-09 18:32:03.385869]Total energy: 37387483.730637364
[2022-04-09 18:32:57.816276]Total energy: 37357335.51306892
[2022-04-09 18:33:54.356625]Total energy: 37341415.1877881
[2022-04-09 18:34:45.724634]Total energy: 37331972.91836701
[2022-04-09 18:35:35.917758]Total energy: 37384914.37542851
[2022-04-09 18:36:25.273117]Total energy: 37345388.28423671
[2022-04-09 18:37:14.542305]Total energy: 37298291.840296045
[2022-04-09 18:38:04.703729]Total energy: 37341904.63146866
[2022-04-09 18:38:52.404830]Total energy: 37298723.07325639
[2022-04-09 18:39:40.375400]Total energy: 37395369.209109515
[2022-04-09 18:40:47.140731]Total energy: 37396393.40750968
[2022-04-09 18:41:41.554374]Total energy: 37317764.01691288
[2022-04-09 18:42:39.711410]Total energy: 37329660.215201445
[2022-04-09 18:43:29.245413]Total energy: 37354872.09129697
[2022-04-09 18:44:16.902212]Total energy: 37416394.999964185
[2022-04-09 18:45:06.037476]Total energy: 37301868.40959129
[2022-04-09 18:45:54.740299]Total energy: 37340155.0815489
[2022-04-09 18:46:42.572666]Total energy: 37275644.716203086
[2022-04-09 18:47:31.114042]Total energy: 37328811.4902237
[2022-04-09 18:48:20.155587]Total energy: 37369444.962517045
[2022-04-09 18:49:08.309214]Total energy: 37414964.78463736
[2022-04-09 18:49:56.743276]Total energy: 37374913.5278705
[2022-04-09 18:51:27.843895]Total energy: 37305803.05230875
[2022-04-09 18:52:50.127225]Total energy: 37337761.958475076
[2022-04-09 18:53:38.105532]Total energy: 37353526.32627286
[2022-04-09 18:54:27.869630]Total energy: 37320161.53825488
[2022-04-09 18:55:15.469679]Total energy: 37325285.96185518
[2022-04-09 18:56:03.283920]Total energy: 37431653.25133054
[2022-04-09 18:56:51.244654]Total energy: 37290040.918039955
[2022-04-09 18:57:39.438266]Total energy: 37332887.08402133
[2022-04-09 18:58:27.583239]Total energy: 37323309.01619075
[2022-04-09 18:59:16.544036]Total energy: 37300501.53166007
[2022-04-09 19:00:05.546741]Total energy: 37331141.823514275
[2022-04-09 19:01:24.863268]Total energy: 37376995.62083549
[2022-04-09 19:02:28.820218]Total energy: 37316041.894020386
[2022-04-09 19:03:29.976078]Total energy: 37390911.016842015
[2022-04-09 19:04:29.002226]Total energy: 37362238.56221971
[2022-04-09 19:05:20.881197]Total energy: 37309423.58931404
[2022-04-09 19:06:12.392320]Total energy: 37402801.846208796
[2022-04-09 19:07:00.987466]Total energy: 37334085.96382742
[2022-04-09 19:07:49.125492]Total energy: 37357838.91581686
[2022-04-09 19:08:38.514129]Total energy: 37403131.617302105
[2022-04-09 19:09:26.553866]Total energy: 37301028.80697886
[2022-04-09 19:10:15.056340]Total energy: 37353948.01826214
[2022-04-09 19:11:27.175242]Total energy: 37350627.36444631
[2022-04-09 19:12:25.467953]Total energy: 37326034.90329982
[2022-04-09 19:13:20.050637]Total energy: 37370543.81233224
[2022-04-09 19:14:17.386736]Total energy: 37351762.36356453
[2022-04-09 19:15:05.923754]Total energy: 37324772.847715475
[2022-04-09 19:15:54.177370]Total energy: 37357444.140894845
[2022-04-09 19:17:04.800801]Total energy: 37355569.04948483
[2022-04-09 19:19:10.278318]Total energy: 37318837.9948497
[2022-04-09 19:20:14.124984]Total energy: 37386942.21016736
[2022-04-09 19:21:25.656878]Total energy: 37395367.42584033
[2022-04-09 19:22:26.884254]Total energy: 37392604.57638311
[2022-04-09 19:23:16.103233]Total energy: 37313621.97211719
[2022-04-09 19:24:04.332411]Total energy: 37419804.33414191
[2022-04-09 19:24:51.686436]Total energy: 37359294.88654155
[2022-04-09 19:25:40.016722]Total energy: 37376304.02792777
[2022-04-09 19:26:28.353372]Total energy: 37316146.164608024
[2022-04-09 19:27:16.414848]Total energy: 37343851.60225011
[2022-04-09 19:28:05.177586]Total energy: 37345064.13970018
[2022-04-09 19:28:53.226845]Total energy: 37355422.35268951
[2022-04-09 19:29:42.353938]Total energy: 37351567.377547294
[2022-04-09 19:30:47.241539]Total energy: 37384296.93838074
[2022-04-09 19:31:44.373418]Total energy: 37319101.6196283
[2022-04-09 19:32:36.688211]Total energy: 37348936.91816058
[2022-04-09 19:33:35.281148]Total energy: 37285100.41969864
[2022-04-09 19:34:30.665353]Total energy: 37288035.05342649
[2022-04-09 19:35:27.445197]Total energy: 37317007.685494415
[2022-04-09 19:36:18.278720]Total energy: 37326548.521685235
[2022-04-09 19:37:06.436578]Total energy: 37305977.27720701
[2022-04-09 19:37:54.357191]Total energy: 37338482.83119424
[2022-04-09 19:38:42.161126]Total energy: 37320907.57335256
[2022-04-09 19:39:29.963576]Total energy: 37395174.30985047
[2022-04-09 19:40:17.904035]Total energy: 37337371.3970279
[2022-04-09 19:41:10.135131]Total energy: 37356639.30893985
[2022-04-09 19:42:04.330749]Total energy: 37371390.33564582
[2022-04-09 19:42:54.211951]Total energy: 37303382.54152919
[2022-04-09 19:43:42.319363]Total energy: 37385979.39220247
[2022-04-09 19:44:31.822262]Total energy: 37247371.04287102
[2022-04-09 19:45:21.212832]Total energy: 37329987.570499696
[2022-04-09 19:46:09.854791]Total energy: 37397568.37935785
[2022-04-09 19:46:58.260413]Total energy: 37335609.05829039
[2022-04-09 19:47:46.512220]Total energy: 37344609.43033092
[2022-04-09 19:48:34.591348]Total energy: 37370061.071604826
[2022-04-09 19:49:23.538774]Total energy: 37315803.52968001
[2022-04-09 19:50:12.310194]Total energy: 37381242.88781938
[2022-04-09 19:51:19.301130]Total energy: 37316471.34010737
[2022-04-09 19:52:18.085026]Total energy: 37337472.21219619
[2022-04-09 19:53:18.284596]Total energy: 37382012.26168867
[2022-04-09 19:54:14.996943]Total energy: 37350440.83232097
[2022-04-09 19:55:05.884530]Total energy: 37379205.468081914
[2022-04-09 19:55:54.535019]Total energy: 37342501.862766184
[2022-04-09 19:56:43.180363]Total energy: 37315905.704702124
