initial: 114 - diverse_no_blind_seed
[2022-04-13 23:42:26.105575]Total energy: 18520120.533026535
[2022-04-13 23:43:46.288918]Total energy: 18525671.75301424
[2022-04-13 23:45:05.208356]Total energy: 18493835.763929106
[2022-04-13 23:46:18.557417]Total energy: 18505430.677418333
[2022-04-13 23:47:32.999723]Total energy: 18524436.88444818
[2022-04-13 23:48:48.250156]Total energy: 18502149.88602915
[2022-04-13 23:50:02.512246]Total energy: 18515158.894228622
[2022-04-13 23:51:17.020791]Total energy: 18503643.557616916
[2022-04-13 23:52:36.921793]Total energy: 18503958.045280565
[2022-04-13 23:53:59.748563]Total energy: 18495099.429065365
[2022-04-13 23:55:14.127280]Total energy: 18514376.247137755
[2022-04-13 23:56:33.040188]Total energy: 18498172.89542884
[2022-04-13 23:57:53.231809]Total energy: 18503758.939922165
[2022-04-13 23:59:17.524308]Total energy: 18502412.908488628
[2022-04-14 00:00:43.727615]Total energy: 18487220.530412927
[2022-04-14 00:02:02.259944]Total energy: 18482470.83923177
[2022-04-14 00:03:16.200092]Total energy: 18514003.52137895
[2022-04-14 00:04:31.499821]Total energy: 18504820.964312367
[2022-04-14 00:05:47.094062]Total energy: 18487008.169658862
[2022-04-14 00:07:05.309705]Total energy: 18517033.21168985
[2022-04-14 00:08:24.489917]Total energy: 18521973.313009143
[2022-04-14 00:09:39.782960]Total energy: 18497881.610970873
[2022-04-14 00:10:56.108262]Total energy: 18517170.753327284
[2022-04-14 00:12:20.875465]Total energy: 18515581.962321542
[2022-04-14 00:13:40.732118]Total energy: 18522723.542233974
[2022-04-14 00:14:59.704710]Total energy: 18507530.22180283
[2022-04-14 00:16:13.268695]Total energy: 18502627.13841499
[2022-04-14 00:17:27.021342]Total energy: 18496968.237234473
[2022-04-14 00:18:41.633530]Total energy: 18497098.377125524
[2022-04-14 00:19:56.820836]Total energy: 18525997.499000847
[2022-04-14 00:21:23.136354]Total energy: 18485482.215324912
[2022-04-14 00:22:46.570770]Total energy: 18517564.228046466
[2022-04-14 00:24:00.444955]Total energy: 18503969.424988613
[2022-04-14 00:25:13.645723]Total energy: 18504846.97693913
[2022-04-14 00:26:34.458902]Total energy: 18501234.034364372
[2022-04-14 00:27:59.282403]Total energy: 18492287.693690825
[2022-04-14 00:29:18.151791]Total energy: 18509041.305061344
[2022-04-14 00:30:35.629958]Total energy: 18504429.151601374
[2022-04-14 00:32:00.642229]Total energy: 18512630.666705392
[2022-04-14 00:33:15.709447]Total energy: 18518685.667853825
[2022-04-14 00:34:30.313325]Total energy: 18510335.64587777
[2022-04-14 00:35:44.586498]Total energy: 18508649.706506267
[2022-04-14 00:37:03.850708]Total energy: 18489525.03571395
[2022-04-14 00:38:18.534315]Total energy: 18515603.054563887
[2022-04-14 00:39:32.775445]Total energy: 18483958.451459795
[2022-04-14 00:40:59.424560]Total energy: 18494205.394004602
[2022-04-14 00:42:26.143858]Total energy: 18521092.996969886
[2022-04-14 00:43:44.489429]Total energy: 18504854.934442867
[2022-04-14 00:44:58.419416]Total energy: 18498837.770058997
[2022-04-14 00:46:11.390139]Total energy: 18495427.96334849
[2022-04-14 00:47:27.038297]Total energy: 18522956.22956877
[2022-04-14 00:48:42.048176]Total energy: 18497580.320474
[2022-04-14 00:49:56.870457]Total energy: 18508101.067285057
[2022-04-14 00:51:16.734076]Total energy: 18510812.077163275
[2022-04-14 00:52:33.023971]Total energy: 18506326.42430104
[2022-04-14 00:53:46.434831]Total energy: 18530869.701516606
[2022-04-14 00:55:03.184352]Total energy: 18503535.11585779
[2022-04-14 00:56:21.713959]Total energy: 18525717.34350155
[2022-04-14 00:57:35.992128]Total energy: 18506026.988507986
[2022-04-14 00:58:50.326818]Total energy: 18512475.83582639
[2022-04-14 01:00:06.844625]Total energy: 18513995.075461574
[2022-04-14 01:01:25.897614]Total energy: 18520103.94523955
[2022-04-14 01:02:41.519985]Total energy: 18515376.481732193
[2022-04-14 01:04:06.175787]Total energy: 18497917.94118923
[2022-04-14 01:05:22.674912]Total energy: 18521731.616133537
[2022-04-14 01:06:35.857061]Total energy: 18522848.93719216
[2022-04-14 01:07:55.454245]Total energy: 18516412.622313667
[2022-04-14 01:09:16.203659]Total energy: 18518189.900492422
[2022-04-14 01:10:36.378538]Total energy: 18505383.064936187
[2022-04-14 01:11:50.320549]Total energy: 18504557.43549044
[2022-04-14 01:13:04.655134]Total energy: 18509564.3539352
[2022-04-14 01:14:22.155511]Total energy: 18505276.558037836
[2022-04-14 01:15:36.538162]Total energy: 18518765.493423395
[2022-04-14 01:16:51.945290]Total energy: 18496299.41604332
[2022-04-14 01:18:12.461625]Total energy: 18502580.935936198
[2022-04-14 01:19:27.567265]Total energy: 18499802.71169198
[2022-04-14 01:20:50.166756]Total energy: 18502692.43009625
[2022-04-14 01:22:15.505083]Total energy: 18527170.67195444
[2022-04-14 01:23:37.648863]Total energy: 18485897.124464918
[2022-04-14 01:24:57.721024]Total energy: 18502716.748792775
[2022-04-14 01:26:13.508424]Total energy: 18504812.49820712
[2022-04-14 01:27:27.932473]Total energy: 18501140.264139082
[2022-04-14 01:28:43.309148]Total energy: 18508038.760960564
[2022-04-14 01:29:57.303107]Total energy: 18516291.685087454
[2022-04-14 01:31:21.126625]Total energy: 18517695.100295868
[2022-04-14 01:32:43.603879]Total energy: 18525950.5113877
[2022-04-14 01:34:08.231574]Total energy: 18501278.900259335
[2022-04-14 01:35:21.461296]Total energy: 18506460.9480868
[2022-04-14 01:36:38.506634]Total energy: 18495579.74244717
[2022-04-14 01:37:58.866522]Total energy: 18484250.976653315
[2022-04-14 01:39:19.432152]Total energy: 18503059.310557872
[2022-04-14 01:40:44.692719]Total energy: 18528851.59348667
[2022-04-14 01:42:04.827669]Total energy: 18505885.825391453
[2022-04-14 01:43:26.419122]Total energy: 18508956.232961234
[2022-04-14 01:44:41.729880]Total energy: 18511150.5200752
[2022-04-14 01:45:56.911035]Total energy: 18480133.984169424
[2022-04-14 01:47:12.845037]Total energy: 18503454.521191142
[2022-04-14 01:48:38.992586]Total energy: 18515205.022681598
[2022-04-14 01:49:55.653735]Total energy: 18525320.22058771
[2022-04-14 01:51:10.036617]Total energy: 18506903.261128314
[2022-04-14 01:52:27.833894]Total energy: 18510197.35973312
[2022-04-14 01:53:48.013892]Total energy: 18517797.29631849
[2022-04-14 01:55:08.116053]Total energy: 18515405.968784273
[2022-04-14 01:56:23.888876]Total energy: 18518908.472949203
[2022-04-14 01:57:39.351729]Total energy: 18485736.45435362
[2022-04-14 01:58:55.055505]Total energy: 18523131.13135471
[2022-04-14 02:00:10.056538]Total energy: 18518345.80747005
[2022-04-14 02:01:25.783575]Total energy: 18511664.97396995
[2022-04-14 02:02:45.124569]Total energy: 18529114.00471777
[2022-04-14 02:04:03.652026]Total energy: 18501296.85760411
[2022-04-14 02:05:20.516268]Total energy: 18509567.311968967
[2022-04-14 02:06:39.666177]Total energy: 18491468.03945942
[2022-04-14 02:08:00.044624]Total energy: 18525783.61022751
[2022-04-14 02:09:17.081394]Total energy: 18498554.828593284
[2022-04-14 02:10:47.235026]Total energy: 18519694.250410777
[2022-04-14 02:12:09.358691]Total energy: 18505848.607457414
[2022-04-14 02:13:27.258138]Total energy: 18494420.372931916
[2022-04-14 02:14:41.840856]Total energy: 18515789.989382986
[2022-04-14 02:16:00.196128]Total energy: 18506126.44742924
[2022-04-14 02:17:18.700514]Total energy: 18514691.926725004
[2022-04-14 02:18:39.535418]Total energy: 18494040.306290768
[2022-04-14 02:20:12.617418]Total energy: 18518485.669547748
[2022-04-14 02:21:43.012012]Total energy: 18494183.558490675
[2022-04-14 02:23:11.574458]Total energy: 18523156.28120828
[2022-04-14 02:24:26.263680]Total energy: 18528368.576246746
[2022-04-14 02:25:40.259606]Total energy: 18506117.930199318
[2022-04-14 02:26:54.925619]Total energy: 18507485.86345769
[2022-04-14 02:28:10.188991]Total energy: 18511728.595368657
[2022-04-14 02:29:26.983132]Total energy: 18501969.05030482
[2022-04-14 02:30:56.011153]Total energy: 18537228.28582563
[2022-04-14 02:32:11.220537]Total energy: 18506320.970372297
[2022-04-14 02:33:26.607692]Total energy: 18514569.725787662
[2022-04-14 02:34:47.629244]Total energy: 18506063.088766955
[2022-04-14 02:36:07.790445]Total energy: 18493469.265206598
[2022-04-14 02:37:23.296227]Total energy: 18496511.48140132
[2022-04-14 02:38:38.142735]Total energy: 18513412.36712285
[2022-04-14 02:39:53.120003]Total energy: 18509464.492678843
[2022-04-14 02:41:16.468175]Total energy: 18490584.85695095
[2022-04-14 02:42:44.547145]Total energy: 18511937.469522383
[2022-04-14 02:44:05.536600]Total energy: 18495491.248691812
[2022-04-14 02:45:22.620183]Total energy: 18511327.092841078
[2022-04-14 02:46:40.308843]Total energy: 18499033.485208586
[2022-04-14 02:48:00.114500]Total energy: 18521656.201987322
[2022-04-14 02:49:19.352143]Total energy: 18507846.475650847
[2022-04-14 02:50:48.108416]Total energy: 18516062.453324765
[2022-04-14 02:52:12.450643]Total energy: 18528207.46397269
[2022-04-14 02:53:28.450591]Total energy: 18510041.90268841
[2022-04-14 02:54:41.911254]Total energy: 18501438.981142938
[2022-04-14 02:55:59.068031]Total energy: 18519879.633100167
[2022-04-14 02:57:14.142289]Total energy: 18481528.8215013
[2022-04-14 02:58:33.164968]Total energy: 18490995.745306462
[2022-04-14 02:59:51.397309]Total energy: 18495887.367273133
[2022-04-14 03:01:19.100835]Total energy: 18530066.003513567
[2022-04-14 03:02:46.801734]Total energy: 18519176.890913423
[2022-04-14 03:04:06.955488]Total energy: 18520677.5091741
[2022-04-14 03:05:27.027295]Total energy: 18498577.915771868
[2022-04-14 03:06:45.010501]Total energy: 18514466.35512706
[2022-04-14 03:07:59.377208]Total energy: 18482968.545808144
[2022-04-14 03:09:13.341246]Total energy: 18508950.70994279
[2022-04-14 03:10:39.935220]Total energy: 18514449.240054812
[2022-04-14 03:12:04.786567]Total energy: 18496266.432714615
[2022-04-14 03:13:25.321760]Total energy: 18514216.794776272
[2022-04-14 03:14:43.061587]Total energy: 18520988.397081994
[2022-04-14 03:16:09.172271]Total energy: 18505396.74296041
[2022-04-14 03:17:26.489953]Total energy: 18514025.074494705
[2022-04-14 03:18:47.171040]Total energy: 18525143.832588073
[2022-04-14 03:20:07.633232]Total energy: 18499815.227386758
[2022-04-14 03:21:32.959668]Total energy: 18500496.304989677
[2022-04-14 03:22:48.326612]Total energy: 18485924.52490854
[2022-04-14 03:24:03.474988]Total energy: 18493728.251844537
[2022-04-14 03:25:17.670250]Total energy: 18499973.770942472
[2022-04-14 03:26:32.128773]Total energy: 18534210.729322877
[2022-04-14 03:27:51.652077]Total energy: 18500863.21942676
[2022-04-14 03:29:10.089166]Total energy: 18500606.06172405
[2022-04-14 03:30:42.280295]Total energy: 18497032.51917457
[2022-04-14 03:32:11.925802]Total energy: 18534183.35103096
[2022-04-14 03:33:32.099369]Total energy: 18521345.610390387
[2022-04-14 03:34:52.645420]Total energy: 18516969.87381801
[2022-04-14 03:36:11.203377]Total energy: 18499970.39205287
[2022-04-14 03:37:26.687242]Total energy: 18489856.452518962
[2022-04-14 03:38:39.872044]Total energy: 18496679.455441672
[2022-04-14 03:39:54.884573]Total energy: 18520263.1018906
[2022-04-14 03:41:19.268395]Total energy: 18497571.709197186
[2022-04-14 03:42:44.586886]Total energy: 18493722.316104796
[2022-04-14 03:44:04.269209]Total energy: 18505316.324311476
[2022-04-14 03:45:19.703960]Total energy: 18512718.957957417
[2022-04-14 03:46:35.195046]Total energy: 18505739.957882408
[2022-04-14 03:47:54.502482]Total energy: 18525648.840220176
[2022-04-14 03:49:14.420376]Total energy: 18499043.373603433
[2022-04-14 03:50:38.634272]Total energy: 18490557.732438892
[2022-04-14 03:52:00.495171]Total energy: 18498844.13700601
[2022-04-14 03:53:15.707312]Total energy: 18502923.274692155
[2022-04-14 03:54:29.946997]Total energy: 18506239.948059194
[2022-04-14 03:55:43.842379]Total energy: 18515059.992388356
[2022-04-14 03:57:03.527883]Total energy: 18499431.294123758
[2022-04-14 03:58:19.903495]Total energy: 18504713.846484937
[2022-04-14 03:59:34.051397]Total energy: 18522643.47561833
[2022-04-14 04:01:10.939736]Total energy: 18487516.740773547
[2022-04-14 04:02:43.118431]Total energy: 18510857.190481827
[2022-04-14 04:04:02.838148]Total energy: 18523917.99398784
[2022-04-14 04:05:16.827872]Total energy: 18506076.50957076
[2022-04-14 04:06:30.386742]Total energy: 18497995.018841244
[2022-04-14 04:07:44.447356]Total energy: 18501272.743523557
[2022-04-14 04:09:01.997720]Total energy: 18511764.984742172
[2022-04-14 04:10:29.322755]Total energy: 18515154.821916018
[2022-04-14 04:11:55.404895]Total energy: 18506209.791446228
[2022-04-14 04:13:12.637676]Total energy: 18505555.707431488
[2022-04-14 04:14:31.970701]Total energy: 18506086.035895772
[2022-04-14 04:15:59.081499]Total energy: 18514065.981155187
[2022-04-14 04:17:17.170229]Total energy: 18502229.534790017
[2022-04-14 04:18:31.558943]Total energy: 18458564.104286678
[2022-04-14 04:19:47.364868]Total energy: 18490535.6858009
[2022-04-14 04:21:13.434932]Total energy: 18503835.996732704
[2022-04-14 04:22:42.547494]Total energy: 18526077.06867505
[2022-04-14 04:24:07.823864]Total energy: 18507235.361905973
[2022-04-14 04:25:23.937901]Total energy: 18511868.891916033
[2022-04-14 04:26:39.596505]Total energy: 18523266.403847914
[2022-04-14 04:27:57.644730]Total energy: 18498261.342950176
[2022-04-14 04:29:17.108403]Total energy: 18516470.801062383
[2022-04-14 04:30:45.659466]Total energy: 18510321.515593853
[2022-04-14 04:32:16.377856]Total energy: 18518635.800400816
[2022-04-14 04:33:30.866670]Total energy: 18491043.48515386
[2022-04-14 04:34:45.982800]Total energy: 18507931.11197571
[2022-04-14 04:36:00.192055]Total energy: 18514460.73628224
[2022-04-14 04:37:16.400727]Total energy: 18501825.16632231
[2022-04-14 04:38:30.387634]Total energy: 18520860.064543698
[2022-04-14 04:39:50.662490]Total energy: 18533234.11709718
[2022-04-14 04:41:09.177340]Total energy: 18501275.17575398
[2022-04-14 04:42:23.614594]Total energy: 18508699.37397518
[2022-04-14 04:43:42.934502]Total energy: 18508448.42595195
[2022-04-14 04:45:03.440753]Total energy: 18476954.30003811
[2022-04-14 04:46:23.146543]Total energy: 18505506.739517536
[2022-04-14 04:47:39.353732]Total energy: 18516721.46242761
[2022-04-14 04:48:54.373035]Total energy: 18489915.252684504
[2022-04-14 04:50:08.418660]Total energy: 18507869.27368992
[2022-04-14 04:51:29.473710]Total energy: 18495716.778548338
[2022-04-14 04:52:50.884906]Total energy: 18506998.985931825
[2022-04-14 04:54:08.744560]Total energy: 18524815.331504297
[2022-04-14 04:55:28.253150]Total energy: 18500604.178172432
[2022-04-14 04:56:41.886935]Total energy: 18500082.488690395
[2022-04-14 04:57:58.639932]Total energy: 18521232.046578113
[2022-04-14 04:59:17.324678]Total energy: 18522448.58952706
[2022-04-14 05:00:44.152587]Total energy: 18497345.16435103
[2022-04-14 05:02:14.491599]Total energy: 18512302.484178018
[2022-04-14 05:03:44.572551]Total energy: 18510454.932576504
[2022-04-14 05:05:02.141555]Total energy: 18505676.480140574
[2022-04-14 05:06:16.486884]Total energy: 18500583.949535374
[2022-04-14 05:07:33.812289]Total energy: 18487674.226124134
[2022-04-14 05:08:55.360023]Total energy: 18500452.517703325
[2022-04-14 05:10:08.891281]Total energy: 18533897.481118068
[2022-04-14 05:11:32.052112]Total energy: 18516085.406049192
[2022-04-14 05:12:59.899765]Total energy: 18503916.90519598
[2022-04-14 05:14:15.059891]Total energy: 18488632.008534648
[2022-04-14 05:15:30.341300]Total energy: 18525719.934891924
[2022-04-14 05:16:44.730886]Total energy: 18498191.152781922
[2022-04-14 05:17:59.109941]Total energy: 18507973.076668743
[2022-04-14 05:19:13.850553]Total energy: 18527423.042486295
[2022-04-14 05:20:42.668312]Total energy: 18502896.703710344
[2022-04-14 05:22:08.027302]Total energy: 18502015.132418927
[2022-04-14 05:23:21.582963]Total energy: 18498950.26931385
[2022-04-14 05:24:40.926254]Total energy: 18501362.311927367
[2022-04-14 05:26:01.117445]Total energy: 18517676.375316102
[2022-04-14 05:27:20.795493]Total energy: 18493440.901137356
[2022-04-14 05:28:36.142401]Total energy: 18494331.235937234
[2022-04-14 05:29:51.526727]Total energy: 18490385.358655162
[2022-04-14 05:31:06.408834]Total energy: 18501045.685314678
[2022-04-14 05:32:22.349863]Total energy: 18502659.30721538
[2022-04-14 05:33:37.910372]Total energy: 18508462.973003868
[2022-04-14 05:34:58.014046]Total energy: 18502525.955310658
[2022-04-14 05:36:12.582874]Total energy: 18500635.46759452
[2022-04-14 05:37:25.672433]Total energy: 18495306.809613794
[2022-04-14 05:38:45.558030]Total energy: 18512879.20265694
[2022-04-14 05:40:06.182083]Total energy: 18501514.40209796
[2022-04-14 05:41:36.455347]Total energy: 18504898.004799716
[2022-04-14 05:43:00.506463]Total energy: 18513779.1345165
[2022-04-14 05:44:14.710768]Total energy: 18508786.40601854
[2022-04-14 05:45:29.765814]Total energy: 18498557.883996848
[2022-04-14 05:46:42.964251]Total energy: 18503652.617215447
[2022-04-14 05:48:02.544666]Total energy: 18493625.63498335
[2022-04-14 05:49:22.519808]Total energy: 18523694.16695106
[2022-04-14 05:50:48.024979]Total energy: 18516977.67409315
[2022-04-14 05:52:11.697072]Total energy: 18511881.829258904
[2022-04-14 05:53:32.291531]Total energy: 18498568.456991218
[2022-04-14 05:54:53.334181]Total energy: 18520732.466229394
[2022-04-14 05:56:14.193530]Total energy: 18512888.389344383
[2022-04-14 05:57:31.498337]Total energy: 18500330.77797623
[2022-04-14 05:58:46.618999]Total energy: 18500985.377684854
[2022-04-14 06:00:02.202471]Total energy: 18518729.999575943
[2022-04-14 06:01:29.585707]Total energy: 18517976.12190643
[2022-04-14 06:03:00.503145]Total energy: 18507074.18476363
[2022-04-14 06:04:26.743404]Total energy: 18515478.055561896
[2022-04-14 06:05:45.177374]Total energy: 18499786.81255223
