initial: 105 - optimal_only_seed
[2022-04-10 07:28:49.310160]Total energy: 33736757.473052084
[2022-04-10 07:29:36.659610]Total energy: 33735909.232177384
[2022-04-10 07:30:33.627504]Total energy: 33722922.582650356
[2022-04-10 07:31:29.883011]Total energy: 33728133.1145086
[2022-04-10 07:32:19.243265]Total energy: 33743612.313721806
[2022-04-10 07:33:06.240826]Total energy: 33721531.97739659
[2022-04-10 07:33:52.640845]Total energy: 33739597.39835122
[2022-04-10 07:34:40.278425]Total energy: 33726199.90325555
[2022-04-10 07:35:26.749763]Total energy: 33761179.57518808
[2022-04-10 07:36:13.486393]Total energy: 33745499.35827636
[2022-04-10 07:37:00.637335]Total energy: 33781559.94748905
[2022-04-10 07:37:47.201361]Total energy: 33710386.56900543
[2022-04-10 07:38:33.577765]Total energy: 33730647.97639759
[2022-04-10 07:39:20.304521]Total energy: 33744769.151020035
[2022-04-10 07:40:06.869853]Total energy: 33766396.74052278
[2022-04-10 07:41:13.003170]Total energy: 33746820.32493565
[2022-04-10 07:42:25.630366]Total energy: 33770799.4800825
[2022-04-10 07:43:18.933864]Total energy: 33774253.71299117
[2022-04-10 07:44:15.862826]Total energy: 33759049.079224184
[2022-04-10 07:45:12.765362]Total energy: 33735164.726464614
[2022-04-10 07:46:08.622248]Total energy: 33716202.40734476
[2022-04-10 07:47:05.450094]Total energy: 33776151.60947619
[2022-04-10 07:48:00.417840]Total energy: 33742835.46408951
[2022-04-10 07:48:56.126204]Total energy: 33760463.399636105
[2022-04-10 07:49:51.607849]Total energy: 33784009.496508
[2022-04-10 07:50:47.352800]Total energy: 33784268.705122896
[2022-04-10 07:51:40.939584]Total energy: 33734440.741553634
[2022-04-10 07:52:37.066081]Total energy: 33758249.55637191
[2022-04-10 07:53:31.518971]Total energy: 33801391.28723878
[2022-04-10 07:54:29.249190]Total energy: 33771787.947704606
[2022-04-10 07:55:26.648762]Total energy: 33756743.766490124
[2022-04-10 07:56:23.428703]Total energy: 33805500.835763544
[2022-04-10 07:57:10.037495]Total energy: 33755552.567796
[2022-04-10 07:57:56.854110]Total energy: 33746505.88767114
[2022-04-10 07:58:43.830258]Total energy: 33703720.523056425
[2022-04-10 07:59:30.465042]Total energy: 33736426.9047849
[2022-04-10 08:00:17.231943]Total energy: 33787975.07524289
[2022-04-10 08:01:11.781644]Total energy: 33745525.730505124
[2022-04-10 08:02:08.022439]Total energy: 33741103.86475146
[2022-04-10 08:03:02.632235]Total energy: 33783404.28843322
[2022-04-10 08:03:50.058942]Total energy: 33785285.37593859
[2022-04-10 08:04:36.807933]Total energy: 33772612.550167665
[2022-04-10 08:05:23.567518]Total energy: 33706418.403830834
[2022-04-10 08:06:10.624519]Total energy: 33768993.62258106
[2022-04-10 08:06:57.411902]Total energy: 33731073.12847881
[2022-04-10 08:07:43.665445]Total energy: 33787879.111834474
[2022-04-10 08:08:30.446406]Total energy: 33769944.18109654
[2022-04-10 08:09:17.153648]Total energy: 33731059.24254333
[2022-04-10 08:10:05.103174]Total energy: 33778541.24220853
[2022-04-10 08:11:11.169150]Total energy: 33746204.747869685
[2022-04-10 08:12:16.574854]Total energy: 33759273.62754075
[2022-04-10 08:13:15.325292]Total energy: 33764028.99596382
[2022-04-10 08:14:01.798565]Total energy: 33770396.115732506
[2022-04-10 08:14:49.515075]Total energy: 33762623.878781386
[2022-04-10 08:15:36.705535]Total energy: 33686979.833098195
[2022-04-10 08:16:23.289933]Total energy: 33772021.18109257
[2022-04-10 08:17:09.711764]Total energy: 33722931.1257814
[2022-04-10 08:17:56.554804]Total energy: 33727247.98703376
[2022-04-10 08:18:48.599290]Total energy: 33740604.472745195
[2022-04-10 08:19:35.213993]Total energy: 33815916.34555107
[2022-04-10 08:20:30.626865]Total energy: 33706412.162670135
[2022-04-10 08:21:27.631520]Total energy: 33744584.864586994
[2022-04-10 08:22:21.096951]Total energy: 33738092.08664155
[2022-04-10 08:23:08.346623]Total energy: 33744260.933135256
[2022-04-10 08:23:54.890254]Total energy: 33758140.861634746
[2022-04-10 08:24:41.735793]Total energy: 33759547.692273155
[2022-04-10 08:25:29.594520]Total energy: 33725149.86971057
[2022-04-10 08:26:15.628815]Total energy: 33759159.446241036
[2022-04-10 08:27:02.596683]Total energy: 33748226.02933487
[2022-04-10 08:27:48.864297]Total energy: 33760431.571609095
[2022-04-10 08:28:35.879670]Total energy: 33807789.99330242
[2022-04-10 08:29:23.699013]Total energy: 33729329.98888093
[2022-04-10 08:30:11.421788]Total energy: 33753743.17999893
[2022-04-10 08:31:17.526403]Total energy: 33747256.9266471
[2022-04-10 08:32:26.315227]Total energy: 33681751.35689591
[2022-04-10 08:33:22.699396]Total energy: 33733796.14851069
[2022-04-10 08:34:18.352402]Total energy: 33754153.270201415
[2022-04-10 08:35:07.849501]Total energy: 33759357.92988746
[2022-04-10 08:35:55.003651]Total energy: 33752287.845389724
[2022-04-10 08:36:42.475696]Total energy: 33752956.53077097
[2022-04-10 08:37:29.391418]Total energy: 33756977.362351336
[2022-04-10 08:38:16.020747]Total energy: 33708796.535823226
[2022-04-10 08:39:03.074013]Total energy: 33815032.97559586
[2022-04-10 08:39:49.390472]Total energy: 33777432.169138394
[2022-04-10 08:40:40.914882]Total energy: 33721989.61614461
[2022-04-10 08:41:27.685286]Total energy: 33779229.74974403
[2022-04-10 08:42:15.618697]Total energy: 33718171.93768944
[2022-04-10 08:43:02.744326]Total energy: 33716327.628160015
[2022-04-10 08:43:49.133231]Total energy: 33700009.51681506
[2022-04-10 08:44:38.154424]Total energy: 33778620.141481996
[2022-04-10 08:45:25.723126]Total energy: 33705365.68228284
[2022-04-10 08:46:12.238053]Total energy: 33748387.88163778
[2022-04-10 08:46:59.338877]Total energy: 33745118.636648774
[2022-04-10 08:47:45.966436]Total energy: 33807700.039624944
[2022-04-10 08:48:33.982062]Total energy: 33758561.46022366
[2022-04-10 08:49:21.661617]Total energy: 33763595.140705034
[2022-04-10 08:50:08.747405]Total energy: 33771805.14128735
[2022-04-10 08:50:55.348690]Total energy: 33742834.79441779
[2022-04-10 08:51:42.008538]Total energy: 33750207.42114812
[2022-04-10 08:52:29.058185]Total energy: 33753414.76841742
[2022-04-10 08:53:16.118498]Total energy: 33756873.220152505
[2022-04-10 08:54:02.748033]Total energy: 33719386.259074
[2022-04-10 08:54:49.813394]Total energy: 33747116.81722156
[2022-04-10 08:55:39.887242]Total energy: 33737128.2905641
[2022-04-10 08:56:26.638450]Total energy: 33711307.517843716
[2022-04-10 08:57:13.203344]Total energy: 33757213.08442619
[2022-04-10 08:58:00.060915]Total energy: 33787510.46995952
[2022-04-10 08:58:47.325652]Total energy: 33730499.78862334
[2022-04-10 08:59:34.027859]Total energy: 33727009.190500736
[2022-04-10 09:00:24.064147]Total energy: 33720095.55473287
[2022-04-10 09:01:15.880261]Total energy: 33717878.11918087
[2022-04-10 09:02:07.898800]Total energy: 33740078.59456085
[2022-04-10 09:03:02.394619]Total energy: 33806693.99364072
[2022-04-10 09:03:54.019630]Total energy: 33705871.18491526
[2022-04-10 09:04:42.082003]Total energy: 33798202.42924798
[2022-04-10 09:05:28.973060]Total energy: 33777051.79133469
[2022-04-10 09:06:16.941867]Total energy: 33759556.88763884
[2022-04-10 09:07:03.633991]Total energy: 33750207.5511639
[2022-04-10 09:07:50.639328]Total energy: 33703104.547559544
[2022-04-10 09:08:37.813140]Total energy: 33777862.52320147
[2022-04-10 09:09:24.973043]Total energy: 33837402.09802385
[2022-04-10 09:10:12.262148]Total energy: 33720489.5563278
[2022-04-10 09:11:06.882616]Total energy: 33731370.07162506
[2022-04-10 09:12:05.374845]Total energy: 33731072.2698798
[2022-04-10 09:13:03.164014]Total energy: 33836153.89027713
[2022-04-10 09:13:52.431118]Total energy: 33777370.87238425
[2022-04-10 09:14:38.969064]Total energy: 33754232.49582958
[2022-04-10 09:15:26.996894]Total energy: 33736789.8052068
[2022-04-10 09:16:14.211169]Total energy: 33687124.836368404
[2022-04-10 09:17:01.662133]Total energy: 33770200.14897487
[2022-04-10 09:17:48.844989]Total energy: 33779209.02638039
[2022-04-10 09:18:35.334113]Total energy: 33741524.18356098
[2022-04-10 09:19:22.237530]Total energy: 33827858.018382296
[2022-04-10 09:20:09.649566]Total energy: 33747767.519716516
[2022-04-10 09:20:58.923964]Total energy: 33711685.35120526
[2022-04-10 09:21:45.214089]Total energy: 33727454.379523896
[2022-04-10 09:22:34.976706]Total energy: 33712829.746088974
[2022-04-10 09:23:21.482394]Total energy: 33765707.033438444
[2022-04-10 09:24:08.396481]Total energy: 33760456.57507885
[2022-04-10 09:24:55.297951]Total energy: 33780215.70692198
[2022-04-10 09:25:43.059236]Total energy: 33731053.71400807
[2022-04-10 09:26:30.092737]Total energy: 33729704.59601541
[2022-04-10 09:27:17.818559]Total energy: 33720872.27461299
[2022-04-10 09:28:05.714728]Total energy: 33714019.475859836
[2022-04-10 09:28:52.314315]Total energy: 33788068.57385962
[2022-04-10 09:29:39.208306]Total energy: 33772168.558881745
[2022-04-10 09:30:29.864484]Total energy: 33809864.939236954
[2022-04-10 09:31:16.550945]Total energy: 33705900.05197918
[2022-04-10 09:32:04.090677]Total energy: 33764409.40820294
[2022-04-10 09:32:50.903150]Total energy: 33695514.28245895
[2022-04-10 09:33:37.337533]Total energy: 33744623.4390907
[2022-04-10 09:34:23.844532]Total energy: 33783240.16556889
[2022-04-10 09:35:10.215361]Total energy: 33708658.40878321
[2022-04-10 09:35:57.288658]Total energy: 33712279.76362996
[2022-04-10 09:36:45.021250]Total energy: 33780120.22457791
[2022-04-10 09:37:31.281660]Total energy: 33800659.05459521
[2022-04-10 09:38:17.682037]Total energy: 33733367.21802998
[2022-04-10 09:39:05.953920]Total energy: 33723892.68356713
[2022-04-10 09:39:52.599610]Total energy: 33757060.540445074
[2022-04-10 09:40:51.103467]Total energy: 33717298.97166264
[2022-04-10 09:41:53.724625]Total energy: 33790981.90453689
[2022-04-10 09:42:57.215711]Total energy: 33760240.66230441
[2022-04-10 09:43:58.775989]Total energy: 33775503.26953717
[2022-04-10 09:44:57.341173]Total energy: 33785634.01573081
[2022-04-10 09:45:49.331694]Total energy: 33722054.044308186
[2022-04-10 09:46:35.775538]Total energy: 33789164.37406326
[2022-04-10 09:47:22.480552]Total energy: 33700192.83614834
[2022-04-10 09:48:10.104107]Total energy: 33711568.32454331
[2022-04-10 09:48:56.760486]Total energy: 33741028.38533551
[2022-04-10 09:49:43.144059]Total energy: 33742900.64549598
[2022-04-10 09:50:46.232472]Total energy: 33774589.00377244
[2022-04-10 09:51:59.428698]Total energy: 33731712.41776058
[2022-04-10 09:53:00.594588]Total energy: 33762306.92383335
[2022-04-10 09:53:54.762284]Total energy: 33761704.48934949
[2022-04-10 09:54:49.229549]Total energy: 33727980.26419659
[2022-04-10 09:55:49.101497]Total energy: 33738704.437139936
[2022-04-10 09:56:47.967711]Total energy: 33800535.55047081
[2022-04-10 09:57:40.666132]Total energy: 33731607.13672062
[2022-04-10 09:58:26.999306]Total energy: 33773384.65844085
[2022-04-10 09:59:13.157157]Total energy: 33766785.561146006
[2022-04-10 10:00:00.296187]Total energy: 33748400.84912916
[2022-04-10 10:01:10.038474]Total energy: 33750449.93568645
[2022-04-10 10:02:25.210103]Total energy: 33748594.16437256
[2022-04-10 10:03:23.794420]Total energy: 33770484.1763497
[2022-04-10 10:04:17.121818]Total energy: 33766001.24072446
[2022-04-10 10:05:03.498160]Total energy: 33759155.75538489
[2022-04-10 10:05:51.621579]Total energy: 33777577.703875385
[2022-04-10 10:06:39.198748]Total energy: 33752039.66420488
[2022-04-10 10:07:30.391229]Total energy: 33797195.707783625
[2022-04-10 10:08:17.044355]Total energy: 33757238.61255
[2022-04-10 10:09:03.514928]Total energy: 33752483.50535535
[2022-04-10 10:09:49.828099]Total energy: 33705442.95025518
[2022-04-10 10:10:45.397484]Total energy: 33793321.96655278
[2022-04-10 10:11:39.906863]Total energy: 33806829.202677414
[2022-04-10 10:12:32.442415]Total energy: 33730061.893760346
[2022-04-10 10:13:26.644164]Total energy: 33776602.56597668
[2022-04-10 10:14:20.810255]Total energy: 33724875.10122455
[2022-04-10 10:15:08.028935]Total energy: 33726352.33099419
[2022-04-10 10:15:54.888000]Total energy: 33728364.12335287
[2022-04-10 10:16:41.563866]Total energy: 33743031.997239135
[2022-04-10 10:17:28.644219]Total energy: 33763710.89678132
[2022-04-10 10:18:14.931803]Total energy: 33700805.38442154
[2022-04-10 10:19:10.128333]Total energy: 33779123.447704524
[2022-04-10 10:19:59.080283]Total energy: 33768417.87505317
[2022-04-10 10:21:03.804525]Total energy: 33719415.741237834
[2022-04-10 10:22:02.271676]Total energy: 33741545.8125123
[2022-04-10 10:23:05.593925]Total energy: 33771732.24132152
[2022-04-10 10:24:09.819539]Total energy: 33762668.97568457
[2022-04-10 10:25:15.599954]Total energy: 33753515.72586889
[2022-04-10 10:26:03.952480]Total energy: 33769953.34928634
[2022-04-10 10:26:51.560980]Total energy: 33722696.99629136
[2022-04-10 10:27:39.335183]Total energy: 33758715.38804199
[2022-04-10 10:28:26.886996]Total energy: 33701001.22665864
[2022-04-10 10:29:14.886593]Total energy: 33744286.356182635
[2022-04-10 10:30:04.425308]Total energy: 33742365.84213127
[2022-04-10 10:30:52.744418]Total energy: 33730522.98792731
[2022-04-10 10:31:41.331925]Total energy: 33719512.02101932
[2022-04-10 10:32:28.966263]Total energy: 33742166.95475852
[2022-04-10 10:33:16.648286]Total energy: 33710554.921199046
[2022-04-10 10:34:04.674317]Total energy: 33757925.68769873
[2022-04-10 10:34:52.673403]Total energy: 33753727.228288904
[2022-04-10 10:35:40.559526]Total energy: 33765515.91096326
[2022-04-10 10:36:28.219019]Total energy: 33771346.56155973
[2022-04-10 10:37:16.941135]Total energy: 33730280.78286403
[2022-04-10 10:38:04.868334]Total energy: 33812698.78141607
[2022-04-10 10:38:52.984875]Total energy: 33750868.953830436
[2022-04-10 10:39:41.545950]Total energy: 33738062.41963097
[2022-04-10 10:40:29.584124]Total energy: 33757953.57125355
[2022-04-10 10:41:18.257626]Total energy: 33719311.99665055
[2022-04-10 10:42:06.703914]Total energy: 33709508.223611355
[2022-04-10 10:42:54.777415]Total energy: 33778068.36043743
[2022-04-10 10:43:42.960792]Total energy: 33732185.63131357
[2022-04-10 10:44:31.243463]Total energy: 33721365.091837905
[2022-04-10 10:45:20.888089]Total energy: 33797263.51943789
[2022-04-10 10:46:08.869737]Total energy: 33751667.49527584
[2022-04-10 10:46:56.577680]Total energy: 33771674.63515581
[2022-04-10 10:47:44.418008]Total energy: 33764051.37873089
[2022-04-10 10:48:32.446271]Total energy: 33770752.52600068
[2022-04-10 10:49:20.037499]Total energy: 33734538.20116584
[2022-04-10 10:50:09.332234]Total energy: 33697734.03530997
[2022-04-10 10:51:16.507247]Total energy: 33776509.204555504
[2022-04-10 10:52:25.505718]Total energy: 33756702.473049924
[2022-04-10 10:53:34.356075]Total energy: 33763390.6600883
[2022-04-10 10:54:45.410019]Total energy: 33750433.07834771
[2022-04-10 10:55:55.898385]Total energy: 33782437.69627935
[2022-04-10 10:56:56.324179]Total energy: 33748733.860667706
[2022-04-10 10:57:53.934095]Total energy: 33763200.92296954
[2022-04-10 10:58:51.061835]Total energy: 33730311.67956091
[2022-04-10 10:59:48.134235]Total energy: 33730625.330463216
[2022-04-10 11:00:38.872487]Total energy: 33785071.19059696
[2022-04-10 11:01:26.482193]Total energy: 33729883.70378009
[2022-04-10 11:02:15.617755]Total energy: 33750733.819234885
[2022-04-10 11:03:04.421650]Total energy: 33726541.74702352
[2022-04-10 11:03:52.275827]Total energy: 33729178.96762501
[2022-04-10 11:04:40.124322]Total energy: 33745271.44154155
[2022-04-10 11:05:29.230370]Total energy: 33771268.2799896
[2022-04-10 11:06:21.169249]Total energy: 33767984.68084187
[2022-04-10 11:07:10.647288]Total energy: 33689059.55028771
[2022-04-10 11:08:00.253143]Total energy: 33741703.037783206
[2022-04-10 11:08:47.884452]Total energy: 33767037.81280378
[2022-04-10 11:09:35.879704]Total energy: 33764193.52311164
[2022-04-10 11:10:44.557442]Total energy: 33765329.53266939
[2022-04-10 11:12:10.139413]Total energy: 33724475.07840394
[2022-04-10 11:13:10.731682]Total energy: 33713282.73459386
[2022-04-10 11:14:10.570817]Total energy: 33804298.5821116
[2022-04-10 11:15:08.565211]Total energy: 33707917.57315974
[2022-04-10 11:16:07.339423]Total energy: 33708674.825070485
[2022-04-10 11:17:05.685700]Total energy: 33796160.4058565
[2022-04-10 11:17:57.610355]Total energy: 33724479.809238695
[2022-04-10 11:18:46.118805]Total energy: 33717831.045518115
[2022-04-10 11:19:34.198153]Total energy: 33720372.45149195
[2022-04-10 11:20:22.395339]Total energy: 33736064.60347425
[2022-04-10 11:21:10.586950]Total energy: 33750620.62155396
[2022-04-10 11:21:58.636460]Total energy: 33737626.06875557
[2022-04-10 11:22:46.675438]Total energy: 33723608.24241353
[2022-04-10 11:23:35.071057]Total energy: 33771370.696156524
[2022-04-10 11:24:23.500080]Total energy: 33727015.72323365
[2022-04-10 11:25:13.544544]Total energy: 33750218.239203684
[2022-04-10 11:26:01.407468]Total energy: 33816016.51813679
[2022-04-10 11:26:51.265565]Total energy: 33764332.172434576
[2022-04-10 11:27:39.706479]Total energy: 33753691.9163915
[2022-04-10 11:28:27.351375]Total energy: 33756668.63033131
[2022-04-10 11:29:15.906335]Total energy: 33794998.51036617
[2022-04-10 11:30:05.675428]Total energy: 33746229.112650596
[2022-04-10 11:30:53.930291]Total energy: 33729457.75048669
[2022-04-10 11:31:42.190930]Total energy: 33705822.05565639
[2022-04-10 11:32:29.919803]Total energy: 33744506.20878565
[2022-04-10 11:33:18.181805]Total energy: 33690989.4938317
[2022-04-10 11:34:06.118275]Total energy: 33756487.70496691
[2022-04-10 11:34:54.930437]Total energy: 33760185.75528481
[2022-04-10 11:35:42.975378]Total energy: 33756590.088070355
[2022-04-10 11:36:30.793973]Total energy: 33755672.436244085
[2022-04-10 11:37:18.828670]Total energy: 33762415.29785032
[2022-04-10 11:38:08.013837]Total energy: 33718059.31311451
[2022-04-10 11:38:56.369788]Total energy: 33734100.30434875
[2022-04-10 11:39:44.024137]Total energy: 33698202.99255968
[2022-04-10 11:40:37.085741]Total energy: 33702182.87669826
[2022-04-10 11:41:31.321722]Total energy: 33760114.243834004
[2022-04-10 11:42:27.591087]Total energy: 33766230.6832788
[2022-04-10 11:43:23.705929]Total energy: 33809683.73821226
[2022-04-10 11:44:20.346291]Total energy: 33786173.72235018
[2022-04-10 11:45:10.110838]Total energy: 33732318.90224128
[2022-04-10 11:45:58.718574]Total energy: 33725446.20204374
[2022-04-10 11:46:46.416845]Total energy: 33756841.99919594
[2022-04-10 11:47:34.800833]Total energy: 33766786.08020275
[2022-04-10 11:48:22.931552]Total energy: 33782074.89847605
[2022-04-10 11:49:20.189843]Total energy: 33743973.158970855
[2022-04-10 11:50:11.183331]Total energy: 33729361.699169785
[2022-04-10 11:51:07.038378]Total energy: 33727318.831055164
[2022-04-10 11:52:07.665498]Total energy: 33743556.62429723
[2022-04-10 11:53:08.141744]Total energy: 33720430.170363516
[2022-04-10 11:54:07.311046]Total energy: 33783802.94085843
[2022-04-10 11:55:11.017076]Total energy: 33709789.79761659
[2022-04-10 11:56:12.834623]Total energy: 33718777.238246135
[2022-04-10 11:57:16.569444]Total energy: 33731946.577359565
[2022-04-10 11:58:21.405841]Total energy: 33748301.533776574
[2022-04-10 11:59:22.625529]Total energy: 33702151.08260932
[2022-04-10 12:00:26.456747]Total energy: 33755332.76195579
[2022-04-10 12:01:27.658666]Total energy: 33792537.609836504
[2022-04-10 12:02:27.847641]Total energy: 33762542.08382825
[2022-04-10 12:03:28.842563]Total energy: 33776350.55629192
[2022-04-10 12:04:28.273591]Total energy: 33684562.19476274
[2022-04-10 12:05:28.612056]Total energy: 33706772.31838163
[2022-04-10 12:06:24.146269]Total energy: 33729880.8164538
[2022-04-10 12:07:12.320076]Total energy: 33766178.72880559
[2022-04-10 12:08:00.697490]Total energy: 33777399.80386511
[2022-04-10 12:08:48.428499]Total energy: 33725017.524490766
[2022-04-10 12:09:37.075903]Total energy: 33694701.886112094
[2022-04-10 12:10:44.107881]Total energy: 33757986.61884741
[2022-04-10 12:11:57.954924]Total energy: 33733565.832521066
[2022-04-10 12:13:00.652019]Total energy: 33767669.47259977
[2022-04-10 12:14:03.701798]Total energy: 33671711.0472191
[2022-04-10 12:14:59.908919]Total energy: 33765177.03024694
[2022-04-10 12:15:48.846277]Total energy: 33753832.729755685
[2022-04-10 12:16:38.134343]Total energy: 33732320.93199241
[2022-04-10 12:17:25.514800]Total energy: 33815981.773241825
[2022-04-10 12:18:14.403007]Total energy: 33782217.74504529
[2022-04-10 12:19:02.865932]Total energy: 33806674.71117878
[2022-04-10 12:19:52.450208]Total energy: 33755060.500195876
[2022-04-10 12:20:45.694541]Total energy: 33762925.989753745
[2022-04-10 12:21:42.361131]Total energy: 33720819.55805927
[2022-04-10 12:22:39.352903]Total energy: 33769812.45001947
[2022-04-10 12:23:28.903177]Total energy: 33759979.74120954
[2022-04-10 12:24:17.354684]Total energy: 33746027.89075601
[2022-04-10 12:25:05.432465]Total energy: 33743129.38273287
[2022-04-10 12:25:53.515446]Total energy: 33702955.12001159
[2022-04-10 12:26:41.613013]Total energy: 33730335.52906814
[2022-04-10 12:27:29.752945]Total energy: 33754474.9871464
[2022-04-10 12:28:17.460974]Total energy: 33735283.65057321
[2022-04-10 12:29:05.498021]Total energy: 33730495.028758034
[2022-04-10 12:29:53.382271]Total energy: 33773134.38636926
[2022-04-10 12:30:53.831515]Total energy: 33729968.59964106
[2022-04-10 12:31:52.803166]Total energy: 33697251.062256485
[2022-04-10 12:33:28.069312]Total energy: 33742812.606778175
[2022-04-10 12:34:20.269254]Total energy: 33799977.78603406
[2022-04-10 12:35:08.257175]Total energy: 33782477.15677559
[2022-04-10 12:35:56.301247]Total energy: 33736114.28102873
[2022-04-10 12:36:44.240544]Total energy: 33757343.85949833
[2022-04-10 12:37:32.040463]Total energy: 33787167.13330479
[2022-04-10 12:38:19.905727]Total energy: 33743637.83144556
[2022-04-10 12:39:08.730372]Total energy: 33776203.22820475
[2022-04-10 12:39:58.711196]Total energy: 33745171.3653711
[2022-04-10 12:40:55.708003]Total energy: 33770064.02469066
[2022-04-10 12:41:51.881093]Total energy: 33729844.3182481
[2022-04-10 12:42:39.496056]Total energy: 33768106.57105168
[2022-04-10 12:43:27.629814]Total energy: 33762575.15308391
[2022-04-10 12:44:15.891888]Total energy: 33764301.28886693
[2022-04-10 12:45:03.608387]Total energy: 33760267.014598645
[2022-04-10 12:45:51.483908]Total energy: 33739981.26581593
[2022-04-10 12:46:40.061254]Total energy: 33748472.692801505
[2022-04-10 12:47:27.498144]Total energy: 33744319.53811785
[2022-04-10 12:48:15.783821]Total energy: 33762088.40775905
[2022-04-10 12:49:04.796640]Total energy: 33750785.80202452
[2022-04-10 12:49:52.677746]Total energy: 33714257.98983133
[2022-04-10 12:51:02.313809]Total energy: 33701858.82619052
[2022-04-10 12:52:13.995468]Total energy: 33804938.130212255
[2022-04-10 12:53:10.413434]Total energy: 33750284.9806323
[2022-04-10 12:53:59.235748]Total energy: 33720006.674229555
[2022-04-10 12:54:47.189258]Total energy: 33714298.9266063
[2022-04-10 12:55:35.243457]Total energy: 33716905.53876947
[2022-04-10 12:56:25.727408]Total energy: 33751253.47662701
[2022-04-10 12:57:13.770965]Total energy: 33764093.62994911
[2022-04-10 12:58:02.080861]Total energy: 33738625.19631746
[2022-04-10 12:58:49.707409]Total energy: 33766663.19861637
[2022-04-10 12:59:39.450786]Total energy: 33733013.18311098
[2022-04-10 13:00:34.487580]Total energy: 33742881.08474144
[2022-04-10 13:01:31.381972]Total energy: 33749179.590251856
[2022-04-10 13:02:26.732759]Total energy: 33712223.634679385
[2022-04-10 13:03:20.555603]Total energy: 33794737.48632412
[2022-04-10 13:04:17.594297]Total energy: 33707999.15398116
[2022-04-10 13:05:14.831443]Total energy: 33764436.02344989
[2022-04-10 13:06:12.674393]Total energy: 33727011.05605461
[2022-04-10 13:07:12.327987]Total energy: 33703536.253998704
[2022-04-10 13:08:12.173985]Total energy: 33814839.17379553
[2022-04-10 13:09:11.834804]Total energy: 33713547.540787175
[2022-04-10 13:10:11.463598]Total energy: 33731666.77509259
[2022-04-10 13:11:04.412847]Total energy: 33764514.07877444
[2022-04-10 13:11:52.601796]Total energy: 33740859.27640412
[2022-04-10 13:12:40.634457]Total energy: 33702746.91222176
[2022-04-10 13:13:28.816453]Total energy: 33706131.33217031
[2022-04-10 13:14:18.246425]Total energy: 33776783.79937898
[2022-04-10 13:15:05.934509]Total energy: 33708332.507249296
[2022-04-10 13:15:54.033521]Total energy: 33746895.033188194
[2022-04-10 13:16:42.217938]Total energy: 33761161.560882024
[2022-04-10 13:17:30.032235]Total energy: 33779522.974304296
[2022-04-10 13:18:18.480733]Total energy: 33729123.26353188
[2022-04-10 13:19:07.823844]Total energy: 33783017.25065213
[2022-04-10 13:19:55.421197]Total energy: 33715322.661883645
[2022-04-10 13:21:07.109740]Total energy: 33705464.237122394
[2022-04-10 13:21:56.823098]Total energy: 33771620.79426345
[2022-04-10 13:22:44.595919]Total energy: 33736051.86344301
[2022-04-10 13:23:32.350225]Total energy: 33748489.49110552
[2022-04-10 13:24:21.426593]Total energy: 33802504.35171254
[2022-04-10 13:25:08.534806]Total energy: 33769784.911817834
[2022-04-10 13:25:57.177174]Total energy: 33701969.334845796
[2022-04-10 13:26:46.240788]Total energy: 33725158.284018606
[2022-04-10 13:27:33.571713]Total energy: 33758616.36633519
[2022-04-10 13:28:21.476676]Total energy: 33774782.837067224
[2022-04-10 13:29:11.817073]Total energy: 33716871.8616874
[2022-04-10 13:29:59.745939]Total energy: 33762267.84434811
[2022-04-10 13:30:48.859696]Total energy: 33744071.542904265
[2022-04-10 13:31:38.106717]Total energy: 33761754.86787465
[2022-04-10 13:32:26.013856]Total energy: 33741924.028798535
[2022-04-10 13:33:14.528708]Total energy: 33712782.07231774
[2022-04-10 13:34:02.180843]Total energy: 33786464.99394359
[2022-04-10 13:34:49.989715]Total energy: 33765793.61911598
[2022-04-10 13:35:37.737921]Total energy: 33766778.90060628
[2022-04-10 13:36:25.963283]Total energy: 33738202.52868749
[2022-04-10 13:37:15.591379]Total energy: 33762197.25204388
[2022-04-10 13:38:04.205875]Total energy: 33723890.159900434
[2022-04-10 13:38:54.066904]Total energy: 33764331.685360305
[2022-04-10 13:39:43.464866]Total energy: 33725260.8568087
[2022-04-10 13:40:49.925384]Total energy: 33726241.05815608
[2022-04-10 13:41:49.819434]Total energy: 33790224.21551107
[2022-04-10 13:42:48.615062]Total energy: 33760978.22822764
[2022-04-10 13:43:49.200260]Total energy: 33745803.77293792
[2022-04-10 13:44:37.878080]Total energy: 33734959.01961527
[2022-04-10 13:45:26.757495]Total energy: 33758474.46221328
[2022-04-10 13:46:14.761620]Total energy: 33777337.949064545
[2022-04-10 13:47:03.571090]Total energy: 33743062.704620875
[2022-04-10 13:47:51.114330]Total energy: 33722670.73246606
[2022-04-10 13:48:38.682427]Total energy: 33740286.65337777
[2022-04-10 13:49:26.365047]Total energy: 33764221.55244532
[2022-04-10 13:50:14.486524]Total energy: 33798622.736759156
[2022-04-10 13:51:23.052606]Total energy: 33732603.16617544
[2022-04-10 13:52:22.580898]Total energy: 33825735.42962102
[2022-04-10 13:53:26.000631]Total energy: 33731782.713382885
[2022-04-10 13:54:31.175756]Total energy: 33758483.31065282
[2022-04-10 13:55:22.699578]Total energy: 33706474.23559278
[2022-04-10 13:56:10.284702]Total energy: 33791995.16698593
[2022-04-10 13:56:58.088068]Total energy: 33737981.31939232
