initial: 104 - diverse_seed
[2022-04-12 00:52:10.476333]Total energy: 17260825.74400297
[2022-04-12 00:53:27.219267]Total energy: 17291704.721651085
[2022-04-12 00:54:45.343280]Total energy: 17271531.667400118
[2022-04-12 00:56:02.891218]Total energy: 17324183.474738285
[2022-04-12 00:57:19.131902]Total energy: 17313820.843143746
[2022-04-12 00:58:41.211779]Total energy: 17289654.708857894
[2022-04-12 00:59:57.963003]Total energy: 17289082.42152417
[2022-04-12 01:01:25.391683]Total energy: 17269656.43249081
[2022-04-12 01:02:50.201605]Total energy: 17300555.90043895
[2022-04-12 01:04:10.376346]Total energy: 17326119.340736307
[2022-04-12 01:05:27.059265]Total energy: 17328465.710989065
[2022-04-12 01:06:43.932321]Total energy: 17278531.26915154
[2022-04-12 01:08:02.054135]Total energy: 17336599.705821678
[2022-04-12 01:09:19.616636]Total energy: 17305708.541797224
[2022-04-12 01:10:57.482443]Total energy: 17329960.685616385
[2022-04-12 01:12:24.403098]Total energy: 17320623.008870594
[2022-04-12 01:13:41.592403]Total energy: 17387064.03438874
[2022-04-12 01:14:59.356389]Total energy: 17276113.14604459
[2022-04-12 01:16:17.350089]Total energy: 17277747.849406186
[2022-04-12 01:17:33.844652]Total energy: 17294757.272836275
[2022-04-12 01:18:51.737283]Total energy: 17330157.485413756
[2022-04-12 01:20:09.659226]Total energy: 17299185.686495215
[2022-04-12 01:21:28.298265]Total energy: 17307735.89861192
[2022-04-12 01:22:44.682211]Total energy: 17286802.31902731
[2022-04-12 01:24:03.855172]Total energy: 17292675.408517987
[2022-04-12 01:25:20.778853]Total energy: 17347442.04507171
[2022-04-12 01:26:39.864008]Total energy: 17312757.55501166
[2022-04-12 01:27:56.898355]Total energy: 17315897.94367209
[2022-04-12 01:29:14.105292]Total energy: 17289890.771150466
[2022-04-12 01:30:41.930397]Total energy: 17288360.14110689
[2022-04-12 01:32:06.370014]Total energy: 17322066.431281503
[2022-04-12 01:33:24.284007]Total energy: 17314000.515105233
[2022-04-12 01:34:44.580746]Total energy: 17281268.21089144
[2022-04-12 01:36:03.319471]Total energy: 17292564.131346907
[2022-04-12 01:37:21.647768]Total energy: 17322456.661860716
[2022-04-12 01:38:39.920014]Total energy: 17289712.78111197
[2022-04-12 01:39:58.746894]Total energy: 17295794.086606648
[2022-04-12 01:41:17.882907]Total energy: 17301975.752675276
[2022-04-12 01:42:35.535678]Total energy: 17252909.24972969
[2022-04-12 01:43:52.067281]Total energy: 17301235.522338845
[2022-04-12 01:45:09.148890]Total energy: 17285072.16876826
[2022-04-12 01:46:30.488480]Total energy: 17288431.08953434
[2022-04-12 01:47:51.627643]Total energy: 17358111.72569221
[2022-04-12 01:49:09.207656]Total energy: 17306665.86928874
[2022-04-12 01:50:28.167929]Total energy: 17294890.69429712
[2022-04-12 01:51:51.653470]Total energy: 17310580.245983697
[2022-04-12 01:53:09.724343]Total energy: 17299639.02189591
[2022-04-12 01:54:26.692004]Total energy: 17302948.676596288
[2022-04-12 01:55:43.841359]Total energy: 17309497.101547632
[2022-04-12 01:57:01.675277]Total energy: 17292260.923570547
[2022-04-12 01:58:18.954524]Total energy: 17293676.510553975
[2022-04-12 01:59:40.094717]Total energy: 17278294.080725428
[2022-04-12 02:00:57.833690]Total energy: 17346200.30534946
[2022-04-12 02:02:15.044904]Total energy: 17287220.601072352
[2022-04-12 02:03:33.518213]Total energy: 17336968.543804403
[2022-04-12 02:04:52.004659]Total energy: 17273859.116083376
[2022-04-12 02:06:13.002080]Total energy: 17303151.575045273
[2022-04-12 02:07:31.250512]Total energy: 17294312.654631525
[2022-04-12 02:08:48.769812]Total energy: 17309896.531399243
[2022-04-12 02:10:08.884086]Total energy: 17303318.549579788
[2022-04-12 02:11:35.890984]Total energy: 17310337.10766778
[2022-04-12 02:13:01.590399]Total energy: 17288291.884277035
[2022-04-12 02:14:18.796516]Total energy: 17309268.43041604
[2022-04-12 02:15:39.908311]Total energy: 17250100.55347367
[2022-04-12 02:17:04.504504]Total energy: 17285520.490555175
[2022-04-12 02:18:21.973476]Total energy: 17265207.15926661
[2022-04-12 02:19:38.796964]Total energy: 17291778.196908053
[2022-04-12 02:21:10.855614]Total energy: 17295201.082625885
[2022-04-12 02:22:31.997588]Total energy: 17330122.34851187
[2022-04-12 02:23:50.361277]Total energy: 17302392.556808904
[2022-04-12 02:25:07.465421]Total energy: 17297228.551952317
[2022-04-12 02:26:25.767098]Total energy: 17296114.9742287
[2022-04-12 02:27:44.094315]Total energy: 17286413.80740658
[2022-04-12 02:29:00.853284]Total energy: 17321481.15886668
[2022-04-12 02:30:17.842526]Total energy: 17311751.738724843
[2022-04-12 02:31:43.310093]Total energy: 17308156.923918337
[2022-04-12 02:33:05.627761]Total energy: 17277327.225035913
[2022-04-12 02:34:25.995455]Total energy: 17298282.74548797
[2022-04-12 02:35:44.132833]Total energy: 17315910.00996102
[2022-04-12 02:37:00.759237]Total energy: 17314643.08153257
[2022-04-12 02:38:20.462172]Total energy: 17239321.583110772
[2022-04-12 02:39:40.538303]Total energy: 17308163.68065964
[2022-04-12 02:41:03.114380]Total energy: 17294203.400865763
[2022-04-12 02:42:21.991849]Total energy: 17283326.96056661
[2022-04-12 02:43:38.700506]Total energy: 17295899.53515945
[2022-04-12 02:44:56.655566]Total energy: 17286707.536457114
[2022-04-12 02:46:14.486736]Total energy: 17305872.779779524
[2022-04-12 02:47:32.048784]Total energy: 17292201.432222195
[2022-04-12 02:48:49.305324]Total energy: 17325379.687034376
[2022-04-12 02:50:05.574691]Total energy: 17314746.66799599
[2022-04-12 02:51:32.725898]Total energy: 17269066.643121265
[2022-04-12 02:53:00.471344]Total energy: 17280286.15429651
[2022-04-12 02:54:17.523420]Total energy: 17308143.75642384
[2022-04-12 02:55:36.585282]Total energy: 17261741.474635534
[2022-04-12 02:56:53.146538]Total energy: 17299317.742983717
[2022-04-12 02:58:10.289621]Total energy: 17303625.252584722
[2022-04-12 02:59:27.312578]Total energy: 17309934.367685452
[2022-04-12 03:00:54.443560]Total energy: 17264250.586475473
[2022-04-12 03:02:16.441447]Total energy: 17294035.39999793
[2022-04-12 03:03:34.169108]Total energy: 17310678.621430583
[2022-04-12 03:04:54.317483]Total energy: 17256626.79845071
[2022-04-12 03:06:11.005270]Total energy: 17256485.0625469
[2022-04-12 03:07:29.162263]Total energy: 17308123.569890242
[2022-04-12 03:08:46.893750]Total energy: 17311189.9880905
[2022-04-12 03:10:04.311773]Total energy: 17279672.98277949
[2022-04-12 03:11:31.012855]Total energy: 17265697.656764936
[2022-04-12 03:12:54.899993]Total energy: 17269641.366450094
[2022-04-12 03:14:12.448323]Total energy: 17263311.55099855
[2022-04-12 03:15:29.527524]Total energy: 17256844.066454533
[2022-04-12 03:16:47.320102]Total energy: 17272208.75162632
[2022-04-12 03:18:07.099377]Total energy: 17301224.79151614
[2022-04-12 03:19:24.981308]Total energy: 17267745.296147726
[2022-04-12 03:21:09.372568]Total energy: 17259649.04295303
[2022-04-12 03:22:43.729592]Total energy: 17295815.19992832
[2022-04-12 03:24:02.129455]Total energy: 17244663.374696895
[2022-04-12 03:25:20.646702]Total energy: 17291812.78065194
[2022-04-12 03:26:37.546687]Total energy: 17274928.406796362
[2022-04-12 03:27:54.814129]Total energy: 17248780.670821056
[2022-04-12 03:29:12.210114]Total energy: 17291115.445311166
[2022-04-12 03:30:53.343265]Total energy: 17284797.827462606
[2022-04-12 03:32:21.522100]Total energy: 17262114.94119431
[2022-04-12 03:33:39.911572]Total energy: 17254173.56783569
[2022-04-12 03:35:01.891540]Total energy: 17278367.879003294
[2022-04-12 03:36:20.393521]Total energy: 17293098.07214089
[2022-04-12 03:37:39.071785]Total energy: 17289392.24988258
[2022-04-12 03:38:57.755843]Total energy: 17267218.70446906
[2022-04-12 03:40:15.276339]Total energy: 17238038.35916807
[2022-04-12 03:41:32.819729]Total energy: 17279649.590213217
[2022-04-12 03:42:50.758162]Total energy: 17282660.94199875
[2022-04-12 03:44:06.617323]Total energy: 17270145.96771394
[2022-04-12 03:45:24.359513]Total energy: 17266653.145617437
[2022-04-12 03:46:39.648936]Total energy: 17281898.96083657
[2022-04-12 03:47:55.891556]Total energy: 17282081.752705332
[2022-04-12 03:49:13.204945]Total energy: 17290577.313229606
[2022-04-12 03:50:40.971360]Total energy: 17271409.01945123
[2022-04-12 03:52:06.192041]Total energy: 17292017.12528376
[2022-04-12 03:53:25.133298]Total energy: 17274479.284432463
[2022-04-12 03:54:47.330853]Total energy: 17253182.421292778
[2022-04-12 03:56:05.592315]Total energy: 17288340.223011803
[2022-04-12 03:57:23.579751]Total energy: 17301569.95096357
[2022-04-12 03:58:43.129051]Total energy: 17303844.993295345
[2022-04-12 04:00:07.787367]Total energy: 17283176.377269816
[2022-04-12 04:01:27.837707]Total energy: 17275870.716670178
[2022-04-12 04:02:47.092351]Total energy: 17316354.84309521
[2022-04-12 04:04:05.812719]Total energy: 17326562.537487257
[2022-04-12 04:05:27.230361]Total energy: 17273664.21866508
[2022-04-12 04:06:47.442480]Total energy: 17311300.330652647
[2022-04-12 04:08:06.709130]Total energy: 17307743.527251784
[2022-04-12 04:09:27.243118]Total energy: 17261638.84475061
[2022-04-12 04:10:58.116235]Total energy: 17248552.647197165
[2022-04-12 04:12:26.607187]Total energy: 17300499.030084036
[2022-04-12 04:13:44.729249]Total energy: 17269411.162675288
[2022-04-12 04:15:03.549947]Total energy: 17251686.72159314
[2022-04-12 04:16:21.494494]Total energy: 17267467.516259488
[2022-04-12 04:17:38.733730]Total energy: 17281488.39121208
[2022-04-12 04:18:56.475894]Total energy: 17326238.93181123
[2022-04-12 04:20:14.503257]Total energy: 17317450.82196833
[2022-04-12 04:21:32.529741]Total energy: 17283266.748622064
[2022-04-12 04:22:49.246132]Total energy: 17282137.20974318
[2022-04-12 04:24:07.915646]Total energy: 17253992.11560733
[2022-04-12 04:25:25.133993]Total energy: 17272143.62219532
[2022-04-12 04:26:44.257961]Total energy: 17304945.242234506
[2022-04-12 04:27:59.820776]Total energy: 17284662.866018422
[2022-04-12 04:29:19.847418]Total energy: 17323199.190667287
[2022-04-12 04:30:59.042104]Total energy: 17318277.33633235
[2022-04-12 04:32:27.634618]Total energy: 17276372.126473077
[2022-04-12 04:33:48.807235]Total energy: 17285094.774355438
[2022-04-12 04:35:08.587769]Total energy: 17306770.4777326
[2022-04-12 04:36:25.223795]Total energy: 17322575.036397256
[2022-04-12 04:37:44.503272]Total energy: 17292652.044968758
[2022-04-12 04:39:05.443798]Total energy: 17272485.979671028
[2022-04-12 04:40:39.177580]Total energy: 17273467.363604136
[2022-04-12 04:42:08.669125]Total energy: 17269803.36567679
[2022-04-12 04:43:28.783752]Total energy: 17301872.99812079
[2022-04-12 04:44:50.643492]Total energy: 17297082.209063232
[2022-04-12 04:46:10.758540]Total energy: 17272751.98569197
[2022-04-12 04:47:31.881977]Total energy: 17315801.427215207
[2022-04-12 04:48:56.586296]Total energy: 17304592.091048215
[2022-04-12 04:50:18.068626]Total energy: 17309946.81072322
[2022-04-12 04:51:49.128716]Total energy: 17267925.73903351
[2022-04-12 04:53:26.714899]Total energy: 17302271.383202408
[2022-04-12 04:54:44.903664]Total energy: 17317500.009603582
[2022-04-12 04:56:02.779222]Total energy: 17294393.67036069
[2022-04-12 04:57:31.481373]Total energy: 17299468.4104959
[2022-04-12 04:59:01.898565]Total energy: 17259958.74587203
[2022-04-12 05:00:27.970802]Total energy: 17288461.960825328
[2022-04-12 05:01:53.309623]Total energy: 17270810.49441165
[2022-04-12 05:03:17.000038]Total energy: 17300178.813510943
[2022-04-12 05:04:42.039187]Total energy: 17276224.065389708
[2022-04-12 05:06:03.308564]Total energy: 17292714.894167468
[2022-04-12 05:07:24.222245]Total energy: 17255390.54343528
[2022-04-12 05:08:51.890077]Total energy: 17270085.512820944
[2022-04-12 05:10:15.738121]Total energy: 17283753.76416352
[2022-04-12 05:11:35.804062]Total energy: 17338185.81486285
[2022-04-12 05:12:54.623105]Total energy: 17253912.84002377
[2022-04-12 05:14:14.882833]Total energy: 17284418.751374327
[2022-04-12 05:15:35.673248]Total energy: 17272409.098563407
[2022-04-12 05:16:57.330664]Total energy: 17281906.418365527
[2022-04-12 05:18:16.720121]Total energy: 17301292.957128122
[2022-04-12 05:19:37.924876]Total energy: 17270581.104113292
[2022-04-12 05:20:58.974388]Total energy: 17301639.95227221
[2022-04-12 05:22:19.316406]Total energy: 17270814.39786736
[2022-04-12 05:23:40.080587]Total energy: 17315964.9869955
[2022-04-12 05:25:01.491602]Total energy: 17266755.323704407
[2022-04-12 05:26:22.348201]Total energy: 17275978.493235342
[2022-04-12 05:27:42.430220]Total energy: 17269561.152263135
[2022-04-12 05:29:04.555540]Total energy: 17269065.716511596
[2022-04-12 05:30:42.289884]Total energy: 17259504.97674136
[2022-04-12 05:32:18.149965]Total energy: 17240789.17213418
[2022-04-12 05:33:48.251340]Total energy: 17252234.68859115
[2022-04-12 05:35:09.349049]Total energy: 17269283.366442464
[2022-04-12 05:36:31.642712]Total energy: 17266348.863416184
[2022-04-12 05:37:53.661164]Total energy: 17279860.005686346
[2022-04-12 05:39:15.613962]Total energy: 17303301.48878009
[2022-04-12 05:40:47.834422]Total energy: 17277942.00705586
[2022-04-12 05:42:13.154401]Total energy: 17280428.950446278
[2022-04-12 05:43:35.334046]Total energy: 17247449.03939093
[2022-04-12 05:44:57.097804]Total energy: 17275871.61743122
[2022-04-12 05:46:18.791825]Total energy: 17253106.964308664
[2022-04-12 05:47:42.404200]Total energy: 17281894.280626133
[2022-04-12 05:49:03.509404]Total energy: 17251275.913719326
[2022-04-12 05:50:27.867515]Total energy: 17301027.85540875
[2022-04-12 05:51:58.006138]Total energy: 17264452.430070657
[2022-04-12 05:53:17.467191]Total energy: 17281036.70110025
[2022-04-12 05:54:40.439279]Total energy: 17250382.552042063
[2022-04-12 05:56:03.614001]Total energy: 17286957.55166538
[2022-04-12 05:57:23.976459]Total energy: 17243796.92996464
[2022-04-12 05:58:45.431012]Total energy: 17248736.808421463
[2022-04-12 06:00:07.616914]Total energy: 17248635.349429388
[2022-04-12 06:01:32.467443]Total energy: 17235904.026431162
[2022-04-12 06:02:53.839593]Total energy: 17290430.771388467
[2022-04-12 06:04:18.570338]Total energy: 17276017.41837982
[2022-04-12 06:05:38.384343]Total energy: 17295078.658786055
[2022-04-12 06:06:59.787513]Total energy: 17269099.484514426
[2022-04-12 06:08:21.082173]Total energy: 17262776.255938943
[2022-04-12 06:09:41.273976]Total energy: 17293596.18657961
[2022-04-12 06:11:11.425601]Total energy: 17223742.467475634
[2022-04-12 06:12:34.360973]Total energy: 17316827.658494573
[2022-04-12 06:13:56.769985]Total energy: 17291708.653508317
[2022-04-12 06:15:18.641973]Total energy: 17294058.400555395
[2022-04-12 06:16:40.356775]Total energy: 17276807.59517945
[2022-04-12 06:17:59.905935]Total energy: 17301780.81093059
[2022-04-12 06:19:19.912415]Total energy: 17282522.317636035
[2022-04-12 06:21:03.764433]Total energy: 17256608.66824362
[2022-04-12 06:22:38.035159]Total energy: 17261161.54535056
[2022-04-12 06:23:56.034425]Total energy: 17280093.69975927
[2022-04-12 06:25:15.026465]Total energy: 17287467.984633364
[2022-04-12 06:26:35.150269]Total energy: 17245500.208321523
[2022-04-12 06:27:55.526738]Total energy: 17307094.094484664
[2022-04-12 06:29:17.517340]Total energy: 17291550.794091467
[2022-04-12 06:31:00.065614]Total energy: 17274904.467048954
[2022-04-12 06:32:33.466235]Total energy: 17259287.3244586
[2022-04-12 06:34:00.574523]Total energy: 17280337.938875027
[2022-04-12 06:35:28.268596]Total energy: 17300640.870409578
[2022-04-12 06:36:49.157475]Total energy: 17292581.453920197
[2022-04-12 06:38:11.815169]Total energy: 17272480.96712485
[2022-04-12 06:39:35.993805]Total energy: 17294200.41246985
[2022-04-12 06:40:58.437382]Total energy: 17277974.91332393
[2022-04-12 06:42:18.838546]Total energy: 17284380.23148671
[2022-04-12 06:43:41.168367]Total energy: 17279324.078805417
[2022-04-12 06:45:01.667752]Total energy: 17256866.664314155
[2022-04-12 06:46:23.285018]Total energy: 17297965.105555758
[2022-04-12 06:47:44.704396]Total energy: 17287736.81250636
[2022-04-12 06:49:07.332607]Total energy: 17319884.565921556
[2022-04-12 06:50:49.633560]Total energy: 17250670.482296705
[2022-04-12 06:52:22.951241]Total energy: 17272750.398147445
[2022-04-12 06:53:46.000443]Total energy: 17285023.878658965
[2022-04-12 06:55:06.369312]Total energy: 17279071.992200222
[2022-04-12 06:56:58.031193]Total energy: 17283296.832072243
[2022-04-12 06:58:22.176140]Total energy: 17291158.50204225
[2022-04-12 06:59:43.890846]Total energy: 17242824.626226768
[2022-04-12 07:01:16.573919]Total energy: 17305142.531072263
[2022-04-12 07:02:47.689638]Total energy: 17285216.532136146
[2022-04-12 07:04:09.349823]Total energy: 17236850.650649462
[2022-04-12 07:05:34.283975]Total energy: 17291698.75293456
[2022-04-12 07:06:56.280955]Total energy: 17279198.37271212
[2022-04-12 07:08:19.601718]Total energy: 17286299.593401015
[2022-04-12 07:09:37.461587]Total energy: 17261449.930877257
[2022-04-12 07:11:15.082750]Total energy: 17289289.132179197
[2022-04-12 07:12:53.974541]Total energy: 17272309.674538746
[2022-04-12 07:14:15.088315]Total energy: 17298901.803295825
[2022-04-12 07:15:31.789076]Total energy: 17288416.090939052
[2022-04-12 07:16:49.683426]Total energy: 17320412.936638452
[2022-04-12 07:18:05.921766]Total energy: 17262807.574469484
[2022-04-12 07:19:22.388340]Total energy: 17285349.675171245
[2022-04-12 07:20:55.531271]Total energy: 17276946.230905026
[2022-04-12 07:22:23.875418]Total energy: 17309643.945323247
[2022-04-12 07:23:42.968668]Total energy: 17285658.446902223
[2022-04-12 07:25:00.228008]Total energy: 17264875.650474265
[2022-04-12 07:26:15.980586]Total energy: 17283702.203248464
[2022-04-12 07:27:37.337298]Total energy: 17265232.622651976
[2022-04-12 07:28:54.236839]Total energy: 17273754.242457327
[2022-04-12 07:30:12.076410]Total energy: 17252215.91678206
[2022-04-12 07:31:39.969495]Total energy: 17250903.732249405
[2022-04-12 07:33:05.726531]Total energy: 17271860.567582265
[2022-04-12 07:34:21.953783]Total energy: 17272330.551403735
[2022-04-12 07:35:39.371753]Total energy: 17262365.048442148
[2022-04-12 07:36:55.681689]Total energy: 17299274.49856927
[2022-04-12 07:38:13.658078]Total energy: 17274720.864321273
[2022-04-12 07:39:30.167833]Total energy: 17279830.181885682
[2022-04-12 07:41:14.098891]Total energy: 17261230.07248082
[2022-04-12 07:42:44.799633]Total energy: 17271547.5328914
[2022-04-12 07:44:06.635349]Total energy: 17248349.34805055
[2022-04-12 07:45:25.529814]Total energy: 17259566.87651097
[2022-04-12 07:46:44.765795]Total energy: 17241106.3322405
[2022-04-12 07:48:38.937227]Total energy: 17279388.46234568
[2022-04-12 07:50:04.215836]Total energy: 17279790.202268425
[2022-04-12 07:51:26.203599]Total energy: 17257325.798484992
[2022-04-12 07:52:48.274281]Total energy: 17263859.326531537
[2022-04-12 07:54:10.026427]Total energy: 17266595.550314702
[2022-04-12 07:55:31.709465]Total energy: 17271455.51963258
[2022-04-12 07:56:53.466701]Total energy: 17272862.713869173
[2022-04-12 07:58:14.961164]Total energy: 17266447.164941695
[2022-04-12 07:59:36.374466]Total energy: 17273024.9026415
[2022-04-12 08:01:03.791712]Total energy: 17281041.82636856
[2022-04-12 08:02:32.161103]Total energy: 17277773.10765555
[2022-04-12 08:03:54.668267]Total energy: 17249346.874994196
[2022-04-12 08:05:15.891683]Total energy: 17279513.175857436
[2022-04-12 08:06:35.914962]Total energy: 17262988.50100024
[2022-04-12 08:07:57.020949]Total energy: 17249261.022028357
[2022-04-12 08:09:23.789804]Total energy: 17291260.469058253
[2022-04-12 08:10:58.934809]Total energy: 17288897.491692297
[2022-04-12 08:12:24.165970]Total energy: 17239326.864831302
[2022-04-12 08:13:47.069698]Total energy: 17258502.778706823
[2022-04-12 08:15:07.499215]Total energy: 17235592.6559411
[2022-04-12 08:16:24.321327]Total energy: 17246718.71234747
[2022-04-12 08:17:41.505810]Total energy: 17267048.1235418
[2022-04-12 08:19:00.040748]Total energy: 17250968.688229825
[2022-04-12 08:20:19.262169]Total energy: 17271811.747158166
[2022-04-12 08:21:45.036369]Total energy: 17263421.15540771
[2022-04-12 08:23:10.900899]Total energy: 17296573.98966284
[2022-04-12 08:24:25.907683]Total energy: 17246062.12102421
[2022-04-12 08:25:42.581008]Total energy: 17287011.59527855
[2022-04-12 08:27:04.482648]Total energy: 17247478.581315946
[2022-04-12 08:28:24.611579]Total energy: 17273313.596462604
[2022-04-12 08:29:41.203890]Total energy: 17294347.855386697
[2022-04-12 08:31:13.296143]Total energy: 17264067.95508105
[2022-04-12 08:32:39.026886]Total energy: 17279618.422588672
[2022-04-12 08:33:58.431771]Total energy: 17251007.997175004
[2022-04-12 08:35:15.920358]Total energy: 17275732.52093035
[2022-04-12 08:36:35.200854]Total energy: 17256500.0303574
[2022-04-12 08:38:00.043742]Total energy: 17266326.299418185
[2022-04-12 08:39:20.082244]Total energy: 17276216.1058393
[2022-04-12 08:41:02.543132]Total energy: 17288903.667683724
[2022-04-12 08:42:42.839546]Total energy: 17261607.22679809
[2022-04-12 08:44:04.366355]Total energy: 17251869.58519228
[2022-04-12 08:45:26.555057]Total energy: 17278798.411987577
[2022-04-12 08:46:46.891664]Total energy: 17266236.532900378
[2022-04-12 08:48:08.439037]Total energy: 17288457.461870674
[2022-04-12 08:49:29.455902]Total energy: 17274135.741466276
[2022-04-12 08:51:12.969855]Total energy: 17267472.891796328
[2022-04-12 08:52:51.856188]Total energy: 17268115.33605468
[2022-04-12 08:54:13.166756]Total energy: 17248370.00262252
[2022-04-12 08:55:35.015051]Total energy: 17278674.97197061
[2022-04-12 08:56:54.949317]Total energy: 17297990.76217998
[2022-04-12 08:58:16.121243]Total energy: 17303452.199095644
[2022-04-12 08:59:38.252270]Total energy: 17258932.405442584
[2022-04-12 09:01:09.341048]Total energy: 17275568.54021053
[2022-04-12 09:02:38.585777]Total energy: 17263360.763340216
[2022-04-12 09:03:59.904952]Total energy: 17296625.06413927
[2022-04-12 09:05:22.376968]Total energy: 17270670.26847505
[2022-04-12 09:06:43.455025]Total energy: 17285284.083145823
[2022-04-12 09:08:06.926085]Total energy: 17253299.265334718
[2022-04-12 09:09:24.963592]Total energy: 17259665.820394594
[2022-04-12 09:11:03.409144]Total energy: 17271045.308376174
[2022-04-12 09:12:30.386565]Total energy: 17303644.560055915
[2022-04-12 09:13:53.757379]Total energy: 17230088.394728377
[2022-04-12 09:15:10.921236]Total energy: 17288732.40135147
[2022-04-12 09:16:28.364963]Total energy: 17286644.480442785
[2022-04-12 09:17:46.048970]Total energy: 17278510.14483351
[2022-04-12 09:19:07.608834]Total energy: 17293239.451676372
[2022-04-12 09:20:38.555798]Total energy: 17246796.150956802
[2022-04-12 09:22:17.203003]Total energy: 17275003.648563743
[2022-04-12 09:23:52.082163]Total energy: 17296024.222065717
[2022-04-12 09:25:11.337321]Total energy: 17262511.84483406
[2022-04-12 09:26:32.685737]Total energy: 17267481.982468497
[2022-04-12 09:27:57.402514]Total energy: 17283145.313085377
[2022-04-12 09:29:17.269887]Total energy: 17269876.763865255
[2022-04-12 09:30:59.048159]Total energy: 17262599.66700681
[2022-04-12 09:32:27.969888]Total energy: 17258988.20033844
[2022-04-12 09:33:48.722349]Total energy: 17272236.968067665
[2022-04-12 09:35:11.168208]Total energy: 17275779.773608346
[2022-04-12 09:36:33.736538]Total energy: 17248655.573807504
[2022-04-12 09:37:55.921577]Total energy: 17262538.034085922
[2022-04-12 09:39:17.725240]Total energy: 17295090.68038902
[2022-04-12 09:40:56.020197]Total energy: 17280629.99356256
[2022-04-12 09:42:23.728910]Total energy: 17260687.528049443
[2022-04-12 09:43:45.447627]Total energy: 17239858.098787334
[2022-04-12 09:45:06.850709]Total energy: 17274829.02905807
[2022-04-12 09:46:30.562014]Total energy: 17216793.227544077
[2022-04-12 09:47:52.152432]Total energy: 17270075.098838676
[2022-04-12 09:49:13.557622]Total energy: 17273464.47316028
[2022-04-12 09:50:59.914568]Total energy: 17248698.175917283
[2022-04-12 09:52:43.364195]Total energy: 17278457.87897365
[2022-04-12 09:54:06.878849]Total energy: 17282216.058159854
[2022-04-12 09:55:27.302709]Total energy: 17252666.585976485
[2022-04-12 09:56:50.805034]Total energy: 17253458.646742683
[2022-04-12 09:58:15.686334]Total energy: 17262514.587706827
[2022-04-12 09:59:38.212571]Total energy: 17292040.35340807
[2022-04-12 10:01:12.226047]Total energy: 17270185.469476867
[2022-04-12 10:02:43.214280]Total energy: 17248401.717150666
[2022-04-12 10:04:06.065285]Total energy: 17267294.83656693
[2022-04-12 10:05:31.338497]Total energy: 17232675.708521057
[2022-04-12 10:06:52.400250]Total energy: 17238560.23478521
[2022-04-12 10:08:17.691452]Total energy: 17285038.31796744
[2022-04-12 10:09:39.438465]Total energy: 17277665.416656077
[2022-04-12 10:11:14.304112]Total energy: 17267351.968224067
[2022-04-12 10:12:44.691239]Total energy: 17248278.891703896
[2022-04-12 10:14:10.004759]Total energy: 17221619.235090785
[2022-04-12 10:15:29.621878]Total energy: 17274388.75111104
[2022-04-12 10:16:51.945174]Total energy: 17286050.075341024
[2022-04-12 10:18:13.962612]Total energy: 17264694.794952057
[2022-04-12 10:19:35.161628]Total energy: 17259471.982987404
[2022-04-12 10:21:07.234254]Total energy: 17248697.815880395
[2022-04-12 10:22:26.788244]Total energy: 17218700.24052494
[2022-04-12 10:23:47.334253]Total energy: 17204776.536467105
[2022-04-12 10:25:09.210580]Total energy: 17290014.690368816
[2022-04-12 10:26:30.198192]Total energy: 17249422.08328229
[2022-04-12 10:27:51.076997]Total energy: 17281278.899140578
[2022-04-12 10:29:13.006223]Total energy: 17277502.248250138
[2022-04-12 10:30:38.224951]Total energy: 17291671.10599792
[2022-04-12 10:32:04.928849]Total energy: 17288841.01043913
[2022-04-12 10:33:26.535670]Total energy: 17297340.790527612
[2022-04-12 10:34:47.319381]Total energy: 17277033.027860478
[2022-04-12 10:36:08.349359]Total energy: 17220788.50305256
[2022-04-12 10:37:29.273589]Total energy: 17297376.981500477
[2022-04-12 10:38:51.414097]Total energy: 17270056.264286157
[2022-04-12 10:40:12.787083]Total energy: 17277472.927010845
[2022-04-12 10:41:39.453163]Total energy: 17287207.700495146
[2022-04-12 10:43:01.637371]Total energy: 17273445.771272067
[2022-04-12 10:44:27.995058]Total energy: 17273643.42167884
[2022-04-12 10:45:49.437103]Total energy: 17281647.087447412
[2022-04-12 10:47:11.377591]Total energy: 17275960.69393881
[2022-04-12 10:48:32.613925]Total energy: 17257315.591777023
[2022-04-12 10:49:55.903282]Total energy: 17292296.017247118
[2022-04-12 10:51:29.236689]Total energy: 17229773.13976767
[2022-04-12 10:52:55.237907]Total energy: 17296072.488432083
[2022-04-12 10:54:19.863597]Total energy: 17262434.88822983
[2022-04-12 10:55:42.496443]Total energy: 17272045.348050673
[2022-04-12 10:57:06.794352]Total energy: 17249775.53041591
[2022-04-12 10:58:31.555920]Total energy: 17314931.450906716
[2022-04-12 10:59:52.972778]Total energy: 17273929.865552183
[2022-04-12 11:01:16.056994]Total energy: 17278396.670673106
[2022-04-12 11:02:38.230220]Total energy: 17273527.81431035
[2022-04-12 11:04:00.878277]Total energy: 17259369.390847072
[2022-04-12 11:05:21.317275]Total energy: 17239729.78129359
[2022-04-12 11:06:43.420323]Total energy: 17243686.004987214
[2022-04-12 11:08:05.439663]Total energy: 17277458.10127885
[2022-04-12 11:09:27.174677]Total energy: 17279610.669573553
[2022-04-12 11:11:01.963327]Total energy: 17254529.000679437
[2022-04-12 11:12:30.485959]Total energy: 17293925.246574868
