initial: 116 - diverse_no_blind_seed
[2022-04-13 23:40:54.183650]Total energy: 17052344.837841876
[2022-04-13 23:42:09.667910]Total energy: 17062252.566416316
[2022-04-13 23:43:25.243777]Total energy: 17046421.1743925
[2022-04-13 23:44:40.438526]Total energy: 17038433.397902157
[2022-04-13 23:45:57.252114]Total energy: 17063490.561862342
[2022-04-13 23:47:14.968503]Total energy: 17047470.407387838
[2022-04-13 23:48:29.769869]Total energy: 17049636.031647094
[2022-04-13 23:49:46.182693]Total energy: 17025189.670139875
[2022-04-13 23:51:02.202319]Total energy: 17041183.42882556
[2022-04-13 23:52:16.907243]Total energy: 17039714.53693911
[2022-04-13 23:53:41.386737]Total energy: 17053305.85125091
[2022-04-13 23:54:55.861607]Total energy: 17056383.778983314
[2022-04-13 23:56:12.570631]Total energy: 17062002.275828138
[2022-04-13 23:57:28.087034]Total energy: 17047399.31590847
[2022-04-13 23:58:44.272201]Total energy: 17035035.94114924
[2022-04-14 00:00:03.733308]Total energy: 17037419.39946772
[2022-04-14 00:01:20.203949]Total energy: 17027174.165493347
[2022-04-14 00:02:34.860410]Total energy: 17039580.412423883
[2022-04-14 00:03:51.394723]Total energy: 17046775.746268522
[2022-04-14 00:05:06.059644]Total energy: 17057905.786071934
[2022-04-14 00:06:20.692262]Total energy: 17032752.910126504
[2022-04-14 00:07:36.176087]Total energy: 17066946.36244497
[2022-04-14 00:08:50.579113]Total energy: 17027054.653818537
[2022-04-14 00:10:07.153238]Total energy: 17033566.90759866
[2022-04-14 00:11:35.387703]Total energy: 17041724.70692074
[2022-04-14 00:12:52.673375]Total energy: 17048928.144604143
[2022-04-14 00:14:08.590114]Total energy: 17032985.451205295
[2022-04-14 00:15:23.843073]Total energy: 17055058.710863926
[2022-04-14 00:16:39.177224]Total energy: 17059091.887618262
[2022-04-14 00:17:54.912390]Total energy: 17034972.105917357
[2022-04-14 00:19:10.180243]Total energy: 17046190.185731966
[2022-04-14 00:20:31.946775]Total energy: 17056228.506263815
[2022-04-14 00:22:05.347648]Total energy: 17061359.059719734
[2022-04-14 00:23:20.086621]Total energy: 17050578.703422263
[2022-04-14 00:24:36.109647]Total energy: 17043231.74106145
[2022-04-14 00:25:51.665646]Total energy: 17019879.530565977
[2022-04-14 00:27:14.438078]Total energy: 17053359.170696884
[2022-04-14 00:28:29.592838]Total energy: 17059672.59325612
[2022-04-14 00:29:43.997653]Total energy: 17028349.433273718
[2022-04-14 00:31:08.824053]Total energy: 17044144.511965517
[2022-04-14 00:32:24.122680]Total energy: 17048436.401038833
[2022-04-14 00:33:39.229272]Total energy: 17052092.590417054
[2022-04-14 00:34:54.727879]Total energy: 17033144.21572055
[2022-04-14 00:36:13.042870]Total energy: 17046580.67905423
[2022-04-14 00:37:28.292097]Total energy: 17042679.445267975
[2022-04-14 00:38:44.694360]Total energy: 17055785.574711997
[2022-04-14 00:39:59.258728]Total energy: 17038166.74553978
[2022-04-14 00:41:24.607721]Total energy: 17043350.516788203
[2022-04-14 00:42:47.542879]Total energy: 17039365.055441275
[2022-04-14 00:44:05.171329]Total energy: 17040380.880748734
[2022-04-14 00:45:21.050708]Total energy: 17048987.555090174
[2022-04-14 00:46:35.813119]Total energy: 17033833.044658512
[2022-04-14 00:47:53.408058]Total energy: 17025831.001746174
[2022-04-14 00:49:08.266768]Total energy: 17038634.247206848
[2022-04-14 00:50:27.589221]Total energy: 17041546.534151204
[2022-04-14 00:51:43.715498]Total energy: 17040313.278349992
[2022-04-14 00:52:59.848184]Total energy: 17069762.64990518
[2022-04-14 00:54:15.088561]Total energy: 17024872.822087612
[2022-04-14 00:55:31.252277]Total energy: 17056048.43494343
[2022-04-14 00:56:47.160850]Total energy: 17043481.617341496
[2022-04-14 00:58:01.454796]Total energy: 17057549.06226755
[2022-04-14 00:59:18.998149]Total energy: 17041329.807300933
[2022-04-14 01:00:38.411362]Total energy: 17038595.202478763
[2022-04-14 01:02:04.566673]Total energy: 17064785.891104776
[2022-04-14 01:03:25.338003]Total energy: 17047414.57803115
[2022-04-14 01:04:47.513307]Total energy: 17058520.73805228
[2022-04-14 01:06:03.565170]Total energy: 17043533.247600276
[2022-04-14 01:07:17.972297]Total energy: 17051815.3429881
[2022-04-14 01:08:35.221069]Total energy: 17060940.74876417
[2022-04-14 01:09:50.101761]Total energy: 17033102.02990633
[2022-04-14 01:11:07.534354]Total energy: 17050962.404218405
[2022-04-14 01:12:22.579026]Total energy: 17049387.68558467
[2022-04-14 01:13:37.965839]Total energy: 17039211.603417806
[2022-04-14 01:14:56.060837]Total energy: 17027213.480342794
[2022-04-14 01:16:10.937678]Total energy: 17054189.70054083
[2022-04-14 01:17:26.764478]Total energy: 17045144.501933966
[2022-04-14 01:18:42.076768]Total energy: 17066127.50155189
[2022-04-14 01:19:58.000329]Total energy: 17035790.1932345
[2022-04-14 01:21:13.529223]Total energy: 17043937.797275662
[2022-04-14 01:22:35.795566]Total energy: 17039219.113164127
[2022-04-14 01:23:53.158376]Total energy: 17053837.74307806
[2022-04-14 01:25:07.217356]Total energy: 17036310.825647462
[2022-04-14 01:26:23.348079]Total energy: 17039840.9236039
[2022-04-14 01:27:37.434271]Total energy: 17043031.563493896
[2022-04-14 01:28:52.673533]Total energy: 17032878.689435598
[2022-04-14 01:30:07.663456]Total energy: 17047612.255796835
[2022-04-14 01:31:29.803536]Total energy: 17033658.328676216
[2022-04-14 01:32:45.512695]Total energy: 17045695.893411692
[2022-04-14 01:34:06.872603]Total energy: 17049778.931408715
[2022-04-14 01:35:23.644712]Total energy: 17047604.689876825
[2022-04-14 01:36:39.727888]Total energy: 17055024.692456268
[2022-04-14 01:37:54.784683]Total energy: 17055616.188006267
[2022-04-14 01:39:11.289366]Total energy: 17043022.679808572
[2022-04-14 01:40:36.320404]Total energy: 17050074.228437345
[2022-04-14 01:41:57.916089]Total energy: 17036616.994878657
[2022-04-14 01:43:20.524297]Total energy: 17055096.418693863
[2022-04-14 01:44:36.317274]Total energy: 17051134.229233705
[2022-04-14 01:45:51.704503]Total energy: 17049071.548562102
[2022-04-14 01:47:04.167090]Total energy: 17041797.78613221
[2022-04-14 01:48:25.781547]Total energy: 17058181.404369682
[2022-04-14 01:49:40.916004]Total energy: 17043243.59766819
[2022-04-14 01:50:55.362550]Total energy: 17058376.28905824
[2022-04-14 01:52:10.207381]Total energy: 17051820.612095654
[2022-04-14 01:53:24.297564]Total energy: 17022569.39211595
[2022-04-14 01:54:38.996511]Total energy: 17040258.480260585
[2022-04-14 01:55:53.485574]Total energy: 17040012.3959651
[2022-04-14 01:57:07.231916]Total energy: 17032163.53843548
[2022-04-14 01:58:20.433700]Total energy: 17037055.334631406
[2022-04-14 01:59:35.829275]Total energy: 17024505.89026033
[2022-04-14 02:00:49.999715]Total energy: 17045815.69810474
[2022-04-14 02:02:04.083101]Total energy: 17016758.11576013
[2022-04-14 02:03:19.973634]Total energy: 17037558.778342795
[2022-04-14 02:04:36.453424]Total energy: 17055196.769845273
[2022-04-14 02:05:52.802907]Total energy: 17036508.605524033
[2022-04-14 02:07:07.479427]Total energy: 17015202.110733997
[2022-04-14 02:08:21.467883]Total energy: 17026107.175568905
[2022-04-14 02:09:36.167685]Total energy: 17042562.020169593
[2022-04-14 02:10:56.815725]Total energy: 17066221.403969564
[2022-04-14 02:12:15.887185]Total energy: 17035123.83902812
[2022-04-14 02:13:32.801341]Total energy: 17032146.14930313
[2022-04-14 02:14:47.131158]Total energy: 17051217.210269533
[2022-04-14 02:16:01.778162]Total energy: 17059155.07750616
[2022-04-14 02:17:18.631982]Total energy: 17021614.030334912
[2022-04-14 02:18:39.693369]Total energy: 17045654.62055544
[2022-04-14 02:20:07.846902]Total energy: 17016411.37990464
[2022-04-14 02:21:32.366411]Total energy: 17035771.85918423
[2022-04-14 02:22:56.284248]Total energy: 17035028.42746245
[2022-04-14 02:24:10.508315]Total energy: 17036325.595878743
[2022-04-14 02:25:24.100014]Total energy: 17068288.171366412
[2022-04-14 02:26:38.545446]Total energy: 17037782.83813081
[2022-04-14 02:27:55.785543]Total energy: 17030244.017112035
[2022-04-14 02:29:11.158336]Total energy: 17029249.85842257
[2022-04-14 02:30:30.972813]Total energy: 17041740.0880027
[2022-04-14 02:31:47.480188]Total energy: 17045072.093506873
[2022-04-14 02:33:02.597210]Total energy: 17050648.090098724
[2022-04-14 02:34:17.704726]Total energy: 17040869.459029585
[2022-04-14 02:35:32.642302]Total energy: 17031429.58834163
[2022-04-14 02:36:45.972189]Total energy: 17052901.314643413
[2022-04-14 02:38:01.159050]Total energy: 17050363.274735436
[2022-04-14 02:39:13.862335]Total energy: 17044264.671528015
[2022-04-14 02:40:40.403220]Total energy: 17059975.986765325
[2022-04-14 02:42:15.469301]Total energy: 17047571.893631835
[2022-04-14 02:43:36.412468]Total energy: 17042897.601535317
[2022-04-14 02:44:51.257542]Total energy: 17021946.43240604
[2022-04-14 02:46:03.843960]Total energy: 17055243.69208947
[2022-04-14 02:47:17.712322]Total energy: 17030633.57200015
[2022-04-14 02:48:33.979248]Total energy: 17035563.114265047
[2022-04-14 02:49:50.004328]Total energy: 17059096.54973042
[2022-04-14 02:51:15.714426]Total energy: 17060542.65736833
[2022-04-14 02:52:40.100672]Total energy: 17025643.589306004
[2022-04-14 02:53:56.540166]Total energy: 17078310.36945135
[2022-04-14 02:55:13.122939]Total energy: 17038054.82119417
[2022-04-14 02:56:24.438485]Total energy: 17036192.371322244
[2022-04-14 02:57:35.932390]Total energy: 17074420.955167424
[2022-04-14 02:58:49.069767]Total energy: 17033895.057381503
[2022-04-14 03:00:04.618978]Total energy: 17049575.209117457
[2022-04-14 03:01:29.052549]Total energy: 17053587.599534024
[2022-04-14 03:02:50.646588]Total energy: 17047159.279710826
[2022-04-14 03:04:06.188466]Total energy: 17042646.4343072
[2022-04-14 03:05:18.557816]Total energy: 17061355.5549894
[2022-04-14 03:06:32.355898]Total energy: 17012967.388337776
[2022-04-14 03:07:45.186444]Total energy: 17036600.07141754
[2022-04-14 03:09:00.247568]Total energy: 17029625.197304033
[2022-04-14 03:10:14.427916]Total energy: 17052282.80216217
[2022-04-14 03:11:28.349522]Total energy: 17020578.186916176
[2022-04-14 03:12:41.410885]Total energy: 17032373.807818875
[2022-04-14 03:13:54.554370]Total energy: 17043309.981342673
[2022-04-14 03:15:18.559969]Total energy: 17036633.91856438
[2022-04-14 03:16:32.843362]Total energy: 17055546.127001792
[2022-04-14 03:17:45.148085]Total energy: 17036719.92804474
[2022-04-14 03:18:58.784860]Total energy: 17066252.496302765
[2022-04-14 03:20:13.413582]Total energy: 17047197.660603747
[2022-04-14 03:21:34.322781]Total energy: 17051388.556890275
[2022-04-14 03:22:49.160766]Total energy: 17050771.99506564
[2022-04-14 03:24:04.252811]Total energy: 17025687.159815602
[2022-04-14 03:25:19.004294]Total energy: 17041504.387318462
[2022-04-14 03:26:33.050267]Total energy: 17036129.73050683
[2022-04-14 03:27:47.382984]Total energy: 17049670.0469821
[2022-04-14 03:29:03.336895]Total energy: 17031791.98522086
[2022-04-14 03:30:15.648581]Total energy: 17063094.95362609
[2022-04-14 03:31:30.800823]Total energy: 17058929.745855726
[2022-04-14 03:32:44.895682]Total energy: 17041744.66258162
[2022-04-14 03:33:59.728352]Total energy: 17028507.997424815
[2022-04-14 03:35:13.027598]Total energy: 17029910.500705637
[2022-04-14 03:36:26.670049]Total energy: 17058051.751305602
[2022-04-14 03:37:38.341725]Total energy: 17040272.303611517
[2022-04-14 03:38:51.960972]Total energy: 17050114.23971666
[2022-04-14 03:40:05.578548]Total energy: 17023011.12742862
[2022-04-14 03:41:30.027983]Total energy: 17073568.326064907
[2022-04-14 03:42:53.628257]Total energy: 17043305.701770224
[2022-04-14 03:44:07.770323]Total energy: 17038817.773436937
[2022-04-14 03:45:22.502390]Total energy: 17042095.14405699
[2022-04-14 03:46:35.552901]Total energy: 17027391.386374615
[2022-04-14 03:47:50.595655]Total energy: 17031565.83015366
[2022-04-14 03:49:07.201378]Total energy: 17040733.934891164
[2022-04-14 03:50:33.699338]Total energy: 17044849.857014157
[2022-04-14 03:51:59.762750]Total energy: 17020216.91261813
[2022-04-14 03:53:17.770880]Total energy: 17023238.251846947
[2022-04-14 03:54:36.514395]Total energy: 17042658.89159981
[2022-04-14 03:55:55.486919]Total energy: 17030718.778661694
[2022-04-14 03:57:14.587325]Total energy: 17037760.08918922
[2022-04-14 03:58:32.399363]Total energy: 17060948.720909737
[2022-04-14 03:59:50.054488]Total energy: 17036235.934911754
[2022-04-14 04:01:24.559112]Total energy: 17037907.521758918
[2022-04-14 04:02:58.396185]Total energy: 17050734.31347052
[2022-04-14 04:04:20.228627]Total energy: 17037822.804584045
[2022-04-14 04:05:40.027174]Total energy: 17034956.18665907
[2022-04-14 04:06:58.326555]Total energy: 17030178.750952695
[2022-04-14 04:08:18.664841]Total energy: 17048281.19552235
[2022-04-14 04:09:37.726163]Total energy: 17032711.141017023
[2022-04-14 04:11:07.193729]Total energy: 17028156.750329614
[2022-04-14 04:12:31.396094]Total energy: 17055092.138504744
[2022-04-14 04:13:48.876392]Total energy: 17028358.31645853
[2022-04-14 04:15:02.781361]Total energy: 17035853.435361676
[2022-04-14 04:16:21.527478]Total energy: 17051502.805637207
[2022-04-14 04:17:38.826507]Total energy: 17051931.091600217
[2022-04-14 04:18:58.102306]Total energy: 17036080.308962665
[2022-04-14 04:20:16.676138]Total energy: 17035346.1791785
[2022-04-14 04:21:42.100968]Total energy: 17049443.62872291
[2022-04-14 04:23:14.311186]Total energy: 17033972.800633304
[2022-04-14 04:24:32.563729]Total energy: 17029033.778193425
[2022-04-14 04:25:52.165306]Total energy: 17065630.313492306
[2022-04-14 04:27:11.130912]Total energy: 17034764.617283955
[2022-04-14 04:28:28.993123]Total energy: 17030383.86609724
[2022-04-14 04:29:45.887578]Total energy: 17040666.72634742
[2022-04-14 04:31:13.193933]Total energy: 17047936.505857717
[2022-04-14 04:32:39.166493]Total energy: 17035391.18350039
[2022-04-14 04:33:59.123484]Total energy: 16997601.10692555
[2022-04-14 04:35:15.915232]Total energy: 17058284.438266635
[2022-04-14 04:36:32.368846]Total energy: 17064075.899219584
[2022-04-14 04:37:46.614279]Total energy: 17065463.00002578
[2022-04-14 04:39:02.312502]Total energy: 17046784.53056711
[2022-04-14 04:40:18.529878]Total energy: 17039368.457140807
[2022-04-14 04:41:44.105092]Total energy: 17040279.182895195
[2022-04-14 04:43:01.038551]Total energy: 17056238.17229753
[2022-04-14 04:44:17.521784]Total energy: 17047235.37048741
[2022-04-14 04:45:34.113469]Total energy: 17035314.744668696
[2022-04-14 04:46:53.073682]Total energy: 17043990.734680284
[2022-04-14 04:48:12.118131]Total energy: 17076720.380199987
[2022-04-14 04:49:30.284415]Total energy: 17059413.381924987
[2022-04-14 04:51:02.167041]Total energy: 17054249.44639753
[2022-04-14 04:52:36.488529]Total energy: 17060610.22883861
[2022-04-14 04:53:55.546661]Total energy: 17037133.48261186
[2022-04-14 04:55:11.709666]Total energy: 17040388.994604837
[2022-04-14 04:56:27.660687]Total energy: 17091894.471414052
[2022-04-14 04:57:43.218830]Total energy: 17053094.738090992
[2022-04-14 04:59:00.983918]Total energy: 17066436.33057381
[2022-04-14 05:00:17.839703]Total energy: 17046653.42479936
[2022-04-14 05:01:43.615797]Total energy: 17059728.288032472
[2022-04-14 05:03:16.072208]Total energy: 17042827.1357988
[2022-04-14 05:04:38.762496]Total energy: 17073547.539481856
[2022-04-14 05:05:55.610549]Total energy: 17056796.213134337
[2022-04-14 05:07:10.456578]Total energy: 17018880.482267804
[2022-04-14 05:08:24.962361]Total energy: 17052158.33466669
[2022-04-14 05:09:42.542784]Total energy: 17041396.023835372
[2022-04-14 05:11:07.840400]Total energy: 17055851.446488857
[2022-04-14 05:12:40.815595]Total energy: 17032803.356701944
[2022-04-14 05:13:58.898905]Total energy: 17052255.55826614
[2022-04-14 05:15:15.557623]Total energy: 17037669.84362894
[2022-04-14 05:16:32.560889]Total energy: 17042659.70459264
[2022-04-14 05:17:48.734828]Total energy: 17054341.877383325
[2022-04-14 05:19:05.796956]Total energy: 17062593.970664907
[2022-04-14 05:20:28.960094]Total energy: 17072425.003073104
[2022-04-14 05:21:54.074059]Total energy: 17061109.221575875
[2022-04-14 05:23:06.400148]Total energy: 17046001.737716846
[2022-04-14 05:24:19.268477]Total energy: 17038113.552097484
[2022-04-14 05:25:33.929128]Total energy: 17032080.73882658
[2022-04-14 05:26:47.632032]Total energy: 17051727.00822314
[2022-04-14 05:28:01.475637]Total energy: 17049935.533832278
[2022-04-14 05:29:13.436422]Total energy: 17053879.215400517
[2022-04-14 05:30:28.454698]Total energy: 17031340.403149985
[2022-04-14 05:31:42.512212]Total energy: 17040505.52467172
[2022-04-14 05:32:56.883712]Total energy: 17037312.946720656
[2022-04-14 05:34:09.623819]Total energy: 17049397.71894764
[2022-04-14 05:35:23.125148]Total energy: 17062506.128599357
[2022-04-14 05:36:36.892414]Total energy: 17053018.910291422
[2022-04-14 05:37:51.905585]Total energy: 17054518.881524544
[2022-04-14 05:39:05.442219]Total energy: 17042521.580979697
[2022-04-14 05:40:20.714007]Total energy: 17056372.230239164
[2022-04-14 05:41:52.041091]Total energy: 17034389.149581935
[2022-04-14 05:43:17.100895]Total energy: 17060957.51332405
[2022-04-14 05:44:33.141367]Total energy: 17050939.495682836
[2022-04-14 05:45:48.285711]Total energy: 17055605.65172044
[2022-04-14 05:47:02.281719]Total energy: 17045026.888436798
[2022-04-14 05:48:17.038748]Total energy: 17068566.27251295
[2022-04-14 05:49:31.783909]Total energy: 17066546.606206555
[2022-04-14 05:50:56.161139]Total energy: 17059389.178419713
[2022-04-14 05:52:16.617755]Total energy: 17039807.375912536
[2022-04-14 05:53:30.999574]Total energy: 17071372.542580843
[2022-04-14 05:54:45.511548]Total energy: 17054546.55598302
[2022-04-14 05:55:59.273499]Total energy: 17061130.054468594
[2022-04-14 05:57:11.509095]Total energy: 17051554.136148788
