initial: 103 - optimal_only_seed
[2022-04-08 03:10:08.193055]Total energy: 38029560.57827247
[2022-04-08 03:11:10.589410]Total energy: 38038023.45778619
[2022-04-08 03:12:11.050085]Total energy: 38007046.6285209
[2022-04-08 03:13:11.413850]Total energy: 37854461.57984041
[2022-04-08 03:14:11.721579]Total energy: 37827561.679203905
[2022-04-08 03:15:15.387595]Total energy: 37920923.43994356
[2022-04-08 03:16:15.805630]Total energy: 37909480.08374195
[2022-04-08 03:17:15.994705]Total energy: 37844785.685550615
[2022-04-08 03:18:16.632427]Total energy: 37796289.958955616
[2022-04-08 03:19:17.594664]Total energy: 37876970.6811301
[2022-04-08 03:20:18.541635]Total energy: 38045965.445194274
[2022-04-08 03:21:27.943347]Total energy: 37958768.97188665
[2022-04-08 03:22:37.570544]Total energy: 38060548.21689861
[2022-04-08 03:23:47.125251]Total energy: 37968923.32476825
[2022-04-08 03:24:59.240241]Total energy: 37895874.30520409
[2022-04-08 03:26:02.096024]Total energy: 37823549.74604815
[2022-04-08 03:27:08.106427]Total energy: 37986366.538606554
[2022-04-08 03:28:10.448809]Total energy: 37963717.72908106
[2022-04-08 03:29:11.702847]Total energy: 37886908.8875729
[2022-04-08 03:30:11.328373]Total energy: 37947896.77303272
[2022-04-08 03:31:19.557557]Total energy: 38003868.482252
[2022-04-08 03:32:39.885291]Total energy: 38020078.496026576
[2022-04-08 03:33:41.136631]Total energy: 38116892.142701864
[2022-04-08 03:34:41.868131]Total energy: 38070077.90120972
[2022-04-08 03:35:42.602289]Total energy: 38099366.536212236
[2022-04-08 03:36:44.165930]Total energy: 38003431.25435175
[2022-04-08 03:37:46.037977]Total energy: 37795202.8941703
[2022-04-08 03:38:46.554280]Total energy: 38081901.03251438
[2022-04-08 03:39:46.485413]Total energy: 37792629.565931454
[2022-04-08 03:40:52.563636]Total energy: 37792423.25892618
[2022-04-08 03:41:53.159841]Total energy: 37767979.15427848
[2022-04-08 03:42:54.187458]Total energy: 37948346.741357066
[2022-04-08 03:43:55.663588]Total energy: 37931469.85221425
[2022-04-08 03:44:58.453578]Total energy: 37816779.146397196
[2022-04-08 03:46:06.006641]Total energy: 37963862.42469835
[2022-04-08 03:47:08.288684]Total energy: 37825829.47666121
[2022-04-08 03:48:08.536773]Total energy: 37809079.36452568
[2022-04-08 03:49:08.300507]Total energy: 37965105.318901755
[2022-04-08 03:50:08.754889]Total energy: 38068253.99104709
[2022-04-08 03:51:08.209607]Total energy: 38129252.863309786
[2022-04-08 03:52:08.922966]Total energy: 37914103.50191123
[2022-04-08 03:53:08.829291]Total energy: 37794129.67090252
[2022-04-08 03:54:09.293607]Total energy: 37886312.70049146
[2022-04-08 03:55:15.711790]Total energy: 37941493.68550696
[2022-04-08 03:56:29.036787]Total energy: 38007712.76801882
[2022-04-08 03:57:29.447871]Total energy: 37928546.19053812
[2022-04-08 03:58:29.722574]Total energy: 37883256.1890678
[2022-04-08 03:59:33.489137]Total energy: 37983776.31531413
[2022-04-08 04:00:41.754330]Total energy: 37894592.41901306
[2022-04-08 04:01:47.404464]Total energy: 38129254.57999213
[2022-04-08 04:02:52.941369]Total energy: 37829996.42227412
[2022-04-08 04:03:53.788623]Total energy: 37874146.529499404
[2022-04-08 04:04:55.144426]Total energy: 37851891.24782556
[2022-04-08 04:05:57.768866]Total energy: 37851753.80400128
[2022-04-08 04:06:57.504174]Total energy: 37877696.49708031
[2022-04-08 04:07:57.830097]Total energy: 37715369.25485192
[2022-04-08 04:09:01.299746]Total energy: 37658592.43382324
[2022-04-08 04:10:02.016175]Total energy: 37806712.7844907
[2022-04-08 04:11:09.961579]Total energy: 37893051.74725355
[2022-04-08 04:12:14.257418]Total energy: 37838852.40564677
[2022-04-08 04:13:15.944120]Total energy: 37833636.89147337
[2022-04-08 04:14:17.970096]Total energy: 37996766.169766136
[2022-04-08 04:15:20.517857]Total energy: 37651301.257235475
[2022-04-08 04:16:21.891615]Total energy: 37868842.67602894
[2022-04-08 04:17:22.424439]Total energy: 37752145.274624325
[2022-04-08 04:18:22.851644]Total energy: 37969563.37095785
[2022-04-08 04:19:23.709573]Total energy: 37886296.600654185
[2022-04-08 04:20:27.673743]Total energy: 37890796.199588686
[2022-04-08 04:21:28.521815]Total energy: 37885662.15286844
[2022-04-08 04:22:31.677335]Total energy: 37818902.26170207
[2022-04-08 04:23:34.578297]Total energy: 37789962.7330354
[2022-04-08 04:24:39.331136]Total energy: 37830470.62912944
[2022-04-08 04:25:40.898840]Total energy: 37888257.88648589
[2022-04-08 04:26:41.017769]Total energy: 37816460.40269457
[2022-04-08 04:27:40.860249]Total energy: 37861105.35779023
[2022-04-08 04:28:43.519657]Total energy: 37786223.74621091
[2022-04-08 04:29:44.089770]Total energy: 37925497.214663506
[2022-04-08 04:30:49.353196]Total energy: 37998292.495515846
[2022-04-08 04:32:00.165790]Total energy: 37842664.73575387
[2022-04-08 04:33:01.847723]Total energy: 37749384.28890073
[2022-04-08 04:34:02.272120]Total energy: 37920426.72977522
[2022-04-08 04:35:04.044769]Total energy: 37779993.7476399
[2022-04-08 04:36:03.858743]Total energy: 37851517.52277146
[2022-04-08 04:37:04.279144]Total energy: 37743962.549687654
[2022-04-08 04:38:05.139819]Total energy: 37742785.537563644
[2022-04-08 04:39:05.510964]Total energy: 37908836.63638895
[2022-04-08 04:40:05.629678]Total energy: 37959404.72233011
[2022-04-08 04:41:21.019217]Total energy: 37932965.96277434
[2022-04-08 04:42:28.504568]Total energy: 37789816.453925826
[2022-04-08 04:43:36.556765]Total energy: 37970026.84766338
[2022-04-08 04:44:42.382606]Total energy: 37761754.749768764
[2022-04-08 04:45:50.265344]Total energy: 37741740.98148296
[2022-04-08 04:46:49.980071]Total energy: 37788710.615635596
[2022-04-08 04:47:50.012407]Total energy: 37657595.86898971
[2022-04-08 04:48:52.257430]Total energy: 37855636.89692909
[2022-04-08 04:49:52.301823]Total energy: 37834301.17231595
[2022-04-08 04:51:14.861242]Total energy: 37919820.249405414
[2022-04-08 04:52:34.325792]Total energy: 37730422.71454789
[2022-04-08 04:53:43.270602]Total energy: 37816303.02243508
[2022-04-08 04:54:45.284531]Total energy: 37790329.508201644
[2022-04-08 04:55:45.804445]Total energy: 37776135.31737078
[2022-04-08 04:56:46.378091]Total energy: 37824307.70166235
[2022-04-08 04:57:47.042484]Total energy: 37804308.27234007
[2022-04-08 04:58:48.634461]Total energy: 37854668.670681305
[2022-04-08 04:59:48.624103]Total energy: 37832165.89933078
[2022-04-08 05:00:50.428812]Total energy: 37789587.83363449
[2022-04-08 05:01:51.647691]Total energy: 37887416.80429052
[2022-04-08 05:02:52.098236]Total energy: 37831140.93245371
[2022-04-08 05:03:52.487174]Total energy: 37853153.31375071
[2022-04-08 05:04:53.036848]Total energy: 37963167.01921155
[2022-04-08 05:05:56.926258]Total energy: 38032460.97564626
[2022-04-08 05:06:57.187507]Total energy: 37886478.33563571
[2022-04-08 05:07:59.032422]Total energy: 37883322.1422559
[2022-04-08 05:09:00.232183]Total energy: 37780972.7822142
[2022-04-08 05:10:00.120305]Total energy: 37846153.81784069
[2022-04-08 05:11:15.464150]Total energy: 37680591.759786464
[2022-04-08 05:12:26.579141]Total energy: 37745157.76241808
[2022-04-08 05:13:30.680620]Total energy: 37791898.3718107
[2022-04-08 05:14:33.258982]Total energy: 37913718.26545624
[2022-04-08 05:15:33.106806]Total energy: 37846596.27268871
[2022-04-08 05:16:33.609988]Total energy: 37800223.46456101
[2022-04-08 05:17:33.594126]Total energy: 37802837.41697475
[2022-04-08 05:18:33.703951]Total energy: 37868998.40190796
[2022-04-08 05:19:34.459393]Total energy: 37804321.19374261
[2022-04-08 05:20:34.421704]Total energy: 37811045.00476783
[2022-04-08 05:21:34.238573]Total energy: 37931541.73837692
[2022-04-08 05:22:35.526341]Total energy: 37822499.04714895
[2022-04-08 05:23:36.715863]Total energy: 37802329.61095428
[2022-04-08 05:24:37.796127]Total energy: 37701899.71346659
[2022-04-08 05:25:38.215879]Total energy: 37744642.36293136
[2022-04-08 05:26:39.739614]Total energy: 37808979.14683706
[2022-04-08 05:27:40.580180]Total energy: 37808589.53097752
[2022-04-08 05:28:42.151317]Total energy: 37758698.820734
[2022-04-08 05:29:43.526275]Total energy: 37712310.30562625
[2022-04-08 05:30:58.081374]Total energy: 37748829.32593221
[2022-04-08 05:32:00.775148]Total energy: 37875630.905908585
[2022-04-08 05:33:02.784316]Total energy: 37666937.144694015
[2022-04-08 05:34:05.118076]Total energy: 37827276.73240562
[2022-04-08 05:35:13.198291]Total energy: 37831487.58868246
[2022-04-08 05:36:13.126609]Total energy: 37787400.21207274
[2022-04-08 05:37:16.767744]Total energy: 37730931.81363659
[2022-04-08 05:38:18.567333]Total energy: 37840833.857309714
[2022-04-08 05:39:19.825943]Total energy: 37861433.19689536
[2022-04-08 05:40:21.038900]Total energy: 37696937.03730637
[2022-04-08 05:41:30.314536]Total energy: 37685373.76421846
[2022-04-08 05:42:44.294522]Total energy: 37824148.9518654
[2022-04-08 05:43:48.826738]Total energy: 37992504.33150612
[2022-04-08 05:44:59.110776]Total energy: 37866216.22841002
[2022-04-08 05:46:00.444091]Total energy: 37787266.871726364
[2022-04-08 05:47:01.667862]Total energy: 37863704.350982875
[2022-04-08 05:48:02.281316]Total energy: 37829172.22560279
[2022-04-08 05:49:03.435011]Total energy: 37737397.77511718
[2022-04-08 05:50:03.303376]Total energy: 37752833.542863235
[2022-04-08 05:51:04.022594]Total energy: 37745223.596033506
[2022-04-08 05:52:05.239518]Total energy: 37822789.71571674
[2022-04-08 05:53:05.256549]Total energy: 37746204.40284896
[2022-04-08 05:54:07.190611]Total energy: 37750087.332833916
[2022-04-08 05:55:09.119260]Total energy: 37702974.92038356
[2022-04-08 05:56:10.430854]Total energy: 37605976.80399151
[2022-04-08 05:57:10.524776]Total energy: 37696676.38877014
[2022-04-08 05:58:11.205310]Total energy: 37533653.22833695
[2022-04-08 05:59:12.442725]Total energy: 37684505.26477216
[2022-04-08 06:00:12.850832]Total energy: 37783077.00741297
[2022-04-08 06:01:13.861588]Total energy: 37739926.801162496
[2022-04-08 06:02:16.381361]Total energy: 37840710.64335293
[2022-04-08 06:03:16.758497]Total energy: 37870351.897221334
[2022-04-08 06:04:17.125869]Total energy: 37806713.85488619
[2022-04-08 06:05:18.453420]Total energy: 37851430.182027705
[2022-04-08 06:06:21.028308]Total energy: 37958397.99190822
[2022-04-08 06:07:21.449467]Total energy: 37874502.81256963
[2022-04-08 06:08:22.782634]Total energy: 37749241.85517083
[2022-04-08 06:09:24.199200]Total energy: 37804666.52543849
[2022-04-08 06:10:27.704280]Total energy: 37779986.4667708
[2022-04-08 06:11:32.702852]Total energy: 37884343.06789864
[2022-04-08 06:12:34.494945]Total energy: 37936115.884100236
[2022-04-08 06:13:34.672158]Total energy: 37677923.14038908
[2022-04-08 06:14:41.693034]Total energy: 37921592.546812594
[2022-04-08 06:15:57.908049]Total energy: 37778685.41084954
[2022-04-08 06:17:00.613662]Total energy: 37806128.56135232
[2022-04-08 06:18:00.695713]Total energy: 37797306.49450119
[2022-04-08 06:19:05.274115]Total energy: 37769980.15017827
[2022-04-08 06:20:06.113495]Total energy: 37881309.57943435
[2022-04-08 06:21:20.685112]Total energy: 37866818.09368071
[2022-04-08 06:22:25.311146]Total energy: 37758922.39517516
[2022-04-08 06:24:16.369244]Total energy: 37890188.66397557
[2022-04-08 06:25:17.640467]Total energy: 37795036.31427691
[2022-04-08 06:26:19.998790]Total energy: 37736856.01060438
[2022-04-08 06:27:22.450825]Total energy: 37869336.76776729
[2022-04-08 06:28:23.563383]Total energy: 37881569.10885181
[2022-04-08 06:29:26.565793]Total energy: 37835031.70778459
[2022-04-08 06:30:28.365601]Total energy: 37922030.387036726
[2022-04-08 06:31:28.851942]Total energy: 37993797.56384368
[2022-04-08 06:32:31.058566]Total energy: 37797205.523266226
[2022-04-08 06:33:31.245346]Total energy: 37937325.59128225
[2022-04-08 06:34:32.813502]Total energy: 37714625.26135353
[2022-04-08 06:35:36.685350]Total energy: 37887071.83858061
[2022-04-08 06:36:37.767732]Total energy: 38009375.58658934
[2022-04-08 06:37:38.011176]Total energy: 37921368.04856521
[2022-04-08 06:38:40.489735]Total energy: 37847941.72045058
[2022-04-08 06:39:40.471376]Total energy: 37837942.93523836
[2022-04-08 06:40:42.100227]Total energy: 37805520.784709506
[2022-04-08 06:41:43.690823]Total energy: 37847523.181821845
[2022-04-08 06:42:44.308286]Total energy: 37781734.80256567
[2022-04-08 06:43:45.427819]Total energy: 37909741.68411637
[2022-04-08 06:44:47.836676]Total energy: 37887499.68311778
[2022-04-08 06:45:49.694648]Total energy: 37747936.08815354
[2022-04-08 06:46:50.498873]Total energy: 37811580.81203605
[2022-04-08 06:47:50.536993]Total energy: 37874439.19600433
[2022-04-08 06:48:51.763345]Total energy: 37826211.723642275
[2022-04-08 06:49:52.817244]Total energy: 37850167.73530885
[2022-04-08 06:51:10.055178]Total energy: 37888129.623025864
[2022-04-08 06:52:18.717820]Total energy: 37734309.67412797
[2022-04-08 06:53:25.402422]Total energy: 37777563.92445925
[2022-04-08 06:54:35.786219]Total energy: 37801831.86849267
[2022-04-08 06:55:43.276476]Total energy: 37853866.66698362
[2022-04-08 06:56:45.689503]Total energy: 37792986.66463012
[2022-04-08 06:57:48.154448]Total energy: 38058052.213137925
[2022-04-08 06:58:48.777009]Total energy: 37854834.42425443
[2022-04-08 06:59:49.126718]Total energy: 37809945.96171842
[2022-04-08 07:01:01.732561]Total energy: 37773814.4590567
[2022-04-08 07:02:13.670124]Total energy: 37919528.69277699
[2022-04-08 07:03:17.075591]Total energy: 37993599.199533276
[2022-04-08 07:04:25.241773]Total energy: 37854467.2965262
[2022-04-08 07:05:33.042957]Total energy: 37826915.92762946
[2022-04-08 07:06:33.586354]Total energy: 37821308.79340725
[2022-04-08 07:07:34.443983]Total energy: 37849315.03003827
[2022-04-08 07:08:34.872625]Total energy: 37825149.27033343
[2022-04-08 07:09:35.719662]Total energy: 37830636.66376991
[2022-04-08 07:10:50.155040]Total energy: 37765881.51529079
[2022-04-08 07:11:58.880430]Total energy: 37851472.436793365
[2022-04-08 07:12:59.399794]Total energy: 37880985.56266642
[2022-04-08 07:13:59.447430]Total energy: 37868226.050802104
[2022-04-08 07:14:59.626617]Total energy: 37708495.97644273
[2022-04-08 07:16:01.411544]Total energy: 37716033.67527243
[2022-04-08 07:17:01.924578]Total energy: 37845169.78388576
[2022-04-08 07:18:01.947666]Total energy: 37888183.639984615
[2022-04-08 07:19:01.750865]Total energy: 37811382.37859701
[2022-04-08 07:20:01.439401]Total energy: 37738958.91972925
[2022-04-08 07:21:10.401911]Total energy: 37769294.11468893
[2022-04-08 07:22:19.597361]Total energy: 37730130.913131155
[2022-04-08 07:23:20.057674]Total energy: 37823793.36976523
[2022-04-08 07:24:20.534916]Total energy: 37796961.52367228
[2022-04-08 07:25:22.770433]Total energy: 37778634.70242071
[2022-04-08 07:26:24.003735]Total energy: 37838252.480336465
[2022-04-08 07:27:24.224613]Total energy: 37924103.02846897
[2022-04-08 07:28:24.524840]Total energy: 37749962.42660345
[2022-04-08 07:29:24.674597]Total energy: 37951470.45124052
[2022-04-08 07:30:36.787027]Total energy: 37869770.02305207
[2022-04-08 07:31:51.848441]Total energy: 37884946.6332151
[2022-04-08 07:33:00.608108]Total energy: 37898811.74116785
[2022-04-08 07:34:00.889227]Total energy: 37724655.02387889
[2022-04-08 07:35:00.987745]Total energy: 37600281.096181475
[2022-04-08 07:36:01.371672]Total energy: 37732304.891727656
[2022-04-08 07:37:01.240870]Total energy: 37701328.922524415
[2022-04-08 07:38:01.302135]Total energy: 37767454.299782716
[2022-04-08 07:39:01.034970]Total energy: 37830983.15344926
[2022-04-08 07:40:01.548101]Total energy: 37759618.75920247
[2022-04-08 07:41:10.476651]Total energy: 37846038.32437505
[2022-04-08 07:42:19.466865]Total energy: 37777014.40259655
[2022-04-08 07:43:20.628046]Total energy: 37828255.65230857
[2022-04-08 07:44:21.770798]Total energy: 37745782.120849915
[2022-04-08 07:45:21.527088]Total energy: 37769567.171971135
[2022-04-08 07:46:21.570293]Total energy: 37699784.29574855
[2022-04-08 07:47:22.208784]Total energy: 37767385.66572467
[2022-04-08 07:48:22.652546]Total energy: 37632981.235539265
[2022-04-08 07:49:22.903084]Total energy: 37644861.94697774
[2022-04-08 07:50:41.285526]Total energy: 37794296.656186044
[2022-04-08 07:51:52.531199]Total energy: 37731540.38506022
[2022-04-08 07:52:54.653530]Total energy: 37797341.08945579
[2022-04-08 07:53:55.526812]Total energy: 37691515.889505506
[2022-04-08 07:54:56.211985]Total energy: 37719116.8614628
[2022-04-08 07:55:56.880862]Total energy: 37822730.30189947
[2022-04-08 07:56:58.071925]Total energy: 37649187.13469202
[2022-04-08 07:57:57.988930]Total energy: 37836270.15880926
[2022-04-08 07:58:58.236366]Total energy: 37757793.99974936
[2022-04-08 07:59:58.471344]Total energy: 37708514.67520869
[2022-04-08 08:01:05.892229]Total energy: 37833714.6723285
[2022-04-08 08:02:12.764968]Total energy: 37684845.72540072
[2022-04-08 08:03:13.956865]Total energy: 37773729.14208767
[2022-04-08 08:04:14.352241]Total energy: 37691629.95217164
[2022-04-08 08:05:14.203676]Total energy: 37702790.2052823
[2022-04-08 08:06:14.184099]Total energy: 37741503.32699012
[2022-04-08 08:07:14.925508]Total energy: 37673492.3243011
[2022-04-08 08:08:15.308488]Total energy: 37716529.988590896
[2022-04-08 08:09:15.704893]Total energy: 37827946.70739075
[2022-04-08 08:10:15.175279]Total energy: 37743455.62731062
[2022-04-08 08:11:30.896421]Total energy: 37816746.85290422
[2022-04-08 08:12:40.118986]Total energy: 37757189.75063156
[2022-04-08 08:13:42.204382]Total energy: 37751913.25399861
[2022-04-08 08:14:42.825105]Total energy: 37633838.35547384
[2022-04-08 08:15:42.843355]Total energy: 37854352.26056326
[2022-04-08 08:16:43.349300]Total energy: 37655273.00750534
[2022-04-08 08:17:43.572275]Total energy: 37733895.52128526
[2022-04-08 08:18:42.994353]Total energy: 37812759.10850895
[2022-04-08 08:19:42.759108]Total energy: 37780904.56735139
[2022-04-08 08:20:51.836410]Total energy: 37791491.39386586
[2022-04-08 08:22:03.438411]Total energy: 37760067.388691545
[2022-04-08 08:23:05.981191]Total energy: 37738577.756081186
