initial: all - diverse_all
[2022-04-09 06:09:53.911537]Total energy: 16370659.853220293
[2022-04-09 06:11:05.768407]Total energy: 16336115.574408349
[2022-04-09 06:12:24.873464]Total energy: 16348416.891180664
[2022-04-09 06:13:33.641341]Total energy: 16326822.120110964
[2022-04-09 06:14:37.748121]Total energy: 16335762.147036811
[2022-04-09 06:15:41.160732]Total energy: 16360634.173699493
[2022-04-09 06:16:44.134159]Total energy: 16323046.117178852
[2022-04-09 06:17:46.967116]Total energy: 16325044.167590216
[2022-04-09 06:18:50.853330]Total energy: 16319811.434351748
[2022-04-09 06:19:55.377558]Total energy: 16326891.026257513
[2022-04-09 06:21:20.146349]Total energy: 16315636.640710624
[2022-04-09 06:22:45.284095]Total energy: 16331723.867079753
[2022-04-09 06:23:50.054303]Total energy: 16337827.70169864
[2022-04-09 06:24:53.405160]Total energy: 16350755.64272323
[2022-04-09 06:25:56.633993]Total energy: 16351406.745118627
[2022-04-09 06:27:03.537219]Total energy: 16345898.067288022
[2022-04-09 06:28:09.947227]Total energy: 16351822.713767588
[2022-04-09 06:29:15.885104]Total energy: 16343571.675543811
[2022-04-09 06:30:19.676027]Total energy: 16345979.866548572
[2022-04-09 06:31:44.570717]Total energy: 16343060.061584348
[2022-04-09 06:33:04.125930]Total energy: 16329180.862746892
[2022-04-09 06:34:07.747038]Total energy: 16346575.761717862
[2022-04-09 06:35:14.542191]Total energy: 16353368.947842944
[2022-04-09 06:36:18.020149]Total energy: 16343856.588693086
[2022-04-09 06:37:21.734325]Total energy: 16341046.774627114
[2022-04-09 06:38:25.133327]Total energy: 16356755.155430831
[2022-04-09 06:39:31.394881]Total energy: 16330304.76294685
[2022-04-09 06:41:00.455953]Total energy: 16315955.023359833
[2022-04-09 06:42:23.517480]Total energy: 16340503.536471356
[2022-04-09 06:43:32.670710]Total energy: 16332918.949340822
[2022-04-09 06:44:37.032482]Total energy: 16344260.709706828
[2022-04-09 06:45:42.609788]Total energy: 16325604.941116298
[2022-04-09 06:46:47.098780]Total energy: 16342606.655010728
[2022-04-09 06:47:57.696457]Total energy: 16340832.904534535
[2022-04-09 06:49:08.715385]Total energy: 16363913.020261388
[2022-04-09 06:50:17.757566]Total energy: 16351459.902302224
[2022-04-09 06:51:46.447853]Total energy: 16337377.680475146
[2022-04-09 06:52:58.106177]Total energy: 16329344.64620864
[2022-04-09 06:54:00.823456]Total energy: 16333668.815278387
[2022-04-09 06:55:04.453856]Total energy: 16335958.72704823
[2022-04-09 06:56:09.828131]Total energy: 16328374.833869977
[2022-04-09 06:57:12.537742]Total energy: 16337884.395454288
[2022-04-09 06:58:16.007764]Total energy: 16326620.180909097
[2022-04-09 06:59:19.353726]Total energy: 16350803.683752133
[2022-04-09 07:00:28.871870]Total energy: 16350292.892705811
[2022-04-09 07:01:48.472382]Total energy: 16299781.781526508
[2022-04-09 07:02:51.311295]Total energy: 16349415.632090645
[2022-04-09 07:03:54.978972]Total energy: 16335531.976840595
[2022-04-09 07:04:57.880492]Total energy: 16329788.047471039
[2022-04-09 07:06:03.061702]Total energy: 16340105.211565323
[2022-04-09 07:07:06.174035]Total energy: 16333978.031918414
[2022-04-09 07:08:09.301205]Total energy: 16343735.180401713
[2022-04-09 07:09:12.245984]Total energy: 16310856.819404384
[2022-04-09 07:10:15.065373]Total energy: 16350726.703982389
[2022-04-09 07:11:38.099154]Total energy: 16324985.459051372
[2022-04-09 07:12:57.157386]Total energy: 16353989.153332222
[2022-04-09 07:14:06.589347]Total energy: 16325455.181769347
[2022-04-09 07:15:10.083854]Total energy: 16337930.543534614
[2022-04-09 07:16:15.416078]Total energy: 16321495.958962133
[2022-04-09 07:17:20.674748]Total energy: 16331188.625155495
[2022-04-09 07:18:22.943963]Total energy: 16344420.407200994
[2022-04-09 07:19:29.609477]Total energy: 16344292.361680362
[2022-04-09 07:21:11.257860]Total energy: 16342219.340900775
[2022-04-09 07:22:36.734416]Total energy: 16319637.320222717
[2022-04-09 07:23:51.933351]Total energy: 16343338.261375397
[2022-04-09 07:24:59.029774]Total energy: 16340788.786445694
[2022-04-09 07:26:04.163521]Total energy: 16334045.68660997
[2022-04-09 07:29:11.708690]Total energy: 16339457.833465679
[2022-04-09 07:32:40.754014]Total energy: 16343762.044497823
[2022-04-09 07:33:47.204518]Total energy: 16329740.870038401
[2022-04-09 07:34:50.123990]Total energy: 16328934.50695594
[2022-04-09 07:35:53.502194]Total energy: 16347778.249461405
[2022-04-09 07:36:56.982787]Total energy: 16336676.091002641
[2022-04-09 07:37:59.867933]Total energy: 16380632.35710047
[2022-04-09 07:39:02.495028]Total energy: 16316889.013917072
[2022-04-09 07:40:06.473120]Total energy: 16336469.64015384
[2022-04-09 07:41:15.283882]Total energy: 16325201.176644461
[2022-04-09 07:42:28.781108]Total energy: 16324684.952742103
[2022-04-09 07:43:34.340008]Total energy: 16341502.57066909
[2022-04-09 07:44:38.536578]Total energy: 16348106.509656157
[2022-04-09 07:45:41.364507]Total energy: 16323462.945288904
[2022-04-09 07:46:44.864216]Total energy: 16333847.836797973
[2022-04-09 07:47:49.158773]Total energy: 16342228.827253206
[2022-04-09 07:48:55.229685]Total energy: 16336569.221002674
[2022-04-09 07:50:03.791612]Total energy: 16339182.22906623
[2022-04-09 07:51:27.291167]Total energy: 16359087.43869638
[2022-04-09 07:52:41.824524]Total energy: 16328100.13815141
[2022-04-09 07:53:46.491258]Total energy: 16318621.77203544
[2022-04-09 07:54:52.402104]Total energy: 16327701.825459408
[2022-04-09 07:55:57.377513]Total energy: 16328120.27189731
[2022-04-09 07:57:02.690485]Total energy: 16322621.46642788
[2022-04-09 07:58:08.438022]Total energy: 16346531.199838255
[2022-04-09 07:59:12.069745]Total energy: 16342557.127403935
[2022-04-09 08:00:19.953016]Total energy: 16327382.04946765
[2022-04-09 08:01:32.441769]Total energy: 16309192.884797879
[2022-04-09 08:02:49.027828]Total energy: 16335296.442908563
[2022-04-09 08:03:58.535322]Total energy: 16337325.788558962
[2022-04-09 08:05:03.002131]Total energy: 16345440.89934822
[2022-04-09 08:06:09.126080]Total energy: 16333783.371815061
[2022-04-09 08:07:15.853599]Total energy: 16327783.97855025
[2022-04-09 08:08:18.054704]Total energy: 16318585.904566798
[2022-04-09 08:09:20.894828]Total energy: 16332255.93744928
[2022-04-09 08:10:39.148060]Total energy: 16328720.553607233
[2022-04-09 08:12:07.341849]Total energy: 16353413.870842522
[2022-04-09 08:13:23.103503]Total energy: 16316117.759038469
[2022-04-09 08:14:29.635040]Total energy: 16355836.099425523
[2022-04-09 08:15:34.017063]Total energy: 16345333.572160922
[2022-04-09 08:16:40.574657]Total energy: 16329557.382576313
[2022-04-09 08:17:43.322616]Total energy: 16333379.136607796
[2022-04-09 08:18:46.078309]Total energy: 16315488.988809997
[2022-04-09 08:19:48.929106]Total energy: 16332496.125566011
[2022-04-09 08:21:12.236760]Total energy: 16338489.330659429
[2022-04-09 08:22:39.465458]Total energy: 16325890.272040177
[2022-04-09 08:23:49.834312]Total energy: 16359842.425808221
[2022-04-09 08:24:52.949163]Total energy: 16336996.235150658
[2022-04-09 08:25:56.277897]Total energy: 16322970.311391087
[2022-04-09 08:26:58.897365]Total energy: 16349643.88760854
[2022-04-09 08:28:03.667057]Total energy: 16345982.5147275
[2022-04-09 08:29:06.831160]Total energy: 16331736.186823482
[2022-04-09 08:30:13.231014]Total energy: 16323010.903937612
[2022-04-09 08:31:30.504649]Total energy: 16326736.833873753
[2022-04-09 08:32:44.039873]Total energy: 16322988.790181302
[2022-04-09 08:33:47.556165]Total energy: 16327587.958359368
[2022-04-09 08:34:51.020800]Total energy: 16332843.858986985
[2022-04-09 08:35:54.854836]Total energy: 16323248.680897553
[2022-04-09 08:37:00.187075]Total energy: 16330909.789785758
[2022-04-09 08:38:05.669030]Total energy: 16324341.225366043
[2022-04-09 08:39:12.640456]Total energy: 16342492.232995374
[2022-04-09 08:40:15.666534]Total energy: 16356037.741599116
[2022-04-09 08:41:26.367604]Total energy: 16345289.852387613
[2022-04-09 08:42:36.731959]Total energy: 16354334.820839068
[2022-04-09 08:43:40.106878]Total energy: 16354184.428905003
[2022-04-09 08:44:43.253780]Total energy: 16347299.915473405
[2022-04-09 08:45:47.956222]Total energy: 16351622.821343884
[2022-04-09 08:46:51.186098]Total energy: 16331579.042739179
[2022-04-09 08:47:54.587506]Total energy: 16302802.167298622
[2022-04-09 08:49:00.051929]Total energy: 16332486.490523677
[2022-04-09 08:50:03.274376]Total energy: 16332862.854330266
[2022-04-09 08:51:27.867160]Total energy: 16342249.472807337
[2022-04-09 08:52:41.110739]Total energy: 16338580.664800584
[2022-04-09 08:53:46.785030]Total energy: 16346654.534212599
[2022-04-09 08:54:51.935140]Total energy: 16349966.508383717
[2022-04-09 08:55:54.853008]Total energy: 16320501.635002071
[2022-04-09 08:56:57.471363]Total energy: 16338672.34510424
[2022-04-09 08:58:00.198570]Total energy: 16361606.71812245
[2022-04-09 08:59:04.082361]Total energy: 16331238.534481952
[2022-04-09 09:00:07.277782]Total energy: 16335200.885619456
[2022-04-09 09:01:28.714450]Total energy: 16328748.315246865
[2022-04-09 09:02:50.285403]Total energy: 16334693.62806319
[2022-04-09 09:04:02.812444]Total energy: 16343122.698188795
[2022-04-09 09:05:13.259883]Total energy: 16338412.134286182
[2022-04-09 09:06:17.910487]Total energy: 16345070.403431227
[2022-04-09 09:07:22.452144]Total energy: 16317483.037619742
[2022-04-09 09:08:26.325161]Total energy: 16348317.860552017
[2022-04-09 09:09:33.673287]Total energy: 16336526.98325637
[2022-04-09 09:11:17.857949]Total energy: 16340601.833141109
[2022-04-09 09:12:53.318312]Total energy: 16338081.093540858
[2022-04-09 09:14:05.961991]Total energy: 16323223.906665925
[2022-04-09 09:15:23.141143]Total energy: 16341659.720229395
[2022-04-09 09:16:33.969301]Total energy: 16341578.645210754
[2022-04-09 09:17:40.303198]Total energy: 16346958.222900828
[2022-04-09 09:18:43.533238]Total energy: 16327630.185668228
[2022-04-09 09:19:47.945842]Total energy: 16361560.883473728
[2022-04-09 09:20:53.506742]Total energy: 16361246.509214371
[2022-04-09 09:21:57.038558]Total energy: 16337592.932896698
[2022-04-09 09:22:59.572867]Total energy: 16342118.59359615
[2022-04-09 09:24:02.447874]Total energy: 16354909.452502487
[2022-04-09 09:25:07.632507]Total energy: 16319360.39065201
[2022-04-09 09:26:15.986274]Total energy: 16365326.424778339
[2022-04-09 09:27:20.611025]Total energy: 16364952.403999882
[2022-04-09 09:28:23.084424]Total energy: 16351237.156274803
[2022-04-09 09:29:24.586963]Total energy: 16336301.857171146
[2022-04-09 09:31:00.026872]Total energy: 16316610.491591275
[2022-04-09 09:32:48.867240]Total energy: 16332686.449063037
[2022-04-09 09:34:20.762893]Total energy: 16339023.746755805
[2022-04-09 09:35:39.735079]Total energy: 16340723.481128128
[2022-04-09 09:36:50.267598]Total energy: 16344569.782267347
[2022-04-09 09:37:53.303107]Total energy: 16344821.817629943
[2022-04-09 09:38:55.594685]Total energy: 16345225.4895561
[2022-04-09 09:39:58.421338]Total energy: 16359070.476597883
[2022-04-09 09:41:19.235255]Total energy: 16343751.687082943
[2022-04-09 09:42:42.567271]Total energy: 16340554.448764449
[2022-04-09 09:43:55.671270]Total energy: 16344376.226943437
[2022-04-09 09:45:11.062581]Total energy: 16326971.605034526
[2022-04-09 09:46:22.338394]Total energy: 16348303.346620124
[2022-04-09 09:47:26.399148]Total energy: 16344998.3212765
[2022-04-09 09:48:30.626093]Total energy: 16324496.316470996
[2022-04-09 09:49:33.494623]Total energy: 16337588.015285417
[2022-04-09 09:51:05.692414]Total energy: 16356996.35083577
[2022-04-09 09:52:45.080392]Total energy: 16331440.044510564
[2022-04-09 09:54:07.703118]Total energy: 16341549.604676027
[2022-04-09 09:55:11.172840]Total energy: 16313827.059653617
[2022-04-09 09:56:15.956048]Total energy: 16332460.928256681
[2022-04-09 09:57:20.603613]Total energy: 16348450.55994228
[2022-04-09 09:58:25.289222]Total energy: 16339853.741442958
[2022-04-09 09:59:30.602116]Total energy: 16350915.632337045
[2022-04-09 10:01:13.550644]Total energy: 16332588.17119158
[2022-04-09 10:02:51.594898]Total energy: 16341750.667391429
[2022-04-09 10:04:07.334330]Total energy: 16338096.259518594
[2022-04-09 10:05:15.105583]Total energy: 16344818.64204313
[2022-04-09 10:06:18.152508]Total energy: 16332497.920858078
[2022-04-09 10:07:20.600918]Total energy: 16311964.319618603
[2022-04-09 10:08:22.973586]Total energy: 16328477.744696768
[2022-04-09 10:09:26.771280]Total energy: 16311312.23059733
[2022-04-09 10:11:09.719039]Total energy: 16351764.052658793
[2022-04-09 10:12:46.853777]Total energy: 16332820.134589152
[2022-04-09 10:14:00.593694]Total energy: 16313974.433180625
[2022-04-09 10:15:06.691290]Total energy: 16325235.136384353
[2022-04-09 10:16:11.990374]Total energy: 16327048.072534973
[2022-04-09 10:17:15.089896]Total energy: 16320223.750855468
[2022-04-09 10:18:18.303098]Total energy: 16348862.57983483
[2022-04-09 10:19:21.767723]Total energy: 16342072.653203651
[2022-04-09 10:21:00.300941]Total energy: 16322563.260673849
[2022-04-09 10:22:44.894097]Total energy: 16342998.191508647
[2022-04-09 10:24:05.757059]Total energy: 16335497.165231526
[2022-04-09 10:25:25.077752]Total energy: 16325264.156283373
[2022-04-09 10:26:38.902655]Total energy: 16342614.820795994
[2022-04-09 10:27:43.046865]Total energy: 16330579.992179064
[2022-04-09 10:28:46.056017]Total energy: 16343231.976073653
[2022-04-09 10:29:49.259338]Total energy: 16345569.828329086
[2022-04-09 10:31:33.271136]Total energy: 16333684.775304401
[2022-04-09 10:33:02.130758]Total energy: 16342606.548966713
[2022-04-09 10:34:05.235217]Total energy: 16355924.23857538
[2022-04-09 10:35:07.867054]Total energy: 16350561.281882081
[2022-04-09 10:36:10.394381]Total energy: 16362061.449950289
[2022-04-09 10:37:19.442076]Total energy: 16335845.8190115
[2022-04-09 10:38:22.905697]Total energy: 16343869.606633892
[2022-04-09 10:39:29.806189]Total energy: 16335856.4439764
[2022-04-09 10:41:18.728630]Total energy: 16342404.411905693
[2022-04-09 10:42:48.225138]Total energy: 16360511.189570855
[2022-04-09 10:44:03.301910]Total energy: 16339472.501237758
[2022-04-09 10:45:12.453163]Total energy: 16362452.66852527
[2022-04-09 10:46:16.898534]Total energy: 16349941.594941696
[2022-04-09 10:47:23.224847]Total energy: 16315278.173973946
[2022-04-09 10:48:29.481055]Total energy: 16343375.247117836
[2022-04-09 10:49:34.640342]Total energy: 16321328.26699738
[2022-04-09 10:51:22.619160]Total energy: 16314594.122730708
[2022-04-09 10:52:59.962064]Total energy: 16345504.57226534
[2022-04-09 10:54:27.146646]Total energy: 16340017.587790858
[2022-04-09 10:55:36.403017]Total energy: 16337317.16891964
[2022-04-09 10:56:40.296898]Total energy: 16348414.459192526
[2022-04-09 10:57:44.303180]Total energy: 16346163.462467387
[2022-04-09 10:58:50.678211]Total energy: 16342785.518261414
[2022-04-09 10:59:53.467902]Total energy: 16334299.360461336
[2022-04-09 11:01:34.990695]Total energy: 16341857.960257594
[2022-04-09 11:02:45.141557]Total energy: 16342171.198496614
[2022-04-09 11:03:49.034709]Total energy: 16337706.741463453
[2022-04-09 11:04:54.208596]Total energy: 16337416.963274313
[2022-04-09 11:05:57.648576]Total energy: 16347766.11278885
[2022-04-09 11:06:59.421623]Total energy: 16355340.593886111
[2022-04-09 11:08:03.340715]Total energy: 16328182.51679601
[2022-04-09 11:09:05.830337]Total energy: 16323903.54548408
[2022-04-09 11:10:08.509143]Total energy: 16322763.316945635
[2022-04-09 11:11:22.561250]Total energy: 16306167.303679043
[2022-04-09 11:12:36.292687]Total energy: 16326847.687045481
[2022-04-09 11:13:42.512979]Total energy: 16343201.30817797
[2022-04-09 11:14:47.132628]Total energy: 16339517.451677702
[2022-04-09 11:15:53.905898]Total energy: 16360081.465789815
[2022-04-09 11:16:59.277039]Total energy: 16357883.636720963
[2022-04-09 11:18:02.983420]Total energy: 16351057.577053169
[2022-04-09 11:19:08.761935]Total energy: 16337504.12770894
[2022-04-09 11:20:14.183219]Total energy: 16351876.36675343
[2022-04-09 11:21:37.750200]Total energy: 16355408.847121296
[2022-04-09 11:23:04.102113]Total energy: 16342530.414898403
[2022-04-09 11:24:14.784893]Total energy: 16343974.830685783
[2022-04-09 11:25:18.272706]Total energy: 16318576.551733222
[2022-04-09 11:26:21.543215]Total energy: 16335912.974309407
[2022-04-09 11:27:23.952873]Total energy: 16360100.73146594
[2022-04-09 11:28:30.328561]Total energy: 16344792.430169499
[2022-04-09 11:29:33.818579]Total energy: 16341742.925574765
[2022-04-09 11:31:00.347137]Total energy: 16334851.747328106
[2022-04-09 11:32:19.184162]Total energy: 16356702.911305036
[2022-04-09 11:33:21.670005]Total energy: 16329361.423891291
[2022-04-09 11:34:26.113308]Total energy: 16334159.684287926
[2022-04-09 11:35:30.237990]Total energy: 16357564.951556439
[2022-04-09 11:36:35.864774]Total energy: 16365106.369578773
[2022-04-09 11:37:41.491475]Total energy: 16322129.568672819
[2022-04-09 11:38:45.121540]Total energy: 16325504.266857482
[2022-04-09 11:39:48.722879]Total energy: 16355182.045425225
[2022-04-09 11:41:24.142836]Total energy: 16329567.908366175
[2022-04-09 11:42:54.820507]Total energy: 16326246.31443342
[2022-04-09 11:44:11.618945]Total energy: 16326032.560830355
[2022-04-09 11:45:26.063809]Total energy: 16324020.546181513
[2022-04-09 11:46:34.742383]Total energy: 16335737.691068256
[2022-04-09 11:47:39.321601]Total energy: 16314766.836552138
[2022-04-09 11:48:42.367625]Total energy: 16348973.260135712
[2022-04-09 11:49:46.966389]Total energy: 16327325.874655819
[2022-04-09 11:51:15.401538]Total energy: 16324406.58858944
[2022-04-09 11:52:29.924870]Total energy: 16337726.30781899
[2022-04-09 11:53:36.957265]Total energy: 16322133.703622773
