initial: 114 - diverse_seed
[2022-04-11 15:01:33.944588]Total energy: 18768455.869129416
[2022-04-11 15:02:36.286055]Total energy: 18757261.483249806
[2022-04-11 15:03:38.453589]Total energy: 18737298.339199677
[2022-04-11 15:04:41.404627]Total energy: 18761973.147071652
[2022-04-11 15:05:44.072447]Total energy: 18797412.60706604
[2022-04-11 15:06:47.661091]Total energy: 18740985.660115317
[2022-04-11 15:07:48.182393]Total energy: 18780732.87846337
[2022-04-11 15:08:50.051324]Total energy: 18788800.637145042
[2022-04-11 15:09:51.238559]Total energy: 18737245.740860343
[2022-04-11 15:11:10.505111]Total energy: 18833116.415194962
[2022-04-11 15:12:20.215945]Total energy: 18754031.273783915
[2022-04-11 15:13:20.591997]Total energy: 18783228.849301122
[2022-04-11 15:14:20.393604]Total energy: 18779038.309874136
[2022-04-11 15:15:21.785694]Total energy: 18781525.142152935
[2022-04-11 15:16:22.793562]Total energy: 18782172.49979624
[2022-04-11 15:17:23.165420]Total energy: 18763484.26180351
[2022-04-11 15:18:23.675540]Total energy: 18748484.266940806
[2022-04-11 15:19:25.521714]Total energy: 18723607.006057527
[2022-04-11 15:20:50.271910]Total energy: 18754352.067030527
[2022-04-11 15:22:07.207321]Total energy: 18793104.908824403
[2022-04-11 15:23:10.892991]Total energy: 18767486.985773098
[2022-04-11 15:24:14.594563]Total energy: 18729852.424608216
[2022-04-11 15:25:20.631337]Total energy: 18756063.927364606
[2022-04-11 15:26:28.442916]Total energy: 18784605.183952093
[2022-04-11 15:27:36.608218]Total energy: 18735161.0727875
[2022-04-11 15:28:42.280105]Total energy: 18741913.78801119
[2022-04-11 15:29:50.874147]Total energy: 18803517.96542622
[2022-04-11 15:31:08.523668]Total energy: 18760414.07308648
[2022-04-11 15:32:22.188247]Total energy: 18785671.493271813
[2022-04-11 15:33:28.610641]Total energy: 18799640.385029603
[2022-04-11 15:34:38.532780]Total energy: 18760725.16397836
[2022-04-11 15:35:46.730508]Total energy: 18746641.703691795
[2022-04-11 15:36:53.906777]Total energy: 18723463.170625295
[2022-04-11 15:37:57.352225]Total energy: 18786824.121643588
[2022-04-11 15:39:01.090677]Total energy: 18763276.842674006
[2022-04-11 15:40:09.848882]Total energy: 18761462.07596173
[2022-04-11 15:41:43.757967]Total energy: 18760953.138150714
[2022-04-11 15:43:06.587808]Total energy: 18775862.36498647
[2022-04-11 15:44:13.637049]Total energy: 18733398.146569163
[2022-04-11 15:45:18.336712]Total energy: 18836358.29572882
[2022-04-11 15:46:22.683782]Total energy: 18752965.861630324
[2022-04-11 15:47:27.298513]Total energy: 18733129.374185327
[2022-04-11 15:48:31.808704]Total energy: 18756216.370993607
[2022-04-11 15:49:35.623409]Total energy: 18730705.477537524
[2022-04-11 15:50:59.025260]Total energy: 18739546.950488087
[2022-04-11 15:52:14.486793]Total energy: 18733250.093254242
[2022-04-11 15:53:25.981403]Total energy: 18722897.55069289
[2022-04-11 15:54:31.626471]Total energy: 18770272.906186163
[2022-04-11 15:55:37.920440]Total energy: 18787788.036785986
[2022-04-11 15:56:42.023159]Total energy: 18763661.46233265
[2022-04-11 15:57:45.448893]Total energy: 18746366.425250936
[2022-04-11 15:58:51.925622]Total energy: 18727241.50352418
[2022-04-11 15:59:58.642724]Total energy: 18814217.12491832
[2022-04-11 16:01:22.698935]Total energy: 18728563.38931827
[2022-04-11 16:02:34.886669]Total energy: 18728749.579635605
[2022-04-11 16:03:41.941904]Total energy: 18734483.088212997
[2022-04-11 16:04:48.518594]Total energy: 18786174.948307652
[2022-04-11 16:05:57.636600]Total energy: 18744755.317866053
[2022-04-11 16:07:19.848071]Total energy: 18664614.202090565
[2022-04-11 16:08:29.766825]Total energy: 18724606.945355542
[2022-04-11 16:09:39.961583]Total energy: 18666617.18134965
[2022-04-11 16:11:01.972637]Total energy: 18625189.02526386
[2022-04-11 16:12:16.574635]Total energy: 18622438.890857466
[2022-04-11 16:13:28.532345]Total energy: 18624549.68095481
[2022-04-11 16:14:35.906720]Total energy: 18597926.732123747
[2022-04-11 16:15:42.420225]Total energy: 18613426.027100395
[2022-04-11 16:16:52.594541]Total energy: 18598503.263406187
[2022-04-11 16:18:01.507100]Total energy: 18653552.88367414
[2022-04-11 16:19:10.815997]Total energy: 18579490.10895558
[2022-04-11 16:20:19.231580]Total energy: 18577970.939315584
[2022-04-11 16:21:24.306288]Total energy: 18558159.618577667
[2022-04-11 16:22:33.905833]Total energy: 18667746.521441687
[2022-04-11 16:23:44.308560]Total energy: 18622180.87777234
[2022-04-11 16:24:49.891805]Total energy: 18638324.571224283
[2022-04-11 16:25:54.506964]Total energy: 18669888.548225943
[2022-04-11 16:26:59.724013]Total energy: 18691849.715365935
[2022-04-11 16:28:06.404946]Total energy: 18666697.192240912
[2022-04-11 16:29:13.198426]Total energy: 18625330.28489659
[2022-04-11 16:30:18.511957]Total energy: 18661531.687389
[2022-04-11 16:31:33.372014]Total energy: 18687913.521409407
[2022-04-11 16:32:45.437350]Total energy: 18679304.86782532
[2022-04-11 16:33:56.415921]Total energy: 18643998.944603216
[2022-04-11 16:35:00.045783]Total energy: 18659580.650024213
[2022-04-11 16:36:03.171263]Total energy: 18641759.839096997
[2022-04-11 16:37:07.216720]Total energy: 18691874.197917283
[2022-04-11 16:38:11.377336]Total energy: 18627868.360734984
[2022-04-11 16:39:15.274106]Total energy: 18664930.577992734
[2022-04-11 16:40:20.275810]Total energy: 18617521.496205352
[2022-04-11 16:41:24.881684]Total energy: 18653931.05368505
[2022-04-11 16:42:28.704568]Total energy: 18640307.023701087
[2022-04-11 16:43:33.668808]Total energy: 18601482.53240194
[2022-04-11 16:44:40.675767]Total energy: 18642756.097437445
[2022-04-11 16:45:47.188195]Total energy: 18626793.650098316
[2022-04-11 16:46:53.817942]Total energy: 18628271.812990624
[2022-04-11 16:48:01.695482]Total energy: 18651341.138990313
[2022-04-11 16:49:10.923033]Total energy: 18661776.392755512
[2022-04-11 16:50:17.982105]Total energy: 18588467.16631544
[2022-04-11 16:51:24.882276]Total energy: 18690144.614562113
[2022-04-11 16:52:36.045408]Total energy: 18667651.73047536
[2022-04-11 16:53:42.484806]Total energy: 18629480.727089383
[2022-04-11 16:54:51.206905]Total energy: 18619297.995836183
[2022-04-11 16:55:58.967574]Total energy: 18714975.012459133
[2022-04-11 16:57:06.198168]Total energy: 18662764.11440099
[2022-04-11 16:58:13.019971]Total energy: 18688714.026678372
[2022-04-11 16:59:20.601765]Total energy: 18636271.43570726
[2022-04-11 17:00:24.679989]Total energy: 18613665.23024878
[2022-04-11 17:01:34.901661]Total energy: 18664411.617515437
[2022-04-11 17:02:43.991288]Total energy: 18646378.224913888
[2022-04-11 17:03:47.180234]Total energy: 18685999.82812463
[2022-04-11 17:04:51.932363]Total energy: 18658268.087428667
[2022-04-11 17:05:54.874769]Total energy: 18667792.052721765
[2022-04-11 17:06:57.965433]Total energy: 18630655.364440218
[2022-04-11 17:08:01.474773]Total energy: 18657760.54287055
[2022-04-11 17:09:05.694903]Total energy: 18660082.880068954
[2022-04-11 17:10:10.016604]Total energy: 18626608.687077597
[2022-04-11 17:11:34.334917]Total energy: 18618387.064751327
[2022-04-11 17:12:43.233830]Total energy: 18631644.75190515
[2022-04-11 17:13:58.203901]Total energy: 18604513.387857974
[2022-04-11 17:15:01.308928]Total energy: 18639373.041203488
[2022-04-11 17:16:05.117586]Total energy: 18681395.815086175
[2022-04-11 17:17:10.754387]Total energy: 18684704.49681219
[2022-04-11 17:18:15.421422]Total energy: 18654525.63908093
[2022-04-11 17:19:18.842099]Total energy: 18698433.0587871
[2022-04-11 17:20:21.677614]Total energy: 18636973.661505397
[2022-04-11 17:21:32.142504]Total energy: 18608219.19632237
[2022-04-11 17:22:44.930543]Total energy: 18650531.401925728
[2022-04-11 17:23:54.392238]Total energy: 18639552.511158135
[2022-04-11 17:25:00.747217]Total energy: 18620495.40342786
[2022-04-11 17:26:06.439717]Total energy: 18614099.872671057
[2022-04-11 17:27:10.781782]Total energy: 18701286.05392554
[2022-04-11 17:28:15.969580]Total energy: 18638214.592635635
[2022-04-11 17:29:20.834800]Total energy: 18623410.114806052
[2022-04-11 17:30:26.192841]Total energy: 18624397.561733324
[2022-04-11 17:31:39.499539]Total energy: 18691463.173697922
[2022-04-11 17:32:52.140403]Total energy: 18592600.366695788
[2022-04-11 17:33:57.236057]Total energy: 18642595.51760881
[2022-04-11 17:34:59.779656]Total energy: 18614146.967389498
[2022-04-11 17:36:06.561799]Total energy: 18607163.968405794
[2022-04-11 17:37:10.635077]Total energy: 18616925.88479835
[2022-04-11 17:38:13.506539]Total energy: 18606226.181807954
[2022-04-11 17:39:16.848536]Total energy: 18656086.9148582
[2022-04-11 17:40:21.566802]Total energy: 18617032.981475
[2022-04-11 17:41:32.324593]Total energy: 18665766.290363695
[2022-04-11 17:42:36.569300]Total energy: 18639977.9013293
[2022-04-11 17:43:39.056263]Total energy: 18646598.648283903
[2022-04-11 17:44:43.796934]Total energy: 18643457.16778492
[2022-04-11 17:45:47.640495]Total energy: 18621440.081858583
[2022-04-11 17:47:02.339572]Total energy: 18661668.102895863
[2022-04-11 17:48:08.015473]Total energy: 18619910.310062263
[2022-04-11 17:49:14.420893]Total energy: 18678289.36986932
[2022-04-11 17:50:20.527399]Total energy: 18662363.833129447
[2022-04-11 17:51:29.729989]Total energy: 18650536.22742231
[2022-04-11 17:52:38.883496]Total energy: 18676954.81447997
[2022-04-11 17:54:02.007705]Total energy: 18638864.626641553
[2022-04-11 17:55:07.648168]Total energy: 18622833.96894413
[2022-04-11 17:56:15.194497]Total energy: 18622581.616680175
[2022-04-11 17:57:20.816683]Total energy: 18608268.81187815
[2022-04-11 17:58:28.838634]Total energy: 18663633.419847354
[2022-04-11 17:59:37.626586]Total energy: 18579906.335792907
[2022-04-11 18:00:52.714539]Total energy: 18678217.59301054
[2022-04-11 18:02:04.778172]Total energy: 18654372.307948824
[2022-04-11 18:03:11.018778]Total energy: 18622795.891173758
[2022-04-11 18:04:16.204465]Total energy: 18632311.936345786
[2022-04-11 18:05:21.599521]Total energy: 18665874.852404084
[2022-04-11 18:06:30.895876]Total energy: 18602690.86993304
[2022-04-11 18:07:41.812534]Total energy: 18609537.93438101
[2022-04-11 18:08:53.344121]Total energy: 18666207.329455756
[2022-04-11 18:10:00.061509]Total energy: 18599776.209456716
[2022-04-11 18:11:12.433016]Total energy: 18609612.137388233
[2022-04-11 18:12:24.079099]Total energy: 18618831.85083789
[2022-04-11 18:13:35.557459]Total energy: 18642175.337083645
[2022-04-11 18:14:45.241017]Total energy: 18604843.48511551
[2022-04-11 18:15:54.492373]Total energy: 18601802.888121303
[2022-04-11 18:17:05.219113]Total energy: 18654322.12389463
[2022-04-11 18:18:14.399636]Total energy: 18642927.838002056
[2022-04-11 18:19:24.034258]Total energy: 18656623.148172315
[2022-04-11 18:20:43.250355]Total energy: 18648998.983761016
[2022-04-11 18:22:12.606633]Total energy: 18546221.27265496
[2022-04-11 18:23:23.721804]Total energy: 18629544.984679688
[2022-04-11 18:24:30.726323]Total energy: 18616263.184478246
[2022-04-11 18:25:39.176102]Total energy: 18581161.384360902
[2022-04-11 18:26:41.825066]Total energy: 18575660.461204335
[2022-04-11 18:27:51.406201]Total energy: 18603855.130668975
[2022-04-11 18:28:56.305224]Total energy: 18568950.98407024
[2022-04-11 18:29:59.867889]Total energy: 18538227.745174013
[2022-04-11 18:31:15.679281]Total energy: 18613443.073466282
[2022-04-11 18:32:35.740246]Total energy: 18639291.174900357
[2022-04-11 18:33:45.895156]Total energy: 18597418.737421017
[2022-04-11 18:34:52.365437]Total energy: 18604132.576992728
[2022-04-11 18:35:55.709746]Total energy: 18633045.99068606
[2022-04-11 18:37:00.105350]Total energy: 18645140.208000515
[2022-04-11 18:38:06.946532]Total energy: 18613223.38219629
[2022-04-11 18:39:10.501561]Total energy: 18633080.51908793
[2022-04-11 18:40:15.884273]Total energy: 18599919.229655083
[2022-04-11 18:41:31.708236]Total energy: 18599192.24497989
[2022-04-11 18:42:42.455592]Total energy: 18617526.88512021
[2022-04-11 18:43:47.898357]Total energy: 18603763.369885504
[2022-04-11 18:44:51.211326]Total energy: 18627447.8867735
[2022-04-11 18:45:56.114977]Total energy: 18614085.96712962
[2022-04-11 18:47:02.299810]Total energy: 18661049.61611506
[2022-04-11 18:48:05.876329]Total energy: 18611754.51615913
[2022-04-11 18:49:12.389461]Total energy: 18609011.22245735
[2022-04-11 18:50:19.242053]Total energy: 18647002.58848045
[2022-04-11 18:52:33.186708]Total energy: 18614410.442678485
[2022-04-11 18:54:30.968514]Total energy: 18646469.507178735
[2022-04-11 18:56:07.183345]Total energy: 18626731.53550301
[2022-04-11 18:57:53.095755]Total energy: 18641231.18069762
[2022-04-11 18:59:44.429714]Total energy: 18609877.285137586
[2022-04-11 19:01:04.281391]Total energy: 18555692.33939224
[2022-04-11 19:02:31.266898]Total energy: 18574994.657569617
[2022-04-11 19:03:44.265480]Total energy: 18648820.95567769
[2022-04-11 19:04:55.872677]Total energy: 18626966.223734636
[2022-04-11 19:06:05.780771]Total energy: 18600350.695264593
[2022-04-11 19:07:14.508979]Total energy: 18589431.44620005
[2022-04-11 19:08:23.898269]Total energy: 18636584.60822758
[2022-04-11 19:09:31.961131]Total energy: 18641543.729604926
[2022-04-11 19:10:50.945768]Total energy: 18614120.61021666
[2022-04-11 19:12:12.039979]Total energy: 18639316.85245161
[2022-04-11 19:13:32.252189]Total energy: 18654574.735773772
[2022-04-11 19:14:41.432641]Total energy: 18597917.75992134
[2022-04-11 19:15:50.729107]Total energy: 18595396.003089238
[2022-04-11 19:17:04.347734]Total energy: 18650593.61477391
[2022-04-11 19:18:20.104074]Total energy: 18622465.957351305
[2022-04-11 19:19:29.380623]Total energy: 18610653.683436476
[2022-04-11 19:21:16.629824]Total energy: 18622169.761253063
[2022-04-11 19:22:44.675682]Total energy: 18602630.921313792
[2022-04-11 19:24:16.802252]Total energy: 18590722.67205426
[2022-04-11 19:25:23.785161]Total energy: 18600500.81196283
[2022-04-11 19:26:25.194300]Total energy: 18687671.29624161
[2022-04-11 19:27:27.247464]Total energy: 18654183.926420446
[2022-04-11 19:28:28.487755]Total energy: 18664498.52207876
[2022-04-11 19:29:29.241132]Total energy: 18642853.421200596
[2022-04-11 19:31:03.699508]Total energy: 18622472.036151707
[2022-04-11 19:32:18.964662]Total energy: 18585305.813246936
[2022-04-11 19:34:00.209918]Total energy: 18644204.54549036
[2022-04-11 19:35:05.354415]Total energy: 18630453.369620115
[2022-04-11 19:36:13.559547]Total energy: 18644338.7437829
[2022-04-11 19:37:18.715635]Total energy: 18649505.47960354
[2022-04-11 19:38:23.055826]Total energy: 18584036.500652745
[2022-04-11 19:39:26.768237]Total energy: 18633157.646024134
[2022-04-11 19:40:48.212731]Total energy: 18607359.972993646
[2022-04-11 19:42:08.030173]Total energy: 18674519.63271606
[2022-04-11 19:43:24.886841]Total energy: 18629493.20640102
[2022-04-11 19:44:33.375354]Total energy: 18630168.044260185
[2022-04-11 19:45:41.262240]Total energy: 18663175.437773183
[2022-04-11 19:46:52.295463]Total energy: 18591658.921492532
[2022-04-11 19:47:59.237531]Total energy: 18642464.02187813
[2022-04-11 19:49:05.407087]Total energy: 18625955.218334943
[2022-04-11 19:50:07.983200]Total energy: 18656473.27211388
[2022-04-11 19:51:30.173051]Total energy: 18636963.64685029
[2022-04-11 19:52:41.700629]Total energy: 18641375.64235266
[2022-04-11 19:53:49.836595]Total energy: 18577891.92763557
[2022-04-11 19:54:49.857546]Total energy: 18614768.438456677
[2022-04-11 19:55:48.638804]Total energy: 18629013.940681253
[2022-04-11 19:56:45.924544]Total energy: 18662825.80041843
[2022-04-11 19:57:47.821177]Total energy: 18645794.279827997
[2022-04-11 19:58:53.059373]Total energy: 18580381.215994265
[2022-04-11 19:59:56.521528]Total energy: 18637748.125036124
[2022-04-11 20:01:07.141177]Total energy: 18630645.592817098
[2022-04-11 20:02:05.739285]Total energy: 18612670.40351185
[2022-04-11 20:03:08.326497]Total energy: 18655069.820122737
[2022-04-11 20:04:11.885646]Total energy: 18616372.18463102
[2022-04-11 20:05:17.295270]Total energy: 18633616.621476583
[2022-04-11 20:06:22.922038]Total energy: 18573708.418118715
[2022-04-11 20:07:29.342378]Total energy: 18591789.04473344
[2022-04-11 20:08:30.999112]Total energy: 18604235.208643828
[2022-04-11 20:09:31.829548]Total energy: 18594190.398609135
[2022-04-11 20:10:50.842944]Total energy: 18636631.149032544
[2022-04-11 20:12:10.379625]Total energy: 18619717.529358953
[2022-04-11 20:13:21.424005]Total energy: 18613416.385262094
[2022-04-11 20:14:28.615834]Total energy: 18595940.220223896
[2022-04-11 20:15:39.643333]Total energy: 18605374.493363228
[2022-04-11 20:16:51.341177]Total energy: 18600229.13072498
[2022-04-11 20:18:05.510744]Total energy: 18556236.806585617
[2022-04-11 20:19:17.371648]Total energy: 18627528.414554305
[2022-04-11 20:20:37.555551]Total energy: 18609447.229697485
[2022-04-11 20:22:14.837109]Total energy: 18591420.92482086
[2022-04-11 20:23:37.714247]Total energy: 18592678.539100796
[2022-04-11 20:24:56.220761]Total energy: 18619611.931136664
[2022-04-11 20:26:07.591082]Total energy: 18650506.359717295
[2022-04-11 20:27:18.913753]Total energy: 18628155.847031727
[2022-04-11 20:28:34.495022]Total energy: 18623826.20810232
[2022-04-11 20:29:47.019980]Total energy: 18616302.66000137
[2022-04-11 20:31:09.410569]Total energy: 18564324.015330367
[2022-04-11 20:32:48.853325]Total energy: 18654345.51983465
[2022-04-11 20:34:09.764287]Total energy: 18597283.92277334
[2022-04-11 20:35:25.441934]Total energy: 18618249.291992422
[2022-04-11 20:36:40.015107]Total energy: 18587876.896315333
[2022-04-11 20:37:54.920579]Total energy: 18625492.78061332
[2022-04-11 20:39:09.437851]Total energy: 18580499.939049702
[2022-04-11 20:40:24.045616]Total energy: 18624257.465182167
[2022-04-11 20:41:45.863821]Total energy: 18588118.596561994
[2022-04-11 20:42:57.361111]Total energy: 18673011.261287596
[2022-04-11 21:22:23.675271]Total energy: 18632384.697408248
[2022-04-11 21:23:33.249344]Total energy: 18606081.250838798
[2022-04-11 21:24:38.286275]Total energy: 18587143.940556
[2022-04-11 21:25:45.149183]Total energy: 18610945.103912055
[2022-04-11 21:26:51.995181]Total energy: 18556088.16313201
[2022-04-11 21:27:55.797926]Total energy: 18593877.42169162
[2022-04-11 21:29:02.591585]Total energy: 18596580.31316171
[2022-04-11 21:30:11.037733]Total energy: 18625720.964455772
[2022-04-11 21:31:13.907705]Total energy: 18619822.179482616
[2022-04-11 21:32:16.030532]Total energy: 18596303.026767295
[2022-04-11 21:33:17.026719]Total energy: 18600573.246877696
[2022-04-11 21:34:17.893088]Total energy: 18617503.480202496
[2022-04-11 21:35:19.688221]Total energy: 18605270.59633955
[2022-04-11 21:36:23.026155]Total energy: 18609140.42947081
[2022-04-11 21:37:28.986740]Total energy: 18595832.97240269
[2022-04-11 21:38:43.421284]Total energy: 18566077.094159212
[2022-04-11 21:39:54.476180]Total energy: 18639109.704907566
[2022-04-11 21:41:06.727490]Total energy: 18551093.220609013
[2022-04-11 21:42:14.198024]Total energy: 18626244.066487025
[2022-04-11 21:43:25.828229]Total energy: 18565497.612387076
[2022-04-11 21:44:35.123532]Total energy: 18627941.35682846
[2022-04-11 21:45:49.351824]Total energy: 18584960.889279593
[2022-04-11 21:46:57.800728]Total energy: 18615256.04123505
[2022-04-11 21:48:09.605707]Total energy: 18523146.8513284
[2022-04-11 21:49:17.603304]Total energy: 18671673.647889063
[2022-04-11 21:50:27.473620]Total energy: 18632455.145876653
[2022-04-11 21:51:35.084690]Total energy: 18608900.396377653
[2022-04-11 21:52:43.035958]Total energy: 18642034.5170345
[2022-04-11 21:53:52.316807]Total energy: 18629584.57291967
[2022-04-11 21:55:04.443360]Total energy: 18616985.000179593
[2022-04-11 21:56:14.437057]Total energy: 18674853.88463946
[2022-04-11 21:57:23.293224]Total energy: 18644581.675272707
[2022-04-11 21:58:33.973691]Total energy: 18663551.994492155
[2022-04-11 21:59:43.007042]Total energy: 18626494.601734377
[2022-04-11 22:00:51.901203]Total energy: 18622527.01871623
[2022-04-11 22:02:03.287627]Total energy: 18608337.124789722
[2022-04-11 22:03:11.133602]Total energy: 18600248.593640123
[2022-04-11 22:04:20.398950]Total energy: 18662798.96667827
[2022-04-11 22:05:26.977600]Total energy: 18619087.56687032
[2022-04-11 22:06:34.206761]Total energy: 18611746.3452796
[2022-04-11 22:07:42.623551]Total energy: 18623098.42352366
[2022-04-11 22:08:48.534098]Total energy: 18621828.438639965
[2022-04-11 22:09:55.431760]Total energy: 18624472.13010332
[2022-04-11 22:11:03.000818]Total energy: 18653942.152472474
[2022-04-11 22:12:09.036306]Total energy: 18626391.630497403
[2022-04-11 22:13:15.039431]Total energy: 18633578.309857696
[2022-04-11 22:14:28.286219]Total energy: 18609136.277715374
[2022-04-11 22:15:40.557366]Total energy: 18656237.831357583
[2022-04-11 22:16:47.340849]Total energy: 18664219.442106154
[2022-04-11 22:17:53.577710]Total energy: 18680000.383292314
[2022-04-11 22:19:00.405260]Total energy: 18628874.864696827
[2022-04-11 22:20:07.939593]Total energy: 18615188.127434835
[2022-04-11 22:21:15.457977]Total energy: 18650192.480281897
[2022-04-11 22:22:21.610137]Total energy: 18672067.110201668
[2022-04-11 22:23:27.904662]Total energy: 18582896.752969224
[2022-04-11 22:24:34.422813]Total energy: 18614024.11623239
[2022-04-11 22:25:41.161696]Total energy: 18677080.05963755
[2022-04-11 22:26:48.075077]Total energy: 18600190.029394362
[2022-04-11 22:27:57.517693]Total energy: 18613759.98422314
[2022-04-11 22:29:14.589413]Total energy: 18659561.935271177
[2022-04-11 22:30:29.355824]Total energy: 18651637.495765515
[2022-04-11 22:31:45.203205]Total energy: 18646780.529148523
[2022-04-11 22:32:59.250568]Total energy: 18637177.974937074
[2022-04-11 22:34:16.775389]Total energy: 18648769.68406204
[2022-04-11 22:35:33.504124]Total energy: 18634043.335989013
[2022-04-11 22:36:57.078907]Total energy: 18625090.175788898
[2022-04-11 22:38:14.466330]Total energy: 18678486.55796516
[2022-04-11 22:39:29.791202]Total energy: 18623786.855995692
[2022-04-11 22:40:43.234708]Total energy: 18637133.2197556
[2022-04-11 22:42:03.734891]Total energy: 18642187.962224305
[2022-04-11 22:43:19.615560]Total energy: 18640114.398452353
[2022-04-11 22:44:36.068096]Total energy: 18626106.745188124
[2022-04-11 22:45:51.479269]Total energy: 18619089.743912578
[2022-04-11 22:47:04.347386]Total energy: 18601516.604278285
[2022-04-11 22:48:23.621853]Total energy: 18612956.69212787
[2022-04-11 22:49:38.130449]Total energy: 18607508.99899211
[2022-04-11 22:50:52.522463]Total energy: 18638719.95546362
[2022-04-11 22:52:08.183044]Total energy: 18587322.736659072
[2022-04-11 22:53:20.617980]Total energy: 18622145.67299098
[2022-04-11 22:54:35.005596]Total energy: 18640832.29643343
[2022-04-11 22:55:49.796381]Total energy: 18612601.859660804
[2022-04-11 22:57:02.684629]Total energy: 18617567.594411805
[2022-04-11 22:58:16.124876]Total energy: 18593331.815960977
[2022-04-11 22:59:29.063353]Total energy: 18553660.62100258
[2022-04-11 23:00:58.214821]Total energy: 18625429.957814083
[2022-04-11 23:02:14.831024]Total energy: 18643983.288108423
[2022-04-11 23:03:28.858581]Total energy: 18599677.39752649
[2022-04-11 23:04:41.751022]Total energy: 18575476.258520287
[2022-04-11 23:05:55.549758]Total energy: 18606480.29172359
[2022-04-11 23:07:08.354804]Total energy: 18679500.143167224
[2022-04-11 23:08:22.774646]Total energy: 18640015.519793887
[2022-04-11 23:09:36.861880]Total energy: 18627991.099365942
[2022-04-11 23:10:54.871658]Total energy: 18611347.293417986
[2022-04-11 23:12:13.090611]Total energy: 18590528.65945013
[2022-04-11 23:13:26.007093]Total energy: 18623302.546106298
[2022-04-11 23:14:37.515052]Total energy: 18602550.825292937
[2022-04-11 23:15:49.215642]Total energy: 18639770.127189804
[2022-04-11 23:17:01.842914]Total energy: 18601385.60725425
[2022-04-11 23:18:13.028583]Total energy: 18625217.892802734
[2022-04-11 23:19:24.422237]Total energy: 18644034.410217002
[2022-04-11 23:20:46.277922]Total energy: 18629498.074089274
[2022-04-11 23:21:57.948015]Total energy: 18613502.13915778
[2022-04-11 23:23:11.526710]Total energy: 18673792.747756243
[2022-04-11 23:24:22.696998]Total energy: 18661848.316625554
[2022-04-11 23:25:34.422652]Total energy: 18597294.333283465
[2022-04-11 23:26:45.795810]Total energy: 18585600.308237813
[2022-04-11 23:27:58.473329]Total energy: 18623276.733697876
[2022-04-11 23:29:10.875580]Total energy: 18631925.84003756
[2022-04-11 23:30:32.152446]Total energy: 18623741.98049899
[2022-04-11 23:31:49.528286]Total energy: 18620481.67301566
[2022-04-11 23:33:01.110396]Total energy: 18673332.754702624
[2022-04-11 23:34:14.670226]Total energy: 18592609.60495736
[2022-04-11 23:35:28.368035]Total energy: 18603327.150250345
[2022-04-11 23:36:42.065284]Total energy: 18625284.205469366
[2022-04-11 23:37:53.744799]Total energy: 18622262.110721875
[2022-04-11 23:39:05.433714]Total energy: 18626175.776778147
[2022-04-11 23:40:16.662402]Total energy: 18678897.83989679
[2022-04-11 23:41:24.848776]Total energy: 18614968.767380293
[2022-04-11 23:42:36.937495]Total energy: 18633426.21025674
[2022-04-11 23:43:50.378297]Total energy: 18628008.30520224
[2022-04-11 23:45:03.097597]Total energy: 18608229.85710753
[2022-04-11 23:46:14.228622]Total energy: 18645599.63530972
[2022-04-11 23:47:24.228825]Total energy: 18601768.88073097
[2022-04-11 23:48:36.383912]Total energy: 18583671.15836986
[2022-04-11 23:49:46.114644]Total energy: 18647320.915011037
[2022-04-11 23:51:00.116052]Total energy: 18625400.438947972
[2022-04-11 23:52:17.995406]Total energy: 18612199.259696808
[2022-04-11 23:53:40.350986]Total energy: 18649944.15466699
[2022-04-11 23:54:50.394789]Total energy: 18623025.959906887
[2022-04-11 23:56:01.196247]Total energy: 18621906.422075953
[2022-04-11 23:57:09.098987]Total energy: 18585765.714035388
[2022-04-11 23:58:17.965797]Total energy: 18633079.36701151
[2022-04-11 23:59:26.888002]Total energy: 18633830.86688446
[2022-04-12 00:00:36.620983]Total energy: 18617769.943982914
[2022-04-12 00:01:47.252513]Total energy: 18604337.43786494
[2022-04-12 00:02:55.307859]Total energy: 18619846.31778126
[2022-04-12 00:04:03.508565]Total energy: 18621486.602369003
[2022-04-12 00:05:11.687198]Total energy: 18588052.668208864
[2022-04-12 00:06:22.321459]Total energy: 18706227.80663934
[2022-04-12 00:07:30.636006]Total energy: 18604648.21350423
[2022-04-12 00:08:46.904090]Total energy: 18593802.388568368
[2022-04-12 00:09:57.456348]Total energy: 18594923.268438924
[2022-04-12 00:11:10.239227]Total energy: 18632812.051768497
[2022-04-12 00:12:26.312853]Total energy: 18634940.84075681
[2022-04-12 00:13:35.473630]Total energy: 18642310.6923362
[2022-04-12 00:14:44.775089]Total energy: 18617451.979158547
[2022-04-12 00:15:54.030286]Total energy: 18576752.233886052
[2022-04-12 00:17:03.019309]Total energy: 18652108.0495262
[2022-04-12 00:18:11.008570]Total energy: 18602995.358811155
[2022-04-12 00:19:20.504641]Total energy: 18600262.42904471
[2022-04-12 00:20:41.513743]Total energy: 18635320.998666633
[2022-04-12 00:21:57.544029]Total energy: 18589230.454437267
[2022-04-12 00:23:05.190535]Total energy: 18595296.060375296
[2022-04-12 00:24:14.041766]Total energy: 18591413.259215597
[2022-04-12 00:25:21.470977]Total energy: 18590396.57021973
[2022-04-12 00:26:31.870457]Total energy: 18629043.800689798
[2022-04-12 00:27:43.721190]Total energy: 18635795.844625067
[2022-04-12 00:28:52.103461]Total energy: 18617341.980963036
