initial: 119 - diverse_seed
[2022-04-09 16:27:06.487522]Total energy: 19222155.818544745
[2022-04-09 16:27:55.618721]Total energy: 19237797.289324615
[2022-04-09 16:28:42.975279]Total energy: 19218534.47128114
[2022-04-09 16:29:30.595044]Total energy: 19224624.950979684
[2022-04-09 16:30:18.065665]Total energy: 19225753.264860682
[2022-04-09 16:31:11.080689]Total energy: 19216241.822356086
[2022-04-09 16:32:09.439958]Total energy: 19229632.753496982
[2022-04-09 16:33:05.773078]Total energy: 19241912.31421111
[2022-04-09 16:33:54.775080]Total energy: 19249509.97769418
[2022-04-09 16:34:42.547478]Total energy: 19227627.55024533
[2022-04-09 16:35:30.566761]Total energy: 19255111.809526566
[2022-04-09 16:36:18.410493]Total energy: 19234011.79797164
[2022-04-09 16:37:05.662983]Total energy: 19211702.139261197
[2022-04-09 16:37:52.642067]Total energy: 19238230.566697992
[2022-04-09 16:38:39.497908]Total energy: 19260589.382415503
[2022-04-09 16:39:27.272686]Total energy: 19238636.250917234
[2022-04-09 16:40:15.810039]Total energy: 19221915.740845807
[2022-04-09 16:41:16.975592]Total energy: 19234049.921913322
[2022-04-09 16:42:15.652621]Total energy: 19231256.19042186
[2022-04-09 16:43:16.629543]Total energy: 19204564.841872524
[2022-04-09 16:44:13.573586]Total energy: 19232588.111403603
[2022-04-09 16:45:08.910933]Total energy: 19245414.119922396
[2022-04-09 16:45:57.968535]Total energy: 19227914.783431098
[2022-04-09 16:46:45.268464]Total energy: 19244577.401418805
[2022-04-09 16:47:32.779109]Total energy: 19199395.34988203
[2022-04-09 16:48:21.277036]Total energy: 19234095.157776427
[2022-04-09 16:49:09.011662]Total energy: 19229751.522150703
[2022-04-09 16:49:56.656044]Total energy: 19245145.4554155
[2022-04-09 16:51:01.051131]Total energy: 19257455.770530824
[2022-04-09 16:52:01.710751]Total energy: 19234586.992155697
[2022-04-09 16:52:52.248391]Total energy: 19224073.625317562
[2022-04-09 16:53:39.030183]Total energy: 19250510.60290441
[2022-04-09 16:54:26.617170]Total energy: 19230996.40848863
[2022-04-09 16:55:13.874970]Total energy: 19248681.2923151
[2022-04-09 16:56:00.712405]Total energy: 19203920.513384514
[2022-04-09 16:56:47.695271]Total energy: 19240337.23981751
[2022-04-09 16:57:34.936737]Total energy: 19219976.067015413
[2022-04-09 16:58:21.662157]Total energy: 19213215.730297353
[2022-04-09 16:59:09.655984]Total energy: 19225877.304730568
[2022-04-09 16:59:57.788423]Total energy: 19235065.470207497
[2022-04-09 17:00:51.024841]Total energy: 19229341.53598202
[2022-04-09 17:01:47.224158]Total energy: 19226277.69986864
[2022-04-09 17:02:41.952918]Total energy: 19214784.608969815
[2022-04-09 17:03:31.659307]Total energy: 19221035.918086153
[2022-04-09 17:04:20.686753]Total energy: 19201756.601424642
[2022-04-09 17:05:10.864399]Total energy: 19218858.226812858
[2022-04-09 17:06:00.251351]Total energy: 19253804.696671117
[2022-04-09 17:06:50.453025]Total energy: 19240945.408575498
[2022-04-09 17:07:39.051810]Total energy: 19262742.18290381
[2022-04-09 17:08:27.466158]Total energy: 19235862.246944264
[2022-04-09 17:09:16.569082]Total energy: 19229920.954855982
[2022-04-09 17:10:06.415440]Total energy: 19228764.33801412
[2022-04-09 17:11:08.224705]Total energy: 19217083.84844914
[2022-04-09 17:12:01.044337]Total energy: 19213775.171072427
[2022-04-09 17:12:54.705444]Total energy: 19248753.831217624
[2022-04-09 17:13:46.625831]Total energy: 19182868.236452233
[2022-04-09 17:14:35.619793]Total energy: 19213378.713798787
[2022-04-09 17:15:25.350134]Total energy: 19225217.0096467
[2022-04-09 17:16:13.914396]Total energy: 19242794.99859799
[2022-04-09 17:17:02.924676]Total energy: 19225761.806941018
[2022-04-09 17:17:51.303205]Total energy: 19265123.55197467
[2022-04-09 17:18:39.904981]Total energy: 19230017.069099307
[2022-04-09 17:19:28.802873]Total energy: 19230585.80974989
[2022-04-09 17:20:17.197107]Total energy: 19225589.699123897
[2022-04-09 17:21:23.009551]Total energy: 19253086.09591196
[2022-04-09 17:22:26.055535]Total energy: 19235979.951311663
[2022-04-09 17:23:24.312437]Total energy: 19241464.682052586
[2022-04-09 17:24:13.955650]Total energy: 19224679.735587478
[2022-04-09 17:25:03.098015]Total energy: 19207037.14594986
[2022-04-09 17:25:52.094736]Total energy: 19243623.087967448
[2022-04-09 17:26:40.712203]Total energy: 19235018.1173503
[2022-04-09 17:27:29.913080]Total energy: 19227809.149474077
[2022-04-09 17:28:18.324540]Total energy: 19237751.491672106
[2022-04-09 17:29:07.062576]Total energy: 19219301.736948475
[2022-04-09 17:29:56.109418]Total energy: 19228680.02065837
[2022-04-09 17:31:01.329803]Total energy: 19228727.528351244
[2022-04-09 17:31:55.965025]Total energy: 19256208.80606808
[2022-04-09 17:32:51.994063]Total energy: 19237099.862236824
[2022-04-09 17:33:44.905750]Total energy: 19209694.002782766
[2022-04-09 17:34:33.659808]Total energy: 19245661.51696269
[2022-04-09 17:35:22.757158]Total energy: 19217424.98008564
[2022-04-09 17:36:12.644577]Total energy: 19216274.5398487
[2022-04-09 17:37:01.517906]Total energy: 19225385.393614247
[2022-04-09 17:37:50.366845]Total energy: 19230787.345755138
[2022-04-09 17:38:38.792330]Total energy: 19242550.93200294
[2022-04-09 17:39:27.074700]Total energy: 19232237.41982002
[2022-04-09 17:40:15.972345]Total energy: 19224009.366959643
[2022-04-09 17:41:26.812132]Total energy: 19224746.33318123
[2022-04-09 17:42:38.835343]Total energy: 19223193.51590756
[2022-04-09 17:43:36.214494]Total energy: 19219216.938034367
[2022-04-09 17:44:24.866680]Total energy: 19240258.64682521
[2022-04-09 17:45:13.732757]Total energy: 19239515.03300937
[2022-04-09 17:46:05.632642]Total energy: 19267080.694806047
[2022-04-09 17:47:02.433958]Total energy: 19232374.751182653
[2022-04-09 17:47:51.022857]Total energy: 19219317.319097262
[2022-04-09 17:48:39.714941]Total energy: 19255773.56903869
[2022-04-09 17:49:29.474835]Total energy: 19228033.68846705
[2022-04-09 17:50:17.895817]Total energy: 19237615.36590886
[2022-04-09 17:51:28.125987]Total energy: 19236833.215159673
[2022-04-09 17:52:34.538745]Total energy: 19228848.584856655
[2022-04-09 17:53:41.997888]Total energy: 19223454.296954904
[2022-04-09 17:54:33.737715]Total energy: 19249675.79105551
[2022-04-09 17:55:23.096243]Total energy: 19232197.140921805
[2022-04-09 17:56:12.554798]Total energy: 19239217.198106762
[2022-04-09 17:57:01.345086]Total energy: 19228317.81512159
[2022-04-09 17:57:50.388431]Total energy: 19240415.429956492
[2022-04-09 17:58:40.509972]Total energy: 19246587.763462253
[2022-04-09 17:59:32.959876]Total energy: 19218821.974544916
[2022-04-09 18:00:22.148019]Total energy: 19206906.27146133
[2022-04-09 18:01:28.106104]Total energy: 19196815.529402755
[2022-04-09 18:02:23.311344]Total energy: 19249371.25779925
[2022-04-09 18:03:11.977721]Total energy: 19205725.808478683
[2022-04-09 18:04:00.192201]Total energy: 19259849.516299233
[2022-04-09 18:04:49.157703]Total energy: 19242198.081108674
[2022-04-09 18:05:37.397973]Total energy: 19250420.99811766
[2022-04-09 18:06:24.958878]Total energy: 19193275.784882106
[2022-04-09 18:07:14.477626]Total energy: 19199498.59796615
[2022-04-09 18:08:03.022079]Total energy: 19230072.10978133
[2022-04-09 18:08:52.152575]Total energy: 19243097.528279345
[2022-04-09 18:09:42.773135]Total energy: 19247430.81826101
[2022-04-09 18:10:51.109601]Total energy: 19229074.99217758
[2022-04-09 18:11:40.976911]Total energy: 19226974.104485925
[2022-04-09 18:12:28.419090]Total energy: 19244268.391979046
[2022-04-09 18:13:15.603376]Total energy: 19238831.42673962
[2022-04-09 18:14:03.316796]Total energy: 19252693.69811072
[2022-04-09 18:14:51.045817]Total energy: 19254957.528029304
[2022-04-09 18:15:39.758945]Total energy: 19214654.87766626
[2022-04-09 18:16:27.563543]Total energy: 19243363.54739206
[2022-04-09 18:17:16.701068]Total energy: 19240267.37674
[2022-04-09 18:18:04.714459]Total energy: 19229173.495071236
[2022-04-09 18:18:53.276282]Total energy: 19212838.060572483
[2022-04-09 18:19:40.340395]Total energy: 19213378.524192408
[2022-04-09 18:20:50.064215]Total energy: 19245565.274750628
[2022-04-09 18:22:03.932698]Total energy: 19198312.779570956
[2022-04-09 18:22:57.251540]Total energy: 19237857.719796665
[2022-04-09 18:23:44.633068]Total energy: 19229690.073063113
[2022-04-09 18:24:33.202154]Total energy: 19240711.71472112
[2022-04-09 18:25:21.328083]Total energy: 19239460.26893071
[2022-04-09 18:26:10.213215]Total energy: 19253196.876885716
[2022-04-09 18:26:58.008649]Total energy: 19214702.590572875
[2022-04-09 18:27:45.182119]Total energy: 19206767.001550976
[2022-04-09 18:28:33.026916]Total energy: 19219204.56603336
[2022-04-09 18:29:31.088314]Total energy: 19251636.00673775
[2022-04-09 18:30:18.566874]Total energy: 19247458.4016908
[2022-04-09 18:31:22.920767]Total energy: 19245859.79250726
[2022-04-09 18:32:16.799906]Total energy: 19212414.50161151
[2022-04-09 18:33:13.613739]Total energy: 19223123.0672385
[2022-04-09 18:34:04.252055]Total energy: 19224359.813990295
[2022-04-09 18:34:54.565565]Total energy: 19251472.12956369
[2022-04-09 18:35:43.267797]Total energy: 19212175.339997754
[2022-04-09 18:36:32.274857]Total energy: 19225470.421090506
[2022-04-09 18:37:20.856804]Total energy: 19227228.081609603
[2022-04-09 18:38:09.349746]Total energy: 19247418.319774322
[2022-04-09 18:38:56.338656]Total energy: 19206250.215244047
[2022-04-09 18:39:43.364770]Total energy: 19219858.737698585
[2022-04-09 18:40:47.970670]Total energy: 19210528.063107792
[2022-04-09 18:41:42.856441]Total energy: 19198020.232498508
[2022-04-09 18:42:40.855766]Total energy: 19227630.503098395
[2022-04-09 18:43:29.110471]Total energy: 19227908.861832716
[2022-04-09 18:44:15.988089]Total energy: 19252750.0800668
[2022-04-09 18:45:03.527168]Total energy: 19232675.123990655
[2022-04-09 18:45:50.557922]Total energy: 19255898.136058904
[2022-04-09 18:46:38.696241]Total energy: 19214781.417062618
[2022-04-09 18:47:27.062378]Total energy: 19226285.427071743
[2022-04-09 18:48:14.751559]Total energy: 19238969.156243414
[2022-04-09 18:49:02.708178]Total energy: 19217945.325982403
[2022-04-09 18:49:50.068936]Total energy: 19228079.764860883
[2022-04-09 18:51:21.687734]Total energy: 19219650.4510573
[2022-04-09 18:52:47.392754]Total energy: 19263951.27138589
[2022-04-09 18:53:36.167592]Total energy: 19226505.08480534
[2022-04-09 18:54:25.985974]Total energy: 19222515.34586842
[2022-04-09 18:55:15.513026]Total energy: 19232374.342315126
[2022-04-09 18:56:03.131430]Total energy: 19220478.527798943
[2022-04-09 18:56:50.868152]Total energy: 19210251.40954613
[2022-04-09 18:57:37.913469]Total energy: 19228515.940642096
[2022-04-09 18:58:25.153770]Total energy: 19241984.956731144
[2022-04-09 18:59:13.083689]Total energy: 19242809.33858278
[2022-04-09 19:00:00.378148]Total energy: 19235189.927856322
[2022-04-09 19:01:15.728636]Total energy: 19220080.153797276
[2022-04-09 19:02:23.804378]Total energy: 19221235.928246025
[2022-04-09 19:03:25.873541]Total energy: 19223764.771389537
[2022-04-09 19:04:27.022138]Total energy: 19220931.290685523
[2022-04-09 19:05:19.917088]Total energy: 19237985.574298467
[2022-04-09 19:06:08.530269]Total energy: 19222344.264131602
[2022-04-09 19:06:56.476244]Total energy: 19231480.00132258
[2022-04-09 19:07:43.894578]Total energy: 19237824.56936341
[2022-04-09 19:08:31.568876]Total energy: 19248085.711883184
[2022-04-09 19:09:19.461077]Total energy: 19214983.910646018
[2022-04-09 19:10:07.913165]Total energy: 19221452.619405616
[2022-04-09 19:11:13.490448]Total energy: 19234097.24391043
[2022-04-09 19:12:19.465275]Total energy: 19254972.811208457
[2022-04-09 19:13:15.198954]Total energy: 19213689.19693991
[2022-04-09 19:14:08.613452]Total energy: 19226763.75863513
[2022-04-09 19:15:01.224838]Total energy: 19226937.99242446
[2022-04-09 19:15:48.240435]Total energy: 19251036.780927617
[2022-04-09 19:16:45.294922]Total energy: 19241203.399206072
[2022-04-09 19:18:53.730497]Total energy: 19247113.940830283
[2022-04-09 19:20:10.512349]Total energy: 19223569.01885965
[2022-04-09 19:21:16.175797]Total energy: 19228820.991494395
[2022-04-09 19:22:25.820073]Total energy: 19235279.93053504
[2022-04-09 19:23:14.190102]Total energy: 19213303.978123244
[2022-04-09 19:24:01.102959]Total energy: 19219611.69164756
[2022-04-09 19:24:47.878150]Total energy: 19234583.092438724
[2022-04-09 19:25:34.826117]Total energy: 19236445.155466545
[2022-04-09 19:26:22.276314]Total energy: 19190795.438234605
[2022-04-09 19:27:09.428169]Total energy: 19220650.157516427
[2022-04-09 19:27:57.969596]Total energy: 19241144.893195026
[2022-04-09 19:28:45.406054]Total energy: 19235675.765969906
[2022-04-09 19:29:33.538923]Total energy: 19234932.48597009
[2022-04-09 19:30:21.277510]Total energy: 19219784.896422703
[2022-04-09 19:31:31.281872]Total energy: 19231603.130018145
[2022-04-09 19:32:26.436746]Total energy: 19221438.03432865
[2022-04-09 19:33:24.181442]Total energy: 19232465.992182694
[2022-04-09 19:34:20.949205]Total energy: 19227881.463306233
[2022-04-09 19:35:20.528918]Total energy: 19241396.17011212
[2022-04-09 19:36:09.533674]Total energy: 19243861.169565514
[2022-04-09 19:36:56.682594]Total energy: 19233758.245738138
[2022-04-09 19:37:44.544245]Total energy: 19198603.549844436
[2022-04-09 19:38:32.561204]Total energy: 19242869.818472378
[2022-04-09 19:39:19.904539]Total energy: 19232589.429767143
[2022-04-09 19:40:06.924766]Total energy: 19233390.772764936
[2022-04-09 19:41:00.479466]Total energy: 19227989.583852116
[2022-04-09 19:41:52.242734]Total energy: 19228644.708541248
[2022-04-09 19:42:41.068892]Total energy: 19239307.602069482
[2022-04-09 19:43:29.756218]Total energy: 19240519.920874365
[2022-04-09 19:44:17.754261]Total energy: 19219253.034009658
[2022-04-09 19:45:06.374086]Total energy: 19229480.598744605
[2022-04-09 19:45:54.434386]Total energy: 19243363.60472851
[2022-04-09 19:46:43.063176]Total energy: 19226677.734779935
[2022-04-09 19:47:30.371125]Total energy: 19236530.51565919
[2022-04-09 19:48:17.680050]Total energy: 19246260.13460393
[2022-04-09 19:49:05.510667]Total energy: 19222177.626167167
[2022-04-09 19:49:52.831987]Total energy: 19216541.986716624
[2022-04-09 19:50:57.827740]Total energy: 19227922.882620938
[2022-04-09 19:52:05.341532]Total energy: 19226282.766614854
[2022-04-09 19:53:02.399829]Total energy: 19230528.239799246
[2022-04-09 19:53:58.245627]Total energy: 19230100.73362405
[2022-04-09 19:54:49.348803]Total energy: 19243951.693279143
[2022-04-09 19:55:38.060135]Total energy: 19238119.81643841
[2022-04-09 19:56:26.339718]Total energy: 19261288.473297134
[2022-04-09 19:57:13.986428]Total energy: 19235943.42654349
[2022-04-09 19:58:02.079962]Total energy: 19234896.078283045
[2022-04-09 19:58:49.315318]Total energy: 19221036.05564547
[2022-04-09 19:59:39.097146]Total energy: 19232781.60616907
[2022-04-09 20:00:54.549845]Total energy: 19212786.90566753
[2022-04-09 20:01:49.939852]Total energy: 19237120.223865695
[2022-04-09 20:02:38.320848]Total energy: 19224845.776112992
[2022-04-09 20:03:26.013762]Total energy: 19262061.763315596
[2022-04-09 20:04:12.725620]Total energy: 19214967.715971004
[2022-04-09 20:05:01.482302]Total energy: 19235655.916226454
[2022-04-09 20:05:48.935295]Total energy: 19248714.231396828
[2022-04-09 20:06:36.067375]Total energy: 19236382.22850284
[2022-04-09 20:07:24.074570]Total energy: 19226946.838029105
[2022-04-09 20:08:13.464511]Total energy: 19225449.889436387
[2022-04-09 20:09:00.536037]Total energy: 19222528.809626814
[2022-04-09 20:09:47.448882]Total energy: 19228529.438781444
[2022-04-09 20:11:04.529892]Total energy: 19214154.762169156
[2022-04-09 20:12:33.093177]Total energy: 19235016.332267698
[2022-04-09 20:13:49.122730]Total energy: 19217918.27451866
[2022-04-09 20:14:43.826716]Total energy: 19254584.616022445
[2022-04-09 20:15:41.704528]Total energy: 19214311.52945752
[2022-04-09 20:16:35.610574]Total energy: 19245066.23768796
[2022-04-09 20:17:25.620963]Total energy: 19232140.440736435
[2022-04-09 20:18:13.999731]Total energy: 19228040.24538506
[2022-04-09 20:19:02.319057]Total energy: 19238350.863789827
[2022-04-09 20:19:49.660280]Total energy: 19194292.064966433
[2022-04-09 20:20:55.621582]Total energy: 19222269.359914128
[2022-04-09 20:21:59.115526]Total energy: 19220063.881372493
[2022-04-09 20:22:57.345575]Total energy: 19207690.5034878
[2022-04-09 20:23:53.298830]Total energy: 19241849.92486017
[2022-04-09 20:24:40.136836]Total energy: 19234080.13104593
[2022-04-09 20:25:27.689977]Total energy: 19204741.851506572
[2022-04-09 20:26:15.137378]Total energy: 19219759.91903059
[2022-04-09 20:27:03.179009]Total energy: 19230911.43147745
[2022-04-09 20:27:50.853649]Total energy: 19239358.615270767
[2022-04-09 20:28:37.860087]Total energy: 19249108.324062288
[2022-04-09 20:29:25.464473]Total energy: 19212763.726642348
[2022-04-09 20:30:12.812324]Total energy: 19228237.311682414
[2022-04-09 20:31:09.036964]Total energy: 19229652.01291243
[2022-04-09 20:31:59.494623]Total energy: 19222229.277013183
[2022-04-09 20:32:47.764817]Total energy: 19250299.314997904
[2022-04-09 20:33:37.640167]Total energy: 19223335.404657166
[2022-04-09 20:34:27.314087]Total energy: 19235876.478106573
[2022-04-09 20:35:14.765740]Total energy: 19228497.60956872
[2022-04-09 20:36:03.325210]Total energy: 19239582.11160653
[2022-04-09 20:36:50.286397]Total energy: 19228696.451211542
[2022-04-09 20:37:37.451560]Total energy: 19239010.744697332
[2022-04-09 20:38:25.586894]Total energy: 19240785.69227363
[2022-04-09 20:39:13.600575]Total energy: 19216756.256938145
[2022-04-09 20:40:01.361866]Total energy: 19234176.708813384
[2022-04-09 20:41:04.941861]Total energy: 19204038.462096523
[2022-04-09 20:42:11.335299]Total energy: 19223386.30571099
