initial: 108 - diverse_no_blind_seed
[2022-04-09 23:44:15.422604]Total energy: 17043045.509573318
[2022-04-09 23:45:37.817109]Total energy: 17023767.067425203
[2022-04-09 23:46:59.909943]Total energy: 17006599.716620356
[2022-04-09 23:48:15.572530]Total energy: 17057250.55325585
[2022-04-09 23:49:32.631621]Total energy: 16979142.00698995
[2022-04-09 23:51:05.248708]Total energy: 17025607.441265322
[2022-04-09 23:52:37.937193]Total energy: 17014370.23370525
[2022-04-09 23:54:06.127974]Total energy: 17044357.412957605
[2022-04-09 23:55:30.203534]Total energy: 17053632.558292583
[2022-04-09 23:56:44.487957]Total energy: 17026821.100210965
[2022-04-09 23:57:58.347871]Total energy: 17038831.611994136
[2022-04-09 23:59:13.250850]Total energy: 17043077.763081096
[2022-04-10 00:00:59.203951]Total energy: 16999885.7461607
[2022-04-10 00:02:33.694856]Total energy: 17019182.246629573
[2022-04-10 00:04:00.976413]Total energy: 17001445.800549515
[2022-04-10 00:05:25.169295]Total energy: 17052260.998473264
[2022-04-10 00:06:43.886563]Total energy: 17068120.16232427
[2022-04-10 00:07:58.721936]Total energy: 17029538.1903407
[2022-04-10 00:09:14.371997]Total energy: 17052470.93500076
[2022-04-10 00:11:05.107631]Total energy: 17057688.742963552
[2022-04-10 00:12:55.990109]Total energy: 17034526.339990377
[2022-04-10 00:14:37.321675]Total energy: 17034562.629604355
[2022-04-10 00:16:05.738695]Total energy: 17055077.85690147
[2022-04-10 00:17:23.139213]Total energy: 17010402.10492201
[2022-04-10 00:18:41.425472]Total energy: 17044294.468247775
[2022-04-10 00:19:58.282803]Total energy: 17030317.663621847
[2022-04-10 00:21:38.487454]Total energy: 17026071.998383168
[2022-04-10 00:23:16.822686]Total energy: 17066405.544325862
[2022-04-10 00:24:47.875368]Total energy: 17008920.693910163
[2022-04-10 00:26:14.551728]Total energy: 17049840.738421287
[2022-04-10 00:27:31.703470]Total energy: 17062175.43285472
[2022-04-10 00:28:48.854665]Total energy: 17033857.987054836
[2022-04-10 00:30:06.875440]Total energy: 17065438.745335743
[2022-04-10 00:31:22.824035]Total energy: 17009083.98776648
[2022-04-10 00:32:38.504581]Total energy: 17027998.41000291
[2022-04-10 00:33:54.965936]Total energy: 17059039.622958176
[2022-04-10 00:35:12.571174]Total energy: 17071386.64634637
[2022-04-10 00:36:27.749447]Total energy: 17052814.224730946
[2022-04-10 00:37:42.717572]Total energy: 17092327.29752206
[2022-04-10 00:39:00.298645]Total energy: 16994774.380243465
[2022-04-10 00:40:16.377518]Total energy: 17076232.424891472
[2022-04-10 00:41:44.864404]Total energy: 17044513.524177905
[2022-04-10 00:43:18.864299]Total energy: 17062075.018855806
[2022-04-10 00:44:49.068357]Total energy: 17031242.9452022
[2022-04-10 00:46:05.142468]Total energy: 17002020.822909497
[2022-04-10 00:47:23.223725]Total energy: 17028111.285618592
[2022-04-10 00:48:39.253693]Total energy: 17055054.997857325
[2022-04-10 00:49:54.113213]Total energy: 17021962.726758417
[2022-04-10 00:51:30.400846]Total energy: 17004672.90712207
[2022-04-10 00:53:07.392973]Total energy: 17053057.146911457
[2022-04-10 00:54:34.528860]Total energy: 17048846.612452418
[2022-04-10 00:56:04.854074]Total energy: 17012427.773771055
[2022-04-10 00:57:33.709286]Total energy: 17025140.46338661
[2022-04-10 00:58:59.820181]Total energy: 17012845.08459179
[2022-04-10 01:00:17.588908]Total energy: 17043763.245490443
[2022-04-10 01:01:34.176207]Total energy: 17031002.005048353
[2022-04-10 01:02:52.277707]Total energy: 17000643.62205376
[2022-04-10 01:04:08.337055]Total energy: 16988487.178372342
[2022-04-10 01:05:26.536263]Total energy: 17036773.106313504
[2022-04-10 01:06:41.620605]Total energy: 17000342.964536797
[2022-04-10 01:07:59.211875]Total energy: 17002059.524739128
[2022-04-10 01:09:16.460450]Total energy: 16984383.66611935
[2022-04-10 01:10:56.631446]Total energy: 17032744.175279025
[2022-04-10 01:12:40.901938]Total energy: 16990018.164755978
[2022-04-10 01:14:14.311236]Total energy: 16995701.19867368
[2022-04-10 01:15:43.381552]Total energy: 17024436.27805963
[2022-04-10 01:17:06.878948]Total energy: 16973591.54021534
[2022-04-10 01:18:23.662591]Total energy: 17052779.16434287
[2022-04-10 01:19:41.180229]Total energy: 16998109.774356082
[2022-04-10 01:20:56.668380]Total energy: 17061351.112266622
[2022-04-10 01:22:12.403479]Total energy: 17020415.419633675
[2022-04-10 01:23:28.270006]Total energy: 17034421.831524413
[2022-04-10 01:24:44.033659]Total energy: 16967150.051152077
[2022-04-10 01:26:00.560994]Total energy: 16994034.011453673
[2022-04-10 01:27:17.339017]Total energy: 17003628.263854403
[2022-04-10 01:28:34.113346]Total energy: 17017473.46719668
[2022-04-10 01:29:51.566737]Total energy: 17027026.967344005
[2022-04-10 01:31:17.242715]Total energy: 17015689.772418864
[2022-04-10 01:32:50.961462]Total energy: 17046635.749152
[2022-04-10 01:34:23.060171]Total energy: 17033246.52408998
[2022-04-10 01:35:38.698822]Total energy: 17049285.859044503
[2022-04-10 01:36:54.826044]Total energy: 17025955.37418377
[2022-04-10 01:38:12.044728]Total energy: 17024935.878470022
[2022-04-10 01:39:31.181536]Total energy: 17008891.54061381
[2022-04-10 01:41:12.722822]Total energy: 17003924.108190596
[2022-04-10 01:42:49.268569]Total energy: 16994105.710727576
[2022-04-10 01:44:05.753290]Total energy: 17001983.289665766
[2022-04-10 01:45:21.696235]Total energy: 17008966.74591321
[2022-04-10 01:46:42.768565]Total energy: 16986556.24362908
[2022-04-10 01:47:59.107945]Total energy: 16973678.126785807
[2022-04-10 01:49:14.642362]Total energy: 17009703.656539835
[2022-04-10 01:50:30.833443]Total energy: 17006243.1475688
[2022-04-10 01:51:47.192812]Total energy: 17021828.91260867
[2022-04-10 01:53:03.647067]Total energy: 17000003.614193983
[2022-04-10 01:54:19.694512]Total energy: 16980996.078185193
[2022-04-10 01:55:35.998117]Total energy: 17037784.90555093
[2022-04-10 01:56:52.683174]Total energy: 17027751.895721633
[2022-04-10 01:58:09.246706]Total energy: 16993695.72792434
[2022-04-10 01:59:26.985056]Total energy: 17027273.39501711
[2022-04-10 02:01:08.112579]Total energy: 16986793.98679846
[2022-04-10 02:02:53.055302]Total energy: 16989737.373537272
[2022-04-10 02:04:21.240292]Total energy: 17023773.474963784
[2022-04-10 02:05:50.970006]Total energy: 17014516.836717904
[2022-04-10 02:07:12.568952]Total energy: 17002287.622608088
[2022-04-10 02:08:30.370103]Total energy: 17003618.146928817
[2022-04-10 02:09:47.754999]Total energy: 17001364.200542584
[2022-04-10 02:11:06.044116]Total energy: 17026383.79924945
[2022-04-10 02:12:22.228159]Total energy: 17017822.343959168
[2022-04-10 02:13:39.248429]Total energy: 17007095.317032102
[2022-04-10 02:14:55.818881]Total energy: 16995688.58169444
[2022-04-10 02:16:12.250985]Total energy: 17061474.911314007
[2022-04-10 02:17:27.301276]Total energy: 17020689.67347855
[2022-04-10 02:18:43.247873]Total energy: 17039754.40475505
[2022-04-10 02:19:58.895449]Total energy: 17025093.14950743
[2022-04-10 02:21:56.031636]Total energy: 16995259.656878557
[2022-04-10 02:23:55.494560]Total energy: 17001826.92054979
[2022-04-10 02:25:22.433582]Total energy: 16956543.67383356
[2022-04-10 02:26:37.596580]Total energy: 16998164.38895386
[2022-04-10 02:27:53.982859]Total energy: 17002489.55519907
[2022-04-10 02:29:08.987732]Total energy: 17049135.665632628
[2022-04-10 02:30:33.089845]Total energy: 17038174.570429802
[2022-04-10 02:32:03.906255]Total energy: 17005691.065453246
[2022-04-10 02:33:33.679105]Total energy: 17036946.668729328
[2022-04-10 02:35:04.551267]Total energy: 17015981.87225909
[2022-04-10 02:36:30.278206]Total energy: 17036517.32015214
[2022-04-10 02:37:46.575377]Total energy: 17070160.14113439
[2022-04-10 02:39:02.621627]Total energy: 17027035.027027737
[2022-04-10 02:40:18.036067]Total energy: 17019832.697738897
[2022-04-10 02:41:34.912318]Total energy: 17021540.34377714
[2022-04-10 02:42:51.330315]Total energy: 17026132.85097707
[2022-04-10 02:44:09.615705]Total energy: 17014893.532827515
[2022-04-10 02:45:26.666312]Total energy: 17030424.223418996
[2022-04-10 02:46:43.021059]Total energy: 17016018.435755674
[2022-04-10 02:48:00.031366]Total energy: 17063778.489543576
[2022-04-10 02:49:15.418279]Total energy: 17038298.721382905
[2022-04-10 02:50:37.407892]Total energy: 17021728.21625718
[2022-04-10 02:52:08.950588]Total energy: 17008156.76915098
[2022-04-10 02:53:40.390178]Total energy: 17021296.70072302
[2022-04-10 02:55:07.198193]Total energy: 17022501.034201406
[2022-04-10 02:56:23.005622]Total energy: 17011446.00127699
[2022-04-10 02:57:38.533496]Total energy: 17056530.96898785
[2022-04-10 02:58:54.414706]Total energy: 17045922.533915278
[2022-04-10 03:00:09.880666]Total energy: 17017533.17268402
[2022-04-10 03:01:52.479478]Total energy: 17021950.19438142
[2022-04-10 03:03:27.753856]Total energy: 17013966.491975226
[2022-04-10 03:04:53.528609]Total energy: 17005735.916578338
[2022-04-10 03:06:21.638720]Total energy: 17032882.067098916
[2022-04-10 03:07:52.385448]Total energy: 17055100.95484895
[2022-04-10 03:09:13.666517]Total energy: 17016706.916554954
[2022-04-10 03:10:29.652824]Total energy: 16988767.486408677
[2022-04-10 03:11:45.899012]Total energy: 17015282.791978464
[2022-04-10 03:13:02.966812]Total energy: 17009287.150555566
[2022-04-10 03:14:18.799000]Total energy: 17004253.832726292
[2022-04-10 03:15:35.085229]Total energy: 16990562.338656098
[2022-04-10 03:16:52.330823]Total energy: 16967292.236188937
[2022-04-10 03:18:08.083831]Total energy: 17000884.32468787
[2022-04-10 03:19:24.167324]Total energy: 16989883.868454948
[2022-04-10 03:21:10.112575]Total energy: 17003373.065630212
[2022-04-10 03:22:54.420588]Total energy: 16997444.548371073
[2022-04-10 03:24:29.211829]Total energy: 16979776.6133148
[2022-04-10 03:26:04.744647]Total energy: 16996793.566026904
[2022-04-10 03:27:41.249791]Total energy: 16998210.370957103
[2022-04-10 03:29:16.578189]Total energy: 16972073.888279267
[2022-04-10 03:30:41.968434]Total energy: 17012926.563740127
[2022-04-10 03:32:00.804723]Total energy: 17003887.42419268
[2022-04-10 03:33:18.266742]Total energy: 17008630.13159333
[2022-04-10 03:34:39.804588]Total energy: 16987744.643934324
[2022-04-10 03:35:56.228536]Total energy: 16988534.628221974
[2022-04-10 03:37:17.395314]Total energy: 16987561.219085377
[2022-04-10 03:38:37.702580]Total energy: 16989669.141288433
[2022-04-10 03:39:54.421481]Total energy: 16990113.815318022
[2022-04-10 03:41:35.693835]Total energy: 16973311.01313189
[2022-04-10 03:43:22.169734]Total energy: 17015871.60397788
[2022-04-10 03:44:57.828680]Total energy: 16991123.03513148
[2022-04-10 03:46:29.071827]Total energy: 16977986.498068772
[2022-04-10 03:48:04.343611]Total energy: 16976740.803849593
[2022-04-10 03:49:42.296600]Total energy: 17003054.900608487
[2022-04-10 03:51:17.460823]Total energy: 17004069.69440632
[2022-04-10 03:52:44.433845]Total energy: 17003076.761215802
[2022-04-10 03:54:03.958799]Total energy: 16981930.35666654
[2022-04-10 03:55:20.778055]Total energy: 17012534.386654545
[2022-04-10 03:56:37.295701]Total energy: 16972091.277419414
[2022-04-10 03:57:54.008496]Total energy: 17001969.143409714
[2022-04-10 03:59:10.512789]Total energy: 17001948.588909205
[2022-04-10 04:00:52.599435]Total energy: 17012315.187284146
[2022-04-10 04:02:21.344687]Total energy: 16970387.619821522
[2022-04-10 04:03:49.452665]Total energy: 17002722.30466392
[2022-04-10 04:05:19.374315]Total energy: 17002068.064112384
[2022-04-10 04:06:46.754068]Total energy: 16987597.418941718
[2022-04-10 04:08:13.034599]Total energy: 17015970.86966383
[2022-04-10 04:09:32.906532]Total energy: 16993225.701116424
[2022-04-10 04:10:49.292379]Total energy: 17017477.315091558
[2022-04-10 04:12:06.731114]Total energy: 17032084.58146611
[2022-04-10 04:13:23.002684]Total energy: 16978084.716932606
[2022-04-10 04:14:39.232223]Total energy: 16991189.823112443
[2022-04-10 04:15:56.223173]Total energy: 16993829.45787767
[2022-04-10 04:17:11.692428]Total energy: 17016893.01663792
[2022-04-10 04:18:28.842159]Total energy: 16974595.93520914
[2022-04-10 04:19:44.932216]Total energy: 16986067.58200019
[2022-04-10 04:21:24.189420]Total energy: 17014803.720235787
[2022-04-10 04:23:07.061903]Total energy: 17005510.16264875
[2022-04-10 04:24:38.476722]Total energy: 16956080.884418525
[2022-04-10 04:26:14.424319]Total energy: 17000416.76666753
[2022-04-10 04:27:51.208258]Total energy: 16982182.61574621
[2022-04-10 04:29:31.005010]Total energy: 17018513.122119714
[2022-04-10 04:30:58.645819]Total energy: 16976695.004351772
[2022-04-10 04:32:14.879974]Total energy: 16965861.99256273
[2022-04-10 04:33:30.120840]Total energy: 17010203.75741211
[2022-04-10 04:34:46.458589]Total energy: 16983157.7359108
[2022-04-10 04:36:02.224216]Total energy: 16967530.423951015
[2022-04-10 04:37:18.656889]Total energy: 16988606.915328816
[2022-04-10 04:38:34.898940]Total energy: 17002225.41469013
[2022-04-10 04:39:51.137371]Total energy: 16970339.466438666
[2022-04-10 04:41:34.283254]Total energy: 16972525.40262915
[2022-04-10 04:43:15.713109]Total energy: 16984491.228843044
[2022-04-10 04:44:44.181564]Total energy: 16982985.25148158
[2022-04-10 04:46:16.637298]Total energy: 16974015.434986364
[2022-04-10 04:47:39.382895]Total energy: 16969044.808010723
[2022-04-10 04:48:55.932880]Total energy: 16985289.84839208
[2022-04-10 04:50:12.853882]Total energy: 16974391.49943285
[2022-04-10 04:51:30.489318]Total energy: 16992980.13496606
[2022-04-10 04:52:46.385034]Total energy: 17005159.265987396
[2022-04-10 04:54:02.631076]Total energy: 16995854.10362908
[2022-04-10 04:55:25.831492]Total energy: 16986749.456067346
[2022-04-10 04:56:42.410366]Total energy: 16976184.5375129
[2022-04-10 04:57:57.675797]Total energy: 16969593.619598545
[2022-04-10 04:59:13.509710]Total energy: 16967621.08537736
[2022-04-10 05:00:53.771524]Total energy: 16994940.35975072
[2022-04-10 05:02:35.757662]Total energy: 16990518.52787766
[2022-04-10 05:04:07.843271]Total energy: 16975196.65741409
[2022-04-10 05:05:47.029364]Total energy: 16986078.48780696
[2022-04-10 05:07:21.519890]Total energy: 16960673.506041683
[2022-04-10 05:08:43.722030]Total energy: 16980478.819681108
[2022-04-10 05:10:00.208868]Total energy: 16980381.39699543
[2022-04-10 05:11:15.746795]Total energy: 16994239.773770858
[2022-04-10 05:12:32.711766]Total energy: 16935762.444608442
[2022-04-10 05:13:48.404445]Total energy: 17121055.042692028
[2022-04-10 05:15:04.186154]Total energy: 17060580.77975805
[2022-04-10 05:16:20.195014]Total energy: 17051430.970004767
[2022-04-10 05:17:36.164050]Total energy: 17049870.110923678
[2022-04-10 05:18:52.227784]Total energy: 17070255.93463269
[2022-04-10 05:20:09.173615]Total energy: 17078520.18080706
[2022-04-10 05:21:34.303746]Total energy: 17022983.691608354
[2022-04-10 05:23:06.759909]Total energy: 17048111.83182359
[2022-04-10 05:24:41.690104]Total energy: 17044440.278282758
[2022-04-10 05:26:20.324600]Total energy: 17065263.355151918
[2022-04-10 05:27:59.964239]Total energy: 17062944.642557252
[2022-04-10 05:29:27.125301]Total energy: 17086436.46873839
[2022-04-10 05:30:43.281318]Total energy: 17078316.529484432
[2022-04-10 05:31:59.260533]Total energy: 17086245.622265365
[2022-04-10 05:33:14.835194]Total energy: 17059790.511044405
[2022-04-10 05:34:30.230326]Total energy: 17088116.56949551
[2022-04-10 05:35:45.464790]Total energy: 17052523.90950909
[2022-04-10 05:37:02.481666]Total energy: 17026382.334427338
[2022-04-10 05:38:18.068273]Total energy: 17055327.350639194
[2022-04-10 05:39:33.887119]Total energy: 17046844.311786324
[2022-04-10 05:41:13.070047]Total energy: 17059861.407095756
[2022-04-10 05:42:55.123448]Total energy: 17050683.44692565
[2022-04-10 05:44:25.729257]Total energy: 17037920.022853777
[2022-04-10 05:45:56.469909]Total energy: 17066978.54568519
[2022-04-10 05:47:27.658301]Total energy: 17058294.046619445
[2022-04-10 05:48:51.385262]Total energy: 17030034.33185457
[2022-04-10 05:50:06.782785]Total energy: 17046183.47396666
[2022-04-10 05:51:23.617077]Total energy: 17022557.64628819
[2022-04-10 05:52:40.441938]Total energy: 17021473.53612926
[2022-04-10 05:53:56.707542]Total energy: 17067535.1606017
[2022-04-10 05:55:13.062429]Total energy: 17014964.47193843
[2022-04-10 05:56:28.315231]Total energy: 17057431.51840496
[2022-04-10 05:57:45.273266]Total energy: 17040698.444778677
[2022-04-10 05:59:02.014295]Total energy: 17047949.635858044
[2022-04-10 06:00:18.022910]Total energy: 17053437.32164796
[2022-04-10 06:01:46.256650]Total energy: 17060032.448726084
[2022-04-10 06:03:20.951207]Total energy: 17027972.87048806
[2022-04-10 06:04:46.724720]Total energy: 17075062.108675405
[2022-04-10 06:06:03.184640]Total energy: 17026870.107071325
[2022-04-10 06:07:21.264430]Total energy: 17067973.453141484
[2022-04-10 06:08:37.642313]Total energy: 17050810.31923981
[2022-04-10 06:09:53.852171]Total energy: 17049916.26819831
[2022-04-10 06:11:09.835457]Total energy: 17068095.075763874
[2022-04-10 06:12:25.664830]Total energy: 17050737.5154365
[2022-04-10 06:13:41.974528]Total energy: 17020897.528661128
[2022-04-10 06:14:57.410486]Total energy: 17066019.46507178
[2022-04-10 06:16:13.307804]Total energy: 17054820.21144555
[2022-04-10 06:17:29.073798]Total energy: 17055123.61065133
[2022-04-10 06:18:46.114735]Total energy: 17042911.1982353
[2022-04-10 06:20:02.890424]Total energy: 17078736.043539684
[2022-04-10 06:21:35.504618]Total energy: 17054633.483794272
[2022-04-10 06:23:22.553614]Total energy: 17031374.284256138
[2022-04-10 06:24:46.654760]Total energy: 17036530.49320675
[2022-04-10 06:26:02.245376]Total energy: 17062877.316798504
[2022-04-10 06:27:18.791239]Total energy: 17024018.279108364
[2022-04-10 06:28:35.443739]Total energy: 17014310.822445218
[2022-04-10 06:29:53.253587]Total energy: 17069554.574088387
