initial: 112 - diverse_seed
[2022-04-11 23:39:10.673790]Total energy: 16942860.857203193
[2022-04-11 23:40:06.164357]Total energy: 16944362.939764645
[2022-04-11 23:41:11.491987]Total energy: 16919110.68457415
[2022-04-11 23:42:15.239723]Total energy: 16917805.7475773
[2022-04-11 23:43:11.271868]Total energy: 16945022.32736846
[2022-04-11 23:44:06.919165]Total energy: 16885834.211583037
[2022-04-11 23:45:04.151039]Total energy: 16946061.898657836
[2022-04-11 23:46:00.819410]Total energy: 16917814.68347195
[2022-04-11 23:46:56.668183]Total energy: 16883248.56376246
[2022-04-11 23:47:53.071258]Total energy: 16921341.009080935
[2022-04-11 23:48:48.747010]Total energy: 16931379.545235243
[2022-04-11 23:49:45.102089]Total energy: 16886511.728401616
[2022-04-11 23:50:47.207795]Total energy: 16919826.787926465
[2022-04-11 23:51:54.863712]Total energy: 16911155.762064125
[2022-04-11 23:53:09.110631]Total energy: 16961388.765347846
[2022-04-11 23:54:08.038642]Total energy: 16936512.005487166
[2022-04-11 23:55:04.059725]Total energy: 16876330.917941295
[2022-04-11 23:55:59.622011]Total energy: 16930443.601674877
[2022-04-11 23:56:55.528140]Total energy: 16952800.710588302
[2022-04-11 23:57:51.865374]Total energy: 16945426.272045482
[2022-04-11 23:58:49.140681]Total energy: 16947358.828188367
[2022-04-11 23:59:45.874574]Total energy: 16940132.339005575
[2022-04-12 00:00:42.610571]Total energy: 16937950.26284444
[2022-04-12 00:01:39.290852]Total energy: 16904651.010058947
[2022-04-12 00:02:37.384315]Total energy: 16919425.295905508
[2022-04-12 00:03:34.675884]Total energy: 16924665.633712802
[2022-04-12 00:04:31.315046]Total energy: 16949598.92464099
[2022-04-12 00:05:27.779258]Total energy: 16912925.11255402
[2022-04-12 00:06:25.475512]Total energy: 16908136.53356803
[2022-04-12 00:07:22.052406]Total energy: 16909360.424821023
[2022-04-12 00:08:27.247346]Total energy: 16928940.3135425
[2022-04-12 00:09:23.480656]Total energy: 16916837.82571038
[2022-04-12 00:10:19.736448]Total energy: 16922903.842653707
[2022-04-12 00:11:26.066684]Total energy: 16919424.841352653
[2022-04-12 00:12:28.956799]Total energy: 16913436.52676178
[2022-04-12 00:13:25.296297]Total energy: 16922968.764588054
[2022-04-12 00:14:21.513313]Total energy: 16920823.31421546
[2022-04-12 00:15:17.493606]Total energy: 16924204.013314858
[2022-04-12 00:16:14.410270]Total energy: 16915628.953912072
[2022-04-12 00:17:10.619703]Total energy: 16928607.773803204
[2022-04-12 00:18:07.049248]Total energy: 16900312.200130798
[2022-04-12 00:19:04.134662]Total energy: 16893113.65285691
[2022-04-12 00:19:59.406081]Total energy: 16921358.702745114
[2022-04-12 00:21:08.242013]Total energy: 16874872.583698884
[2022-04-12 00:22:09.208791]Total energy: 16891754.829857334
[2022-04-12 00:23:05.014985]Total energy: 16922971.512147207
[2022-04-12 00:23:59.808575]Total energy: 16931561.300836954
[2022-04-12 00:24:55.166380]Total energy: 16935758.23600929
[2022-04-12 00:25:50.905236]Total energy: 16869151.157103296
[2022-04-12 00:26:45.789967]Total energy: 16907086.641593087
[2022-04-12 00:27:44.515338]Total energy: 16910066.185167406
[2022-04-12 00:28:40.358970]Total energy: 16931683.580130223
[2022-04-12 00:29:36.267425]Total energy: 16904312.672178928
[2022-04-12 00:30:50.479055]Total energy: 16909051.80338296
[2022-04-12 00:31:49.704498]Total energy: 16924994.329784073
[2022-04-12 00:32:45.448509]Total energy: 16893452.65872974
[2022-04-12 00:33:43.978099]Total energy: 16927636.789472036
[2022-04-12 00:34:40.181661]Total energy: 16914593.001585048
[2022-04-12 00:35:39.142142]Total energy: 16909024.746083174
[2022-04-12 00:36:34.280808]Total energy: 16920533.943366446
[2022-04-12 00:37:29.697581]Total energy: 16885438.652373746
[2022-04-12 00:38:27.083169]Total energy: 16911776.82465219
[2022-04-12 00:39:24.963616]Total energy: 16900488.89638956
[2022-04-12 00:40:31.407539]Total energy: 16929238.55897212
[2022-04-12 00:41:36.623467]Total energy: 16935902.49428116
[2022-04-12 00:42:34.282730]Total energy: 16917732.134451862
[2022-04-12 00:43:32.848141]Total energy: 16937120.368839934
[2022-04-12 00:44:29.156017]Total energy: 16918104.07182168
[2022-04-12 00:45:25.482829]Total energy: 16900924.69104477
[2022-04-12 00:46:21.200069]Total energy: 16933742.434762847
[2022-04-12 00:47:17.200242]Total energy: 16922427.744489558
[2022-04-12 00:48:16.398228]Total energy: 16900012.897988684
[2022-04-12 00:49:16.615440]Total energy: 16923881.873002615
[2022-04-12 00:50:13.278098]Total energy: 16945198.802205842
[2022-04-12 00:51:08.745389]Total energy: 16937209.001451373
[2022-04-12 00:52:06.756026]Total energy: 16924104.82273435
[2022-04-12 00:53:02.453462]Total energy: 16899475.41991755
[2022-04-12 00:53:59.549767]Total energy: 16892430.46239441
[2022-04-12 00:54:57.139558]Total energy: 16912593.848260142
[2022-04-12 00:55:53.129779]Total energy: 16944058.281864997
[2022-04-12 00:56:48.620298]Total energy: 16917832.423178226
[2022-04-12 00:57:47.809249]Total energy: 16901423.665159818
[2022-04-12 00:58:47.840300]Total energy: 16916382.61504997
[2022-04-12 00:59:44.010289]Total energy: 16943974.9374629
[2022-04-12 01:00:52.310317]Total energy: 16906691.618658796
[2022-04-12 01:02:03.882137]Total energy: 16907732.890059378
[2022-04-12 01:02:59.078231]Total energy: 16905300.87301084
[2022-04-12 01:03:55.659061]Total energy: 16927224.305650197
[2022-04-12 01:04:53.215622]Total energy: 16870145.31370777
[2022-04-12 01:05:49.510520]Total energy: 16903378.009546913
[2022-04-12 01:06:44.770030]Total energy: 16916166.93980747
[2022-04-12 01:07:42.358017]Total energy: 16916094.994598795
[2022-04-12 01:08:41.392137]Total energy: 16892889.103198435
[2022-04-12 01:09:40.260531]Total energy: 16910351.186397627
[2022-04-12 01:10:56.045262]Total energy: 16906326.84938458
[2022-04-12 01:12:01.841195]Total energy: 16906241.618590306
[2022-04-12 01:13:01.133155]Total energy: 16903609.469117403
[2022-04-12 01:13:57.412207]Total energy: 16938159.976903412
[2022-04-12 01:14:55.152365]Total energy: 16881921.02992303
[2022-04-12 01:15:53.670219]Total energy: 16938754.948294457
[2022-04-12 01:16:49.625190]Total energy: 16920970.97871219
[2022-04-12 01:17:47.243810]Total energy: 16925662.10085108
[2022-04-12 01:18:44.023892]Total energy: 16890210.157803565
[2022-04-12 01:19:40.172309]Total energy: 16899696.637882177
[2022-04-12 01:20:47.410219]Total energy: 16917402.894997455
[2022-04-12 01:21:47.815399]Total energy: 16913404.344314035
[2022-04-12 01:22:45.042280]Total energy: 16948444.199234992
[2022-04-12 01:23:41.636404]Total energy: 16909873.701784484
[2022-04-12 01:24:36.062823]Total energy: 16918832.894422974
[2022-04-12 01:25:31.835088]Total energy: 16926034.733829066
[2022-04-12 01:26:28.039316]Total energy: 16929031.046922136
[2022-04-12 01:27:23.967765]Total energy: 16913306.981009487
[2022-04-12 01:28:18.254372]Total energy: 16878167.55508433
[2022-04-12 01:29:12.061803]Total energy: 16934095.220403116
[2022-04-12 01:30:08.049981]Total energy: 16910380.07351967
[2022-04-12 01:31:07.551896]Total energy: 16912977.26181875
[2022-04-12 01:32:03.223247]Total energy: 16917064.354344603
[2022-04-12 01:32:57.280990]Total energy: 16918921.545607347
[2022-04-12 01:33:52.326930]Total energy: 16892952.987434667
[2022-04-12 01:34:52.845013]Total energy: 16926549.819884636
[2022-04-12 01:35:52.084274]Total energy: 16914208.242568944
[2022-04-12 01:36:47.830739]Total energy: 16933435.152325727
[2022-04-12 01:37:43.995470]Total energy: 16903158.75584594
[2022-04-12 01:38:40.175991]Total energy: 16882689.62367246
[2022-04-12 01:39:37.096802]Total energy: 16908328.034680348
[2022-04-12 01:40:43.727694]Total energy: 16925442.492396176
[2022-04-12 01:41:45.705815]Total energy: 16879426.07585978
[2022-04-12 01:42:42.565489]Total energy: 16876322.25762662
[2022-04-12 01:43:38.391350]Total energy: 16893635.050530456
[2022-04-12 01:44:35.107291]Total energy: 16894916.78947504
[2022-04-12 01:45:30.570059]Total energy: 16910669.174763475
[2022-04-12 01:46:28.133070]Total energy: 16879770.53063803
[2022-04-12 01:47:25.097725]Total energy: 16879123.028610505
[2022-04-12 01:48:21.439748]Total energy: 16929783.82080651
[2022-04-12 01:49:18.092018]Total energy: 16876527.86781609
[2022-04-12 01:50:15.799657]Total energy: 16908690.986798402
[2022-04-12 01:51:12.160247]Total energy: 16903604.089742374
[2022-04-12 01:52:08.708656]Total energy: 16930039.831230495
[2022-04-12 01:53:04.771715]Total energy: 16870416.629237402
[2022-04-12 01:54:02.718989]Total energy: 16904039.87184744
[2022-04-12 01:54:58.683813]Total energy: 16906163.3590051
[2022-04-12 01:55:57.747634]Total energy: 16933769.581919394
[2022-04-12 01:56:54.546708]Total energy: 16931308.907672025
[2022-04-12 01:57:49.904158]Total energy: 16883891.06445023
[2022-04-12 01:58:46.072278]Total energy: 16861885.229737096
[2022-04-12 01:59:42.895173]Total energy: 16882546.752927244
[2022-04-12 02:00:39.802890]Total energy: 16878113.837017093
[2022-04-12 02:01:42.687232]Total energy: 16865940.29807934
[2022-04-12 02:02:39.079942]Total energy: 16896650.87487327
[2022-04-12 02:03:36.162751]Total energy: 16925488.005255412
[2022-04-12 02:04:31.646264]Total energy: 16906614.486951485
[2022-04-12 02:05:27.376000]Total energy: 16905426.88717027
[2022-04-12 02:06:23.942383]Total energy: 16916840.22190784
[2022-04-12 02:07:25.713693]Total energy: 16945108.929864246
[2022-04-12 02:08:21.792518]Total energy: 16929147.127931677
[2022-04-12 02:09:18.830420]Total energy: 16919820.07665892
[2022-04-12 02:10:15.938076]Total energy: 16919643.37652129
[2022-04-12 02:11:21.203267]Total energy: 16898023.48606854
[2022-04-12 02:12:25.723268]Total energy: 16878196.21504438
[2022-04-12 02:13:21.158784]Total energy: 16907504.89455204
[2022-04-12 02:14:17.502421]Total energy: 16913277.502996027
[2022-04-12 02:15:20.660639]Total energy: 16911789.4156146
[2022-04-12 02:16:22.342567]Total energy: 16884401.074619353
[2022-04-12 02:17:19.234309]Total energy: 16888572.280150265
[2022-04-12 02:18:15.228754]Total energy: 16936071.91319236
[2022-04-12 02:19:10.004841]Total energy: 16894627.156109557
[2022-04-12 02:20:06.415079]Total energy: 16905315.483514424
[2022-04-12 02:21:14.185312]Total energy: 16920086.506171938
[2022-04-12 02:22:10.478050]Total energy: 16915924.472560123
[2022-04-12 02:23:08.516168]Total energy: 16911238.21903997
[2022-04-12 02:24:07.277805]Total energy: 16907326.717306893
[2022-04-12 02:25:02.903100]Total energy: 16896095.507634744
[2022-04-12 02:25:59.094290]Total energy: 16884194.364186287
[2022-04-12 02:26:56.295200]Total energy: 16891517.007070076
[2022-04-12 02:27:53.387914]Total energy: 16902281.668853544
[2022-04-12 02:28:50.235068]Total energy: 16911917.381074492
[2022-04-12 02:29:47.216896]Total energy: 16921941.3946338
[2022-04-12 02:30:55.894624]Total energy: 16905069.889837615
[2022-04-12 02:32:02.869411]Total energy: 16927574.248531584
[2022-04-12 02:33:10.467094]Total energy: 16891244.69997589
[2022-04-12 02:34:09.526764]Total energy: 16926252.7692684
[2022-04-12 02:35:05.591262]Total energy: 16932498.509271193
[2022-04-12 02:36:00.702079]Total energy: 16932173.71683576
[2022-04-12 02:36:57.267048]Total energy: 16917224.67504548
[2022-04-12 02:37:51.433086]Total energy: 16914864.56057958
[2022-04-12 02:38:49.522527]Total energy: 16932936.062903248
[2022-04-12 02:39:47.077579]Total energy: 16910983.806870326
[2022-04-12 02:40:53.967125]Total energy: 16920370.00619482
[2022-04-12 02:41:57.134477]Total energy: 16906446.22965142
[2022-04-12 02:42:52.447769]Total energy: 16934426.115071364
[2022-04-12 02:43:47.936211]Total energy: 16897213.409278408
[2022-04-12 02:44:43.861244]Total energy: 16890149.986582443
[2022-04-12 02:45:39.938490]Total energy: 16902859.72815623
[2022-04-12 02:46:35.656119]Total energy: 16913003.01117799
[2022-04-12 02:47:32.491867]Total energy: 16895781.13611158
[2022-04-12 02:48:28.860229]Total energy: 16924333.077155527
[2022-04-12 02:49:24.647790]Total energy: 16883244.147596415
[2022-04-12 02:50:22.863185]Total energy: 16902726.133239713
[2022-04-12 02:51:31.898205]Total energy: 16901378.81280909
[2022-04-12 02:52:38.426233]Total energy: 16919043.716461506
[2022-04-12 02:53:37.770267]Total energy: 16938733.06008789
[2022-04-12 02:54:34.024731]Total energy: 16883770.233164154
[2022-04-12 02:55:30.467256]Total energy: 16897885.072253484
[2022-04-12 02:56:30.457699]Total energy: 16932883.436516065
[2022-04-12 02:57:26.980083]Total energy: 16915749.58213231
[2022-04-12 02:58:23.386373]Total energy: 16895098.05146481
[2022-04-12 02:59:18.934467]Total energy: 16909979.90851281
[2022-04-12 03:00:15.988932]Total energy: 16899798.047934413
[2022-04-12 03:01:18.768571]Total energy: 16895560.78185702
[2022-04-12 03:02:16.817774]Total energy: 16928651.034256633
[2022-04-12 03:03:13.238305]Total energy: 16857726.392914176
[2022-04-12 03:04:16.169180]Total energy: 16926764.0404238
[2022-04-12 03:05:13.736785]Total energy: 16895076.50605351
[2022-04-12 03:06:10.848937]Total energy: 16924987.402808566
[2022-04-12 03:07:07.450666]Total energy: 16896734.89513623
[2022-04-12 03:08:04.577751]Total energy: 16905687.88088434
[2022-04-12 03:09:01.422539]Total energy: 16915978.533005867
[2022-04-12 03:09:58.430105]Total energy: 16887126.145504355
[2022-04-12 03:11:01.487441]Total energy: 16950164.62916446
[2022-04-12 03:12:04.469925]Total energy: 16887460.10264407
[2022-04-12 03:13:01.314631]Total energy: 16879062.45509436
[2022-04-12 03:13:59.381414]Total energy: 16916696.002485603
[2022-04-12 03:14:56.874841]Total energy: 16897294.364475083
[2022-04-12 03:15:52.748673]Total energy: 16907550.956768036
[2022-04-12 03:16:51.218498]Total energy: 16935202.681125294
[2022-04-12 03:17:48.518557]Total energy: 16921870.238833673
[2022-04-12 03:18:44.263264]Total energy: 16903606.648262072
[2022-04-12 03:19:43.250115]Total energy: 16880165.889000062
[2022-04-12 03:21:06.193980]Total energy: 16920313.463412322
[2022-04-12 03:22:18.537947]Total energy: 16891215.43458222
[2022-04-12 03:23:19.448690]Total energy: 16865933.78577551
[2022-04-12 03:24:16.989690]Total energy: 16916018.330698855
[2022-04-12 03:25:14.237887]Total energy: 16897708.60951826
[2022-04-12 03:26:10.202671]Total energy: 16860152.375568233
[2022-04-12 03:27:08.256980]Total energy: 16898119.905391805
[2022-04-12 03:28:05.021655]Total energy: 16890747.338572003
[2022-04-12 03:29:02.810231]Total energy: 16897092.945114724
[2022-04-12 03:29:58.917477]Total energy: 16875603.07311052
[2022-04-12 03:31:13.095168]Total energy: 16870464.880719718
[2022-04-12 03:32:18.887070]Total energy: 16946225.335620496
[2022-04-12 03:33:15.326872]Total energy: 16866033.209318828
[2022-04-12 03:34:13.042145]Total energy: 16907901.96110344
[2022-04-12 03:35:12.268165]Total energy: 16895765.620985184
[2022-04-12 03:36:08.679753]Total energy: 16905576.590468094
[2022-04-12 03:37:05.446192]Total energy: 16889626.254432186
[2022-04-12 03:38:01.935230]Total energy: 16897323.163592488
[2022-04-12 03:38:59.178507]Total energy: 16888738.983516287
[2022-04-12 03:39:56.034138]Total energy: 16894141.922870252
[2022-04-12 03:41:03.477360]Total energy: 16924749.590897936
[2022-04-12 03:42:08.721262]Total energy: 16882537.04283099
[2022-04-12 03:43:09.099486]Total energy: 16914052.815165255
[2022-04-12 03:44:04.994918]Total energy: 16908976.190030046
[2022-04-12 03:45:02.026835]Total energy: 16884815.175770946
[2022-04-12 03:45:59.058603]Total energy: 16887013.3557502
[2022-04-12 03:46:55.008640]Total energy: 16910279.529350553
[2022-04-12 03:47:52.183413]Total energy: 16920185.417868722
[2022-04-12 03:48:49.319520]Total energy: 16901294.840122614
[2022-04-12 03:49:46.561561]Total energy: 16916461.333088037
[2022-04-12 03:50:48.043701]Total energy: 16883887.80631167
[2022-04-12 03:51:48.749961]Total energy: 16900785.82008597
[2022-04-12 03:52:45.127876]Total energy: 16902682.080913622
[2022-04-12 03:53:41.961212]Total energy: 16855339.675485678
[2022-04-12 03:54:40.030545]Total energy: 16935080.325498648
[2022-04-12 03:55:36.811366]Total energy: 16880414.1883919
[2022-04-12 03:56:33.712110]Total energy: 16926239.518442348
[2022-04-12 03:57:30.643383]Total energy: 16892115.428361516
[2022-04-12 03:58:27.702233]Total energy: 16911650.80453099
[2022-04-12 03:59:31.112640]Total energy: 16884663.409571506
[2022-04-12 04:00:42.624664]Total energy: 16874479.84811475
[2022-04-12 04:01:48.047489]Total energy: 16897079.04550512
[2022-04-12 04:02:44.454595]Total energy: 16884970.76346947
[2022-04-12 04:03:46.945109]Total energy: 16890417.050047826
[2022-04-12 04:04:45.255079]Total energy: 16893900.698805097
[2022-04-12 04:05:44.387014]Total energy: 16895865.843551915
[2022-04-12 04:06:46.575986]Total energy: 16894649.829042066
[2022-04-12 04:07:46.268140]Total energy: 16891353.036371786
[2022-04-12 04:08:45.999534]Total energy: 16874151.991550945
[2022-04-12 04:09:49.338827]Total energy: 16873053.88205718
[2022-04-12 04:10:58.281648]Total energy: 16886833.889790148
[2022-04-12 04:12:03.792104]Total energy: 16870179.03162022
[2022-04-12 04:13:00.305983]Total energy: 16868119.09164001
[2022-04-12 04:13:56.060551]Total energy: 16904430.44372418
[2022-04-12 04:14:53.539549]Total energy: 16889086.563294817
[2022-04-12 04:15:49.784823]Total energy: 16891559.20912314
[2022-04-12 04:16:46.388498]Total energy: 16896096.059010893
[2022-04-12 04:17:42.894783]Total energy: 16874412.85730392
[2022-04-12 04:18:39.364239]Total energy: 16900903.975162774
[2022-04-12 04:19:35.767520]Total energy: 16912651.161431905
[2022-04-12 04:20:42.549050]Total energy: 16898074.642422512
[2022-04-12 04:21:46.660996]Total energy: 16880298.963980954
[2022-04-12 04:22:45.307453]Total energy: 16901605.40169696
[2022-04-12 04:23:43.551979]Total energy: 16907194.00888477
