initial: 110 - diverse_no_blind_seed
[2022-04-12 05:30:29.937893]Total energy: 52204546.29877514
[2022-04-12 05:32:05.362682]Total energy: 52171106.07770932
[2022-04-12 05:33:27.016019]Total energy: 52175483.68434123
[2022-04-12 05:34:43.632029]Total energy: 52168585.206760965
[2022-04-12 05:35:59.871972]Total energy: 52134758.7524892
[2022-04-12 05:37:15.574752]Total energy: 52177744.87334338
[2022-04-12 05:38:33.087073]Total energy: 52150359.02245484
[2022-04-12 05:39:48.988332]Total energy: 52209392.90988766
[2022-04-12 05:41:15.421546]Total energy: 52163927.43768404
[2022-04-12 05:42:34.760196]Total energy: 52165574.09645626
[2022-04-12 05:43:50.402117]Total energy: 52141095.26898937
[2022-04-12 05:45:07.920073]Total energy: 52174848.17387785
[2022-04-12 05:46:24.136751]Total energy: 52199934.95469001
[2022-04-12 05:47:43.197057]Total energy: 52192066.146089345
[2022-04-12 05:48:59.631785]Total energy: 52174589.33816328
[2022-04-12 05:50:16.593664]Total energy: 52094842.520342305
[2022-04-12 05:51:37.412108]Total energy: 52181952.72080939
[2022-04-12 05:52:52.447341]Total energy: 52128123.737186775
[2022-04-12 05:54:08.175681]Total energy: 52192676.60153263
[2022-04-12 05:55:25.737868]Total energy: 52210054.02427666
[2022-04-12 05:56:45.258659]Total energy: 52175183.44282396
[2022-04-12 05:58:03.856603]Total energy: 52142665.54401032
[2022-04-12 05:59:23.385304]Total energy: 52145167.40837415
[2022-04-12 06:00:47.525699]Total energy: 52139430.98720076
[2022-04-12 06:02:04.666791]Total energy: 52200500.433288164
[2022-04-12 06:03:20.556816]Total energy: 52176299.60081748
[2022-04-12 06:04:41.027246]Total energy: 52177967.61461441
[2022-04-12 06:05:58.649853]Total energy: 52160645.081095606
[2022-04-12 06:07:16.850378]Total energy: 52202289.123254426
[2022-04-12 06:08:32.488883]Total energy: 52106152.33745849
[2022-04-12 06:09:49.875208]Total energy: 52164166.428754896
[2022-04-12 06:11:11.798922]Total energy: 52148645.482457586
[2022-04-12 06:12:28.837218]Total energy: 52074415.749345295
[2022-04-12 06:13:47.458822]Total energy: 52202336.33674962
[2022-04-12 06:15:03.695935]Total energy: 52187125.66178248
[2022-04-12 06:16:22.084125]Total energy: 52189021.14309256
[2022-04-12 06:17:38.118655]Total energy: 52125454.98133875
[2022-04-12 06:18:53.950397]Total energy: 52145738.40929311
[2022-04-12 06:20:09.540934]Total energy: 52166351.118386514
[2022-04-12 06:21:49.240843]Total energy: 52189920.85293291
[2022-04-12 06:23:10.026899]Total energy: 52186038.3849906
[2022-04-12 06:24:27.492925]Total energy: 52136812.27183298
[2022-04-12 06:25:47.976648]Total energy: 52193834.693696536
[2022-04-12 06:27:04.431350]Total energy: 52165714.12261827
[2022-04-12 06:28:22.812232]Total energy: 52095811.22480784
[2022-04-12 06:29:39.463452]Total energy: 52163221.698514365
[2022-04-12 06:31:05.983522]Total energy: 52234552.97552821
[2022-04-12 06:32:31.701058]Total energy: 52175040.15812704
[2022-04-12 06:33:55.988331]Total energy: 52203978.73506872
[2022-04-12 06:35:14.359474]Total energy: 52165227.26618135
[2022-04-12 06:36:32.908044]Total energy: 52174583.84805773
[2022-04-12 06:37:49.951173]Total energy: 52188497.85519737
[2022-04-12 06:39:11.313301]Total energy: 52203752.05746332
[2022-04-12 06:40:50.656263]Total energy: 52207755.34167442
[2022-04-12 06:42:12.350080]Total energy: 52160280.73866422
[2022-04-12 06:43:30.811025]Total energy: 52084655.34322654
[2022-04-12 06:44:47.166190]Total energy: 52130135.14834661
[2022-04-12 06:46:04.064657]Total energy: 52153066.71480132
[2022-04-12 06:47:23.620087]Total energy: 52276181.59600925
[2022-04-12 06:48:40.403974]Total energy: 52191813.60104745
[2022-04-12 06:49:54.811819]Total energy: 52221449.69975462
[2022-04-12 06:51:25.460944]Total energy: 52136464.822851665
[2022-04-12 06:52:48.442351]Total energy: 52189385.747278966
[2022-04-12 06:54:07.945022]Total energy: 52151945.31844985
[2022-04-12 06:55:24.081022]Total energy: 52145341.387129225
[2022-04-12 06:57:10.224913]Total energy: 52153081.95521863
[2022-04-12 06:58:27.584452]Total energy: 52165707.172722824
[2022-04-12 06:59:45.119503]Total energy: 52179801.06484417
[2022-04-12 07:01:17.775503]Total energy: 52215828.629148364
[2022-04-12 07:02:41.106038]Total energy: 52115169.10509601
[2022-04-12 07:03:58.074637]Total energy: 52214334.02045483
[2022-04-12 07:05:14.344155]Total energy: 52195900.901214726
[2022-04-12 07:06:32.428171]Total energy: 52241959.849407285
[2022-04-12 07:07:49.495876]Total energy: 52154749.385105036
[2022-04-12 07:09:07.568525]Total energy: 52172150.1487725
[2022-04-12 07:10:22.307659]Total energy: 52193498.18317506
[2022-04-12 07:12:00.101089]Total energy: 52232703.05724913
[2022-04-12 07:13:22.411429]Total energy: 52087539.233827345
[2022-04-12 07:14:38.735504]Total energy: 52170097.25154396
[2022-04-12 07:15:52.221802]Total energy: 52203646.2881862
[2022-04-12 07:17:05.911874]Total energy: 52180668.85213281
[2022-04-12 07:18:20.086693]Total energy: 52186911.665634476
[2022-04-12 07:19:34.534319]Total energy: 52154790.238794506
[2022-04-12 07:21:11.995501]Total energy: 52153075.711444266
[2022-04-12 07:22:35.461815]Total energy: 52178673.52989599
[2022-04-12 07:23:49.458642]Total energy: 52204619.33652933
[2022-04-12 07:25:02.874891]Total energy: 52121568.02489694
[2022-04-12 07:26:16.992095]Total energy: 52145750.14232492
[2022-04-12 07:27:33.524270]Total energy: 52228405.54130393
[2022-04-12 07:28:47.528392]Total energy: 52148953.308532685
[2022-04-12 07:30:02.597617]Total energy: 52183106.938327886
[2022-04-12 07:31:42.392915]Total energy: 52172447.95478868
[2022-04-12 07:33:10.199813]Total energy: 52134945.155407965
[2022-04-12 07:34:24.371110]Total energy: 52121209.49496007
[2022-04-12 07:35:37.580641]Total energy: 52207419.87532948
[2022-04-12 07:36:50.939464]Total energy: 52223912.98082124
[2022-04-12 07:38:05.162430]Total energy: 52198346.51724763
[2022-04-12 07:39:19.908764]Total energy: 52247203.46182973
[2022-04-12 07:40:57.540721]Total energy: 52214981.287217274
[2022-04-12 07:42:30.428271]Total energy: 52106463.201312676
[2022-04-12 07:43:51.486547]Total energy: 52186904.71132942
[2022-04-12 07:45:07.729617]Total energy: 52101256.735863045
[2022-04-12 07:46:20.342100]Total energy: 52191299.16083123
[2022-04-12 07:47:35.678029]Total energy: 52205956.79214469
[2022-04-12 07:49:18.630582]Total energy: 52179791.83134177
[2022-04-12 07:50:51.883164]Total energy: 52208622.20966549
[2022-04-12 07:52:20.489232]Total energy: 52180719.72952242
[2022-04-12 07:53:33.784161]Total energy: 52147928.2701897
[2022-04-12 07:54:46.960273]Total energy: 52169120.57358153
[2022-04-12 07:56:01.039553]Total energy: 52193608.50496708
[2022-04-12 07:57:14.151821]Total energy: 52190910.6840291
[2022-04-12 07:58:27.280588]Total energy: 52146809.04163088
[2022-04-12 07:59:39.355914]Total energy: 52075829.21395005
[2022-04-12 08:01:03.493604]Total energy: 52155519.99231439
[2022-04-12 08:02:26.248305]Total energy: 52131905.179244906
[2022-04-12 08:03:40.242884]Total energy: 52135748.478603564
[2022-04-12 08:04:55.445543]Total energy: 52124174.43648515
[2022-04-12 08:06:14.074494]Total energy: 52184302.98922727
[2022-04-12 08:07:27.704484]Total energy: 52176328.773231275
[2022-04-12 08:08:40.965501]Total energy: 52168776.06613295
[2022-04-12 08:09:56.258563]Total energy: 52151328.14450367
[2022-04-12 08:11:22.752367]Total energy: 52191142.12185182
[2022-04-12 08:12:44.147714]Total energy: 52149110.3333288
[2022-04-12 08:14:01.645704]Total energy: 52165902.45138217
[2022-04-12 08:15:15.237740]Total energy: 52190116.73197348
[2022-04-12 08:16:29.259142]Total energy: 52197102.991512515
[2022-04-12 08:17:43.268316]Total energy: 52152266.84324718
[2022-04-12 08:18:57.400248]Total energy: 52186329.03337637
[2022-04-12 08:20:12.445138]Total energy: 52151320.236252144
[2022-04-12 08:21:46.484273]Total energy: 52105396.05740141
[2022-04-12 08:23:16.789482]Total energy: 52253015.905660495
[2022-04-12 08:24:30.246852]Total energy: 52129581.02562737
[2022-04-12 08:25:43.308447]Total energy: 52163867.23312262
[2022-04-12 08:26:58.585083]Total energy: 52238995.62852164
[2022-04-12 08:28:13.757885]Total energy: 52209397.49808489
[2022-04-12 08:29:27.787784]Total energy: 52127321.33188179
[2022-04-12 08:31:03.753935]Total energy: 52155166.429433234
[2022-04-12 08:32:28.668109]Total energy: 52174071.135082036
[2022-04-12 08:33:42.488025]Total energy: 52186429.482340254
[2022-04-12 08:34:57.122312]Total energy: 52145008.906669505
[2022-04-12 08:36:13.247861]Total energy: 52198728.25128377
[2022-04-12 08:37:30.165676]Total energy: 52198362.28923721
[2022-04-12 08:38:45.414382]Total energy: 52125216.47167509
[2022-04-12 08:39:59.239276]Total energy: 52214762.151141696
[2022-04-12 08:41:31.630210]Total energy: 52138666.75121251
[2022-04-12 08:42:48.453450]Total energy: 52208955.96801245
[2022-04-12 08:44:02.017460]Total energy: 52196441.405619465
[2022-04-12 08:45:16.120863]Total energy: 52162830.47399744
[2022-04-12 08:46:31.196993]Total energy: 52172035.11015008
[2022-04-12 08:47:45.143147]Total energy: 52165103.02690975
[2022-04-12 08:48:58.741133]Total energy: 52210691.717918724
[2022-04-12 08:50:16.207057]Total energy: 52171657.087294646
[2022-04-12 08:51:47.538666]Total energy: 52216813.15920375
[2022-04-12 08:53:01.485309]Total energy: 52178669.406620584
[2022-04-12 08:54:16.154509]Total energy: 52170272.81249227
[2022-04-12 08:55:29.162900]Total energy: 52116458.477832675
[2022-04-12 08:56:44.464015]Total energy: 52126828.28221004
[2022-04-12 08:57:58.255226]Total energy: 52189053.94911959
[2022-04-12 08:59:10.836458]Total energy: 52155423.06160396
[2022-04-12 09:00:47.844831]Total energy: 52127140.279730916
[2022-04-12 09:02:19.557225]Total energy: 52109744.01390421
[2022-04-12 09:03:33.724086]Total energy: 52158387.97077474
[2022-04-12 09:04:47.266788]Total energy: 52120629.756102234
[2022-04-12 09:06:03.158826]Total energy: 52182144.117450625
[2022-04-12 09:07:20.899391]Total energy: 52150145.691015095
[2022-04-12 09:08:36.966846]Total energy: 52287011.89121934
[2022-04-12 09:09:50.529177]Total energy: 52201447.98581005
[2022-04-12 09:11:22.449816]Total energy: 52172255.15971945
[2022-04-12 09:12:48.220837]Total energy: 52207461.01736375
[2022-04-12 09:14:03.422491]Total energy: 52185058.608103134
[2022-04-12 09:15:20.206617]Total energy: 52124981.25804377
[2022-04-12 09:16:36.415789]Total energy: 52115946.398614824
[2022-04-12 09:17:49.297081]Total energy: 52217290.594196565
[2022-04-12 09:19:04.993621]Total energy: 52203361.058936395
[2022-04-12 09:20:18.824728]Total energy: 52156140.73644185
[2022-04-12 09:21:53.693420]Total energy: 52180469.99533535
[2022-04-12 09:23:16.508104]Total energy: 52138018.07497267
[2022-04-12 09:24:31.980099]Total energy: 52147638.8921185
[2022-04-12 09:25:49.662144]Total energy: 52175412.28252444
[2022-04-12 09:27:08.602680]Total energy: 52111279.12297126
[2022-04-12 09:28:21.947288]Total energy: 52114212.27917448
[2022-04-12 09:29:36.718775]Total energy: 52141345.229021676
[2022-04-12 09:31:05.570646]Total energy: 52187153.81780519
[2022-04-12 09:32:23.423457]Total energy: 52189425.9894327
[2022-04-12 09:33:36.155333]Total energy: 52196320.35767976
[2022-04-12 09:34:50.144297]Total energy: 52129034.09605379
[2022-04-12 09:36:02.692684]Total energy: 52146577.89451543
[2022-04-12 09:37:15.642146]Total energy: 52180746.47126382
[2022-04-12 09:38:28.459764]Total energy: 52166606.35909382
[2022-04-12 09:39:41.791078]Total energy: 52094584.28760599
[2022-04-12 09:41:08.049172]Total energy: 52164152.277649984
[2022-04-12 09:42:26.987121]Total energy: 52225391.190439224
[2022-04-12 09:43:39.801688]Total energy: 52118088.2320368
[2022-04-12 09:44:52.867186]Total energy: 52186216.33093747
[2022-04-12 09:46:05.564363]Total energy: 52185886.99719047
[2022-04-12 09:47:17.935078]Total energy: 52144638.31551672
[2022-04-12 09:48:32.347955]Total energy: 52108146.086789556
[2022-04-12 09:49:45.622006]Total energy: 52154074.281822935
[2022-04-12 09:51:19.922818]Total energy: 52214934.02063732
[2022-04-12 09:52:48.631486]Total energy: 52119998.0252297
[2022-04-12 09:54:02.350340]Total energy: 52185612.72765097
[2022-04-12 09:55:17.877258]Total energy: 52162158.718519285
[2022-04-12 09:56:31.687675]Total energy: 52141598.393978834
[2022-04-12 09:57:44.965045]Total energy: 52120796.94449382
[2022-04-12 09:58:59.381071]Total energy: 52200354.38539083
[2022-04-12 10:00:13.353100]Total energy: 52222328.58097434
[2022-04-12 10:01:37.598927]Total energy: 52146093.56378143
[2022-04-12 10:02:58.643132]Total energy: 52234673.59764658
[2022-04-12 10:04:14.629930]Total energy: 52124830.22834143
[2022-04-12 10:05:35.032811]Total energy: 52168075.336386785
[2022-04-12 10:06:50.211866]Total energy: 52128615.32852794
[2022-04-12 10:08:03.086890]Total energy: 52164715.61520002
[2022-04-12 10:09:15.696472]Total energy: 52118149.88005382
[2022-04-12 10:10:45.439846]Total energy: 52181203.38605503
[2022-04-12 10:12:03.042625]Total energy: 52165178.56855652
[2022-04-12 10:13:19.160258]Total energy: 52164972.394065395
[2022-04-12 10:14:31.715135]Total energy: 52173511.08074299
[2022-04-12 10:15:44.969602]Total energy: 52138473.36019328
[2022-04-12 10:16:57.443234]Total energy: 52146009.4840414
[2022-04-12 10:18:10.283642]Total energy: 52108557.204606324
[2022-04-12 10:19:23.430778]Total energy: 52187171.33660107
[2022-04-12 10:20:51.739655]Total energy: 52164563.49132822
[2022-04-12 10:22:14.146869]Total energy: 52227754.19006836
[2022-04-12 10:23:27.103835]Total energy: 52151597.067816176
[2022-04-12 10:24:43.489605]Total energy: 52227639.7860378
[2022-04-12 10:25:59.060503]Total energy: 52167602.94887791
[2022-04-12 10:27:15.287770]Total energy: 52114908.26161255
[2022-04-12 10:28:28.483139]Total energy: 52196839.41771397
[2022-04-12 10:29:41.578908]Total energy: 52153651.92960418
[2022-04-12 10:31:00.322089]Total energy: 52163470.68763116
[2022-04-12 10:32:15.527443]Total energy: 52160295.48827965
[2022-04-12 10:33:29.438676]Total energy: 52110250.83366577
[2022-04-12 10:34:41.656074]Total energy: 52143186.33019855
[2022-04-12 10:35:54.841848]Total energy: 52210338.88176679
[2022-04-12 10:37:07.601312]Total energy: 52226294.25926768
[2022-04-12 10:38:20.741380]Total energy: 52154363.29281171
[2022-04-12 10:39:35.203202]Total energy: 52146321.03358726
[2022-04-12 10:40:49.897711]Total energy: 52149689.4915049
[2022-04-12 10:42:02.946842]Total energy: 52166595.78881293
[2022-04-12 10:43:19.103866]Total energy: 52165340.34602674
[2022-04-12 10:44:33.239533]Total energy: 52242443.10939326
[2022-04-12 10:45:46.395207]Total energy: 52155283.90874422
[2022-04-12 10:46:59.879815]Total energy: 52194895.33081488
[2022-04-12 10:48:16.988685]Total energy: 52111070.84445201
[2022-04-12 10:49:32.790688]Total energy: 52204136.11087822
[2022-04-12 10:50:53.305772]Total energy: 52170905.04461971
[2022-04-12 10:52:16.972179]Total energy: 52180902.63405748
[2022-04-12 10:53:38.316264]Total energy: 52149054.15972617
[2022-04-12 10:54:51.393736]Total energy: 52177299.834277235
[2022-04-12 10:56:03.912210]Total energy: 52165309.95711848
[2022-04-12 10:57:17.592717]Total energy: 52192033.863237895
[2022-04-12 10:58:30.700029]Total energy: 52253607.83459599
[2022-04-12 10:59:43.398794]Total energy: 52189549.558811575
[2022-04-12 11:01:06.592072]Total energy: 52121724.699247785
[2022-04-12 11:02:24.696477]Total energy: 52189981.38217119
[2022-04-12 11:03:37.284623]Total energy: 52125420.01978142
[2022-04-12 11:04:52.914078]Total energy: 52220807.44049395
[2022-04-12 11:06:07.045206]Total energy: 52218866.761725806
[2022-04-12 11:07:22.520237]Total energy: 52165968.46155403
[2022-04-12 11:08:36.819065]Total energy: 52150607.35570725
[2022-04-12 11:09:49.168209]Total energy: 52205854.84575369
[2022-04-12 11:11:07.963599]Total energy: 52218336.80482283
[2022-04-12 11:12:23.894012]Total energy: 52203090.22279044
[2022-04-12 11:13:40.827346]Total energy: 52197734.149329394
[2022-04-12 11:14:54.672123]Total energy: 52156095.14107345
[2022-04-12 11:16:07.636022]Total energy: 52158453.60169288
[2022-04-12 11:17:23.048289]Total energy: 52189347.46967112
[2022-04-12 11:18:36.157603]Total energy: 52202764.18836914
[2022-04-12 11:19:48.460854]Total energy: 52143301.87569186
[2022-04-12 11:21:16.104461]Total energy: 52164078.72204881
[2022-04-12 11:22:37.343519]Total energy: 52161890.53752056
[2022-04-12 11:23:51.214234]Total energy: 52194895.70860854
[2022-04-12 11:25:04.538986]Total energy: 52128363.09999722
[2022-04-12 11:26:19.514387]Total energy: 52184608.63021949
[2022-04-12 11:27:33.752425]Total energy: 52119750.22500567
[2022-04-12 11:28:47.507486]Total energy: 52201919.80983293
[2022-04-12 11:30:00.624976]Total energy: 52156018.65826306
[2022-04-12 11:31:30.648165]Total energy: 52170130.57440597
[2022-04-12 11:32:50.354592]Total energy: 52199531.571404755
[2022-04-12 11:34:05.408801]Total energy: 52135338.82213423
[2022-04-12 11:35:19.501048]Total energy: 52178546.437284864
[2022-04-12 11:36:32.758836]Total energy: 52225593.067251116
[2022-04-12 11:37:46.836772]Total energy: 52176302.42383089
[2022-04-12 11:39:02.214131]Total energy: 52158457.325361215
[2022-04-12 11:40:15.791237]Total energy: 52231117.81974932
[2022-04-12 11:41:39.147869]Total energy: 52115970.81993495
[2022-04-12 11:43:00.053867]Total energy: 52212607.468424
[2022-04-12 11:44:14.128545]Total energy: 52163573.300213724
[2022-04-12 11:45:27.474009]Total energy: 52171724.04475803
[2022-04-12 11:46:43.957416]Total energy: 52119461.06730938
[2022-04-12 11:47:58.201057]Total energy: 52229006.1539425
[2022-04-12 11:49:12.358354]Total energy: 52192502.4231102
[2022-04-12 11:50:50.926956]Total energy: 52156284.38340321
[2022-04-12 11:52:28.751968]Total energy: 52165536.68746591
[2022-04-12 11:53:50.218289]Total energy: 52102398.32131559
[2022-04-12 11:55:08.232023]Total energy: 52147083.31587064
[2022-04-12 11:56:22.568907]Total energy: 52198858.289605945
[2022-04-12 11:57:43.728999]Total energy: 52109481.59082278
[2022-04-12 11:58:56.666686]Total energy: 52171284.21703625
[2022-04-12 12:00:09.851824]Total energy: 52197808.697334595
[2022-04-12 12:01:27.636298]Total energy: 52143029.81328968
[2022-04-12 12:02:53.746946]Total energy: 52132624.52249345
[2022-04-12 12:04:08.068897]Total energy: 52134934.041709065
[2022-04-12 12:05:21.612637]Total energy: 52222835.4088047
[2022-04-12 12:06:36.987647]Total energy: 52219188.06002086
[2022-04-12 12:07:50.641672]Total energy: 52161523.291447505
[2022-04-12 12:09:09.215165]Total energy: 52151533.69669559
[2022-04-12 12:10:26.365799]Total energy: 52130047.55187983
[2022-04-12 12:11:44.024416]Total energy: 52181978.18192798
[2022-04-12 12:13:00.163025]Total energy: 52192575.936018825
[2022-04-12 12:14:14.381262]Total energy: 52148552.404860266
[2022-04-12 12:15:29.174365]Total energy: 52228316.025915645
[2022-04-12 12:16:43.968465]Total energy: 52206670.373493426
[2022-04-12 12:17:58.957557]Total energy: 52088815.37923311
[2022-04-12 12:19:22.101554]Total energy: 52159935.14046005
[2022-04-12 12:20:43.881585]Total energy: 52179040.80985842
[2022-04-12 12:22:04.935289]Total energy: 52136268.931596555
[2022-04-12 12:23:19.602166]Total energy: 52144842.08003535
[2022-04-12 12:24:33.897776]Total energy: 52193681.956829935
[2022-04-12 12:25:50.175253]Total energy: 52181153.52539583
[2022-04-12 12:27:04.380271]Total energy: 52183638.981479116
[2022-04-12 12:28:18.562824]Total energy: 52108540.90103392
[2022-04-12 12:29:36.812324]Total energy: 52216520.51474214
[2022-04-12 12:31:12.014312]Total energy: 52244956.9028879
[2022-04-12 12:32:48.748911]Total energy: 52291291.54697151
[2022-04-12 12:34:04.175149]Total energy: 52206279.78225116
[2022-04-12 12:35:18.485176]Total energy: 52154625.60131713
[2022-04-12 12:36:35.230156]Total energy: 52142199.488013044
[2022-04-12 12:37:53.345469]Total energy: 52191162.99616661
[2022-04-12 12:39:09.778553]Total energy: 52182416.49226604
[2022-04-12 12:40:30.005707]Total energy: 52128702.097470805
[2022-04-12 12:41:57.271714]Total energy: 52222211.186468475
[2022-04-12 12:43:14.769954]Total energy: 52123624.00889911
[2022-04-12 12:44:33.140160]Total energy: 52202784.413552545
[2022-04-12 12:45:47.195179]Total energy: 52164105.32016755
[2022-04-12 12:47:00.228383]Total energy: 52167083.012871295
[2022-04-12 12:48:14.110664]Total energy: 52172582.64512178
[2022-04-12 12:49:27.895130]Total energy: 52080608.23377498
[2022-04-12 12:50:45.170880]Total energy: 52164727.565229446
[2022-04-12 12:52:11.693596]Total energy: 52234025.0399127
[2022-04-12 12:53:27.080031]Total energy: 52188646.59841622
[2022-04-12 12:54:44.152428]Total energy: 52163205.349827774
[2022-04-12 12:55:58.009945]Total energy: 52209923.43109504
[2022-04-12 12:57:11.854001]Total energy: 52078577.076651186
[2022-04-12 12:58:25.432879]Total energy: 52190749.10120568
[2022-04-12 12:59:40.402638]Total energy: 52100677.09742465
[2022-04-12 13:01:06.880520]Total energy: 52095336.02637856
[2022-04-12 13:02:23.650743]Total energy: 52101584.120927036
[2022-04-12 13:03:39.309649]Total energy: 52144000.30270804
[2022-04-12 13:04:55.168423]Total energy: 52175043.19511166
[2022-04-12 13:06:08.538784]Total energy: 52219520.18158423
[2022-04-12 13:07:23.433978]Total energy: 52095681.52964815
[2022-04-12 13:08:38.971207]Total energy: 52142938.54518959
[2022-04-12 13:09:54.437907]Total energy: 52170052.3060264
[2022-04-12 13:11:21.761685]Total energy: 52251523.358536094
[2022-04-12 13:12:45.707218]Total energy: 52229900.80733726
[2022-04-12 13:14:03.568716]Total energy: 52134705.31766672
[2022-04-12 13:15:17.761747]Total energy: 52222101.86465244
[2022-04-12 13:16:32.240982]Total energy: 52221608.01270947
[2022-04-12 13:17:49.738882]Total energy: 52179308.009370625
[2022-04-12 13:19:03.917889]Total energy: 52138942.3095785
[2022-04-12 13:20:17.793113]Total energy: 52169000.00380357
[2022-04-12 13:21:43.307737]Total energy: 52139727.526598535
[2022-04-12 13:22:59.805143]Total energy: 52161635.05567317
[2022-04-12 13:24:13.650121]Total energy: 52216943.2591412
[2022-04-12 13:25:27.514554]Total energy: 52110406.90714887
[2022-04-12 13:26:41.773976]Total energy: 52208223.13243974
[2022-04-12 13:27:58.727420]Total energy: 52209384.93132496
[2022-04-12 13:29:12.656648]Total energy: 52231574.36423391
[2022-04-12 13:30:49.257733]Total energy: 52175410.70210728
[2022-04-12 13:32:16.170174]Total energy: 52128369.70274058
[2022-04-12 13:33:31.756932]Total energy: 52286618.43395025
[2022-04-12 13:34:45.700241]Total energy: 52140861.1799673
[2022-04-12 13:35:59.070048]Total energy: 52137646.52394094
[2022-04-12 13:39:40.759442]Total energy: 52150830.16355321
[2022-04-12 13:41:04.300444]Total energy: 52195071.79999467
[2022-04-12 13:42:22.942747]Total energy: 52168655.033542275
[2022-04-12 13:43:37.182234]Total energy: 52173342.87439737
[2022-04-12 13:44:53.014592]Total energy: 52181789.184908584
[2022-04-12 13:46:10.042917]Total energy: 52166785.486523844
[2022-04-12 13:47:24.096057]Total energy: 52166364.49845069
[2022-04-12 13:48:42.298016]Total energy: 52161744.14999961
[2022-04-12 13:49:56.315464]Total energy: 52181552.34403551
[2022-04-12 13:51:31.265482]Total energy: 52183917.8953367
[2022-04-12 13:52:50.227192]Total energy: 52272864.95327052
[2022-04-12 13:54:05.216074]Total energy: 52074253.31242876
[2022-04-12 13:55:28.610076]Total energy: 52228698.70498251
[2022-04-12 13:56:44.327005]Total energy: 52157454.03637457
[2022-04-12 13:57:58.051942]Total energy: 52111913.56654462
[2022-04-12 13:59:12.035711]Total energy: 52256493.94104928
[2022-04-12 14:00:38.783383]Total energy: 52191313.89799383
[2022-04-12 14:01:56.896482]Total energy: 52176308.95297102
[2022-04-12 14:03:11.495021]Total energy: 52179156.60433483
[2022-04-12 14:04:27.991811]Total energy: 52146461.31851452
[2022-04-12 14:05:41.827176]Total energy: 52176961.318822116
[2022-04-12 14:06:56.918163]Total energy: 52158946.366660714
[2022-04-12 14:08:35.448037]Total energy: 52206955.66609268
[2022-04-12 14:09:54.178100]Total energy: 52206050.63929717
[2022-04-12 14:11:17.973978]Total energy: 52186328.542693734
[2022-04-12 14:12:36.973407]Total energy: 52149296.18018559
[2022-04-12 14:13:51.895478]Total energy: 52215399.066279784
[2022-04-12 14:15:09.852756]Total energy: 52186477.360608
[2022-04-12 14:16:23.759520]Total energy: 52165715.19496299
[2022-04-12 14:17:38.741960]Total energy: 52161943.19566828
[2022-04-12 14:18:55.005828]Total energy: 52188900.46946032
[2022-04-12 14:20:12.390687]Total energy: 52223171.66360881
[2022-04-12 14:21:32.956578]Total energy: 52200118.23764154
[2022-04-12 14:22:56.146383]Total energy: 52171960.47849445
[2022-04-12 14:24:10.484914]Total energy: 52245425.4246822
[2022-04-12 14:25:24.866889]Total energy: 52162933.23428909
[2022-04-12 14:26:39.399542]Total energy: 52095746.74775279
[2022-04-12 14:27:54.108389]Total energy: 52120533.05165566
[2022-04-12 14:29:07.910255]Total energy: 52172137.63696791
[2022-04-12 14:30:22.153603]Total energy: 52207118.48494024
[2022-04-12 14:31:56.373758]Total energy: 52129005.43878746
[2022-04-12 14:33:12.587481]Total energy: 52203958.99142888
[2022-04-12 14:34:31.473494]Total energy: 52224699.78034274
[2022-04-12 14:35:47.995017]Total energy: 52179553.01009021
[2022-04-12 14:37:05.635599]Total energy: 52118716.329448655
[2022-04-12 14:38:20.006828]Total energy: 52220288.23147334
[2022-04-12 14:39:34.405089]Total energy: 52185776.048912115
[2022-04-12 14:40:57.477174]Total energy: 52130901.70148395
[2022-04-12 14:42:23.073274]Total energy: 52234521.80041275
[2022-04-12 14:43:38.460867]Total energy: 52194547.74616072
[2022-04-12 14:44:53.951143]Total energy: 52118407.31284622
[2022-04-12 14:46:08.300079]Total energy: 52165978.423155755
[2022-04-12 14:47:23.221779]Total energy: 52150771.15941078
[2022-04-12 14:48:38.449923]Total energy: 52110210.145991035
[2022-04-12 14:49:53.429660]Total energy: 52126605.45296383
[2022-04-12 14:51:16.086496]Total energy: 52210440.012862585
[2022-04-12 14:52:37.361399]Total energy: 52136892.60805073
[2022-04-12 14:53:51.630578]Total energy: 52172547.46967406
[2022-04-12 14:55:06.621323]Total energy: 52167607.81469525
[2022-04-12 14:56:22.116945]Total energy: 52204458.11174461
[2022-04-12 14:57:38.298024]Total energy: 52244162.20958245
[2022-04-12 14:58:52.540075]Total energy: 52148808.1863013
[2022-04-12 15:00:09.152407]Total energy: 52191595.345560275
[2022-04-12 15:01:33.428105]Total energy: 52149030.399957575
[2022-04-12 15:02:49.887866]Total energy: 52176975.17476076
[2022-04-12 15:04:05.746246]Total energy: 52161226.58307389
[2022-04-12 15:05:22.495705]Total energy: 52145055.766483404
[2022-04-12 15:06:37.279611]Total energy: 52150828.00696201
[2022-04-12 15:07:52.463414]Total energy: 52176190.580661334
[2022-04-12 15:09:07.430465]Total energy: 52162756.61188615
[2022-04-12 15:10:22.348951]Total energy: 52186909.08024246
[2022-04-12 15:11:38.282877]Total energy: 52138840.19529228
[2022-04-12 15:12:53.225267]Total energy: 52183259.09948803
[2022-04-12 15:14:08.165395]Total energy: 52165622.79071236
[2022-04-12 15:15:23.306360]Total energy: 52164020.362460375
[2022-04-12 15:16:40.888324]Total energy: 52107897.601073176
[2022-04-12 15:17:56.502399]Total energy: 52217821.72612449
