initial: 116 - diverse_seed
[2022-04-12 00:19:58.236739]Total energy: 17292140.769645944
[2022-04-12 00:21:22.947935]Total energy: 17234189.84813519
[2022-04-12 00:22:49.017538]Total energy: 17290250.70570273
[2022-04-12 00:24:14.247541]Total energy: 17254045.029161513
[2022-04-12 00:25:37.566767]Total energy: 17254762.33273964
[2022-04-12 00:27:00.635702]Total energy: 17276975.920587327
[2022-04-12 00:28:22.190824]Total energy: 17283657.35875375
[2022-04-12 00:29:41.895442]Total energy: 17304523.076884124
[2022-04-12 00:31:03.882481]Total energy: 17285545.786519807
[2022-04-12 00:32:27.346606]Total energy: 17275698.357970424
[2022-04-12 00:33:48.262375]Total energy: 17267070.429712076
[2022-04-12 00:35:08.630158]Total energy: 17283159.34655834
[2022-04-12 00:36:28.467572]Total energy: 17307427.961909298
[2022-04-12 00:37:48.232165]Total energy: 17253539.220768284
[2022-04-12 00:39:07.872785]Total energy: 17223409.775862
[2022-04-12 00:40:42.299025]Total energy: 17290554.85353136
[2022-04-12 00:42:02.864856]Total energy: 17285855.65548756
[2022-04-12 00:43:24.317127]Total energy: 17296819.36465188
[2022-04-12 00:44:44.196163]Total energy: 17283405.990922276
[2022-04-12 00:46:04.216041]Total energy: 17255131.342800647
[2022-04-12 00:47:24.429727]Total energy: 17282534.98989155
[2022-04-12 00:48:45.251356]Total energy: 17293292.180722103
[2022-04-12 00:50:05.111727]Total energy: 17264677.64574501
[2022-04-12 00:51:24.555261]Total energy: 17268702.30038928
[2022-04-12 00:52:47.114765]Total energy: 17274129.360002913
[2022-04-12 00:54:08.292674]Total energy: 17277452.247592002
[2022-04-12 00:55:28.564235]Total energy: 17259868.122466613
[2022-04-12 00:56:48.555793]Total energy: 17295320.547815304
[2022-04-12 00:58:10.884101]Total energy: 17253714.864982974
[2022-04-12 00:59:32.894433]Total energy: 17285055.811971724
[2022-04-12 01:01:04.260574]Total energy: 17278546.08144222
[2022-04-12 01:02:29.446288]Total energy: 17277923.273724496
[2022-04-12 01:03:49.154895]Total energy: 17243402.446551766
[2022-04-12 01:05:08.929172]Total energy: 17267912.6692425
[2022-04-12 01:06:30.366242]Total energy: 17281278.05368645
[2022-04-12 01:07:51.725541]Total energy: 17247141.903533936
[2022-04-12 01:09:13.078583]Total energy: 17278998.666536797
[2022-04-12 01:10:48.162907]Total energy: 17223393.01329149
[2022-04-12 01:12:13.506368]Total energy: 17235091.22964842
[2022-04-12 01:13:34.990374]Total energy: 17254007.76933941
[2022-04-12 01:14:56.372503]Total energy: 17275506.8886096
[2022-04-12 01:16:17.296759]Total energy: 17228210.20376869
[2022-04-12 01:17:36.156811]Total energy: 17251682.260581784
[2022-04-12 01:18:55.995922]Total energy: 17253378.57874671
[2022-04-12 01:20:17.750378]Total energy: 17271344.44788507
[2022-04-12 01:21:37.246393]Total energy: 17250856.135468204
[2022-04-12 01:22:56.562375]Total energy: 17280063.084059298
[2022-04-12 01:24:18.997218]Total energy: 17256101.13426161
[2022-04-12 01:25:37.606703]Total energy: 17236025.83003142
[2022-04-12 01:26:56.791170]Total energy: 17253087.844126955
[2022-04-12 01:28:15.748036]Total energy: 17237949.294690803
[2022-04-12 01:29:35.135584]Total energy: 17274963.932596963
[2022-04-12 01:30:57.122358]Total energy: 17281492.64372386
[2022-04-12 01:32:15.956386]Total energy: 17278431.979279935
[2022-04-12 01:33:35.103779]Total energy: 17269212.584867354
[2022-04-12 01:34:55.135507]Total energy: 17258717.837070063
[2022-04-12 01:36:14.604751]Total energy: 17288640.546182267
[2022-04-12 01:37:35.668540]Total energy: 17300451.145853065
[2022-04-12 01:38:58.274918]Total energy: 17224495.585491024
[2022-04-12 01:40:23.223318]Total energy: 17252388.98134452
[2022-04-12 01:41:57.639345]Total energy: 17253608.978096507
[2022-04-12 01:43:17.912440]Total energy: 17254213.715821248
[2022-04-12 01:44:38.539400]Total energy: 17251150.92937171
[2022-04-12 01:46:04.359522]Total energy: 17250090.832514767
[2022-04-12 01:47:27.584474]Total energy: 17273593.05826292
[2022-04-12 01:48:50.541398]Total energy: 17302015.093426503
[2022-04-12 01:50:11.499160]Total energy: 17252448.313454766
[2022-04-12 01:51:34.213781]Total energy: 17244593.16789867
[2022-04-12 01:52:55.452485]Total energy: 17239701.537635736
[2022-04-12 01:54:18.328648]Total energy: 17293508.846361082
[2022-04-12 01:55:43.939939]Total energy: 17234575.016824458
[2022-04-12 01:57:08.265755]Total energy: 17245063.43711781
[2022-04-12 01:58:36.600811]Total energy: 17256809.02420935
[2022-04-12 02:00:01.039887]Total energy: 17280650.58005099
[2022-04-12 02:01:28.661815]Total energy: 17267192.87919137
[2022-04-12 02:02:54.889663]Total energy: 17245006.09012441
[2022-04-12 02:04:19.551205]Total energy: 17273145.798913892
[2022-04-12 02:05:44.837255]Total energy: 17244094.92377514
[2022-04-12 02:07:10.669199]Total energy: 17273621.091443144
[2022-04-12 02:08:32.037178]Total energy: 17266955.513545554
[2022-04-12 02:09:54.180305]Total energy: 17268503.68317996
[2022-04-12 02:11:26.924475]Total energy: 17214461.787253913
[2022-04-12 02:12:55.432260]Total energy: 17284249.635669764
[2022-04-12 02:14:21.207548]Total energy: 17298146.217464585
[2022-04-12 02:15:53.610371]Total energy: 17257901.063939173
[2022-04-12 02:17:20.342732]Total energy: 17220232.658540234
[2022-04-12 02:18:43.487712]Total energy: 17285164.14996494
[2022-04-12 02:20:07.265206]Total energy: 17228656.1458385
[2022-04-12 02:21:31.726845]Total energy: 17192036.939267855
[2022-04-12 02:22:56.241096]Total energy: 17260254.307870824
[2022-04-12 02:24:20.389870]Total energy: 17240298.31161197
[2022-04-12 02:25:44.505799]Total energy: 17215774.527738877
[2022-04-12 02:27:08.115271]Total energy: 17255808.88101035
[2022-04-12 02:28:31.739196]Total energy: 17240598.80835525
[2022-04-12 02:29:59.690052]Total energy: 17247369.695956215
[2022-04-12 02:31:32.743765]Total energy: 17217961.61635564
[2022-04-12 02:32:57.673894]Total energy: 17222105.96826374
[2022-04-12 02:34:22.738862]Total energy: 17263727.434673466
[2022-04-12 02:35:50.824189]Total energy: 17292309.218954593
[2022-04-12 02:37:14.157809]Total energy: 17278663.623380143
[2022-04-12 02:38:43.854964]Total energy: 17275122.17974231
[2022-04-12 02:40:07.983262]Total energy: 17270213.18137661
[2022-04-12 02:41:31.861532]Total energy: 17289204.521518264
[2022-04-12 02:42:53.734265]Total energy: 17261941.861038268
[2022-04-12 02:44:15.365804]Total energy: 17253069.886284564
[2022-04-12 02:45:37.105053]Total energy: 17242192.979299005
[2022-04-12 02:46:57.444049]Total energy: 17285302.29855622
[2022-04-12 02:48:18.516860]Total energy: 17252934.49701272
[2022-04-12 02:49:37.050440]Total energy: 17250135.150383145
[2022-04-12 02:51:03.787041]Total energy: 17279215.602266993
[2022-04-12 02:52:31.454148]Total energy: 17241105.184927754
[2022-04-12 02:53:51.351219]Total energy: 17283465.4770114
[2022-04-12 02:55:09.644394]Total energy: 17282305.65474128
[2022-04-12 02:56:29.013617]Total energy: 17268901.59301684
[2022-04-12 02:57:48.373305]Total energy: 17259982.638264947
[2022-04-12 02:59:07.457782]Total energy: 17244994.8699301
[2022-04-12 03:00:34.644114]Total energy: 17240112.93956689
[2022-04-12 03:01:55.926783]Total energy: 17260147.25615322
[2022-04-12 03:03:15.823334]Total energy: 17272327.922044013
[2022-04-12 03:04:39.760910]Total energy: 17277091.959916215
[2022-04-12 03:06:01.248054]Total energy: 17269561.60064336
[2022-04-12 03:07:19.940494]Total energy: 17265043.89679363
[2022-04-12 03:08:41.576134]Total energy: 17303881.642552774
[2022-04-12 03:10:00.915539]Total energy: 17262387.234039962
[2022-04-12 03:11:27.996139]Total energy: 17261855.832703963
[2022-04-12 03:12:51.994699]Total energy: 17268610.403146368
[2022-04-12 03:14:10.525030]Total energy: 17253342.132003378
[2022-04-12 03:15:29.672516]Total energy: 17261367.684413936
[2022-04-12 03:16:52.264947]Total energy: 17244321.605513554
[2022-04-12 03:18:09.394649]Total energy: 17251383.907493595
[2022-04-12 03:19:29.338091]Total energy: 17244700.534882355
[2022-04-12 03:21:06.983478]Total energy: 17276735.97833427
[2022-04-12 03:22:34.316063]Total energy: 17296779.561933685
[2022-04-12 03:23:53.329611]Total energy: 17287282.199013192
[2022-04-12 03:25:15.859921]Total energy: 17284352.694400042
[2022-04-12 03:26:36.329910]Total energy: 17273749.52242905
[2022-04-12 03:27:56.578598]Total energy: 17298793.133834433
[2022-04-12 03:29:17.965491]Total energy: 17255737.17143673
[2022-04-12 03:30:56.239239]Total energy: 17213611.664258126
[2022-04-12 03:32:27.363184]Total energy: 17224361.959763244
[2022-04-12 03:33:50.252572]Total energy: 17284477.904704917
[2022-04-12 03:35:12.624784]Total energy: 17238842.495208267
[2022-04-12 03:36:32.699203]Total energy: 17268912.163524907
[2022-04-12 03:37:54.303243]Total energy: 17263712.720495258
[2022-04-12 03:39:16.205367]Total energy: 17264490.251796428
[2022-04-12 03:40:44.433443]Total energy: 17241820.762808595
[2022-04-12 03:42:14.082332]Total energy: 17238773.94724484
[2022-04-12 03:43:35.025227]Total energy: 17244973.64349096
[2022-04-12 03:44:56.023614]Total energy: 17240016.414338958
[2022-04-12 03:46:16.985937]Total energy: 17235445.946394168
[2022-04-12 03:47:38.719930]Total energy: 17236664.383237522
[2022-04-12 03:49:00.052860]Total energy: 17269216.027682077
[2022-04-12 03:50:20.683074]Total energy: 17245129.3607384
[2022-04-12 03:51:54.026858]Total energy: 17209627.622400746
[2022-04-12 03:53:17.750158]Total energy: 17239901.995195415
[2022-04-12 03:54:40.823059]Total energy: 17278031.08534421
[2022-04-12 03:56:02.496144]Total energy: 17269642.15507656
[2022-04-12 03:57:25.752512]Total energy: 17268341.45906283
[2022-04-12 03:58:49.447990]Total energy: 17245696.455948696
[2022-04-12 04:00:17.740847]Total energy: 17234296.505661044
[2022-04-12 04:01:40.827559]Total energy: 17240881.74298017
[2022-04-12 04:03:02.881444]Total energy: 17264310.777209017
[2022-04-12 04:04:24.762609]Total energy: 17223127.618766084
[2022-04-12 04:05:45.569691]Total energy: 17248129.28360581
[2022-04-12 04:07:06.017065]Total energy: 17252989.917519484
[2022-04-12 04:08:26.638807]Total energy: 17237691.438568175
[2022-04-12 04:09:50.294307]Total energy: 17296329.57402899
[2022-04-12 04:11:19.105016]Total energy: 17265647.870616473
[2022-04-12 04:12:44.771285]Total energy: 17243003.34589384
[2022-04-12 04:14:05.507121]Total energy: 17223099.95742475
[2022-04-12 04:15:23.946676]Total energy: 17261764.49084056
[2022-04-12 04:16:47.902810]Total energy: 17278114.07629124
[2022-04-12 04:18:12.025606]Total energy: 17272639.3704597
[2022-04-12 04:19:35.543384]Total energy: 17230980.0627302
[2022-04-12 04:21:09.281741]Total energy: 17239673.677382205
[2022-04-12 04:22:35.859059]Total energy: 17262762.208781302
[2022-04-12 04:24:03.692883]Total energy: 17215220.65741052
[2022-04-12 04:25:27.643349]Total energy: 17281695.483797587
[2022-04-12 04:26:53.597376]Total energy: 17263753.902566712
[2022-04-12 04:28:17.410246]Total energy: 17234537.118215866
[2022-04-12 04:29:47.043193]Total energy: 17232127.77483023
[2022-04-12 04:31:19.529892]Total energy: 17225771.81662376
[2022-04-12 04:32:49.743532]Total energy: 17241189.77314119
[2022-04-12 04:34:17.106706]Total energy: 17269382.312026437
[2022-04-12 04:35:40.882512]Total energy: 17221155.332864452
[2022-04-12 04:37:03.462860]Total energy: 17239527.247491784
[2022-04-12 04:38:27.561192]Total energy: 17256813.384232137
[2022-04-12 04:39:51.940829]Total energy: 17252031.40042229
[2022-04-12 04:41:15.599610]Total energy: 17219534.846455637
[2022-04-12 04:42:38.804301]Total energy: 17264008.672746427
[2022-04-12 04:44:04.129524]Total energy: 17243506.005796526
[2022-04-12 04:45:23.986108]Total energy: 17289990.62647747
[2022-04-12 04:46:46.407378]Total energy: 17246111.94319467
[2022-04-12 04:48:05.666340]Total energy: 17237729.764799383
[2022-04-12 04:49:24.956110]Total energy: 17244932.369021174
[2022-04-12 04:50:52.668806]Total energy: 17219796.518611155
[2022-04-12 04:52:21.675406]Total energy: 17260559.784258034
[2022-04-12 04:53:47.474520]Total energy: 17248609.700689524
[2022-04-12 04:55:09.052842]Total energy: 17248132.03397232
[2022-04-12 04:56:30.905584]Total energy: 17255944.53901819
[2022-04-12 04:58:21.944929]Total energy: 17247444.111768182
[2022-04-12 04:59:44.803467]Total energy: 17258186.817992404
[2022-04-12 05:01:05.580662]Total energy: 17269858.61552644
[2022-04-12 05:02:26.525770]Total energy: 17227276.8619006
[2022-04-12 05:03:50.334051]Total energy: 17255415.426101707
[2022-04-12 05:05:13.229355]Total energy: 17228368.398500554
[2022-04-12 05:06:34.541175]Total energy: 17216057.131288953
[2022-04-12 05:07:56.887566]Total energy: 17253964.12864922
[2022-04-12 05:09:22.884653]Total energy: 17247284.376329325
[2022-04-12 05:10:48.013765]Total energy: 17240789.38102759
[2022-04-12 05:12:08.495347]Total energy: 17291838.438963443
[2022-04-12 05:13:28.101977]Total energy: 17233350.444964126
[2022-04-12 05:14:48.953424]Total energy: 17248674.115447603
[2022-04-12 05:16:08.817863]Total energy: 17257604.19654491
[2022-04-12 05:17:29.524997]Total energy: 17246732.64843204
[2022-04-12 05:18:49.412198]Total energy: 17242297.65187288
[2022-04-12 05:20:11.400645]Total energy: 17256414.85918883
[2022-04-12 05:21:36.994735]Total energy: 17259029.814076435
[2022-04-12 05:22:58.272964]Total energy: 17260230.790304534
[2022-04-12 05:24:21.184782]Total energy: 17288708.627470158
[2022-04-12 05:25:42.030175]Total energy: 17246513.242542878
[2022-04-12 05:27:01.853764]Total energy: 17261469.54181508
[2022-04-12 05:28:29.626571]Total energy: 17213496.58488466
[2022-04-12 05:29:54.138748]Total energy: 17260841.112481765
[2022-04-12 05:31:22.840477]Total energy: 17253968.650943957
[2022-04-12 05:32:46.364368]Total energy: 17233676.58899853
[2022-04-12 05:34:09.883663]Total energy: 17215374.957828168
[2022-04-12 05:35:34.281024]Total energy: 17248780.333539564
[2022-04-12 05:36:55.814671]Total energy: 17259391.928469133
[2022-04-12 05:38:17.881240]Total energy: 17252675.9732678
[2022-04-12 05:39:43.189137]Total energy: 17262593.180285167
[2022-04-12 05:41:11.952497]Total energy: 17235713.84842873
[2022-04-12 05:42:37.930379]Total energy: 17241648.000916902
[2022-04-12 05:43:59.264740]Total energy: 17242627.844981465
[2022-04-12 05:45:22.049057]Total energy: 17239097.879960727
[2022-04-12 05:46:46.699735]Total energy: 17252987.301718246
[2022-04-12 05:48:10.929459]Total energy: 17243555.005119998
[2022-04-12 05:49:37.933481]Total energy: 17270706.614831712
[2022-04-12 05:51:02.073675]Total energy: 17234722.347340092
[2022-04-12 05:52:25.623434]Total energy: 17207960.233568914
[2022-04-12 05:53:47.700777]Total energy: 17219916.265207037
[2022-04-12 05:55:07.526522]Total energy: 17224991.18042636
[2022-04-12 05:56:28.656404]Total energy: 17231777.653818518
[2022-04-12 05:57:51.630594]Total energy: 17261973.588485934
[2022-04-12 05:59:12.247884]Total energy: 17216169.570688553
[2022-04-12 06:00:48.833706]Total energy: 17253315.62718672
[2022-04-12 06:02:12.118525]Total energy: 17219129.26333534
[2022-04-12 06:03:33.114966]Total energy: 17217809.777644202
[2022-04-12 06:04:59.408587]Total energy: 17241016.304947775
[2022-04-12 06:06:21.940554]Total energy: 17219478.13869235
[2022-04-12 06:07:42.554151]Total energy: 17224068.224254142
[2022-04-12 06:09:04.527726]Total energy: 17261204.71708224
[2022-04-12 06:10:32.580169]Total energy: 17232217.122977544
[2022-04-12 06:11:57.267556]Total energy: 17238800.81108297
[2022-04-12 06:13:17.790511]Total energy: 17233456.210159678
[2022-04-12 06:14:40.449421]Total energy: 17247292.178888977
[2022-04-12 06:16:01.775594]Total energy: 17235970.3508253
[2022-04-12 06:17:22.523696]Total energy: 17244998.63577036
[2022-04-12 06:18:41.745921]Total energy: 17235806.45349934
[2022-04-12 06:20:00.778057]Total energy: 17234655.237187486
[2022-04-12 06:21:29.555979]Total energy: 17229520.864448376
[2022-04-12 06:22:59.297885]Total energy: 17253709.32400518
[2022-04-12 06:24:21.296972]Total energy: 17234869.56698751
[2022-04-12 06:25:41.155324]Total energy: 17223454.703846402
[2022-04-12 06:27:01.373214]Total energy: 17263525.642008927
[2022-04-12 06:28:20.351059]Total energy: 17235726.58436298
[2022-04-12 06:29:41.483121]Total energy: 17239529.582944434
[2022-04-12 06:31:10.047582]Total energy: 17232622.51088243
[2022-04-12 06:32:40.314806]Total energy: 17233077.88065011
[2022-04-12 06:34:01.488909]Total energy: 17257957.719690956
[2022-04-12 06:35:24.934579]Total energy: 17224346.06558202
[2022-04-12 06:36:43.324751]Total energy: 17282807.97280783
[2022-04-12 06:38:04.453456]Total energy: 17208046.773751322
[2022-04-12 06:39:28.583305]Total energy: 17269233.291925043
[2022-04-12 06:40:55.289403]Total energy: 17240236.04764042
[2022-04-12 06:42:14.873406]Total energy: 17239421.22705383
[2022-04-12 06:43:36.920386]Total energy: 17228923.212233543
[2022-04-12 06:44:57.275767]Total energy: 17236985.54775567
[2022-04-12 06:46:16.331371]Total energy: 17220692.195333403
[2022-04-12 06:47:38.318439]Total energy: 17247386.72444871
[2022-04-12 06:48:59.787591]Total energy: 17262405.7570272
[2022-04-12 06:50:31.571248]Total energy: 17234734.621475443
[2022-04-12 06:52:04.509435]Total energy: 17217316.072124768
[2022-04-12 06:53:27.367353]Total energy: 17239413.80505062
[2022-04-12 06:54:52.372393]Total energy: 17211090.902429692
[2022-04-12 06:56:25.663687]Total energy: 17230975.29598645
[2022-04-12 06:57:57.867692]Total energy: 17249394.392088052
[2022-04-12 06:59:20.693959]Total energy: 17229067.47778083
[2022-04-12 07:00:51.919205]Total energy: 17223625.03117437
[2022-04-12 07:02:28.361201]Total energy: 17220133.3986754
[2022-04-12 07:03:52.060051]Total energy: 17226986.880369395
[2022-04-12 07:05:15.590516]Total energy: 17257381.59761247
