initial: 105 - diverse_seed
[2022-04-08 08:17:50.753306]Total energy: 17644990.082999524
[2022-04-08 08:19:27.227097]Total energy: 17647508.099045735
[2022-04-08 08:21:01.400229]Total energy: 17634305.391087525
[2022-04-08 08:22:44.111532]Total energy: 17647968.86501448
[2022-04-08 08:24:23.592689]Total energy: 17583492.72507141
[2022-04-08 08:25:59.017032]Total energy: 17647235.973350346
[2022-04-08 08:27:23.701101]Total energy: 17603455.806593318
[2022-04-08 08:28:50.249335]Total energy: 17612132.931474805
[2022-04-08 08:30:50.573493]Total energy: 17638795.742514517
[2022-04-08 08:32:34.460410]Total energy: 17649640.02381305
[2022-04-08 08:34:11.972732]Total energy: 17644646.344509773
[2022-04-08 08:35:50.831215]Total energy: 17616385.311648585
[2022-04-08 08:37:24.821550]Total energy: 17658922.353441495
[2022-04-08 08:38:54.727030]Total energy: 17603986.481319997
[2022-04-08 08:40:16.564352]Total energy: 17643930.76357948
[2022-04-08 08:42:07.255607]Total energy: 17633659.374868993
[2022-04-08 08:43:48.774001]Total energy: 17618796.079045627
[2022-04-08 08:45:20.630012]Total energy: 17564920.985772185
[2022-04-08 08:46:48.814527]Total energy: 17641537.308767796
[2022-04-08 08:48:19.877789]Total energy: 17646774.72545419
[2022-04-08 08:49:49.997000]Total energy: 17638305.520482875
[2022-04-08 08:51:23.914661]Total energy: 17610873.64477853
[2022-04-08 08:53:02.377645]Total energy: 17607278.064249333
[2022-04-08 08:54:34.986584]Total energy: 17684044.00440018
[2022-04-08 08:56:01.571395]Total energy: 17605488.536302246
[2022-04-08 08:57:30.854800]Total energy: 17612781.812926736
[2022-04-08 08:59:08.305323]Total energy: 17601487.82227142
[2022-04-08 09:00:46.327303]Total energy: 17661111.387395274
[2022-04-08 09:02:15.269488]Total energy: 17652180.477722507
[2022-04-08 09:03:43.151721]Total energy: 17620187.514142998
[2022-04-08 09:05:22.874133]Total energy: 17625578.768152554
[2022-04-08 09:06:57.308656]Total energy: 17645367.997471485
[2022-04-08 09:08:34.909935]Total energy: 17615284.689684756
[2022-04-08 09:10:02.519697]Total energy: 17668968.785680372
[2022-04-08 09:11:46.473126]Total energy: 17677239.768337037
[2022-04-08 09:13:22.407528]Total energy: 17646573.848484997
[2022-04-08 09:15:00.396669]Total energy: 17654374.345539015
[2022-04-08 09:16:35.321081]Total energy: 17621485.217583977
[2022-04-08 09:18:09.231759]Total energy: 17632717.776602685
[2022-04-08 09:19:44.748948]Total energy: 17638919.381876417
[2022-04-08 09:21:37.536807]Total energy: 17684678.61831976
[2022-04-08 09:23:11.243426]Total energy: 17620067.879142545
[2022-04-08 09:24:39.888277]Total energy: 17632431.30705843
[2022-04-08 09:26:05.350395]Total energy: 17609060.105711166
[2022-04-08 09:27:30.933981]Total energy: 17636296.953732222
[2022-04-08 09:28:53.349405]Total energy: 17626701.037763864
[2022-04-08 09:30:26.124259]Total energy: 17618879.53920481
[2022-04-08 09:31:47.360026]Total energy: 17648251.73669126
[2022-04-08 09:33:24.345145]Total energy: 17651708.880280677
[2022-04-08 09:34:48.428122]Total energy: 17603259.38073169
[2022-04-08 09:36:08.039039]Total energy: 17620442.683298152
[2022-04-08 09:37:42.131206]Total energy: 17616747.313616313
[2022-04-08 09:39:11.199690]Total energy: 17586712.47620901
[2022-04-08 09:40:33.362003]Total energy: 17649814.210113127
[2022-04-08 09:41:58.042885]Total energy: 17621324.340616185
[2022-04-08 09:43:18.327236]Total energy: 17602940.534938566
[2022-04-08 09:44:38.009814]Total energy: 17611446.070313755
[2022-04-08 09:46:08.735350]Total energy: 17636254.43703789
[2022-04-08 09:47:42.243875]Total energy: 17597292.59803564
[2022-04-08 09:49:11.708764]Total energy: 17590826.321738448
[2022-04-08 09:51:02.784917]Total energy: 17576189.73613395
[2022-04-08 09:52:29.289001]Total energy: 17601914.71781948
[2022-04-08 09:53:51.210991]Total energy: 17594378.246166594
[2022-04-08 09:55:15.023838]Total energy: 17599078.33555042
[2022-04-08 09:56:46.017760]Total energy: 17633927.67287462
[2022-04-08 09:58:18.611183]Total energy: 17600373.208112076
[2022-04-08 09:59:52.215142]Total energy: 17585304.662131324
[2022-04-08 10:01:47.346265]Total energy: 17629985.749420244
[2022-04-08 10:03:20.332407]Total energy: 17597327.582648113
[2022-04-08 10:04:55.590095]Total energy: 17628468.61992525
[2022-04-08 10:06:30.931103]Total energy: 17614676.68938065
[2022-04-08 10:08:03.430380]Total energy: 17603693.313820034
[2022-04-08 10:09:24.233705]Total energy: 17614063.043183587
[2022-04-08 10:11:13.045264]Total energy: 17602267.73607531
[2022-04-08 10:12:50.684042]Total energy: 17593200.654640198
[2022-04-08 10:14:22.489047]Total energy: 17654851.4359212
[2022-04-08 10:15:56.588798]Total energy: 17562603.354347434
[2022-04-08 10:17:31.098829]Total energy: 17587284.869387615
[2022-04-08 10:19:07.743051]Total energy: 17628630.98845331
[2022-04-08 10:20:42.403791]Total energy: 17610887.97463194
[2022-04-08 10:22:16.677371]Total energy: 17610374.17130875
[2022-04-08 10:23:50.573745]Total energy: 17599035.250553075
[2022-04-08 10:25:25.575674]Total energy: 17608945.422866866
[2022-04-08 10:26:52.610057]Total energy: 17605460.255467955
[2022-04-08 10:28:16.414764]Total energy: 17631023.77302642
[2022-04-08 10:29:43.839595]Total energy: 17652750.406771835
[2022-04-08 10:31:12.327058]Total energy: 17626952.432885405
[2022-04-08 10:32:37.979159]Total energy: 17611819.960473947
[2022-04-08 10:33:59.335043]Total energy: 17614071.466798276
[2022-04-08 10:35:23.614645]Total energy: 17583102.49837184
[2022-04-08 10:36:57.235849]Total energy: 17637767.15518439
[2022-04-08 10:38:25.375167]Total energy: 17591602.57822796
[2022-04-08 10:39:59.280257]Total energy: 17575572.72039769
[2022-04-08 10:41:43.790154]Total energy: 17570958.032999303
[2022-04-08 10:43:24.924826]Total energy: 17588038.135597087
[2022-04-08 10:44:56.406550]Total energy: 17636862.829088952
[2022-04-08 10:46:28.856146]Total energy: 17577937.101973973
[2022-04-08 10:48:01.676047]Total energy: 17620157.351148777
[2022-04-08 10:49:33.819084]Total energy: 17588958.40735304
[2022-04-08 10:51:30.525595]Total energy: 17611934.63711486
[2022-04-08 10:53:16.038593]Total energy: 17606859.893226605
[2022-04-08 10:54:48.683093]Total energy: 17597975.337012265
[2022-04-08 10:56:18.630828]Total energy: 17646743.091536608
[2022-04-08 10:57:52.315287]Total energy: 17610504.74169904
[2022-04-08 10:59:27.929359]Total energy: 17667484.02818714
[2022-04-08 11:01:05.022128]Total energy: 17640176.827169925
[2022-04-08 11:02:52.541040]Total energy: 17624146.65540265
[2022-04-08 11:04:30.714862]Total energy: 17640672.4186109
[2022-04-08 11:06:07.145656]Total energy: 17619179.38020912
[2022-04-08 11:07:47.088605]Total energy: 17619135.31067389
[2022-04-08 11:09:17.117560]Total energy: 17614111.749843616
[2022-04-08 11:11:09.737414]Total energy: 17627354.873097528
[2022-04-08 11:13:02.483077]Total energy: 17534233.021752086
[2022-04-08 11:14:42.431041]Total energy: 17662112.749365885
[2022-04-08 11:16:15.662082]Total energy: 17623778.951723702
[2022-04-08 11:17:51.248296]Total energy: 17647188.810324844
[2022-04-08 11:19:22.443082]Total energy: 17662988.608889937
[2022-04-08 11:21:00.041227]Total energy: 17650382.154763315
[2022-04-08 11:22:39.966560]Total energy: 17660819.60031863
[2022-04-08 11:24:10.691067]Total energy: 17664846.744424015
[2022-04-08 11:25:36.477199]Total energy: 17647196.675811272
[2022-04-08 11:27:05.781421]Total energy: 17687041.888862144
[2022-04-08 11:28:41.255663]Total energy: 17674244.30372897
[2022-04-08 11:30:10.065446]Total energy: 17649029.71955295
[2022-04-08 11:32:05.095067]Total energy: 17647116.001856767
[2022-04-08 11:34:01.449156]Total energy: 17669662.45076874
[2022-04-08 11:35:44.672018]Total energy: 17657501.963588174
[2022-04-08 11:37:17.509046]Total energy: 17675691.177062392
[2022-04-08 11:38:42.495080]Total energy: 17620170.07645204
[2022-04-08 11:40:10.060263]Total energy: 17621761.509058014
[2022-04-08 11:41:43.021242]Total energy: 17689678.72701301
[2022-04-08 11:43:17.148446]Total energy: 17651978.001462597
[2022-04-08 11:44:56.322551]Total energy: 17631623.118532453
[2022-04-08 11:46:29.390565]Total energy: 17674534.297182746
[2022-04-08 11:48:05.165466]Total energy: 17662338.55058673
[2022-04-08 11:49:39.093352]Total energy: 17694690.13766936
[2022-04-08 11:51:34.797851]Total energy: 17699301.16785362
[2022-04-08 11:53:31.079798]Total energy: 17665200.845042806
[2022-04-08 11:55:21.100532]Total energy: 17651950.725051083
[2022-04-08 11:56:56.464405]Total energy: 17608497.453443427
[2022-04-08 11:58:25.059485]Total energy: 17712509.855166856
[2022-04-08 11:59:59.101970]Total energy: 17688745.622705292
[2022-04-08 12:01:43.838642]Total energy: 17652521.13894582
[2022-04-08 12:03:29.461893]Total energy: 17700939.556935042
[2022-04-08 12:05:05.193178]Total energy: 17684677.349731095
[2022-04-08 12:06:40.803300]Total energy: 17672465.501046326
[2022-04-08 12:08:14.641586]Total energy: 17652443.602994613
[2022-04-08 12:09:50.526220]Total energy: 17624425.894330863
[2022-04-08 12:11:24.075696]Total energy: 17677140.39080783
[2022-04-08 12:12:57.788039]Total energy: 17633828.401187357
[2022-04-08 12:14:29.591066]Total energy: 17652884.902361486
[2022-04-08 12:16:03.881484]Total energy: 17688172.66388142
[2022-04-08 12:17:38.540154]Total energy: 17655071.321927357
[2022-04-08 12:19:12.319230]Total energy: 17614797.85538316
[2022-04-08 12:21:00.234547]Total energy: 17687240.602007333
[2022-04-08 12:22:43.320943]Total energy: 17627501.692126915
[2022-04-08 12:24:14.216579]Total energy: 17613247.358335387
[2022-04-08 12:25:53.677488]Total energy: 17623810.987472508
[2022-04-08 12:27:26.582139]Total energy: 17656128.098882508
[2022-04-08 12:28:57.547528]Total energy: 17666348.517699216
[2022-04-08 12:30:52.528508]Total energy: 17621342.915771585
[2022-04-08 12:32:51.381244]Total energy: 17629151.866881907
[2022-04-08 12:34:43.922128]Total energy: 17686411.75573398
[2022-04-08 12:36:28.636993]Total energy: 17682125.21524743
[2022-04-08 12:38:07.895109]Total energy: 17640056.50583196
[2022-04-08 12:39:41.540856]Total energy: 17615169.513537385
[2022-04-08 12:41:40.050877]Total energy: 17657452.88769853
[2022-04-08 12:43:36.613956]Total energy: 17626443.54181865
[2022-04-08 12:45:20.088692]Total energy: 17665746.58902787
[2022-04-08 12:46:54.283395]Total energy: 17649596.789034117
[2022-04-08 12:48:28.956139]Total energy: 17651118.520260714
[2022-04-08 12:50:01.145981]Total energy: 17635668.52937577
[2022-04-08 12:51:42.947842]Total energy: 17648493.66778596
[2022-04-08 12:53:28.789426]Total energy: 17658903.816991094
[2022-04-08 12:55:11.585018]Total energy: 17643557.238022868
[2022-04-08 12:56:45.177738]Total energy: 17671660.12165695
[2022-04-08 12:58:22.088578]Total energy: 17620273.58275537
[2022-04-08 12:59:58.614731]Total energy: 17686556.11469924
[2022-04-08 13:01:40.010547]Total energy: 17615894.306511182
[2022-04-08 13:03:21.457189]Total energy: 17650451.332704335
[2022-04-08 13:04:54.952224]Total energy: 17598035.50742607
[2022-04-08 13:06:30.316157]Total energy: 17614250.56071107
[2022-04-08 13:07:56.945407]Total energy: 17662421.004605718
[2022-04-08 13:09:23.963046]Total energy: 17636422.971586347
[2022-04-08 13:11:03.446900]Total energy: 17662081.174670383
[2022-04-08 13:12:41.449793]Total energy: 17649092.325539634
[2022-04-08 13:14:11.439679]Total energy: 17639715.66471132
[2022-04-08 13:15:54.048762]Total energy: 17635434.671807747
[2022-04-08 13:17:27.086176]Total energy: 17639197.078118827
[2022-04-08 13:19:03.882065]Total energy: 17650455.634628143
[2022-04-08 13:20:56.661268]Total energy: 17644662.858803965
[2022-04-08 13:22:43.519348]Total energy: 17670291.3186392
[2022-04-08 13:24:16.524050]Total energy: 17628324.511691164
[2022-04-08 13:25:52.176845]Total energy: 17621358.653945506
[2022-04-08 13:27:28.429573]Total energy: 17662709.509550672
[2022-04-08 13:29:07.805174]Total energy: 17629801.717925537
[2022-04-08 13:30:47.875804]Total energy: 17646704.894210596
[2022-04-08 13:32:25.205989]Total energy: 17607019.40530679
[2022-04-08 13:33:58.734594]Total energy: 17690472.36828482
[2022-04-08 13:35:24.857079]Total energy: 17642018.13912595
[2022-04-08 13:36:57.239502]Total energy: 17624396.35804712
[2022-04-08 13:38:31.908759]Total energy: 17644239.282482315
[2022-04-08 13:40:07.485657]Total energy: 17653032.116039738
[2022-04-08 13:41:53.992920]Total energy: 17624533.219065506
[2022-04-08 13:43:38.127942]Total energy: 17652402.773358066
[2022-04-08 13:45:13.584824]Total energy: 17623235.15774051
[2022-04-08 13:46:40.523220]Total energy: 17644015.85037518
[2022-04-08 13:48:07.769237]Total energy: 17658808.546757452
[2022-04-08 13:49:40.229031]Total energy: 17682537.376460437
[2022-04-08 13:51:23.287027]Total energy: 17643535.035641145
[2022-04-08 13:53:10.054670]Total energy: 17618664.443833265
[2022-04-08 13:54:51.636785]Total energy: 17685193.7486028
[2022-04-08 13:56:27.291854]Total energy: 17620121.431108035
[2022-04-08 13:58:00.948417]Total energy: 17663776.47100313
[2022-04-08 13:59:31.306087]Total energy: 17646519.779485524
[2022-04-08 14:01:03.434696]Total energy: 17646152.620621547
[2022-04-08 14:02:34.913631]Total energy: 17640907.672535468
[2022-04-08 14:04:18.210317]Total energy: 17642736.61789647
[2022-04-08 14:05:49.954160]Total energy: 17630419.635795437
[2022-04-08 14:07:20.895710]Total energy: 17634774.687417395
[2022-04-08 14:08:56.846333]Total energy: 17635923.52456895
[2022-04-08 14:10:42.636196]Total energy: 17634221.04811086
[2022-04-08 14:12:22.227233]Total energy: 17682093.454171706
[2022-04-08 14:13:54.247595]Total energy: 17631868.230961606
[2022-04-08 14:15:29.595261]Total energy: 17658027.171791404
[2022-04-08 14:17:01.433177]Total energy: 17650892.436444994
[2022-04-08 14:18:34.014048]Total energy: 17643154.427516304
[2022-04-08 14:20:05.295520]Total energy: 17631822.652389783
[2022-04-08 14:21:37.842370]Total energy: 17665244.48474679
[2022-04-08 14:23:12.574171]Total energy: 17635582.285292894
[2022-04-08 14:24:45.910965]Total energy: 17632594.945528887
[2022-04-08 14:26:18.533153]Total energy: 17614536.0898672
[2022-04-08 14:27:53.074720]Total energy: 17634025.230701808
[2022-04-08 14:29:28.650929]Total energy: 17634585.46380453
[2022-04-08 14:31:17.480953]Total energy: 17637774.42590511
[2022-04-08 14:32:52.726929]Total energy: 17644005.111853864
[2022-04-08 14:34:28.167875]Total energy: 17667042.673158962
[2022-04-08 14:36:02.077378]Total energy: 17652057.33210671
[2022-04-08 14:37:36.775098]Total energy: 17631434.533614967
[2022-04-08 14:39:11.570918]Total energy: 17681950.713671092
[2022-04-08 14:40:52.282632]Total energy: 17672589.389772534
[2022-04-08 14:42:32.081136]Total energy: 17632707.751099896
[2022-04-08 14:44:04.995941]Total energy: 17672473.154527877
[2022-04-08 14:45:39.230698]Total energy: 17638952.450301945
[2022-04-08 14:47:12.896400]Total energy: 17671278.08934014
[2022-04-08 14:48:47.841841]Total energy: 17668600.992604155
[2022-04-08 14:50:20.965840]Total energy: 17670733.771486007
[2022-04-08 14:51:59.197819]Total energy: 17605324.9303194
[2022-04-08 14:53:32.354876]Total energy: 17655465.91548908
[2022-04-08 14:55:07.056241]Total energy: 17644247.50328603
[2022-04-08 14:56:41.520114]Total energy: 17609785.87156889
[2022-04-08 14:58:15.866081]Total energy: 17633880.15651117
[2022-04-08 14:59:49.956348]Total energy: 17610466.55082005
[2022-04-08 15:01:23.122923]Total energy: 17626943.343481805
[2022-04-08 15:02:56.592010]Total energy: 17654698.672887973
[2022-04-08 15:04:30.738719]Total energy: 17628684.609714456
[2022-04-08 15:06:03.467972]Total energy: 17635552.376473915
[2022-04-08 15:07:38.267203]Total energy: 17646443.25161948
[2022-04-08 15:09:12.389763]Total energy: 17649594.313848723
[2022-04-08 15:10:48.854137]Total energy: 17644729.799810186
[2022-04-08 15:12:22.826470]Total energy: 17626509.853227936
[2022-04-08 15:13:58.073857]Total energy: 17626756.93510284
[2022-04-08 15:15:34.346718]Total energy: 17632282.59791452
[2022-04-08 15:17:55.315724]Total energy: 17642445.356174875
[2022-04-08 15:19:30.059301]Total energy: 17608946.464895308
[2022-04-08 15:21:21.261580]Total energy: 17656727.294398442
[2022-04-08 15:24:51.738671]Total energy: 17651393.645699892
[2022-04-08 15:26:24.724886]Total energy: 17644501.161448788
[2022-04-08 15:27:59.201402]Total energy: 17681224.68059794
[2022-04-08 15:29:34.971863]Total energy: 17643011.14748688
[2022-04-08 15:31:12.613256]Total energy: 17611048.94032427
[2022-04-08 15:32:48.150487]Total energy: 17623138.109540764
[2022-04-08 15:34:29.873803]Total energy: 17631363.35102564
[2022-04-08 15:36:05.896880]Total energy: 17610275.033220597
[2022-04-08 15:37:40.045738]Total energy: 17626426.224150583
[2022-04-08 15:39:12.655883]Total energy: 17652899.59124184
[2022-04-08 15:40:48.764649]Total energy: 17644306.78116388
[2022-04-08 15:42:26.492086]Total energy: 17635885.406531606
[2022-04-08 15:43:54.790302]Total energy: 17621515.50414925
[2022-04-08 15:45:23.178583]Total energy: 17613495.440051615
[2022-04-08 15:46:49.634008]Total energy: 17608563.111151893
[2022-04-08 15:48:16.750525]Total energy: 17657580.31283829
[2022-04-08 15:49:42.748794]Total energy: 17635613.944312688
[2022-04-08 15:51:14.297920]Total energy: 17577191.71406675
[2022-04-08 15:52:47.789823]Total energy: 17602291.144596767
[2022-04-08 15:54:23.851768]Total energy: 17603915.397664007
[2022-04-08 15:55:59.971363]Total energy: 17616593.327073876
[2022-04-08 15:57:35.697792]Total energy: 17636103.782920733
[2022-04-08 15:59:08.506723]Total energy: 17634805.77386071
[2022-04-08 16:00:48.354986]Total energy: 17623391.504121542
[2022-04-08 16:02:22.833359]Total energy: 17638126.45182097
[2022-04-08 16:04:04.777556]Total energy: 17660165.463950194
