initial: 107 - diverse_seed
[2022-04-09 18:54:57.021224]Total energy: 17112097.44671613
[2022-04-09 18:56:01.852669]Total energy: 17108905.91946925
[2022-04-09 18:57:07.015420]Total energy: 17095200.640523273
[2022-04-09 18:58:11.777116]Total energy: 17098840.179500908
[2022-04-09 18:59:16.725099]Total energy: 17112815.332666192
[2022-04-09 19:00:53.645976]Total energy: 17099345.301420264
[2022-04-09 19:02:10.540229]Total energy: 17096930.16094095
[2022-04-09 19:03:24.863613]Total energy: 17080048.324842393
[2022-04-09 19:04:41.289444]Total energy: 17136616.262877233
[2022-04-09 19:05:49.219284]Total energy: 17103308.535626456
[2022-04-09 19:06:54.167708]Total energy: 17111530.830540635
[2022-04-09 19:07:58.698355]Total energy: 17088148.62256443
[2022-04-09 19:09:03.514527]Total energy: 17082072.04782556
[2022-04-09 19:10:09.763484]Total energy: 17095168.44282943
[2022-04-09 19:11:29.308629]Total energy: 17106328.030131094
[2022-04-09 19:12:43.708831]Total energy: 17080608.592929628
[2022-04-09 19:13:55.239873]Total energy: 17105355.252359174
[2022-04-09 19:15:01.674916]Total energy: 17099019.904451095
[2022-04-09 19:16:06.395933]Total energy: 17123042.205091406
[2022-04-09 19:18:05.065089]Total energy: 17095205.937940974
[2022-04-09 19:20:09.537485]Total energy: 17115803.577225976
[2022-04-09 19:21:25.449759]Total energy: 17097324.29109916
[2022-04-09 19:22:36.413689]Total energy: 17068893.61827927
[2022-04-09 19:23:41.171469]Total energy: 17097457.656403553
[2022-04-09 19:24:45.119346]Total energy: 17081761.90244414
[2022-04-09 19:25:49.439574]Total energy: 17069325.709152203
[2022-04-09 19:26:54.859412]Total energy: 17103678.754083067
[2022-04-09 19:27:59.319133]Total energy: 17089070.981712587
[2022-04-09 19:29:03.807411]Total energy: 17102636.485937055
[2022-04-09 19:30:08.736674]Total energy: 17102248.223367646
[2022-04-09 19:31:31.301498]Total energy: 17086244.81954089
[2022-04-09 19:32:39.134185]Total energy: 17093274.585561417
[2022-04-09 19:33:50.938225]Total energy: 17080833.625001993
[2022-04-09 19:35:12.508102]Total energy: 17070679.66682883
[2022-04-09 19:36:20.438460]Total energy: 17077310.2531856
[2022-04-09 19:37:24.051692]Total energy: 17073198.395608995
[2022-04-09 19:38:28.093547]Total energy: 17073151.62280026
[2022-04-09 19:39:32.007893]Total energy: 17095950.188062917
[2022-04-09 19:40:47.803614]Total energy: 17103627.27228835
[2022-04-09 19:41:59.664495]Total energy: 17082333.870907497
[2022-04-09 19:43:04.529528]Total energy: 17094338.06141469
[2022-04-09 19:44:07.833576]Total energy: 17088056.64009082
[2022-04-09 19:45:12.567790]Total energy: 17075703.09590496
[2022-04-09 19:46:16.256739]Total energy: 17106399.344845306
[2022-04-09 19:47:19.946035]Total energy: 17089810.185459282
[2022-04-09 19:48:23.699981]Total energy: 17084970.911919523
[2022-04-09 19:49:27.145770]Total energy: 17099825.018075485
[2022-04-09 19:50:58.865108]Total energy: 17125481.88934774
[2022-04-09 19:52:14.646305]Total energy: 17080733.018424895
[2022-04-09 19:53:28.127698]Total energy: 17092782.892122567
[2022-04-09 19:54:42.853236]Total energy: 17094167.649575744
[2022-04-09 19:55:47.179316]Total energy: 17080339.508461636
[2022-04-09 19:56:50.866522]Total energy: 17101948.857808366
[2022-04-09 19:57:53.483278]Total energy: 17085886.660707142
[2022-04-09 19:58:56.652750]Total energy: 17110396.268841986
[2022-04-09 20:00:01.939274]Total energy: 17081538.35082739
[2022-04-09 20:01:18.777094]Total energy: 17085669.573571805
[2022-04-09 20:02:24.265354]Total energy: 17099083.285967693
[2022-04-09 20:03:27.422758]Total energy: 17107371.317041796
[2022-04-09 20:04:30.891505]Total energy: 17102037.30844111
[2022-04-09 20:05:34.186101]Total energy: 17100304.70310152
[2022-04-09 20:06:37.704754]Total energy: 17102709.104594003
[2022-04-09 20:07:41.996615]Total energy: 17101662.608318344
[2022-04-09 20:08:47.757294]Total energy: 17058279.34495236
[2022-04-09 20:09:51.730308]Total energy: 17097910.195781965
[2022-04-09 20:11:13.808789]Total energy: 17104356.706411723
[2022-04-09 20:12:29.232974]Total energy: 17100675.6424777
[2022-04-09 20:13:39.914617]Total energy: 17102148.8289388
[2022-04-09 20:14:53.495596]Total energy: 17114089.454806548
[2022-04-09 20:16:09.558742]Total energy: 17080639.20305376
[2022-04-09 20:17:16.918847]Total energy: 17099323.0893956
[2022-04-09 20:18:20.972123]Total energy: 17098535.5213253
[2022-04-09 20:19:26.185929]Total energy: 17132002.77138762
[2022-04-09 20:20:50.286248]Total energy: 17092223.318503723
[2022-04-09 20:22:11.320794]Total energy: 17079474.113489944
[2022-04-09 20:23:21.642267]Total energy: 17082132.92658684
[2022-04-09 20:24:25.099440]Total energy: 17098814.635808986
[2022-04-09 20:25:28.910814]Total energy: 17092976.314629074
[2022-04-09 20:26:33.011731]Total energy: 17119121.841270216
[2022-04-09 20:27:37.478343]Total energy: 17082124.491154533
[2022-04-09 20:28:41.671356]Total energy: 17105036.35251608
[2022-04-09 20:29:45.787615]Total energy: 17114324.511230733
[2022-04-09 20:30:58.879532]Total energy: 17089910.54370821
[2022-04-09 20:32:05.516786]Total energy: 17081577.172156382
[2022-04-09 20:33:08.934273]Total energy: 17089121.52010458
[2022-04-09 20:34:18.099974]Total energy: 17101333.486630406
[2022-04-09 20:35:21.923265]Total energy: 17102222.362328485
[2022-04-09 20:36:25.484882]Total energy: 17084967.61432688
[2022-04-09 20:37:28.652554]Total energy: 17099550.74791705
[2022-04-09 20:38:32.258028]Total energy: 17091886.811852284
[2022-04-09 20:39:36.396122]Total energy: 17104643.692434497
[2022-04-09 20:41:12.517800]Total energy: 17095956.663074043
[2022-04-09 20:42:32.126865]Total energy: 17083120.372670785
[2022-04-09 20:43:42.237640]Total energy: 17095932.824896414
[2022-04-09 20:44:59.018487]Total energy: 17097543.61416295
[2022-04-09 20:46:05.619450]Total energy: 17101257.01474922
[2022-04-09 20:47:08.636498]Total energy: 17108666.447277937
[2022-04-09 20:48:12.806445]Total energy: 17096391.748732414
[2022-04-09 20:49:16.288871]Total energy: 17090561.904076003
[2022-04-09 20:50:19.557464]Total energy: 17062652.935124982
[2022-04-09 20:51:37.498779]Total energy: 17097241.995757587
[2022-04-09 20:52:50.955777]Total energy: 17065878.9777895
[2022-04-09 20:54:01.918340]Total energy: 17101453.60912654
[2022-04-09 20:55:08.995801]Total energy: 17111294.346365526
[2022-04-09 20:56:13.222743]Total energy: 17109148.350733735
[2022-04-09 20:57:17.891895]Total energy: 17090218.2079394
[2022-04-09 20:58:22.908076]Total energy: 17140924.806308664
[2022-04-09 20:59:31.070545]Total energy: 17105531.220174573
[2022-04-09 21:00:57.245512]Total energy: 17114444.03169781
[2022-04-09 21:02:22.419261]Total energy: 17087861.90913174
[2022-04-09 21:03:36.933849]Total energy: 17100835.03340187
[2022-04-09 21:04:49.445165]Total energy: 17096309.88387935
[2022-04-09 21:06:05.971076]Total energy: 17093568.439043466
[2022-04-09 21:07:20.848979]Total energy: 17063079.89816565
[2022-04-09 21:08:38.468746]Total energy: 17075284.265612815
[2022-04-09 21:09:52.709850]Total energy: 17094676.80968683
[2022-04-09 21:10:59.579444]Total energy: 17075966.594326522
[2022-04-09 21:12:02.953213]Total energy: 17105183.956651084
[2022-04-09 21:13:06.419635]Total energy: 17096004.966157608
[2022-04-09 21:14:09.901191]Total energy: 17115445.36348586
[2022-04-09 21:15:14.588570]Total energy: 17086164.244273394
[2022-04-09 21:16:20.371423]Total energy: 17090008.182059154
[2022-04-09 21:17:23.504065]Total energy: 17077397.030069053
[2022-04-09 21:18:27.658157]Total energy: 17066541.09286028
[2022-04-09 21:19:31.161644]Total energy: 17089236.432908695
[2022-04-09 21:20:59.511189]Total energy: 17080552.44509561
[2022-04-09 21:22:25.500330]Total energy: 17105670.384736326
[2022-04-09 21:23:43.740863]Total energy: 17097765.17493424
[2022-04-09 21:24:57.409958]Total energy: 17099543.0941839
[2022-04-09 21:26:02.621171]Total energy: 17105448.716851857
[2022-04-09 21:27:05.763783]Total energy: 17074085.989317045
[2022-04-09 21:28:08.780915]Total energy: 17079960.833975893
[2022-04-09 21:29:12.589942]Total energy: 17102713.13943303
[2022-04-09 21:30:16.615085]Total energy: 17097091.54591905
[2022-04-09 21:31:34.923223]Total energy: 17086239.994437452
[2022-04-09 21:32:48.035025]Total energy: 17082676.22477884
[2022-04-09 21:34:08.909197]Total energy: 17083331.299857367
[2022-04-09 21:35:31.893476]Total energy: 17079227.76203371
[2022-04-09 21:36:55.842481]Total energy: 17111873.730615575
[2022-04-09 21:38:00.063219]Total energy: 17094790.612616472
[2022-04-09 21:39:03.309240]Total energy: 17103908.50649392
[2022-04-09 21:40:07.038015]Total energy: 17087872.501485486
[2022-04-09 21:41:17.640046]Total energy: 17086493.6270993
[2022-04-09 21:42:29.534247]Total energy: 17089060.41834887
[2022-04-09 21:43:41.496305]Total energy: 17112599.651146315
[2022-04-09 21:44:47.255244]Total energy: 17103386.78515473
[2022-04-09 21:45:50.105587]Total energy: 17098733.670792527
[2022-04-09 21:46:53.183912]Total energy: 17117645.498828046
[2022-04-09 21:47:55.697779]Total energy: 17096863.788665473
[2022-04-09 21:48:58.903909]Total energy: 17099645.34214549
[2022-04-09 21:50:02.509116]Total energy: 17083742.22837378
[2022-04-09 21:51:29.238500]Total energy: 17103688.510917496
[2022-04-09 21:52:43.616587]Total energy: 17080287.088471547
[2022-04-09 21:53:53.390772]Total energy: 17119142.059627157
[2022-04-09 21:54:56.738528]Total energy: 17096385.74904881
[2022-04-09 21:56:00.463442]Total energy: 17075322.14259782
[2022-04-09 21:57:06.030356]Total energy: 17078827.436117645
[2022-04-09 21:58:10.004503]Total energy: 17083737.778597556
[2022-04-09 21:59:13.320572]Total energy: 17105708.287328463
[2022-04-09 22:00:16.754067]Total energy: 17116137.43678624
[2022-04-09 22:01:24.080767]Total energy: 17116161.459803253
[2022-04-09 22:02:33.175052]Total energy: 17085834.18911137
[2022-04-09 22:03:42.935420]Total energy: 17082404.97114806
[2022-04-09 22:04:53.957930]Total energy: 17104093.559836596
[2022-04-09 22:06:08.364249]Total energy: 17103832.81977815
[2022-04-09 22:07:12.861531]Total energy: 17084224.4998961
[2022-04-09 22:08:16.153810]Total energy: 17078866.91092424
[2022-04-09 22:09:19.619393]Total energy: 17058473.41340951
[2022-04-09 22:10:43.682853]Total energy: 17062674.85762169
[2022-04-09 22:12:02.620814]Total energy: 17088853.582552325
[2022-04-09 22:13:17.611434]Total energy: 17098742.290781125
[2022-04-09 22:14:28.218120]Total energy: 17089583.629099537
[2022-04-09 22:15:31.208269]Total energy: 17102772.28371757
[2022-04-09 22:16:35.402992]Total energy: 17100029.958778694
[2022-04-09 22:17:38.886725]Total energy: 17088773.46159158
[2022-04-09 22:18:46.546775]Total energy: 17066343.94581899
[2022-04-09 22:19:50.072403]Total energy: 17089012.425005093
[2022-04-09 22:21:01.428631]Total energy: 17087160.86958642
[2022-04-09 22:22:14.094050]Total energy: 17090728.566821624
[2022-04-09 22:23:25.287394]Total energy: 17075220.587477572
[2022-04-09 22:24:31.774478]Total energy: 17084161.441402517
[2022-04-09 22:25:35.569278]Total energy: 17128918.187220816
[2022-04-09 22:26:41.370002]Total energy: 17088639.767144114
[2022-04-09 22:27:44.836538]Total energy: 17083647.71294324
[2022-04-09 22:28:48.943024]Total energy: 17091985.88250591
[2022-04-09 22:29:52.833979]Total energy: 17092574.71576582
[2022-04-09 22:31:14.383723]Total energy: 17097604.83909119
[2022-04-09 22:32:30.614869]Total energy: 17114236.95367125
[2022-04-09 22:33:36.073108]Total energy: 17115015.244048554
[2022-04-09 22:34:39.064866]Total energy: 17086653.0657205
[2022-04-09 22:35:43.131394]Total energy: 17118834.25877962
[2022-04-09 22:36:46.831215]Total energy: 17085882.247219123
[2022-04-09 22:37:50.049396]Total energy: 17080236.156278405
[2022-04-09 22:38:53.543547]Total energy: 17083695.707305953
[2022-04-09 22:39:56.877276]Total energy: 17079156.090982318
[2022-04-09 22:41:17.385171]Total energy: 17102957.15582888
[2022-04-09 22:42:27.567112]Total energy: 17076391.085978106
[2022-04-09 22:43:39.777085]Total energy: 17106307.446365412
[2022-04-09 22:44:46.282903]Total energy: 17087635.917360976
[2022-04-09 22:45:49.907053]Total energy: 17108101.726969983
[2022-04-09 22:46:53.650679]Total energy: 17073868.220136203
[2022-04-09 22:47:57.372763]Total energy: 17108321.346785728
[2022-04-09 22:49:00.463511]Total energy: 17110049.09297119
[2022-04-09 22:50:04.242781]Total energy: 17115821.424532287
[2022-04-09 22:51:07.255232]Total energy: 17084330.15017495
[2022-04-09 22:52:10.862660]Total energy: 17114223.961736474
[2022-04-09 22:53:13.324263]Total energy: 17083257.7441287
[2022-04-09 22:54:16.003000]Total energy: 17093651.427695934
[2022-04-09 22:55:19.604641]Total energy: 17116378.171054166
[2022-04-09 22:56:23.364082]Total energy: 17090293.801293008
[2022-04-09 22:57:27.611308]Total energy: 17093996.290140357
[2022-04-09 22:58:31.335952]Total energy: 17113125.243310425
[2022-04-09 22:59:34.341650]Total energy: 17096176.665432256
[2022-04-09 23:00:52.180623]Total energy: 17102338.6457314
[2022-04-09 23:02:04.449000]Total energy: 17068746.446417652
[2022-04-09 23:03:16.322846]Total energy: 17098342.274475064
[2022-04-09 23:04:26.465777]Total energy: 17109350.53259386
[2022-04-09 23:05:36.393822]Total energy: 17069650.672464278
[2022-04-09 23:06:46.314067]Total energy: 17084714.42907975
[2022-04-09 23:07:52.356601]Total energy: 17101704.125759713
[2022-04-09 23:08:55.530881]Total energy: 17073490.227804497
[2022-04-09 23:09:58.663213]Total energy: 17086612.482404925
[2022-04-09 23:11:02.263357]Total energy: 17098580.53279303
[2022-04-09 23:12:05.554640]Total energy: 17117958.29897303
[2022-04-09 23:13:08.599289]Total energy: 17117428.000991013
[2022-04-09 23:14:14.807081]Total energy: 17108812.41623068
[2022-04-09 23:15:19.916230]Total energy: 17086752.098011296
[2022-04-09 23:16:23.497960]Total energy: 17075055.199974507
[2022-04-09 23:17:25.885418]Total energy: 17085342.87156524
[2022-04-09 23:18:28.616362]Total energy: 17095873.692285553
[2022-04-09 23:19:31.721359]Total energy: 17087878.935943153
[2022-04-09 23:20:51.635470]Total energy: 17104536.43541653
[2022-04-09 23:22:03.481692]Total energy: 17065578.08177989
[2022-04-09 23:23:12.323951]Total energy: 17086142.80793769
[2022-04-09 23:24:24.037559]Total energy: 17098790.8547303
[2022-04-09 23:25:30.404898]Total energy: 17093992.351795148
[2022-04-09 23:26:33.054536]Total energy: 17101610.776060488
[2022-04-09 23:27:37.327031]Total energy: 17103235.890084088
[2022-04-09 23:28:41.529146]Total energy: 17108482.656369545
[2022-04-09 23:29:44.818768]Total energy: 17088510.14006013
[2022-04-09 23:31:05.821391]Total energy: 17083384.55040977
[2022-04-09 23:32:20.091859]Total energy: 17103421.264932964
[2022-04-09 23:33:31.761448]Total energy: 17087679.889951833
[2022-04-09 23:34:52.226440]Total energy: 17080710.67491336
[2022-04-09 23:36:07.106300]Total energy: 17096038.04229851
[2022-04-09 23:37:24.094675]Total energy: 17107399.86936961
[2022-04-09 23:38:40.274045]Total energy: 17089150.871442176
[2022-04-09 23:39:47.309411]Total energy: 17123316.394961525
[2022-04-09 23:40:51.545723]Total energy: 17095210.0134609
[2022-04-09 23:41:55.679070]Total energy: 17088131.002180398
[2022-04-09 23:42:58.971651]Total energy: 17083496.714263782
[2022-04-09 23:44:02.344315]Total energy: 17082492.6940124
[2022-04-09 23:45:05.091335]Total energy: 17085655.02640337
[2022-04-09 23:46:08.109235]Total energy: 17088479.733574077
[2022-04-09 23:47:11.231641]Total energy: 17086808.20459129
[2022-04-09 23:48:14.563226]Total energy: 17104965.800890774
[2022-04-09 23:49:18.487082]Total energy: 17089816.6352352
[2022-04-09 23:50:22.832499]Total energy: 17086379.780099224
[2022-04-09 23:51:45.899958]Total energy: 17090502.050132595
[2022-04-09 23:52:55.163349]Total energy: 17098951.58773958
[2022-04-09 23:54:03.814796]Total energy: 17070039.79775199
[2022-04-09 23:55:09.515063]Total energy: 17102572.305041615
[2022-04-09 23:56:13.286930]Total energy: 17100518.929094713
[2022-04-09 23:57:17.787935]Total energy: 17096915.699510287
[2022-04-09 23:58:21.152246]Total energy: 17110206.664476346
[2022-04-09 23:59:24.942397]Total energy: 17105021.953131914
[2022-04-10 00:00:53.963907]Total energy: 17084075.756902814
[2022-04-10 00:02:16.060318]Total energy: 17069283.07670492
[2022-04-10 00:03:29.309404]Total energy: 17086998.60751654
[2022-04-10 00:04:47.958741]Total energy: 17105413.093426827
[2022-04-10 00:06:00.337541]Total energy: 17095838.206018593
[2022-04-10 00:07:04.155938]Total energy: 17091181.139508847
[2022-04-10 00:08:07.322682]Total energy: 17081574.66102348
[2022-04-10 00:09:10.932463]Total energy: 17059508.00404149
[2022-04-10 00:10:15.943457]Total energy: 17096774.82941332
[2022-04-10 00:11:38.578398]Total energy: 17101297.078290146
[2022-04-10 00:12:58.273028]Total energy: 17097993.605977293
[2022-04-10 00:14:19.992157]Total energy: 17085692.67401562
[2022-04-10 00:15:31.471230]Total energy: 17101599.67112489
[2022-04-10 00:16:35.428286]Total energy: 17071797.428711515
[2022-04-10 00:17:40.028362]Total energy: 17093849.238004424
[2022-04-10 00:18:44.669751]Total energy: 17117020.59138833
[2022-04-10 00:19:48.378397]Total energy: 17089824.501299992
[2022-04-10 00:21:08.110385]Total energy: 17121698.457662232
[2022-04-10 00:22:31.997647]Total energy: 17087042.462211464
[2022-04-10 00:23:45.264816]Total energy: 17105609.645454183
[2022-04-10 00:25:00.166023]Total energy: 17101082.123472627
[2022-04-10 00:26:09.877708]Total energy: 17092761.702283453
[2022-04-10 00:27:12.839594]Total energy: 17091519.18946876
[2022-04-10 00:28:16.019826]Total energy: 17090119.203012947
[2022-04-10 00:29:18.955174]Total energy: 17115326.83619726
[2022-04-10 00:30:21.401718]Total energy: 17108788.865403727
[2022-04-10 00:31:24.109176]Total energy: 17088729.56198795
[2022-04-10 00:32:26.737356]Total energy: 17094499.900757074
[2022-04-10 00:33:30.134932]Total energy: 17081461.347974293
[2022-04-10 00:34:33.615206]Total energy: 17122685.41122481
[2022-04-10 00:35:37.095579]Total energy: 17096135.849589113
[2022-04-10 00:36:41.069296]Total energy: 17093468.804577257
[2022-04-10 00:37:44.749356]Total energy: 17076558.547589045
[2022-04-10 00:38:48.105591]Total energy: 17096108.406089783
[2022-04-10 00:39:51.553806]Total energy: 17092406.930768352
[2022-04-10 00:41:11.543007]Total energy: 17098722.98769822
[2022-04-10 00:42:30.529402]Total energy: 17095608.06784979
[2022-04-10 00:43:45.488345]Total energy: 17045446.056073166
[2022-04-10 00:44:54.872623]Total energy: 17094260.405185487
[2022-04-10 00:45:58.906817]Total energy: 17095907.827740002
[2022-04-10 00:47:04.605953]Total energy: 17087106.507441513
[2022-04-10 00:48:07.475502]Total energy: 17088257.08893991
[2022-04-10 00:49:10.266332]Total energy: 17100562.977290977
[2022-04-10 00:50:13.827610]Total energy: 17106025.111031733
[2022-04-10 00:51:33.610969]Total energy: 17078340.635045197
[2022-04-10 00:52:47.142457]Total energy: 17086606.83277808
[2022-04-10 00:54:00.316796]Total energy: 17094475.280092075
[2022-04-10 00:55:16.319038]Total energy: 17103601.712407183
[2022-04-10 00:56:28.542955]Total energy: 17111773.59551732
[2022-04-10 00:57:41.637809]Total energy: 17110281.555426776
[2022-04-10 00:58:56.321524]Total energy: 17113751.102115814
[2022-04-10 01:00:00.012364]Total energy: 17127805.634749673
[2022-04-10 01:01:05.132995]Total energy: 17062873.784247413
[2022-04-10 01:02:09.352469]Total energy: 17087212.821727682
[2022-04-10 01:03:14.075759]Total energy: 17099987.130702082
[2022-04-10 01:04:18.241991]Total energy: 17095530.557524092
[2022-04-10 01:05:24.028779]Total energy: 17096443.36753904
[2022-04-10 01:06:27.169022]Total energy: 17073821.160185635
[2022-04-10 01:07:30.949728]Total energy: 17121908.810740467
[2022-04-10 01:08:34.040182]Total energy: 17075541.27859323
[2022-04-10 01:09:37.097962]Total energy: 17106594.696757805
[2022-04-10 01:10:58.313841]Total energy: 17086677.896187402
[2022-04-10 01:12:14.872262]Total energy: 17101592.572163396
[2022-04-10 01:13:29.147019]Total energy: 17081907.704125017
[2022-04-10 01:14:43.430810]Total energy: 17071799.726916686
[2022-04-10 01:15:58.220112]Total energy: 17088673.680771966
[2022-04-10 01:17:07.357305]Total energy: 17112086.281003688
[2022-04-10 01:18:10.974848]Total energy: 17094527.337446883
[2022-04-10 01:19:15.263428]Total energy: 17099997.056372527
[2022-04-10 01:20:19.178019]Total energy: 17081478.019977145
[2022-04-10 01:21:23.182530]Total energy: 17102711.53778637
[2022-04-10 01:22:27.260607]Total energy: 17076576.794038597
[2022-04-10 01:23:30.594283]Total energy: 17091954.484434932
[2022-04-10 01:24:34.030721]Total energy: 17097916.3048439
[2022-04-10 01:25:37.000915]Total energy: 17094545.92439781
[2022-04-10 01:26:40.341694]Total energy: 17095004.891325723
[2022-04-10 01:27:44.261021]Total energy: 17101280.073056597
[2022-04-10 01:28:48.014811]Total energy: 17090314.946879067
[2022-04-10 01:29:53.100912]Total energy: 17087852.970284224
[2022-04-10 01:31:03.525800]Total energy: 17098428.22568225
[2022-04-10 01:32:09.941605]Total energy: 17108625.822542507
[2022-04-10 01:33:29.094649]Total energy: 17095723.293368556
[2022-04-10 01:34:33.722390]Total energy: 17074585.420760207
[2022-04-10 01:35:36.338355]Total energy: 17106141.644071788
[2022-04-10 01:36:38.939138]Total energy: 17072948.491355475
[2022-04-10 01:37:42.008227]Total energy: 17111835.013865154
[2022-04-10 01:38:48.070725]Total energy: 17091680.341984063
[2022-04-10 01:39:50.630919]Total energy: 17088653.517623726
[2022-04-10 01:41:17.002877]Total energy: 17094080.597375274
[2022-04-10 01:42:29.317735]Total energy: 17102267.176670957
[2022-04-10 01:43:35.194954]Total energy: 17106034.850219864
[2022-04-10 01:44:37.887159]Total energy: 17055599.838484317
[2022-04-10 01:45:41.929974]Total energy: 17071610.726349883
[2022-04-10 01:46:49.729836]Total energy: 17077963.566752598
[2022-04-10 01:47:53.145483]Total energy: 17097263.557047244
[2022-04-10 01:48:56.310562]Total energy: 17091985.541688014
[2022-04-10 01:49:59.102117]Total energy: 17101895.97484946
[2022-04-10 01:51:02.900344]Total energy: 17085764.75600178
[2022-04-10 01:52:06.583018]Total energy: 17116688.984734062
[2022-04-10 01:53:09.929394]Total energy: 17073371.97238954
[2022-04-10 01:54:13.290345]Total energy: 17095275.793751523
[2022-04-10 01:55:16.780724]Total energy: 17091976.28409068
[2022-04-10 01:56:20.158973]Total energy: 17089171.125277344
[2022-04-10 01:57:23.410433]Total energy: 17054714.49462381
[2022-04-10 01:58:26.724754]Total energy: 17109373.99761469
[2022-04-10 01:59:31.083052]Total energy: 17119160.593829576
[2022-04-10 02:00:55.524433]Total energy: 17090782.57545784
[2022-04-10 02:02:10.205368]Total energy: 17108719.593082275
[2022-04-10 02:03:22.755031]Total energy: 17128892.56082165
[2022-04-10 02:04:32.308829]Total energy: 17066377.828640215
[2022-04-10 02:05:44.657439]Total energy: 17105946.337181356
[2022-04-10 02:06:57.792423]Total energy: 17110470.283545647
[2022-04-10 02:08:02.786834]Total energy: 17105274.743531648
[2022-04-10 02:09:06.106826]Total energy: 17088010.57719863
[2022-04-10 02:10:09.218468]Total energy: 17119012.930859614
[2022-04-10 02:11:14.762610]Total energy: 17105746.537296772
[2022-04-10 02:12:18.104683]Total energy: 17091234.634174965
[2022-04-10 02:13:22.291933]Total energy: 17095399.693513237
[2022-04-10 02:14:26.473431]Total energy: 17087467.021326847
[2022-04-10 02:15:30.140986]Total energy: 17104830.34382927
[2022-04-10 02:16:34.100590]Total energy: 17083716.20886455
[2022-04-10 02:17:37.977502]Total energy: 17091981.19311691
[2022-04-10 02:18:41.892296]Total energy: 17104259.707402747
[2022-04-10 02:19:44.733377]Total energy: 17091978.662115186
[2022-04-10 02:21:19.754642]Total energy: 17094390.879833393
[2022-04-10 02:22:51.040414]Total energy: 17110148.161958743
[2022-04-10 02:24:04.304972]Total energy: 17087466.873090234
[2022-04-10 02:25:09.679770]Total energy: 17081017.414548863
[2022-04-10 02:26:12.972263]Total energy: 17082256.16555596
[2022-04-10 02:27:16.376776]Total energy: 17099114.697237875
[2022-04-10 02:28:19.695315]Total energy: 17093441.322296117
[2022-04-10 02:29:22.730642]Total energy: 17096443.2118103
[2022-04-10 02:30:33.658100]Total energy: 17091174.962253142
[2022-04-10 02:31:44.640422]Total energy: 17080397.308770243
[2022-04-10 02:32:55.496986]Total energy: 17090301.642935947
[2022-04-10 02:34:12.828619]Total energy: 17069715.450075947
[2022-04-10 02:35:29.964873]Total energy: 17073737.95266027
[2022-04-10 02:36:40.968345]Total energy: 17113493.045628984
[2022-04-10 02:37:44.112769]Total energy: 17083410.330869224
[2022-04-10 02:38:47.708457]Total energy: 17103163.74123433
[2022-04-10 02:39:50.644455]Total energy: 17088500.043305486
[2022-04-10 02:40:53.266483]Total energy: 17101283.758195464
[2022-04-10 02:41:55.848673]Total energy: 17089165.99601861
[2022-04-10 02:42:58.774202]Total energy: 17075882.92430313
[2022-04-10 02:44:01.848749]Total energy: 17068528.16705372
[2022-04-10 02:45:05.125744]Total energy: 17133590.987005077
[2022-04-10 02:46:07.531768]Total energy: 17117113.31591797
[2022-04-10 02:47:10.500465]Total energy: 17117269.150393464
[2022-04-10 02:48:12.334819]Total energy: 17074394.554440293
[2022-04-10 02:49:14.172092]Total energy: 17093410.72850108
[2022-04-10 02:50:16.504398]Total energy: 17115606.815231558
[2022-04-10 02:51:27.328531]Total energy: 17102929.917455196
[2022-04-10 02:52:39.320200]Total energy: 17105917.459771235
[2022-04-10 02:53:53.712096]Total energy: 17109456.806023594
[2022-04-10 02:54:58.940570]Total energy: 17091699.398552883
[2022-04-10 02:56:02.459170]Total energy: 17085829.024332274
[2022-04-10 02:57:05.066852]Total energy: 17095810.317459468
[2022-04-10 02:58:07.847659]Total energy: 17078024.10959567
[2022-04-10 02:59:10.113156]Total energy: 17082115.32021685
[2022-04-10 03:00:12.283407]Total energy: 17087903.328181587
[2022-04-10 03:01:45.241455]Total energy: 17090862.82286421
[2022-04-10 03:03:04.850274]Total energy: 17117264.238385648
[2022-04-10 03:04:15.821036]Total energy: 17115151.43534574
[2022-04-10 03:05:27.585808]Total energy: 17082202.363192555
[2022-04-10 03:06:39.838797]Total energy: 17091421.290856406
[2022-04-10 03:07:52.084988]Total energy: 17089136.33255687
[2022-04-10 03:08:59.438784]Total energy: 17096688.23543401
[2022-04-10 03:10:01.686278]Total energy: 17101765.616921365
[2022-04-10 03:11:03.681165]Total energy: 17084253.269426823
[2022-04-10 03:12:06.703796]Total energy: 17080134.099918347
[2022-04-10 03:13:09.236934]Total energy: 17099609.467148717
[2022-04-10 03:14:11.928665]Total energy: 17106356.658496913
[2022-04-10 03:15:14.537156]Total energy: 17114099.71124055
[2022-04-10 03:16:16.777439]Total energy: 17112138.656690866
[2022-04-10 03:17:19.342245]Total energy: 17101324.45250861
[2022-04-10 03:18:21.030817]Total energy: 17123532.151843835
[2022-04-10 03:19:22.429472]Total energy: 17111887.43940881
[2022-04-10 03:20:51.698898]Total energy: 17085386.045780074
[2022-04-10 03:22:17.561549]Total energy: 17100960.90921129
[2022-04-10 03:23:31.073660]Total energy: 17074556.78260516
[2022-04-10 03:24:43.343570]Total energy: 17087267.744638726
[2022-04-10 03:25:56.483215]Total energy: 17128045.095593262
[2022-04-10 03:27:09.409505]Total energy: 17075089.49941139
[2022-04-10 03:28:22.407284]Total energy: 17090112.860614233
[2022-04-10 03:29:33.638560]Total energy: 17087328.631517168
