initial: all - diverse_no_blind_all
[2022-04-10 02:11:16.087483]Total energy: 16945133.205428965
[2022-04-10 02:12:31.601529]Total energy: 16960977.706785634
[2022-04-10 02:13:48.583155]Total energy: 16920001.50439103
[2022-04-10 02:15:05.552918]Total energy: 16954791.418765556
[2022-04-10 02:16:23.547581]Total energy: 16984915.281383358
[2022-04-10 02:17:39.642826]Total energy: 16926556.063006323
[2022-04-10 02:18:55.965047]Total energy: 16960728.914943922
[2022-04-10 02:20:11.463494]Total energy: 16936868.45392451
[2022-04-10 02:22:01.439658]Total energy: 16977735.091814745
[2022-04-10 02:23:34.930111]Total energy: 16972867.690850724
[2022-04-10 02:24:57.453179]Total energy: 16979850.498401284
[2022-04-10 02:26:12.508646]Total energy: 16931305.942135926
[2022-04-10 02:27:26.948803]Total energy: 16938342.979925618
[2022-04-10 02:28:41.968182]Total energy: 16966983.538232256
[2022-04-10 02:29:57.907848]Total energy: 16967557.06298716
[2022-04-10 02:31:32.452123]Total energy: 16950866.47360228
[2022-04-10 02:33:15.029578]Total energy: 16968157.085163023
[2022-04-10 02:34:51.121341]Total energy: 16947495.887467027
[2022-04-10 02:36:15.858917]Total energy: 17013774.729684558
[2022-04-10 02:37:33.510788]Total energy: 16937344.898222033
[2022-04-10 02:38:51.004900]Total energy: 16930452.27369197
[2022-04-10 02:40:07.788396]Total energy: 16959762.865978092
[2022-04-10 02:41:25.127323]Total energy: 16934378.395534724
[2022-04-10 02:42:40.570136]Total energy: 16965998.719267562
[2022-04-10 02:43:57.490464]Total energy: 16976904.091893274
[2022-04-10 02:45:13.045476]Total energy: 16936710.546958145
[2022-04-10 02:46:28.746769]Total energy: 16964371.60666691
[2022-04-10 02:47:45.274113]Total energy: 16954983.64608197
[2022-04-10 02:49:02.778435]Total energy: 16961964.000730265
[2022-04-10 02:50:19.559234]Total energy: 16944459.779135436
[2022-04-10 02:52:01.057917]Total energy: 16962791.907293137
[2022-04-10 02:53:30.614307]Total energy: 16948674.778006174
[2022-04-10 02:54:49.194230]Total energy: 16963747.402922425
[2022-04-10 02:56:08.883340]Total energy: 16961987.056391515
[2022-04-10 02:57:25.259800]Total energy: 16967308.187977206
[2022-04-10 02:58:40.042862]Total energy: 16988947.031919353
[2022-04-10 02:59:54.442946]Total energy: 16953283.389209896
[2022-04-10 03:01:14.576382]Total energy: 16935436.319363177
[2022-04-10 03:02:38.006265]Total energy: 16945930.89411471
[2022-04-10 03:04:03.236885]Total energy: 16989772.52636661
[2022-04-10 03:05:27.178757]Total energy: 16963264.870697293
[2022-04-10 03:06:51.421446]Total energy: 16958221.5025697
[2022-04-10 03:08:22.471831]Total energy: 16943001.25744356
[2022-04-10 03:09:39.667031]Total energy: 16990432.5874182
[2022-04-10 03:10:55.369180]Total energy: 16950454.085912336
[2022-04-10 03:12:10.896818]Total energy: 16912075.432904426
[2022-04-10 03:13:27.337632]Total energy: 16945580.27918011
[2022-04-10 03:14:42.874375]Total energy: 16928235.810185216
[2022-04-10 03:15:57.517868]Total energy: 16940898.627897765
[2022-04-10 03:17:12.509531]Total energy: 16959865.674168777
[2022-04-10 03:18:26.012684]Total energy: 16946181.83383886
[2022-04-10 03:19:39.630190]Total energy: 16951260.84668675
[2022-04-10 03:21:11.734391]Total energy: 16930370.205476895
[2022-04-10 03:22:41.942358]Total energy: 16926784.883596666
[2022-04-10 03:24:09.042403]Total energy: 16905764.395556428
[2022-04-10 03:25:41.645825]Total energy: 16933669.118386075
[2022-04-10 03:27:12.231654]Total energy: 16875048.70860702
[2022-04-10 03:28:46.175561]Total energy: 17030913.09741183
[2022-04-10 03:30:09.796013]Total energy: 16969034.563135453
[2022-04-10 03:31:24.017691]Total energy: 16973240.61651987
[2022-04-10 03:32:41.428458]Total energy: 16970195.31145499
[2022-04-10 03:33:55.510807]Total energy: 16990727.845988534
[2022-04-10 03:35:11.937274]Total energy: 16962754.93687176
[2022-04-10 03:36:26.405167]Total energy: 16991507.2092038
[2022-04-10 03:37:43.386646]Total energy: 17019971.601333138
[2022-04-10 03:39:00.033951]Total energy: 16987267.35379322
[2022-04-10 03:40:15.936729]Total energy: 16989685.482631937
[2022-04-10 03:41:54.035219]Total energy: 17005976.2293127
[2022-04-10 03:43:19.882096]Total energy: 17004155.05256745
[2022-04-10 03:44:42.832020]Total energy: 16969670.189194165
[2022-04-10 03:46:06.110247]Total energy: 16970510.64425871
[2022-04-10 03:47:35.616525]Total energy: 16957212.04870212
[2022-04-10 03:49:04.593467]Total energy: 16982167.83866385
[2022-04-10 03:50:34.767007]Total energy: 16991388.33082759
[2022-04-10 03:52:08.755681]Total energy: 16992703.25649181
[2022-04-10 03:53:37.044948]Total energy: 16999517.468802795
[2022-04-10 03:54:51.441312]Total energy: 17006338.049228925
[2022-04-10 03:56:06.189494]Total energy: 17001354.623356227
[2022-04-10 03:57:22.192014]Total energy: 16994232.336674005
[2022-04-10 03:58:36.635067]Total energy: 16971745.09719875
[2022-04-10 03:59:50.629904]Total energy: 16975208.000289805
[2022-04-10 04:01:11.027874]Total energy: 16998884.005727105
[2022-04-10 04:02:33.648655]Total energy: 16971265.911992203
[2022-04-10 04:03:57.135847]Total energy: 16979177.79452094
[2022-04-10 04:05:21.208689]Total energy: 16970077.338821657
[2022-04-10 04:06:46.093180]Total energy: 17022327.24361596
[2022-04-10 04:08:10.251492]Total energy: 16983116.36744729
[2022-04-10 04:09:27.323380]Total energy: 16993644.75232981
[2022-04-10 04:10:42.177137]Total energy: 16966750.501677293
[2022-04-10 04:11:57.843850]Total energy: 16996519.518601805
[2022-04-10 04:13:13.659991]Total energy: 16967278.227917116
[2022-04-10 04:14:29.891620]Total energy: 16972465.16222841
[2022-04-10 04:15:44.147273]Total energy: 16962896.21169233
[2022-04-10 04:17:01.060919]Total energy: 16988668.008675717
[2022-04-10 04:18:19.599169]Total energy: 17005047.779118445
[2022-04-10 04:19:34.510738]Total energy: 16964628.22280468
[2022-04-10 04:21:15.079134]Total energy: 17010765.03829467
[2022-04-10 04:22:52.462420]Total energy: 16960020.281931676
[2022-04-10 04:24:31.285561]Total energy: 17003085.415862933
[2022-04-10 04:25:57.574307]Total energy: 16994053.049732003
[2022-04-10 04:27:20.231044]Total energy: 16979672.60427636
[2022-04-10 04:28:43.576522]Total energy: 16996670.174609087
[2022-04-10 04:30:06.862110]Total energy: 16964498.74459942
[2022-04-10 04:31:21.066120]Total energy: 17000634.724582158
[2022-04-10 04:32:35.212755]Total energy: 17000261.50266547
[2022-04-10 04:33:49.330391]Total energy: 16987486.072521072
[2022-04-10 04:35:03.769287]Total energy: 17023329.611067902
[2022-04-10 04:36:18.056171]Total energy: 16995043.1395579
[2022-04-10 04:37:34.277281]Total energy: 16988665.38033467
[2022-04-10 04:38:50.380637]Total energy: 17011062.365044914
[2022-04-10 04:40:06.491108]Total energy: 16998725.57207128
[2022-04-10 04:41:58.110749]Total energy: 16985772.318120286
[2022-04-10 04:43:29.436771]Total energy: 16980130.51019206
[2022-04-10 04:44:56.695805]Total energy: 16978651.08525773
[2022-04-10 04:46:23.802988]Total energy: 16984849.406708803
[2022-04-10 04:47:45.189323]Total energy: 16970504.303193867
[2022-04-10 04:48:59.525247]Total energy: 17001902.303006023
[2022-04-10 04:50:14.054268]Total energy: 16989357.80479319
[2022-04-10 04:51:29.340105]Total energy: 16965012.940265
[2022-04-10 04:52:43.380667]Total energy: 16963684.485106546
[2022-04-10 04:53:57.908894]Total energy: 16963838.15218766
[2022-04-10 04:55:13.451327]Total energy: 16989757.435026105
[2022-04-10 04:56:29.098008]Total energy: 16996618.52195114
[2022-04-10 04:57:43.156015]Total energy: 16963714.406507537
[2022-04-10 04:58:58.420872]Total energy: 16981082.814481698
[2022-04-10 05:00:14.497483]Total energy: 16988911.645383123
[2022-04-10 05:01:47.655843]Total energy: 16998992.89780923
[2022-04-10 05:03:14.336904]Total energy: 16986984.05874998
[2022-04-10 05:04:40.460464]Total energy: 16975193.51001094
[2022-04-10 05:06:10.502756]Total energy: 17032094.59362204
[2022-04-10 05:07:30.151471]Total energy: 16993624.1578077
[2022-04-10 05:08:44.479004]Total energy: 16968835.00032019
[2022-04-10 05:09:58.795658]Total energy: 16954948.01883384
[2022-04-10 05:11:13.126394]Total energy: 17023456.49429729
[2022-04-10 05:12:28.010373]Total energy: 16986388.912581965
[2022-04-10 05:13:41.931194]Total energy: 16980169.96608918
[2022-04-10 05:14:56.630373]Total energy: 17014834.39396213
[2022-04-10 05:16:11.287099]Total energy: 16991852.68176708
[2022-04-10 05:17:27.789459]Total energy: 17021186.46475168
[2022-04-10 05:18:43.662781]Total energy: 17011469.520275693
[2022-04-10 05:19:59.264047]Total energy: 16973460.68633367
[2022-04-10 05:21:37.459078]Total energy: 16993933.42059899
[2022-04-10 05:23:07.234608]Total energy: 16970694.636839136
[2022-04-10 05:24:32.405073]Total energy: 16994998.981913403
[2022-04-10 05:26:02.581270]Total energy: 16985802.080779187
[2022-04-10 05:27:32.627317]Total energy: 16991275.41761147
[2022-04-10 05:28:56.409492]Total energy: 16994544.578585185
[2022-04-10 05:30:12.692976]Total energy: 16964011.171649944
[2022-04-10 05:31:27.949276]Total energy: 16991284.886533283
[2022-04-10 05:32:44.405147]Total energy: 17001178.929592576
[2022-04-10 05:34:01.417382]Total energy: 16970256.87233931
[2022-04-10 05:35:18.688243]Total energy: 16968951.663448114
[2022-04-10 05:36:34.904158]Total energy: 16999561.391996767
[2022-04-10 05:37:51.595718]Total energy: 16963007.42246328
[2022-04-10 05:39:07.412290]Total energy: 16967472.345223393
[2022-04-10 05:40:25.794560]Total energy: 16948810.287807625
[2022-04-10 05:42:03.897092]Total energy: 16982352.03882506
[2022-04-10 05:43:33.383579]Total energy: 16956879.572329983
[2022-04-10 05:44:59.665737]Total energy: 16985829.644904155
[2022-04-10 05:46:19.631691]Total energy: 16945949.68271053
[2022-04-10 05:47:44.881945]Total energy: 16975497.357677955
[2022-04-10 05:49:03.621936]Total energy: 16948800.680709776
[2022-04-10 05:50:19.988907]Total energy: 16956763.092901383
[2022-04-10 05:51:35.401317]Total energy: 16964649.641798597
[2022-04-10 05:52:51.700060]Total energy: 16968039.73457641
[2022-04-10 05:54:07.427067]Total energy: 16962081.916130517
[2022-04-10 05:55:23.775084]Total energy: 17023012.430080384
[2022-04-10 05:56:38.933977]Total energy: 16951939.84102338
[2022-04-10 05:57:56.287849]Total energy: 16980818.126624346
[2022-04-10 05:59:11.889532]Total energy: 16983604.95556847
[2022-04-10 06:00:36.589461]Total energy: 16967072.852707468
[2022-04-10 06:02:04.735245]Total energy: 16934211.38226821
[2022-04-10 06:03:31.759210]Total energy: 16935387.64304631
[2022-04-10 06:04:55.143784]Total energy: 16986455.464202546
[2022-04-10 06:06:10.046110]Total energy: 16971740.268115252
[2022-04-10 06:07:24.538950]Total energy: 16999575.438438304
[2022-04-10 06:08:40.033090]Total energy: 16943717.000730418
[2022-04-10 06:09:55.010336]Total energy: 16952522.525983486
[2022-04-10 06:11:10.009496]Total energy: 16939191.350854106
[2022-04-10 06:12:26.150990]Total energy: 16919148.6891324
[2022-04-10 06:13:42.510087]Total energy: 16990556.50324006
[2022-04-10 06:14:58.144736]Total energy: 16938899.60053051
[2022-04-10 06:16:12.653207]Total energy: 16984301.419805087
[2022-04-10 06:17:28.995083]Total energy: 16977423.702444065
[2022-04-10 06:18:45.211104]Total energy: 16944255.56982376
[2022-04-10 06:20:02.033034]Total energy: 16950855.720934253
[2022-04-10 06:21:32.134170]Total energy: 16937243.03298636
[2022-04-10 06:22:57.237067]Total energy: 16953814.928615913
[2022-04-10 06:24:15.824232]Total energy: 16975054.18065287
[2022-04-10 06:25:34.097964]Total energy: 16962443.7471713
[2022-04-10 06:26:49.647311]Total energy: 16958764.43130142
[2022-04-10 06:28:03.975817]Total energy: 17010436.058189187
[2022-04-10 06:29:18.690362]Total energy: 16980382.374119975
[2022-04-10 06:30:51.942670]Total energy: 16975928.825623386
[2022-04-10 06:32:29.598008]Total energy: 16982834.247007266
[2022-04-10 06:33:48.977556]Total energy: 16956577.070924576
[2022-04-10 06:35:03.451218]Total energy: 16942917.969091147
[2022-04-10 06:36:21.247266]Total energy: 16923743.32119428
[2022-04-10 06:37:35.534193]Total energy: 16971290.15009971
[2022-04-10 06:38:50.104627]Total energy: 16967589.083499406
[2022-04-10 06:40:04.658440]Total energy: 16928973.390411753
[2022-04-10 06:41:40.650345]Total energy: 16940819.263649322
[2022-04-10 06:43:08.250134]Total energy: 16945402.20929283
[2022-04-10 06:44:33.989360]Total energy: 16943085.960166447
[2022-04-10 06:45:59.255463]Total energy: 16999655.52536899
[2022-04-10 06:47:23.523345]Total energy: 16935737.030775838
[2022-04-10 06:48:45.053260]Total energy: 16943583.581166472
[2022-04-10 06:50:01.032728]Total energy: 16970683.944338698
[2022-04-10 06:51:15.690476]Total energy: 16949350.70578997
[2022-04-10 06:52:31.051877]Total energy: 16927014.583213225
[2022-04-10 06:53:46.877383]Total energy: 16990993.172128707
[2022-04-10 06:55:03.223308]Total energy: 16975180.258804657
[2022-04-10 06:56:19.003465]Total energy: 16947221.308453567
[2022-04-10 06:57:33.964417]Total energy: 16989631.646910254
[2022-04-10 06:58:50.203322]Total energy: 16938530.681298584
[2022-04-10 07:00:07.892116]Total energy: 16966096.721612845
[2022-04-10 07:01:45.705620]Total energy: 16926200.797230937
[2022-04-10 07:03:15.442785]Total energy: 16943935.339364994
[2022-04-10 07:04:43.578512]Total energy: 16981454.24341767
[2022-04-10 07:06:01.208958]Total energy: 16987437.705546726
[2022-04-10 07:07:17.831019]Total energy: 16950203.051233847
[2022-04-10 07:08:33.649849]Total energy: 16971010.84385577
[2022-04-10 07:09:50.590859]Total energy: 16957673.89531378
[2022-04-10 07:11:06.072975]Total energy: 16947314.123975754
[2022-04-10 07:12:21.386123]Total energy: 16979469.696407273
[2022-04-10 07:13:37.760493]Total energy: 16999386.474207025
[2022-04-10 07:14:54.272153]Total energy: 16964643.74733163
[2022-04-10 07:16:10.918193]Total energy: 16958885.229111
[2022-04-10 07:17:28.031436]Total energy: 16962987.19430587
[2022-04-10 07:18:45.747927]Total energy: 16965525.688330833
[2022-04-10 07:20:00.982914]Total energy: 16956568.13666212
[2022-04-10 07:21:17.594325]Total energy: 16981426.026470337
[2022-04-10 07:22:34.133423]Total energy: 16931471.696911465
[2022-04-10 07:23:49.818607]Total energy: 16964498.878933154
[2022-04-10 07:25:05.164944]Total energy: 16950378.496515203
[2022-04-10 07:26:21.455503]Total energy: 16927749.150699355
[2022-04-10 07:27:37.352270]Total energy: 16980118.48179061
[2022-04-10 07:28:53.079225]Total energy: 16942244.904208273
[2022-04-10 07:30:10.827274]Total energy: 16949011.323692758
[2022-04-10 07:31:34.764271]Total energy: 16966444.033540707
[2022-04-10 07:32:52.158136]Total energy: 16938217.05720912
[2022-04-10 07:34:09.491392]Total energy: 16958360.278791502
[2022-04-10 07:35:24.777594]Total energy: 16936884.134857412
[2022-04-10 07:36:40.411823]Total energy: 16989398.726904396
[2022-04-10 07:37:55.837981]Total energy: 16959831.46972395
[2022-04-10 07:39:11.204287]Total energy: 16986616.326823026
[2022-04-10 07:40:46.815626]Total energy: 16972774.26442881
[2022-04-10 07:42:22.629074]Total energy: 16964097.656444214
[2022-04-10 07:43:48.087937]Total energy: 16950773.734361466
[2022-04-10 07:45:14.575197]Total energy: 16941553.326671205
[2022-04-10 07:46:42.986870]Total energy: 16930692.867147084
[2022-04-10 07:48:08.968978]Total energy: 16925130.767138414
[2022-04-10 07:49:39.951766]Total energy: 16929103.184142735
[2022-04-10 07:51:09.261815]Total energy: 16918160.674036745
[2022-04-10 07:52:38.247819]Total energy: 16942961.612289373
[2022-04-10 07:54:04.286628]Total energy: 16937538.77459905
[2022-04-10 07:55:36.902721]Total energy: 16920131.856009457
[2022-04-10 07:57:02.029090]Total energy: 16911288.816874918
[2022-04-10 07:58:18.072223]Total energy: 16947500.577027302
[2022-04-10 07:59:34.280917]Total energy: 16973044.19006117
[2022-04-10 08:01:02.331958]Total energy: 16916278.875488102
[2022-04-10 08:02:26.005195]Total energy: 16917830.389503602
[2022-04-10 08:03:42.885010]Total energy: 16903227.289543312
[2022-04-10 08:04:58.988876]Total energy: 16903870.035657834
[2022-04-10 08:06:14.137510]Total energy: 16937374.2257766
[2022-04-10 08:07:29.671327]Total energy: 16970803.35548709
[2022-04-10 08:08:45.112906]Total energy: 16935185.099021174
[2022-04-10 08:10:01.128845]Total energy: 16936744.366008986
[2022-04-10 08:11:26.585448]Total energy: 16965577.820041336
[2022-04-10 08:12:57.456175]Total energy: 16900819.593359128
[2022-04-10 08:14:19.070824]Total energy: 16940042.213852838
[2022-04-10 08:15:36.081428]Total energy: 16937257.18209116
[2022-04-10 08:16:52.613010]Total energy: 16947550.423237603
[2022-04-10 08:18:10.303586]Total energy: 16948557.515028764
[2022-04-10 08:19:30.755677]Total energy: 16929057.6163328
[2022-04-10 08:20:52.238585]Total energy: 16932034.743219882
[2022-04-10 08:22:12.421626]Total energy: 16933343.34674905
[2022-04-10 08:23:29.913237]Total energy: 16916736.292901464
[2022-04-10 08:24:45.680570]Total energy: 16954719.597356405
[2022-04-10 08:26:01.283620]Total energy: 16936389.94908893
[2022-04-10 08:27:16.545811]Total energy: 16955311.366340205
[2022-04-10 08:28:32.935912]Total energy: 16929645.73425548
[2022-04-10 08:29:50.195659]Total energy: 16943048.561429832
[2022-04-10 08:31:26.907635]Total energy: 16922882.43413157
[2022-04-10 08:32:54.863627]Total energy: 16928191.831968512
[2022-04-10 08:34:18.975097]Total energy: 16903611.581265386
[2022-04-10 08:35:38.597699]Total energy: 16930061.738122005
[2022-04-10 08:36:54.039146]Total energy: 16959253.537915524
[2022-04-10 08:38:09.908200]Total energy: 16928090.107755505
[2022-04-10 08:39:26.207182]Total energy: 16936985.997260567
[2022-04-10 08:40:46.164850]Total energy: 16940515.12085908
[2022-04-10 08:42:02.704570]Total energy: 16922854.166476768
[2022-04-10 08:43:18.994741]Total energy: 16930052.921861444
