initial: 118 - diverse_no_blind_seed
[2022-04-12 06:47:51.849762]Total energy: 37317108.804109074
[2022-04-12 06:49:13.060387]Total energy: 37301201.93543918
[2022-04-12 06:50:56.264579]Total energy: 37282099.95776429
[2022-04-12 06:52:21.933351]Total energy: 37272030.994822
[2022-04-12 06:53:45.104062]Total energy: 37282982.35920345
[2022-04-12 06:55:05.070657]Total energy: 37303832.61222748
[2022-04-12 06:56:53.779280]Total energy: 37294873.143469356
[2022-04-12 06:58:14.273680]Total energy: 37333574.34946476
[2022-04-12 06:59:35.166124]Total energy: 37311514.76752079
[2022-04-12 07:01:02.522529]Total energy: 37271306.6792052
[2022-04-12 07:02:30.432316]Total energy: 37327076.5485909
[2022-04-12 07:03:51.487497]Total energy: 37272078.880197346
[2022-04-12 07:05:11.565449]Total energy: 37219166.506551355
[2022-04-12 07:06:31.817167]Total energy: 37228888.843871355
[2022-04-12 07:07:53.155124]Total energy: 37291815.253246695
[2022-04-12 07:09:13.900500]Total energy: 37246236.23036208
[2022-04-12 07:10:56.474952]Total energy: 37280286.38665729
[2022-04-12 07:12:42.185556]Total energy: 37281216.082162015
[2022-04-12 07:14:07.728029]Total energy: 37229436.06076612
[2022-04-12 07:15:29.839516]Total energy: 37294498.321810864
[2022-04-12 07:16:53.096859]Total energy: 37340654.751995675
[2022-04-12 07:18:16.225912]Total energy: 37323653.293025225
[2022-04-12 07:19:37.128210]Total energy: 37259243.69772576
[2022-04-12 07:21:07.944513]Total energy: 37300364.06635368
[2022-04-12 07:22:35.766255]Total energy: 37290021.015663
[2022-04-12 07:23:56.817755]Total energy: 37267944.34832112
[2022-04-12 07:25:18.431200]Total energy: 37315544.09352255
[2022-04-12 07:26:40.182957]Total energy: 37267049.015219726
[2022-04-12 07:28:01.420172]Total energy: 37307925.05745497
[2022-04-12 07:29:23.291365]Total energy: 37299000.486863665
[2022-04-12 07:30:55.040745]Total energy: 37314288.40733277
[2022-04-12 07:32:21.946397]Total energy: 37295239.49974284
[2022-04-12 07:33:42.458065]Total energy: 37245584.92212425
[2022-04-12 07:35:03.488305]Total energy: 37269513.11034319
[2022-04-12 07:36:24.236186]Total energy: 37341365.06984389
[2022-04-12 07:37:44.467832]Total energy: 37296852.22836739
[2022-04-12 07:39:04.642946]Total energy: 37218787.52830134
[2022-04-12 07:40:50.639019]Total energy: 37294565.987312205
[2022-04-12 07:42:34.463416]Total energy: 37279142.524410464
[2022-04-12 07:43:59.831913]Total energy: 37319531.61647454
[2022-04-12 07:45:26.909703]Total energy: 37282246.60704417
[2022-04-12 07:46:46.575372]Total energy: 37281867.376764216
[2022-04-12 07:48:21.659093]Total energy: 37272094.302628584
[2022-04-12 07:49:53.536506]Total energy: 37273418.60930462
[2022-04-12 07:51:17.446050]Total energy: 37304608.588549145
[2022-04-12 07:52:37.522862]Total energy: 37264032.37470955
[2022-04-12 07:53:58.701665]Total energy: 37300857.26584223
[2022-04-12 07:55:19.614454]Total energy: 37294779.382634506
[2022-04-12 07:56:42.502957]Total energy: 37286272.255320564
[2022-04-12 07:58:03.157001]Total energy: 37261617.035574056
[2022-04-12 07:59:24.850971]Total energy: 37228300.65504742
[2022-04-12 08:00:56.081183]Total energy: 37258324.41189461
[2022-04-12 08:02:19.561979]Total energy: 37346005.791755356
[2022-04-12 08:03:39.490231]Total energy: 37298861.98361693
[2022-04-12 08:04:59.290555]Total energy: 37264216.167806834
[2022-04-12 08:06:19.227655]Total energy: 37305485.03377628
[2022-04-12 08:07:39.876592]Total energy: 37330379.218950294
[2022-04-12 08:09:03.315353]Total energy: 37237712.32260905
[2022-04-12 08:10:40.462525]Total energy: 37324189.16766321
[2022-04-12 08:12:05.587015]Total energy: 37336712.44618731
[2022-04-12 08:13:27.317523]Total energy: 37294664.48009638
[2022-04-12 08:14:49.056771]Total energy: 37327909.04100201
[2022-04-12 08:16:09.272321]Total energy: 37308531.49329977
[2022-04-12 08:17:31.361775]Total energy: 37334369.8870019
[2022-04-12 08:18:52.621485]Total energy: 37293656.66815455
[2022-04-12 08:20:13.113142]Total energy: 37298443.92508607
[2022-04-12 08:21:33.207641]Total energy: 37310323.12156873
[2022-04-12 08:22:49.891823]Total energy: 37314133.22517697
[2022-04-12 08:24:05.414231]Total energy: 37252005.344018765
[2022-04-12 08:25:21.018805]Total energy: 37338182.65101046
[2022-04-12 08:26:42.486424]Total energy: 37304066.220378414
[2022-04-12 08:27:57.148858]Total energy: 37256958.12295122
[2022-04-12 08:29:13.355009]Total energy: 37249677.56013902
[2022-04-12 08:30:48.826292]Total energy: 37313152.302436896
[2022-04-12 08:32:19.136262]Total energy: 37294287.316179685
[2022-04-12 08:33:41.113973]Total energy: 37305059.101898655
[2022-04-12 08:35:03.638487]Total energy: 37327775.269654125
[2022-04-12 08:36:25.717671]Total energy: 37241304.647028655
[2022-04-12 08:37:46.679433]Total energy: 37247323.154933766
[2022-04-12 08:39:07.798465]Total energy: 37284640.85436657
[2022-04-12 08:40:43.147483]Total energy: 37265787.913569674
[2022-04-12 08:42:25.768565]Total energy: 37299726.177308865
[2022-04-12 08:43:46.904952]Total energy: 37303224.41769624
[2022-04-12 08:45:07.016313]Total energy: 37364600.92750012
[2022-04-12 08:46:30.545722]Total energy: 37269487.42658794
[2022-04-12 08:47:51.004354]Total energy: 37327516.92157399
[2022-04-12 08:49:11.024226]Total energy: 37267252.21975236
[2022-04-12 08:50:46.616503]Total energy: 37268760.604059674
[2022-04-12 08:52:24.004519]Total energy: 37300492.10052222
[2022-04-12 08:53:43.112304]Total energy: 37329755.46837075
[2022-04-12 08:55:07.478416]Total energy: 37328743.90360413
[2022-04-12 08:56:27.182881]Total energy: 37267204.93099184
[2022-04-12 08:57:47.530272]Total energy: 37265839.968031324
[2022-04-12 08:59:07.923903]Total energy: 37288102.79784447
[2022-04-12 09:00:45.960650]Total energy: 37234943.654771976
[2022-04-12 09:02:17.259552]Total energy: 37314248.79961426
[2022-04-12 09:03:40.180397]Total energy: 37310360.85836098
[2022-04-12 09:05:04.880795]Total energy: 37283214.31440203
[2022-04-12 09:06:27.842156]Total energy: 37281822.81918526
[2022-04-12 09:07:51.945535]Total energy: 37355050.03668519
[2022-04-12 09:09:14.858966]Total energy: 37283935.30397022
[2022-04-12 09:10:52.929656]Total energy: 37262220.985488445
[2022-04-12 09:12:26.166392]Total energy: 37326700.66731585
[2022-04-12 09:14:01.043378]Total energy: 37249334.02316245
[2022-04-12 09:15:21.329944]Total energy: 37266823.656537265
[2022-04-12 09:16:46.157546]Total energy: 37353306.20863088
[2022-04-12 09:18:06.605195]Total energy: 37340386.97981537
[2022-04-12 09:19:31.901804]Total energy: 37272929.98762619
[2022-04-12 09:21:00.013970]Total energy: 37265262.89927877
[2022-04-12 09:22:36.551089]Total energy: 37304694.356764376
[2022-04-12 09:23:58.575902]Total energy: 37255684.6095866
[2022-04-12 09:25:22.025159]Total energy: 37266721.59459575
[2022-04-12 09:26:43.266172]Total energy: 37300251.88882884
[2022-04-12 09:28:02.813197]Total energy: 37384074.03930886
[2022-04-12 09:29:24.095982]Total energy: 37271918.35541437
[2022-04-12 09:30:57.956977]Total energy: 37268180.42423147
[2022-04-12 09:32:24.433586]Total energy: 37291829.38516835
[2022-04-12 09:33:42.522567]Total energy: 37240318.27399955
[2022-04-12 09:35:01.949553]Total energy: 37260774.49594493
[2022-04-12 09:36:20.134148]Total energy: 37285737.85914691
[2022-04-12 09:37:38.590663]Total energy: 37337247.430083334
[2022-04-12 09:38:58.379680]Total energy: 37334244.548539
[2022-04-12 09:40:18.571061]Total energy: 37320958.912647404
[2022-04-12 09:41:39.895788]Total energy: 37278025.372939944
[2022-04-12 09:43:01.141590]Total energy: 37263853.454691686
[2022-04-12 09:44:21.407822]Total energy: 37286145.149186924
[2022-04-12 09:45:41.093453]Total energy: 37263869.2463625
[2022-04-12 09:47:00.011758]Total energy: 37331575.26614073
[2022-04-12 09:48:20.237467]Total energy: 37290083.36109374
[2022-04-12 09:49:42.466148]Total energy: 37296764.715566434
[2022-04-12 09:51:16.264200]Total energy: 37303986.11392459
[2022-04-12 09:52:45.118369]Total energy: 37302551.28524983
[2022-04-12 09:54:05.089107]Total energy: 37272663.027458996
[2022-04-12 09:55:25.956455]Total energy: 37341158.123755276
[2022-04-12 09:56:48.649448]Total energy: 37274751.30947197
[2022-04-12 09:58:10.804131]Total energy: 37219670.585120626
[2022-04-12 09:59:33.410835]Total energy: 37277352.82015262
[2022-04-12 10:01:06.409837]Total energy: 37326135.81269095
[2022-04-12 10:02:29.381312]Total energy: 37302339.794782065
[2022-04-12 10:03:49.833933]Total energy: 37279347.89488242
[2022-04-12 10:05:13.264878]Total energy: 37268519.210058816
[2022-04-12 10:06:33.335094]Total energy: 37294029.20858187
[2022-04-12 10:07:54.815880]Total energy: 37306396.16937786
[2022-04-12 10:09:14.346848]Total energy: 37257622.33088125
[2022-04-12 10:10:43.791343]Total energy: 37283882.37272248
[2022-04-12 10:12:07.579853]Total energy: 37246224.278407775
[2022-04-12 10:13:29.983092]Total energy: 37319220.27279604
[2022-04-12 10:14:51.983957]Total energy: 37333455.35344594
[2022-04-12 10:16:12.489304]Total energy: 37274981.31785527
[2022-04-12 10:17:33.085544]Total energy: 37267284.13942829
[2022-04-12 10:18:54.396278]Total energy: 37292529.10157019
[2022-04-12 10:20:16.023359]Total energy: 37368906.237623505
[2022-04-12 10:21:37.644866]Total energy: 37252813.17859792
[2022-04-12 10:22:59.572622]Total energy: 37275155.37052799
[2022-04-12 10:24:19.591745]Total energy: 37228747.90302313
[2022-04-12 10:25:41.264519]Total energy: 37263661.65899373
[2022-04-12 10:27:01.748036]Total energy: 37317136.17191065
[2022-04-12 10:28:23.294939]Total energy: 37350609.58072727
[2022-04-12 10:29:44.956897]Total energy: 37304102.87418383
[2022-04-12 10:31:06.980256]Total energy: 37256649.3416533
[2022-04-12 10:32:28.749817]Total energy: 37267709.47351481
[2022-04-12 10:33:49.883033]Total energy: 37292026.22886855
[2022-04-12 10:35:10.815648]Total energy: 37267203.009535864
[2022-04-12 10:36:33.012858]Total energy: 37276639.676830456
[2022-04-12 10:37:54.108816]Total energy: 37364050.84042013
[2022-04-12 10:39:16.026262]Total energy: 37231954.26413331
[2022-04-12 10:40:46.831829]Total energy: 37258641.09404868
[2022-04-12 10:42:10.740550]Total energy: 37282197.81382209
[2022-04-12 10:43:33.163335]Total energy: 37238332.90178601
[2022-04-12 10:44:54.964971]Total energy: 37263307.65814478
[2022-04-12 10:46:17.331806]Total energy: 37332362.42927541
[2022-04-12 10:47:40.330345]Total energy: 37285582.954914264
[2022-04-12 10:49:04.940296]Total energy: 37316248.92784585
[2022-04-12 10:50:36.359199]Total energy: 37268988.83861546
[2022-04-12 10:52:05.647973]Total energy: 37252424.54300452
[2022-04-12 10:53:31.207103]Total energy: 37346788.54260969
[2022-04-12 10:54:53.247535]Total energy: 37299489.7021576
[2022-04-12 10:56:15.456510]Total energy: 37294076.09625118
[2022-04-12 10:57:38.249934]Total energy: 37348585.861605935
[2022-04-12 10:58:56.988656]Total energy: 37247319.26285381
[2022-04-12 11:00:15.143255]Total energy: 37291292.319089055
[2022-04-12 11:01:33.666493]Total energy: 37303045.23389245
[2022-04-12 11:02:51.740678]Total energy: 37267992.155641526
[2022-04-12 11:04:10.494272]Total energy: 37320563.70197796
[2022-04-12 11:05:29.808777]Total energy: 37297300.37790456
[2022-04-12 11:06:50.423211]Total energy: 37262371.90403262
[2022-04-12 11:08:08.212942]Total energy: 37309471.18077293
[2022-04-12 11:09:26.838744]Total energy: 37295928.75739827
[2022-04-12 11:10:56.695127]Total energy: 37277856.05354807
[2022-04-12 11:12:19.034673]Total energy: 37327082.926370785
[2022-04-12 11:13:40.710283]Total energy: 37317599.289136976
[2022-04-12 11:14:57.116844]Total energy: 37311563.855595686
[2022-04-12 11:16:15.009657]Total energy: 37260256.29880478
[2022-04-12 11:17:32.545834]Total energy: 37364803.55938319
[2022-04-12 11:18:52.799125]Total energy: 37305107.99933181
[2022-04-12 11:20:12.425666]Total energy: 37318611.02119719
[2022-04-12 11:21:34.397043]Total energy: 37258561.48318434
[2022-04-12 11:22:57.837610]Total energy: 37279305.81875314
[2022-04-12 11:24:15.587941]Total energy: 37274025.14290277
[2022-04-12 11:25:32.936834]Total energy: 37301450.33970917
[2022-04-12 11:26:52.463086]Total energy: 37293194.78335348
[2022-04-12 11:28:10.953109]Total energy: 37315719.46250184
[2022-04-12 11:29:28.675938]Total energy: 37254152.90182499
[2022-04-12 11:30:49.145943]Total energy: 37287492.44325394
[2022-04-12 11:32:10.377179]Total energy: 37261887.76246806
[2022-04-12 11:33:29.079560]Total energy: 37229297.163732514
[2022-04-12 11:34:47.724090]Total energy: 37255760.807288274
[2022-04-12 11:36:06.498303]Total energy: 37284635.55000522
[2022-04-12 11:37:23.985464]Total energy: 37277229.87358759
[2022-04-12 11:38:43.201958]Total energy: 37275465.932523675
[2022-04-12 11:40:01.154839]Total energy: 37277372.99640674
[2022-04-12 11:41:27.683616]Total energy: 37312821.82131195
[2022-04-12 11:42:48.321799]Total energy: 37283093.63590362
[2022-04-12 11:44:08.070212]Total energy: 37287223.13561166
[2022-04-12 11:45:24.857074]Total energy: 37293408.891914696
[2022-04-12 11:46:44.109920]Total energy: 37255857.518042035
[2022-04-12 11:48:04.204333]Total energy: 37316431.14204586
[2022-04-12 11:49:24.546148]Total energy: 37195138.56362551
[2022-04-12 11:50:57.619549]Total energy: 37290246.773415886
[2022-04-12 11:52:38.858829]Total energy: 37332172.56190477
[2022-04-12 11:54:07.368924]Total energy: 37296167.08098395
[2022-04-12 11:55:27.487990]Total energy: 37301778.89629444
[2022-04-12 11:56:50.636373]Total energy: 37302027.45161327
[2022-04-12 11:58:16.351576]Total energy: 37302162.90231453
[2022-04-12 11:59:39.613687]Total energy: 37332223.349917434
[2022-04-12 12:01:06.967704]Total energy: 37270941.546568446
[2022-04-12 12:02:48.381851]Total energy: 37269815.85183856
[2022-04-12 12:04:09.369685]Total energy: 37338423.33322469
[2022-04-12 12:05:30.127978]Total energy: 37287750.08742015
[2022-04-12 12:06:50.684017]Total energy: 37314036.09651601
[2022-04-12 12:08:11.439397]Total energy: 37278113.12252985
[2022-04-12 12:09:34.440908]Total energy: 37265456.28269465
[2022-04-12 12:11:02.908060]Total energy: 37328666.504183136
[2022-04-12 12:12:23.925377]Total energy: 37268885.779154554
[2022-04-12 12:13:46.150965]Total energy: 37250421.620765366
[2022-04-12 12:15:03.748470]Total energy: 37250885.1937337
[2022-04-12 12:16:22.228261]Total energy: 37294665.91228164
[2022-04-12 12:17:40.529294]Total energy: 37256784.92131034
[2022-04-12 12:19:01.561206]Total energy: 37317751.16530644
[2022-04-12 12:20:28.534689]Total energy: 37297901.80062989
[2022-04-12 12:21:56.416264]Total energy: 37326401.07266001
[2022-04-12 12:23:17.863705]Total energy: 37265906.7122445
[2022-04-12 12:24:40.441285]Total energy: 37282127.84438521
[2022-04-12 12:26:01.088692]Total energy: 37285373.675501496
[2022-04-12 12:27:23.866935]Total energy: 37337750.55249806
[2022-04-12 12:28:45.996869]Total energy: 37307649.12589138
[2022-04-12 12:30:07.349240]Total energy: 37232823.538587555
[2022-04-12 12:31:40.109865]Total energy: 37319636.84169264
[2022-04-12 12:33:05.304106]Total energy: 37210451.49189478
[2022-04-12 12:34:26.471394]Total energy: 37238591.03123056
[2022-04-12 12:35:47.022627]Total energy: 37305499.46349655
[2022-04-12 12:37:07.763753]Total energy: 37217772.83618471
[2022-04-12 12:38:32.262348]Total energy: 37297539.621260226
[2022-04-12 12:39:52.901457]Total energy: 37341324.339735135
[2022-04-12 12:41:21.319609]Total energy: 37299630.65360969
[2022-04-12 12:42:46.288395]Total energy: 37309348.70775193
[2022-04-12 12:44:07.842596]Total energy: 37273549.320668146
[2022-04-12 12:45:29.193325]Total energy: 37258706.22561713
[2022-04-12 12:46:47.612940]Total energy: 37320120.45691284
[2022-04-12 12:48:04.155578]Total energy: 37211427.86272482
[2022-04-12 12:49:23.195590]Total energy: 37295344.83362873
[2022-04-12 12:50:51.085107]Total energy: 37323029.851492
[2022-04-12 12:52:15.081192]Total energy: 37296240.66692883
[2022-04-12 12:53:34.478100]Total energy: 37302915.04607444
[2022-04-12 12:54:57.371450]Total energy: 37236820.99047179
[2022-04-12 12:56:14.314109]Total energy: 37275445.114559785
[2022-04-12 12:57:35.660784]Total energy: 37250239.70254
[2022-04-12 12:58:53.923685]Total energy: 37294304.38644499
[2022-04-12 13:00:14.674223]Total energy: 37280287.667446524
[2022-04-12 13:01:43.166553]Total energy: 37294516.24943539
[2022-04-12 13:03:10.859027]Total energy: 37254945.79883769
[2022-04-12 13:04:33.236316]Total energy: 37264951.53126929
[2022-04-12 13:05:54.437005]Total energy: 37240515.73551306
[2022-04-12 13:07:15.894783]Total energy: 37283254.89869957
[2022-04-12 13:08:38.763141]Total energy: 37270523.212661564
[2022-04-12 13:09:59.667525]Total energy: 37294929.29196934
[2022-04-12 13:11:35.005431]Total energy: 37287678.59933721
[2022-04-12 13:13:00.241501]Total energy: 37238616.326561384
[2022-04-12 13:14:20.927660]Total energy: 37321961.00924667
[2022-04-12 13:15:41.521927]Total energy: 37360460.251794115
[2022-04-12 13:17:03.463303]Total energy: 37240274.57754751
[2022-04-12 13:18:25.804216]Total energy: 37243484.97999508
[2022-04-12 13:19:46.656001]Total energy: 37285152.016131
[2022-04-12 13:21:09.420372]Total energy: 37296897.34968135
[2022-04-12 13:22:35.867205]Total energy: 37241446.68933225
[2022-04-12 13:23:59.391240]Total energy: 37318439.44071981
[2022-04-12 13:25:20.016149]Total energy: 37291115.17245124
[2022-04-12 13:26:40.559993]Total energy: 37285025.9045219
[2022-04-12 13:28:04.714208]Total energy: 37284973.207662605
[2022-04-12 13:29:28.226554]Total energy: 37269688.92337784
[2022-04-12 13:31:04.988597]Total energy: 37264979.01050568
[2022-04-12 13:32:31.411507]Total energy: 37285961.75503153
[2022-04-12 13:33:54.275124]Total energy: 37310189.44558804
[2022-04-12 13:35:16.725630]Total energy: 37269705.02321182
[2022-04-12 13:39:09.971980]Total energy: 37293747.590330474
[2022-04-12 13:40:43.248717]Total energy: 37216635.89687611
[2022-04-12 13:42:18.201437]Total energy: 37265197.49153704
