initial: 108 - optimal_only_seed
[2022-04-11 11:24:16.647505]Total energy: 50223028.54009665
[2022-04-11 11:25:33.166599]Total energy: 50169280.85927107
[2022-04-11 11:26:47.604171]Total energy: 50047130.081526905
[2022-04-11 11:28:01.687913]Total energy: 50194549.62055158
[2022-04-11 11:29:17.399223]Total energy: 50185584.72384807
[2022-04-11 11:30:46.330952]Total energy: 50146077.19904717
[2022-04-11 11:32:06.800514]Total energy: 50057022.424002126
[2022-04-11 11:33:23.505179]Total energy: 50325806.585799195
[2022-04-11 11:34:38.181168]Total energy: 50098860.26519686
[2022-04-11 11:35:52.364711]Total energy: 50113329.69324823
[2022-04-11 11:37:18.318323]Total energy: 50352079.305115506
[2022-04-11 11:38:32.634781]Total energy: 50139511.16776202
[2022-04-11 11:39:46.627001]Total energy: 50003554.72906474
[2022-04-11 11:41:09.153460]Total energy: 50083822.94482327
[2022-04-11 11:42:30.597950]Total energy: 50055721.9278658
[2022-04-11 11:43:52.897962]Total energy: 50141722.050283924
[2022-04-11 11:45:06.631209]Total energy: 49975063.21773961
[2022-04-11 11:46:20.045842]Total energy: 49944786.567654885
[2022-04-11 11:47:35.765625]Total energy: 49993619.06867094
[2022-04-11 11:48:50.412729]Total energy: 50257066.33438766
[2022-04-11 11:50:05.138854]Total energy: 50225794.18183241
[2022-04-11 11:51:23.548022]Total energy: 50240521.81678994
[2022-04-11 11:52:44.292765]Total energy: 49915643.6843393
[2022-04-11 11:54:02.208584]Total energy: 50081487.16341818
[2022-04-11 11:55:16.839499]Total energy: 50066610.778680004
[2022-04-11 11:56:31.342662]Total energy: 50030179.05383229
[2022-04-11 11:57:45.349838]Total energy: 49929519.866169885
[2022-04-11 11:59:03.005250]Total energy: 50176312.30574271
[2022-04-11 12:00:19.586978]Total energy: 50122009.2267077
[2022-04-11 12:01:38.867550]Total energy: 50093851.711052224
[2022-04-11 12:02:54.627497]Total energy: 50148470.62506281
[2022-04-11 12:04:08.401398]Total energy: 50094271.833189696
[2022-04-11 12:05:24.122216]Total energy: 50015631.472369134
[2022-04-11 12:06:38.455016]Total energy: 50155570.53695697
[2022-04-11 12:07:53.569605]Total energy: 50049185.511611305
[2022-04-11 12:09:07.746375]Total energy: 50102226.14190835
[2022-04-11 12:10:23.629346]Total energy: 50111594.30439225
[2022-04-11 12:12:02.591331]Total energy: 50046274.50514185
[2022-04-11 12:13:26.236423]Total energy: 50211625.261328004
[2022-04-11 12:14:42.109832]Total energy: 50208427.780829884
[2022-04-11 12:15:56.529358]Total energy: 50191347.56397018
[2022-04-11 12:17:11.236171]Total energy: 49988570.89302275
[2022-04-11 12:18:25.058324]Total energy: 50036051.81372867
[2022-04-11 12:19:40.179308]Total energy: 50226204.12741278
[2022-04-11 12:21:01.282596]Total energy: 50064279.530328855
[2022-04-11 12:22:18.679839]Total energy: 49944528.13842425
[2022-04-11 12:23:33.597716]Total energy: 50158550.70983185
[2022-04-11 12:24:48.437725]Total energy: 50184097.4909933
[2022-04-11 12:26:04.040696]Total energy: 50216911.30413615
[2022-04-11 12:27:20.591563]Total energy: 50159058.216523916
[2022-04-11 12:28:39.618566]Total energy: 50123433.370341256
[2022-04-11 12:29:55.646846]Total energy: 50117325.21421548
[2022-04-11 12:31:25.893438]Total energy: 50057191.40408587
[2022-04-11 12:32:50.165955]Total energy: 50164462.71000669
[2022-04-11 12:34:04.389314]Total energy: 50202478.51552085
[2022-04-11 12:35:19.118212]Total energy: 49953895.28212877
[2022-04-11 12:36:34.475907]Total energy: 50118095.385109745
[2022-04-11 12:37:51.069600]Total energy: 50091661.54704322
[2022-04-11 12:39:06.701727]Total energy: 50127075.47542213
[2022-04-11 12:40:30.787314]Total energy: 50265380.45547918
[2022-04-11 12:41:48.015893]Total energy: 50260382.0963472
[2022-04-11 12:43:04.396986]Total energy: 50060322.96372044
[2022-04-11 12:44:26.224278]Total energy: 50017159.8462401
[2022-04-11 12:45:41.173233]Total energy: 50225756.056747705
[2022-04-11 12:46:56.015639]Total energy: 50237333.32073856
[2022-04-11 12:48:10.782500]Total energy: 50019161.42791916
[2022-04-11 12:49:27.342252]Total energy: 50249545.56689544
[2022-04-11 12:51:01.327109]Total energy: 50092669.4328465
[2022-04-11 12:52:33.479940]Total energy: 50108339.816880934
[2022-04-11 12:53:54.111424]Total energy: 50008338.751869544
[2022-04-11 12:55:09.410327]Total energy: 50125612.58602156
[2022-04-11 12:56:24.115981]Total energy: 49955693.15824709
[2022-04-11 12:57:40.713193]Total energy: 49923266.57018749
[2022-04-11 12:58:56.784933]Total energy: 50141177.276877396
[2022-04-11 13:00:10.981699]Total energy: 50280563.56378743
[2022-04-11 13:01:32.123541]Total energy: 50067149.37752039
[2022-04-11 13:02:48.117523]Total energy: 50269526.64442867
[2022-04-11 13:04:02.669859]Total energy: 50053557.657631814
[2022-04-11 13:05:18.785636]Total energy: 50003462.09988786
[2022-04-11 13:06:35.364218]Total energy: 50238587.67197111
[2022-04-11 13:07:53.373607]Total energy: 50077905.16039611
[2022-04-11 13:09:13.068882]Total energy: 50088912.94637017
[2022-04-11 13:10:47.283260]Total energy: 50033711.140095256
[2022-04-11 13:12:12.496643]Total energy: 50002915.84168608
[2022-04-11 13:13:41.557253]Total energy: 49899314.06871014
[2022-04-11 13:15:03.613213]Total energy: 50061965.35113439
[2022-04-11 13:16:18.866126]Total energy: 50156267.411913216
[2022-04-11 13:17:33.507024]Total energy: 50048691.197422214
[2022-04-11 13:18:49.821868]Total energy: 50133569.505433194
[2022-04-11 13:20:04.188567]Total energy: 50066744.28201221
[2022-04-11 13:21:21.177389]Total energy: 50217962.08324918
[2022-04-11 13:22:37.581819]Total energy: 50106121.10717164
[2022-04-11 13:23:51.821282]Total energy: 50135617.30193801
[2022-04-11 13:25:05.930038]Total energy: 50095195.69209569
[2022-04-11 13:26:29.774087]Total energy: 50093123.26443207
[2022-04-11 13:27:45.878744]Total energy: 50038085.73068052
[2022-04-11 13:29:03.041843]Total energy: 50137763.39659332
[2022-04-11 13:30:19.266099]Total energy: 50157855.602113046
[2022-04-11 13:31:33.251928]Total energy: 50038766.37409212
[2022-04-11 13:32:48.156099]Total energy: 49953146.69886667
[2022-04-11 13:34:02.503397]Total energy: 49932923.12483441
[2022-04-11 13:35:18.184481]Total energy: 49972371.42274331
[2022-04-11 13:36:32.627431]Total energy: 49964748.18644924
[2022-04-11 13:37:46.638005]Total energy: 50317977.78345263
[2022-04-11 13:39:02.210737]Total energy: 50142076.79943332
[2022-04-11 13:40:16.649476]Total energy: 50055006.382936135
[2022-04-11 13:41:39.901911]Total energy: 50186440.23256173
[2022-04-11 13:42:55.510602]Total energy: 50170730.109420225
[2022-04-11 13:44:11.316817]Total energy: 50125949.73634764
[2022-04-11 13:45:28.034741]Total energy: 50069048.9323116
[2022-04-11 13:46:44.062386]Total energy: 49988323.98975641
[2022-04-11 13:48:02.269784]Total energy: 50120892.6997328
[2022-04-11 13:49:16.722755]Total energy: 49998648.23110121
[2022-04-11 13:50:49.028340]Total energy: 50201588.87585505
[2022-04-11 13:52:05.081047]Total energy: 50093100.22606572
[2022-04-11 13:53:21.411114]Total energy: 50108559.270238884
[2022-04-11 13:54:36.317976]Total energy: 49928869.31311186
[2022-04-11 13:55:51.762087]Total energy: 50027280.53016006
[2022-04-11 13:57:06.692893]Total energy: 49956513.04628354
[2022-04-11 13:58:23.227856]Total energy: 50072422.44061724
[2022-04-11 13:59:38.436672]Total energy: 50194988.43486114
[2022-04-11 14:00:57.960366]Total energy: 50240291.0473396
[2022-04-11 14:02:12.864146]Total energy: 49948966.8666971
[2022-04-11 14:03:30.853766]Total energy: 50212237.19665429
[2022-04-11 14:04:44.765404]Total energy: 50235667.68003009
[2022-04-11 14:05:59.168628]Total energy: 50098645.76517582
[2022-04-11 14:07:14.543570]Total energy: 50098376.55000253
[2022-04-11 14:08:29.730234]Total energy: 50166517.38501573
[2022-04-11 14:09:46.635960]Total energy: 49869728.72172711
[2022-04-11 14:11:02.190441]Total energy: 50096261.831227325
[2022-04-11 14:12:22.063633]Total energy: 50045876.82617867
[2022-04-11 14:13:37.624444]Total energy: 50141058.82784284
[2022-04-11 14:14:52.177734]Total energy: 50281174.38215972
[2022-04-11 14:16:06.860194]Total energy: 50245447.729890406
[2022-04-11 14:17:20.800178]Total energy: 50141225.39846948
[2022-04-11 14:18:35.279400]Total energy: 50101263.070204705
[2022-04-11 14:19:49.285495]Total energy: 50171778.932107136
[2022-04-11 14:21:09.130810]Total energy: 50100048.869919814
[2022-04-11 14:22:25.243187]Total energy: 50195967.9250074
[2022-04-11 14:23:39.936182]Total energy: 50037920.63543454
[2022-04-11 14:24:54.448867]Total energy: 49946794.23442909
[2022-04-11 14:26:12.718877]Total energy: 50040371.746377334
[2022-04-11 14:27:28.467978]Total energy: 50110333.09126828
[2022-04-11 14:28:43.836285]Total energy: 50123578.23291309
[2022-04-11 14:29:59.422537]Total energy: 50101681.06880868
[2022-04-11 14:31:13.956370]Total energy: 50155415.334381655
[2022-04-11 14:32:28.528924]Total energy: 50113633.0689428
[2022-04-11 14:33:45.893384]Total energy: 50070358.242227234
[2022-04-11 14:35:00.742517]Total energy: 50157208.78944897
[2022-04-11 14:36:18.244073]Total energy: 50065362.445129775
[2022-04-11 14:37:32.911361]Total energy: 50039304.07020884
[2022-04-11 14:38:48.134003]Total energy: 50151604.55406667
[2022-04-11 14:40:02.218751]Total energy: 50141665.56276279
[2022-04-11 14:41:32.941236]Total energy: 49966003.220842175
[2022-04-11 14:43:00.900501]Total energy: 50080265.993285045
[2022-04-11 14:44:16.919639]Total energy: 50054452.18973141
[2022-04-11 14:45:33.851549]Total energy: 50089051.75500817
[2022-04-11 14:46:53.523504]Total energy: 50240252.94532657
[2022-04-11 14:48:07.134322]Total energy: 50032218.45185201
[2022-04-11 14:49:23.667488]Total energy: 50138100.25340679
[2022-04-11 14:50:54.513241]Total energy: 50046081.31495789
[2022-04-11 14:52:12.845211]Total energy: 50074354.96124924
[2022-04-11 14:53:27.401901]Total energy: 50063285.51581308
[2022-04-11 14:54:42.892097]Total energy: 50145037.25404605
[2022-04-11 14:56:01.156089]Total energy: 50154546.73076781
[2022-04-11 14:57:15.815855]Total energy: 50161295.75788417
[2022-04-11 14:58:32.799785]Total energy: 50180316.32276559
[2022-04-11 14:59:47.159066]Total energy: 50172058.869566366
[2022-04-11 15:01:15.640248]Total energy: 50116646.86533412
[2022-04-11 15:02:30.804932]Total energy: 49969268.48306948
[2022-04-11 15:03:49.113070]Total energy: 50073601.86863659
[2022-04-11 15:05:04.209468]Total energy: 50272732.551066145
[2022-04-11 15:06:22.053702]Total energy: 50010127.464807704
[2022-04-11 15:07:38.236916]Total energy: 50255284.20198644
[2022-04-11 15:08:54.481645]Total energy: 50095223.64582105
[2022-04-11 15:10:10.072806]Total energy: 50035988.39163517
[2022-04-11 15:11:34.334340]Total energy: 50094291.474462986
[2022-04-11 15:12:52.030984]Total energy: 49996277.0353355
[2022-04-11 15:14:06.315369]Total energy: 50082591.04486177
[2022-04-11 15:15:24.025652]Total energy: 50034359.89652523
[2022-04-11 15:16:38.764297]Total energy: 50364741.82535758
[2022-04-11 15:17:54.961712]Total energy: 49962914.516947255
[2022-04-11 15:19:08.921702]Total energy: 50100479.599226944
[2022-04-11 15:20:47.869948]Total energy: 50007002.18411153
[2022-04-11 15:22:19.249305]Total energy: 50302334.03629604
[2022-04-11 15:23:34.929065]Total energy: 50043848.26113671
[2022-04-11 15:24:49.859370]Total energy: 50086340.98638612
[2022-04-11 15:26:12.047455]Total energy: 49979453.80682461
[2022-04-11 15:27:28.390929]Total energy: 50078578.595181085
[2022-04-11 15:28:45.581534]Total energy: 50217917.61999779
[2022-04-11 15:30:02.578749]Total energy: 50082326.337963484
[2022-04-11 15:31:25.327616]Total energy: 50274538.946854495
[2022-04-11 15:32:42.497152]Total energy: 50047032.600348204
[2022-04-11 15:33:58.665987]Total energy: 50053056.75846347
[2022-04-11 15:35:18.957771]Total energy: 50079963.28768303
[2022-04-11 15:36:32.735236]Total energy: 50148670.726702854
[2022-04-11 15:37:47.893591]Total energy: 50075635.22848034
[2022-04-11 15:39:04.264174]Total energy: 50042657.60343248
[2022-04-11 15:40:19.237134]Total energy: 50107071.7518473
[2022-04-11 15:41:59.314667]Total energy: 50167212.40883018
[2022-04-11 15:43:25.866782]Total energy: 50157834.28548914
[2022-04-11 15:44:45.320110]Total energy: 50109885.78113825
[2022-04-11 15:46:02.091400]Total energy: 50095864.52550583
[2022-04-11 15:47:18.117362]Total energy: 50181337.199239984
[2022-04-11 15:48:33.596883]Total energy: 50187160.18605497
[2022-04-11 15:49:50.159174]Total energy: 50031771.780624315
[2022-04-11 15:51:12.632551]Total energy: 50125619.74298815
[2022-04-11 15:52:29.585828]Total energy: 50034493.08231209
[2022-04-11 15:53:43.937564]Total energy: 50185938.02410063
[2022-04-11 15:54:56.281257]Total energy: 50145784.891931474
[2022-04-11 15:56:08.701578]Total energy: 49953577.80239553
[2022-04-11 15:57:21.041095]Total energy: 50135229.63335013
[2022-04-11 15:58:33.541664]Total energy: 50005586.10698946
[2022-04-11 15:59:46.421182]Total energy: 49939730.7059974
[2022-04-11 16:01:11.760471]Total energy: 50093113.65327156
[2022-04-11 16:02:28.410763]Total energy: 50265245.3483812
[2022-04-11 16:03:45.164417]Total energy: 50188034.864919856
[2022-04-11 16:05:01.728981]Total energy: 50252168.53067717
[2022-04-11 16:06:25.470279]Total energy: 50045909.442807354
[2022-04-11 16:07:40.441106]Total energy: 50025562.528019145
[2022-04-11 16:08:54.405740]Total energy: 50147857.85864614
[2022-04-11 16:10:09.351572]Total energy: 50185742.700832665
[2022-04-11 16:11:29.320627]Total energy: 50206674.47600272
[2022-04-11 16:12:47.020760]Total energy: 50010688.048888214
[2022-04-11 16:14:03.605452]Total energy: 49926086.345712066
[2022-04-11 16:15:18.545238]Total energy: 50173586.95930387
[2022-04-11 16:16:32.468972]Total energy: 50108688.19357881
[2022-04-11 16:17:47.554437]Total energy: 50132873.4503497
[2022-04-11 16:19:04.749542]Total energy: 50183891.28155027
[2022-04-11 16:20:19.259469]Total energy: 50104119.27021868
[2022-04-11 16:21:34.028836]Total energy: 50218144.222588934
[2022-04-11 16:22:49.281456]Total energy: 50042340.42503553
[2022-04-11 16:24:06.541327]Total energy: 50191519.517428525
[2022-04-11 16:25:20.503102]Total energy: 50075778.32972175
[2022-04-11 16:26:35.683159]Total energy: 50177049.36692825
[2022-04-11 16:27:49.628773]Total energy: 50272733.36416093
[2022-04-11 16:29:04.621430]Total energy: 50272411.99219865
[2022-04-11 16:30:19.822593]Total energy: 50208483.33991609
[2022-04-11 16:31:40.857269]Total energy: 50157584.65776685
[2022-04-11 16:32:57.765442]Total energy: 50159957.415531896
[2022-04-11 16:34:18.527711]Total energy: 50247809.26359813
[2022-04-11 16:35:32.423636]Total energy: 50148385.9843334
[2022-04-11 16:36:46.644566]Total energy: 50106426.17552403
[2022-04-11 16:38:00.288935]Total energy: 50248403.37471663
[2022-04-11 16:39:14.398515]Total energy: 50189540.09529183
[2022-04-11 16:40:28.615790]Total energy: 50080943.173864745
[2022-04-11 16:41:45.128019]Total energy: 50106402.922310814
[2022-04-11 16:42:59.455495]Total energy: 50225953.057469346
[2022-04-11 16:44:14.143502]Total energy: 49949302.078686796
[2022-04-11 16:45:32.440724]Total energy: 50282399.6247476
[2022-04-11 16:46:47.213260]Total energy: 50040976.9532103
[2022-04-11 16:48:04.378918]Total energy: 49968349.08952908
[2022-04-11 16:49:19.047469]Total energy: 50152042.95159101
[2022-04-11 16:50:48.460557]Total energy: 50197428.692042276
[2022-04-11 16:52:07.104493]Total energy: 50148997.77242251
[2022-04-11 16:53:21.414709]Total energy: 50126965.88708978
[2022-04-11 16:54:39.496511]Total energy: 50186054.25338595
[2022-04-11 16:55:54.415243]Total energy: 50144730.930555984
[2022-04-11 16:57:08.223122]Total energy: 50170159.547838755
[2022-04-11 16:58:22.055502]Total energy: 50162753.44851914
[2022-04-11 16:59:44.339463]Total energy: 50132927.717146106
[2022-04-11 17:01:09.134546]Total energy: 50054140.04699489
[2022-04-11 17:02:25.980386]Total energy: 50003743.921782516
[2022-04-11 17:03:39.873193]Total energy: 50106953.48082588
[2022-04-11 17:04:56.282129]Total energy: 50040179.96034558
[2022-04-11 17:06:10.333924]Total energy: 50004262.6120189
[2022-04-11 17:07:24.539905]Total energy: 50083821.97599085
[2022-04-11 17:08:38.255366]Total energy: 50123423.2889278
[2022-04-11 17:09:53.895566]Total energy: 50212398.92204218
[2022-04-11 17:11:26.423475]Total energy: 50136829.606653236
[2022-04-11 17:12:58.995410]Total energy: 50138145.47984216
[2022-04-11 17:14:16.087188]Total energy: 50057778.39112029
[2022-04-11 17:15:30.847154]Total energy: 50165875.89453291
[2022-04-11 17:16:47.870052]Total energy: 50016532.49745909
[2022-04-11 17:18:05.918498]Total energy: 50122782.364596225
[2022-04-11 17:19:21.248294]Total energy: 50241655.325679444
[2022-04-11 17:20:49.069793]Total energy: 50020072.434290506
[2022-04-11 17:22:16.750339]Total energy: 50152126.049921446
[2022-04-11 17:23:35.311148]Total energy: 50269531.7418338
[2022-04-11 17:24:52.572486]Total energy: 49991715.91950627
[2022-04-11 17:26:08.764346]Total energy: 50047487.58590777
[2022-04-11 17:27:24.405938]Total energy: 50151823.81140505
[2022-04-11 17:28:39.732341]Total energy: 50118899.524968795
[2022-04-11 17:29:53.969751]Total energy: 50267154.50344616
[2022-04-11 17:31:16.480691]Total energy: 50079872.69606218
[2022-04-11 17:32:31.110332]Total energy: 50147091.94747899
[2022-04-11 17:33:46.340418]Total energy: 50110970.00072588
[2022-04-11 17:35:02.646163]Total energy: 50132878.20915978
[2022-04-11 17:36:17.857721]Total energy: 50256572.29789197
[2022-04-11 17:37:32.109127]Total energy: 50070934.16394772
[2022-04-11 17:38:45.803133]Total energy: 50073520.633642875
[2022-04-11 17:39:59.727100]Total energy: 50307838.82956971
[2022-04-11 17:41:23.377093]Total energy: 50187039.28096155
[2022-04-11 17:42:42.015065]Total energy: 50254509.40122901
[2022-04-11 17:43:56.200490]Total energy: 50334241.540625036
[2022-04-11 17:45:11.170780]Total energy: 49893516.73630344
[2022-04-11 17:46:36.050526]Total energy: 50192916.75500381
