initial: 110 - diverse_seed
[2022-04-11 15:58:57.151320]Total energy: 53155114.504208796
[2022-04-11 16:00:12.163300]Total energy: 53216575.85624731
[2022-04-11 16:01:37.293829]Total energy: 53332522.77945767
[2022-04-11 16:02:49.659228]Total energy: 53420929.61412377
[2022-04-11 16:03:59.775509]Total energy: 53361644.2389084
[2022-04-11 16:05:16.527960]Total energy: 53160720.20681626
[2022-04-11 16:06:42.036867]Total energy: 53396429.73372195
[2022-04-11 16:07:49.244976]Total energy: 53378434.219500214
[2022-04-11 16:08:59.320481]Total energy: 53016267.2223452
[2022-04-11 16:10:07.289967]Total energy: 53092918.48622456
[2022-04-11 16:11:14.399635]Total energy: 53204646.18929654
[2022-04-11 16:12:25.861477]Total energy: 53118847.40798327
[2022-04-11 16:13:34.553451]Total energy: 53344195.47890608
[2022-04-11 16:14:42.904467]Total energy: 53354507.059717305
[2022-04-11 16:15:50.092401]Total energy: 53307959.97925682
[2022-04-11 16:16:55.881534]Total energy: 53247287.085069016
[2022-04-11 16:18:04.440584]Total energy: 53347396.95394238
[2022-04-11 16:19:11.596155]Total energy: 53355936.36053757
[2022-04-11 16:20:18.327587]Total energy: 53362790.30086807
[2022-04-11 16:21:26.405254]Total energy: 53153436.42164523
[2022-04-11 16:22:33.623753]Total energy: 53104426.094954185
[2022-04-11 16:23:41.281148]Total energy: 53171212.54038417
[2022-04-11 16:24:44.492447]Total energy: 53346036.03824948
[2022-04-11 16:25:50.602815]Total energy: 53105286.176393054
[2022-04-11 16:26:56.431670]Total energy: 53406441.520783216
[2022-04-11 16:27:59.378768]Total energy: 53144349.41252928
[2022-04-11 16:29:04.422777]Total energy: 53214349.97951987
[2022-04-11 16:30:08.989975]Total energy: 53053095.40736596
[2022-04-11 16:31:23.421249]Total energy: 53224285.02583312
[2022-04-11 16:32:35.079159]Total energy: 53175632.59899106
[2022-04-11 16:33:50.756932]Total energy: 53123901.18078402
[2022-04-11 16:35:00.106099]Total energy: 53117470.73440669
[2022-04-11 16:36:08.340510]Total energy: 53277645.549141005
[2022-04-11 16:37:16.925200]Total energy: 53084794.970488645
[2022-04-11 16:38:25.043892]Total energy: 53177008.17220168
[2022-04-11 16:39:33.844570]Total energy: 53112892.35925156
[2022-04-11 16:40:51.864770]Total energy: 53071057.72009245
[2022-04-11 16:42:03.076617]Total energy: 53118228.9735736
[2022-04-11 16:43:11.849349]Total energy: 52969184.704646915
[2022-04-11 16:44:21.161592]Total energy: 53177791.461628765
[2022-04-11 16:45:30.216102]Total energy: 53087003.7070897
[2022-04-11 16:46:40.457778]Total energy: 53143798.78737105
[2022-04-11 16:47:53.911778]Total energy: 53009337.30861165
[2022-04-11 16:49:03.166139]Total energy: 53261764.82595209
[2022-04-11 16:50:12.359513]Total energy: 53141040.085695945
[2022-04-11 16:51:25.894203]Total energy: 53088002.92272535
[2022-04-11 16:52:37.889258]Total energy: 53165390.858034335
[2022-04-11 16:53:47.076497]Total energy: 53188988.49734226
[2022-04-11 16:54:59.478671]Total energy: 53196440.06694227
[2022-04-11 16:56:08.065872]Total energy: 53134886.1824576
[2022-04-11 16:57:17.873924]Total energy: 53162338.06794081
[2022-04-11 16:58:27.338215]Total energy: 53272063.38253531
[2022-04-11 16:59:40.897130]Total energy: 53197153.527529046
[2022-04-11 17:01:10.131407]Total energy: 53122903.576649845
[2022-04-11 17:02:23.775393]Total energy: 53122304.85722566
[2022-04-11 17:03:34.413848]Total energy: 53085497.46614593
[2022-04-11 17:04:46.682602]Total energy: 53129742.8029431
[2022-04-11 17:05:59.539660]Total energy: 53148797.08299671
[2022-04-11 17:07:12.532653]Total energy: 53088846.7751546
[2022-04-11 17:08:23.445710]Total energy: 53167177.862149425
[2022-04-11 17:09:32.939876]Total energy: 53214370.63058191
[2022-04-11 17:11:01.296266]Total energy: 53119727.64111665
[2022-04-11 17:12:23.118227]Total energy: 53316792.27695372
[2022-04-11 17:13:44.517803]Total energy: 53169878.095726736
[2022-04-11 17:15:00.113616]Total energy: 53188702.362331584
[2022-04-11 17:16:11.773094]Total energy: 53319706.26331104
[2022-04-11 17:17:25.720466]Total energy: 53305483.98401219
[2022-04-11 17:18:36.821098]Total energy: 53202220.9428718
[2022-04-11 17:19:49.595152]Total energy: 53129988.67940764
[2022-04-11 17:21:21.971992]Total energy: 52919012.377573565
[2022-04-11 17:22:44.051448]Total energy: 53118980.8942108
[2022-04-11 17:23:52.231374]Total energy: 53293683.719567046
[2022-04-11 17:24:59.165870]Total energy: 53028288.38528975
[2022-04-11 17:26:08.903108]Total energy: 53205277.969996616
[2022-04-11 17:27:16.607040]Total energy: 53077085.38742309
[2022-04-11 17:28:23.294327]Total energy: 53178627.69453046
[2022-04-11 17:29:28.366913]Total energy: 52986267.95484557
[2022-04-11 17:30:40.120335]Total energy: 53199769.75709884
[2022-04-11 17:32:02.133122]Total energy: 53219478.27344102
[2022-04-11 17:33:16.132393]Total energy: 52996389.92889398
[2022-04-11 17:34:27.468580]Total energy: 53059804.28353254
[2022-04-11 17:35:39.277828]Total energy: 53199657.789676204
[2022-04-11 17:36:48.537711]Total energy: 53079105.94539139
[2022-04-11 17:37:57.496093]Total energy: 53029007.73848057
[2022-04-11 17:39:07.201032]Total energy: 53030630.60436449
[2022-04-11 17:40:15.099458]Total energy: 53040836.82298933
[2022-04-11 17:41:30.459376]Total energy: 53202739.05435457
[2022-04-11 17:42:38.348910]Total energy: 52906256.483714975
[2022-04-11 17:43:47.536039]Total energy: 53227039.5675376
[2022-04-11 17:44:58.331969]Total energy: 53259000.57316235
[2022-04-11 17:46:06.934580]Total energy: 53176033.62050865
[2022-04-11 17:47:17.862229]Total energy: 53073279.894831054
[2022-04-11 17:48:25.764974]Total energy: 53162007.10092851
[2022-04-11 17:49:33.680638]Total energy: 53153255.030146636
[2022-04-11 17:50:51.719820]Total energy: 53262815.21640859
[2022-04-11 17:51:57.785534]Total energy: 53203145.753107496
[2022-04-11 17:53:05.436958]Total energy: 53233011.30639689
[2022-04-11 17:54:31.930723]Total energy: 53369479.885594845
[2022-04-11 17:55:38.648045]Total energy: 53326890.19965776
[2022-04-11 17:56:45.978543]Total energy: 52978953.18275262
[2022-04-11 17:57:51.699508]Total energy: 53003620.315878384
[2022-04-11 17:58:57.915824]Total energy: 53222309.2064684
[2022-04-11 18:00:06.874102]Total energy: 52994326.15709767
[2022-04-11 18:01:17.592804]Total energy: 52931641.05905517
[2022-04-11 18:02:27.726567]Total energy: 53298256.347798206
[2022-04-11 18:03:41.627725]Total energy: 53160045.49144485
[2022-04-11 18:04:54.575956]Total energy: 53192030.80470528
[2022-04-11 18:06:00.293160]Total energy: 53048559.53973038
[2022-04-11 18:07:07.667386]Total energy: 53092559.63228673
[2022-04-11 18:08:15.230590]Total energy: 53067956.66234122
[2022-04-11 18:09:23.416742]Total energy: 53075967.04916707
[2022-04-11 18:10:30.097258]Total energy: 53013829.56146056
[2022-04-11 18:11:40.449705]Total energy: 53063081.847980835
[2022-04-11 18:12:49.646434]Total energy: 53244734.75642878
[2022-04-11 18:13:55.640633]Total energy: 53132770.095511205
[2022-04-11 18:15:01.486057]Total energy: 53054239.638456434
[2022-04-11 18:16:07.798611]Total energy: 52965197.44798267
[2022-04-11 18:17:13.190256]Total energy: 53097402.78333036
[2022-04-11 18:18:20.747202]Total energy: 52896804.79514098
[2022-04-11 18:19:32.020082]Total energy: 53170550.18771861
[2022-04-11 18:20:45.936214]Total energy: 53138235.69866048
[2022-04-11 18:21:57.802160]Total energy: 53130592.17247266
[2022-04-11 18:23:08.448528]Total energy: 53142182.19638541
[2022-04-11 18:24:18.175657]Total energy: 53155927.83383355
[2022-04-11 18:25:31.112489]Total energy: 53194377.786026835
[2022-04-11 18:26:40.806913]Total energy: 53140016.47732544
[2022-04-11 18:27:55.267579]Total energy: 53153260.35125515
[2022-04-11 18:29:05.535369]Total energy: 53203037.25042738
[2022-04-11 18:30:16.120255]Total energy: 53081675.3730334
[2022-04-11 18:31:36.366516]Total energy: 53164406.79598543
[2022-04-11 18:33:06.001740]Total energy: 52992184.07114712
[2022-04-11 18:34:16.883248]Total energy: 52975264.80340738
[2022-04-11 18:35:28.154036]Total energy: 53142272.7866074
[2022-04-11 18:36:42.016493]Total energy: 53122567.39061385
[2022-04-11 18:37:54.927288]Total energy: 53109244.221399605
[2022-04-11 18:39:09.068618]Total energy: 53047596.3343415
[2022-04-11 18:40:21.159266]Total energy: 53284567.44662993
[2022-04-11 18:41:42.257459]Total energy: 53236093.554064535
[2022-04-11 18:43:00.793955]Total energy: 53122634.37109192
[2022-04-11 18:44:16.297762]Total energy: 52859196.85779198
[2022-04-11 18:45:32.052248]Total energy: 53089761.09611243
[2022-04-11 18:46:46.850157]Total energy: 53102014.89762528
[2022-04-11 18:48:02.581709]Total energy: 52820831.47070165
[2022-04-11 18:49:19.889670]Total energy: 52990873.43109368
[2022-04-11 18:50:51.100249]Total energy: 52988875.74394542
[2022-04-11 18:52:56.374579]Total energy: 53015745.21280633
[2022-04-11 18:55:16.658886]Total energy: 53120524.979757875
[2022-04-11 18:56:54.733968]Total energy: 53092362.4239347
[2022-04-11 18:59:18.691117]Total energy: 53028668.815989845
[2022-04-11 19:00:31.548424]Total energy: 53169426.701587945
[2022-04-11 19:01:45.795923]Total energy: 53021795.80365508
[2022-04-11 19:03:00.441364]Total energy: 52972191.62238373
[2022-04-11 19:04:16.168524]Total energy: 53149562.999253646
[2022-04-11 19:05:28.981262]Total energy: 53115705.47966009
[2022-04-11 19:06:41.868568]Total energy: 53087220.474625625
[2022-04-11 19:07:57.747460]Total energy: 53280956.837329
[2022-04-11 19:09:14.008217]Total energy: 52999587.42630559
[2022-04-11 19:10:26.893907]Total energy: 53143187.31061824
[2022-04-11 19:11:43.394645]Total energy: 52961612.890182085
[2022-04-11 19:13:07.961949]Total energy: 53105294.22382162
[2022-04-11 19:14:20.736316]Total energy: 53160477.73302303
[2022-04-11 19:15:37.718138]Total energy: 53008594.914602414
[2022-04-11 19:16:55.188759]Total energy: 52971478.98928936
[2022-04-11 19:18:09.934413]Total energy: 53102611.18752978
[2022-04-11 19:19:24.311458]Total energy: 53092715.46030138
[2022-04-11 19:21:18.053569]Total energy: 53006362.601461925
[2022-04-11 19:22:39.950052]Total energy: 53150944.33936974
[2022-04-11 19:24:17.454144]Total energy: 53148205.190856025
[2022-04-11 19:25:30.208727]Total energy: 53036253.889236584
[2022-04-11 19:26:41.537202]Total energy: 53330430.51765555
[2022-04-11 19:27:52.722442]Total energy: 53114587.34685276
[2022-04-11 19:29:04.159578]Total energy: 53266443.358352974
[2022-04-11 19:31:00.477583]Total energy: 53285999.932804465
[2022-04-11 19:32:22.180645]Total energy: 53094511.56398978
[2022-04-11 19:34:05.078274]Total energy: 52920460.50257567
[2022-04-11 19:35:16.225185]Total energy: 53317050.82919016
[2022-04-11 19:36:26.284701]Total energy: 53087136.07023052
[2022-04-11 19:37:35.170668]Total energy: 53119712.21908775
[2022-04-11 19:38:45.981284]Total energy: 53179183.429083034
[2022-04-11 19:39:57.363074]Total energy: 53112007.37970925
[2022-04-11 19:41:16.371066]Total energy: 53056671.26782718
[2022-04-11 19:42:32.413392]Total energy: 53243806.266958885
[2022-04-11 19:43:45.711184]Total energy: 52873030.8349646
[2022-04-11 19:44:58.720949]Total energy: 52947377.64637699
[2022-04-11 19:46:07.408120]Total energy: 53035490.01504619
[2022-04-11 19:47:16.290473]Total energy: 53044050.56229468
[2022-04-11 19:48:29.707017]Total energy: 53090994.44945569
[2022-04-11 19:49:40.074593]Total energy: 53079647.52549746
[2022-04-11 19:51:06.204301]Total energy: 53147659.06464341
[2022-04-11 19:52:23.766278]Total energy: 53260520.81458495
[2022-04-11 19:53:43.810377]Total energy: 53079882.245464586
[2022-04-11 19:54:56.326392]Total energy: 53250746.521233365
[2022-04-11 19:56:07.434412]Total energy: 53273715.27699916
[2022-04-11 19:57:16.613449]Total energy: 52950830.9210341
[2022-04-11 19:58:24.434609]Total energy: 53082246.53605678
[2022-04-11 19:59:34.369863]Total energy: 53074270.92975351
[2022-04-11 20:00:57.531067]Total energy: 52954745.72493644
[2022-04-11 20:02:08.664719]Total energy: 53310912.4044615
[2022-04-11 20:03:21.120630]Total energy: 52908980.58369969
[2022-04-11 20:04:29.800632]Total energy: 53205384.3009244
[2022-04-11 20:05:44.494727]Total energy: 53234303.08811826
[2022-04-11 20:06:56.233169]Total energy: 52929228.36971576
[2022-04-11 20:08:08.504598]Total energy: 53162354.49982676
[2022-04-11 20:09:19.065006]Total energy: 53065935.332347795
[2022-04-11 20:10:55.125919]Total energy: 53161879.5829118
[2022-04-11 20:12:04.956102]Total energy: 52949415.21300593
[2022-04-11 20:13:16.201712]Total energy: 53253967.469554365
[2022-04-11 20:14:29.335038]Total energy: 53084418.09676959
[2022-04-11 20:15:44.502637]Total energy: 53233575.795890555
[2022-04-11 20:17:03.877583]Total energy: 53108064.562923595
[2022-04-11 20:18:22.208257]Total energy: 52910130.85512741
[2022-04-11 20:19:39.503700]Total energy: 53357455.03649606
[2022-04-11 20:21:14.375700]Total energy: 52991130.07120065
[2022-04-11 20:22:39.069232]Total energy: 53082851.721479505
[2022-04-11 20:23:59.761142]Total energy: 53152774.98960817
[2022-04-11 20:25:16.231985]Total energy: 53137063.25809367
[2022-04-11 20:26:33.009461]Total energy: 53169027.61572041
[2022-04-11 20:27:50.278868]Total energy: 53074928.996542245
[2022-04-11 20:29:11.551430]Total energy: 52884857.35745122
[2022-04-11 20:30:33.567629]Total energy: 53123864.32037926
[2022-04-11 20:31:58.864730]Total energy: 53132539.139087975
[2022-04-11 20:33:26.568584]Total energy: 53073880.43800573
[2022-04-11 20:34:42.940467]Total energy: 53017876.527095765
[2022-04-11 20:35:57.889172]Total energy: 53240456.28296675
[2022-04-11 20:37:12.101332]Total energy: 53101343.08900377
[2022-04-11 20:38:26.230850]Total energy: 53138111.44863817
[2022-04-11 20:39:40.827647]Total energy: 52932465.1084599
[2022-04-11 20:41:04.885023]Total energy: 53064855.94355182
[2022-04-11 20:42:22.345856]Total energy: 53064861.04106096
[2022-04-11 20:43:39.829857]Total energy: 53128400.69215438
[2022-04-11 21:23:08.684182]Total energy: 53026272.50373266
[2022-04-11 21:24:21.961235]Total energy: 53095542.47233959
[2022-04-11 21:25:39.396579]Total energy: 52935989.899219334
[2022-04-11 21:26:53.812328]Total energy: 52990720.47541386
[2022-04-11 21:28:06.737332]Total energy: 53041809.09627499
[2022-04-11 21:29:16.687414]Total energy: 52978143.57112113
[2022-04-11 21:30:26.256512]Total energy: 52986145.00308557
[2022-04-11 21:31:35.360451]Total energy: 53026507.19470008
[2022-04-11 21:32:44.191721]Total energy: 53002295.19534001
[2022-04-11 21:33:55.968490]Total energy: 53141151.12831573
[2022-04-11 21:35:05.162074]Total energy: 52990949.03011996
[2022-04-11 21:36:16.137724]Total energy: 53270768.65090193
[2022-04-11 21:37:32.104885]Total energy: 53059037.364259824
[2022-04-11 21:38:44.855186]Total energy: 53003486.69982406
[2022-04-11 21:39:57.344221]Total energy: 53213689.45660974
[2022-04-11 21:41:08.881485]Total energy: 52982220.58535018
[2022-04-11 21:42:21.449594]Total energy: 53028208.31287386
[2022-04-11 21:43:37.369334]Total energy: 53128717.67165619
[2022-04-11 21:44:50.503314]Total energy: 52895025.45134505
[2022-04-11 21:46:10.595125]Total energy: 53170755.868714206
[2022-04-11 21:47:24.303408]Total energy: 53142240.055998035
[2022-04-11 21:48:37.606134]Total energy: 53099115.204467684
[2022-04-11 21:49:50.483456]Total energy: 52874732.09242194
[2022-04-11 21:51:03.264507]Total energy: 53004084.52297796
[2022-04-11 21:52:14.943253]Total energy: 53056640.68029795
[2022-04-11 21:53:30.094114]Total energy: 53176155.875143856
[2022-04-11 21:54:44.300670]Total energy: 52925248.77309995
[2022-04-11 21:55:56.866322]Total energy: 53008659.70403603
[2022-04-11 21:57:11.363104]Total energy: 53084104.11617225
[2022-04-11 21:58:19.515722]Total energy: 53090204.04187507
[2022-04-11 21:59:26.919526]Total energy: 52840654.0459937
[2022-04-11 22:00:39.327914]Total energy: 53021899.00373191
[2022-04-11 22:01:48.521756]Total energy: 52921516.77799733
[2022-04-11 22:02:57.475983]Total energy: 53100190.68731148
[2022-04-11 22:04:04.885133]Total energy: 52959748.78958455
[2022-04-11 22:05:12.122330]Total energy: 53097929.57087934
[2022-04-11 22:06:20.120917]Total energy: 53027853.09196838
[2022-04-11 22:07:28.424891]Total energy: 52956926.12778295
[2022-04-11 22:08:39.219361]Total energy: 53061030.62505276
[2022-04-11 22:09:47.107485]Total energy: 53183395.0197792
[2022-04-11 22:10:57.559114]Total energy: 52964170.86853561
[2022-04-11 22:12:07.777627]Total energy: 52825010.098855905
[2022-04-11 22:13:13.629139]Total energy: 52943540.95474095
[2022-04-11 22:14:21.156779]Total energy: 53060274.333229825
[2022-04-11 22:15:34.895589]Total energy: 53172442.43689839
[2022-04-11 22:16:39.331779]Total energy: 53016613.04200923
[2022-04-11 22:17:43.803038]Total energy: 52937359.05753536
[2022-04-11 22:18:50.750044]Total energy: 53049290.18758592
[2022-04-11 22:19:56.350312]Total energy: 53049929.126067504
[2022-04-11 22:21:00.891956]Total energy: 53000546.160099715
[2022-04-11 22:22:04.293739]Total energy: 52855720.76448674
[2022-04-11 22:23:07.892983]Total energy: 52884702.421742946
[2022-04-11 22:24:12.725214]Total energy: 52993727.94002201
[2022-04-11 22:25:20.358961]Total energy: 53144807.80642554
[2022-04-11 22:26:25.363794]Total energy: 53001780.24590301
[2022-04-11 22:27:30.108371]Total energy: 53056896.13027909
[2022-04-11 22:28:41.016961]Total energy: 53051743.62956483
[2022-04-11 22:29:54.656312]Total energy: 52918422.83171937
[2022-04-11 22:31:08.268834]Total energy: 53120071.57191119
[2022-04-11 22:32:18.933505]Total energy: 53162720.90664614
[2022-04-11 22:33:29.905087]Total energy: 53037729.581117555
[2022-04-11 22:34:42.263703]Total energy: 53168301.621021904
[2022-04-11 22:35:54.892554]Total energy: 52956336.35645255
[2022-04-11 22:37:15.798199]Total energy: 53142662.780953735
[2022-04-11 22:38:30.491383]Total energy: 53061186.23959537
[2022-04-11 22:39:43.428953]Total energy: 52888136.65197487
[2022-04-11 22:40:55.346764]Total energy: 52970752.12780826
[2022-04-11 22:42:10.894031]Total energy: 53027289.36992467
[2022-04-11 22:43:25.041951]Total energy: 53069781.36032416
[2022-04-11 22:44:37.476051]Total energy: 53070839.267057784
[2022-04-11 22:45:51.069773]Total energy: 52932215.56864616
[2022-04-11 22:47:04.031579]Total energy: 53097329.12725395
[2022-04-11 22:48:15.153829]Total energy: 53054513.11539698
[2022-04-11 22:49:30.546263]Total energy: 53108162.46881546
[2022-04-11 22:50:43.345795]Total energy: 53207704.08823314
[2022-04-11 22:51:57.250340]Total energy: 52959773.97935068
[2022-04-11 22:53:10.206666]Total energy: 53018584.61044868
[2022-04-11 22:54:20.830470]Total energy: 53116247.372668535
[2022-04-11 22:55:33.330759]Total energy: 53065003.2216059
[2022-04-11 22:56:46.028065]Total energy: 52859149.15778474
[2022-04-11 22:57:58.340914]Total energy: 53052212.21377044
[2022-04-11 22:59:13.247420]Total energy: 53013377.03959022
[2022-04-11 23:00:27.253109]Total energy: 53166290.390485704
[2022-04-11 23:01:39.825624]Total energy: 53082728.06776775
[2022-04-11 23:02:52.172227]Total energy: 53127516.66322535
[2022-04-11 23:04:03.265674]Total energy: 53073157.09864621
[2022-04-11 23:05:16.779090]Total energy: 53086972.62477247
[2022-04-11 23:06:27.949647]Total energy: 52941050.159164384
[2022-04-11 23:07:38.544576]Total energy: 52982351.3132352
[2022-04-11 23:08:51.155313]Total energy: 53053557.88013793
[2022-04-11 23:10:03.038629]Total energy: 53211696.5789816
[2022-04-11 23:11:17.141577]Total energy: 53148309.65504713
[2022-04-11 23:12:33.288134]Total energy: 52983150.731622055
[2022-04-11 23:13:45.584157]Total energy: 53027308.37669782
[2022-04-11 23:14:55.101008]Total energy: 53015807.3478301
[2022-04-11 23:16:08.083287]Total energy: 53045332.933755755
[2022-04-11 23:17:22.905725]Total energy: 53069885.13046233
[2022-04-11 23:18:37.857940]Total energy: 52973966.91050086
[2022-04-11 23:19:54.529200]Total energy: 52991328.58556033
[2022-04-11 23:21:13.851978]Total energy: 52994280.960431874
[2022-04-11 23:22:36.296420]Total energy: 52985745.847551785
[2022-04-11 23:23:52.773520]Total energy: 53106400.33811613
[2022-04-11 23:25:07.606603]Total energy: 53041986.490590364
[2022-04-11 23:26:22.731131]Total energy: 52911028.603566945
[2022-04-11 23:27:38.606028]Total energy: 52884191.1712122
[2022-04-11 23:28:53.522314]Total energy: 52931487.87011361
[2022-04-11 23:30:10.233385]Total energy: 52983514.17527156
[2022-04-11 23:31:28.237028]Total energy: 52837089.33845642
[2022-04-11 23:32:43.688458]Total energy: 53004183.97158367
[2022-04-11 23:34:00.449395]Total energy: 52898978.82565679
[2022-04-11 23:35:15.513009]Total energy: 52840852.4260711
[2022-04-11 23:36:27.947296]Total energy: 52922719.0291743
[2022-04-11 23:37:41.681263]Total energy: 53153066.89902378
[2022-04-11 23:38:55.264653]Total energy: 52936627.77763389
[2022-04-11 23:40:06.837758]Total energy: 53062968.76764358
[2022-04-11 23:41:21.443629]Total energy: 53167665.21485339
[2022-04-11 23:42:33.660031]Total energy: 52869882.10590623
[2022-04-11 23:43:45.506411]Total energy: 53125359.771956384
[2022-04-11 23:44:58.644393]Total energy: 52966993.286288574
[2022-04-11 23:46:11.581907]Total energy: 52975041.70537366
[2022-04-11 23:47:24.055481]Total energy: 53088775.77037783
[2022-04-11 23:48:35.666143]Total energy: 52910708.59461566
[2022-04-11 23:49:47.759872]Total energy: 52854442.7275656
[2022-04-11 23:51:07.756549]Total energy: 52902551.878365844
[2022-04-11 23:52:27.622346]Total energy: 53020621.73510325
[2022-04-11 23:53:49.261089]Total energy: 53042166.15124721
[2022-04-11 23:55:00.628289]Total energy: 52932299.05632986
[2022-04-11 23:56:12.837644]Total energy: 53041224.58385534
[2022-04-11 23:57:24.805740]Total energy: 52980000.994252205
[2022-04-11 23:58:37.116728]Total energy: 52914135.22450006
[2022-04-11 23:59:49.961286]Total energy: 53060443.11335501
[2022-04-12 00:01:02.685546]Total energy: 52942584.88668373
[2022-04-12 00:02:15.198635]Total energy: 52831168.43487113
[2022-04-12 00:03:30.156701]Total energy: 52928308.41302432
[2022-04-12 00:04:43.349983]Total energy: 52958161.46373838
[2022-04-12 00:06:03.579513]Total energy: 52897847.37629076
[2022-04-12 00:07:22.747279]Total energy: 53073350.679016605
[2022-04-12 00:08:49.008489]Total energy: 53103783.45298999
[2022-04-12 00:10:05.718275]Total energy: 52965545.14543058
[2022-04-12 00:11:31.690152]Total energy: 53234489.65522691
[2022-04-12 00:12:52.543116]Total energy: 53037050.32249239
[2022-04-12 00:14:08.773551]Total energy: 53015532.50602612
[2022-04-12 00:15:25.118797]Total energy: 52933547.77144923
[2022-04-12 00:16:43.116252]Total energy: 52980965.632383
[2022-04-12 00:17:59.340232]Total energy: 52976787.960990414
[2022-04-12 00:19:20.603085]Total energy: 52807406.417596206
[2022-04-12 00:20:45.988664]Total energy: 52963536.25887223
[2022-04-12 00:22:03.216049]Total energy: 53119419.692285344
[2022-04-12 00:23:19.121323]Total energy: 52930000.2984136
[2022-04-12 00:24:34.283484]Total energy: 52998597.08294031
[2022-04-12 00:25:52.083347]Total energy: 53017397.31461476
[2022-04-12 00:27:09.564151]Total energy: 52967615.28626889
[2022-04-12 00:28:25.722042]Total energy: 52929958.40445838
[2022-04-12 00:29:41.989359]Total energy: 53019105.44545226
[2022-04-12 00:30:58.953210]Total energy: 52973454.071866035
[2022-04-12 00:32:17.476302]Total energy: 53138381.09316953
[2022-04-12 00:33:35.591680]Total energy: 52926449.71308047
[2022-04-12 00:34:52.563555]Total energy: 53079487.654622056
[2022-04-12 00:36:09.807358]Total energy: 53043090.91635237
[2022-04-12 00:37:29.321449]Total energy: 52915511.00019532
[2022-04-12 00:38:46.240972]Total energy: 53094931.70168026
[2022-04-12 00:40:05.081993]Total energy: 52997688.529769376
[2022-04-12 00:41:28.004446]Total energy: 53018414.05837728
[2022-04-12 00:42:46.621012]Total energy: 53250681.57538253
[2022-04-12 00:44:02.675903]Total energy: 52938189.219119705
[2022-04-12 00:45:19.330979]Total energy: 53099387.23658161
[2022-04-12 00:46:36.907930]Total energy: 52931363.55664813
[2022-04-12 00:47:54.601217]Total energy: 53048338.10445959
[2022-04-12 00:49:13.897695]Total energy: 53008492.6619931
[2022-04-12 00:50:43.156141]Total energy: 52864987.65582525
[2022-04-12 00:52:05.544423]Total energy: 52987187.40218251
[2022-04-12 00:53:18.860680]Total energy: 52891863.211400665
[2022-04-12 00:54:39.224511]Total energy: 53046670.95895109
[2022-04-12 00:55:56.200650]Total energy: 52992123.216105886
[2022-04-12 00:57:11.889181]Total energy: 53206288.78426328
[2022-04-12 00:58:27.182171]Total energy: 52962742.470022015
[2022-04-12 00:59:43.298937]Total energy: 53025853.86294187
[2022-04-12 01:01:07.394011]Total energy: 53064900.23487321
[2022-04-12 01:02:22.952052]Total energy: 52947912.52387738
[2022-04-12 01:03:34.847109]Total energy: 52988980.28874891
[2022-04-12 01:04:48.552375]Total energy: 52935623.59167528
[2022-04-12 01:06:01.829013]Total energy: 53126783.3248976
[2022-04-12 01:07:11.770910]Total energy: 52898740.297679745
[2022-04-12 01:08:28.256625]Total energy: 52847036.783558115
[2022-04-12 01:09:39.082184]Total energy: 53033438.036381684
[2022-04-12 01:11:06.279058]Total energy: 52946879.02493191
[2022-04-12 01:12:26.690380]Total energy: 52986870.4433043
[2022-04-12 01:13:38.742566]Total energy: 52969830.26570591
[2022-04-12 01:14:46.527560]Total energy: 52911348.09729305
[2022-04-12 01:15:53.503569]Total energy: 52936388.262714386
[2022-04-12 01:16:59.541506]Total energy: 53005327.165580615
[2022-04-12 01:18:08.999758]Total energy: 53105999.07784827
[2022-04-12 01:19:24.347679]Total energy: 52905498.465663485
[2022-04-12 01:20:40.604868]Total energy: 52959877.63695314
[2022-04-12 01:21:53.002792]Total energy: 52874132.01090962
[2022-04-12 01:23:05.083112]Total energy: 52967556.63729391
[2022-04-12 01:24:19.897068]Total energy: 52849011.3028916
[2022-04-12 01:25:28.504779]Total energy: 52896510.479194246
[2022-04-12 01:26:39.505822]Total energy: 52956663.87179544
[2022-04-12 01:27:51.344658]Total energy: 52924058.07642694
[2022-04-12 01:29:06.279463]Total energy: 52857264.38019179
[2022-04-12 01:30:23.006040]Total energy: 52885928.444259785
[2022-04-12 01:31:42.867410]Total energy: 52814292.06177247
[2022-04-12 01:32:56.926588]Total energy: 52999039.057818145
[2022-04-12 01:34:10.743227]Total energy: 52816167.66285572
[2022-04-12 01:35:22.967779]Total energy: 52894154.29014295
[2022-04-12 01:36:37.594203]Total energy: 52934240.00527129
[2022-04-12 01:37:50.720036]Total energy: 52869661.22686457
[2022-04-12 01:39:03.215862]Total energy: 52955915.50411688
[2022-04-12 01:40:14.706061]Total energy: 52851106.37100616
[2022-04-12 01:41:26.479374]Total energy: 52888517.62345052
[2022-04-12 01:42:37.861544]Total energy: 52859900.071078084
[2022-04-12 01:43:51.568288]Total energy: 52903951.324493386
[2022-04-12 01:45:02.143273]Total energy: 53043971.92094561
[2022-04-12 01:46:14.590202]Total energy: 52890628.29556142
[2022-04-12 01:47:27.854276]Total energy: 52990965.403547436
[2022-04-12 01:48:40.177155]Total energy: 52796654.855526015
[2022-04-12 01:49:55.806390]Total energy: 52983527.72527782
[2022-04-12 01:51:09.406243]Total energy: 52921327.341701485
[2022-04-12 01:52:27.568958]Total energy: 52889982.42783686
[2022-04-12 01:53:46.338662]Total energy: 52997816.63013208
